"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"DHX15","OK","negbinomial.size",3.95003238588787e-06,0.000463262570169481,"protein_coding","DHX15",317,0.329864724245578,1.42661157024793,0.512592579411124
"SCYL2","OK","negbinomial.size",0.00157805136458584,0.0395845154681289,"protein_coding","SCYL2",212,0.220603537981269,1.42375119617225,0.509697054021919
"HIF1A","OK","negbinomial.size",2.84656155270927e-07,5.21349698078397e-05,"protein_coding","HIF1A",241,0.250780437044745,1.41647218453189,0.502302271584054
"RRAGC","OK","negbinomial.size",0.00179669746759674,0.043439141305187,"protein_coding","RRAGC",176,0.183142559833507,1.41504835589942,0.500851354558421
"SMEK1","OK","negbinomial.size",6.48481772244034e-05,0.00422936648531841,"protein_coding","SMEK1",266,0.276795005202914,1.41332015810277,0.499088315061376
"DCUN1D5","OK","negbinomial.size",0.00219024841613345,0.0491548494982321,"protein_coding","DCUN1D5",133,0.138397502601457,1.41302479338843,0.498786779886093
"NELFA","OK","negbinomial.size",0.00038246974535598,0.0145894812645527,"protein_coding","NELFA",166,0.172736732570239,1.41047727272727,0.496183419707377
"LRRN1","OK","negbinomial.size",7.71049831421204e-05,0.00486270577646297,"protein_coding","LRRN1",157,0.163371488033299,1.40941311852704,0.49509454755472
"CBL","OK","negbinomial.size",1.21208447000166e-05,0.00117431662057408,"protein_coding","CBL",242,0.251821019771072,1.40396694214876,0.489508966298083
"CPSF6","OK","negbinomial.size",0.000798973890020338,0.0251940587489904,"protein_coding","CPSF6",226,0.235171696149844,1.3995531587057,0.484966285299251
"MYO1B","OK","negbinomial.size",0.000656921265368517,0.0216865118962397,"protein_coding","MYO1B",97,0.100936524453694,1.39707509881423,0.482409573914746
"HSPA13","OK","negbinomial.size",0.0021713620871734,0.0490245979729586,"protein_coding","HSPA13",246,0.255983350676379,1.39490909090909,0.480171101718747
"HNRNPF","OK","negbinomial.size",0.000659354657458174,0.0217132309611226,"protein_coding","HNRNPF",137,0.142559833506764,1.39416553595658,0.479401869473976
"HNRNPM","OK","negbinomial.size",3.59140693203077e-12,2.00071294505214e-09,"protein_coding","HNRNPM",573,0.596253902185224,1.39049482163406,0.475598371928923
"RBM25","OK","negbinomial.size",2.13099391702656e-07,4.25244607024555e-05,"protein_coding","RBM25",337,0.350676378772112,1.38835406698565,0.473375540209893
"RBM17","OK","negbinomial.size",0.000296301816108019,0.0120779124431836,"protein_coding","RBM17",319,0.331945889698231,1.38283973758201,0.467633966905585
"CHD2","OK","negbinomial.size",3.22118582278611e-05,0.00256352705063394,"protein_coding","CHD2",326,0.339229968782518,1.38025668449198,0.464936588023586
"HMGCR","OK","negbinomial.size",3.77659663032002e-13,2.30050712914477e-10,"protein_coding","HMGCR",637,0.662851196670135,1.37730751391466,0.461850708542494
"CUL3","OK","negbinomial.size",0.000183436326792523,0.00885394833651996,"protein_coding","CUL3",263,0.273673257023933,1.37435473617292,0.458754427783574
"GNAI3","OK","negbinomial.size",0.000342374619494802,0.0134633784195456,"protein_coding","GNAI3",266,0.276795005202914,1.36838252656434,0.452471586973553
"FLVCR1","OK","negbinomial.size",0.00013930539683409,0.00724713290144665,"protein_coding","FLVCR1",210,0.218522372528616,1.36799120234604,0.452058952173701
"SRRM2","OK","negbinomial.size",1.26092844037746e-05,0.0012128498739458,"protein_coding","SRRM2",445,0.463059313215401,1.36723232323232,0.451258409803508
"UBR3","OK","negbinomial.size",0.000541764160692671,0.0187273784655209,"protein_coding","UBR3",143,0.148803329864724,1.36041958041958,0.444051675912095
"PNN","OK","negbinomial.size",4.80442973023245e-05,0.00343503879642823,"protein_coding","PNN",244,0.253902185223725,1.3596992481203,0.443287577043066
"TMEM57","OK","negbinomial.size",0.000150846487670474,0.00775699053905478,"protein_coding","TMEM57",273,0.284079084287201,1.35949616648412,0.443072083247815
"FBXO3","OK","negbinomial.size",4.61174596776566e-05,0.00333292127508253,"protein_coding","FBXO3",216,0.224765868886576,1.3592125984252,0.442771129913553
"PAPD7","OK","negbinomial.size",0.000960821656365752,0.0282333748255167,"protein_coding","PAPD7",92,0.0957336108220603,1.35729128014842,0.44073036212085
"LMNA","OK","negbinomial.size",0.00123197957734269,0.0335469795296778,"protein_coding","LMNA",207,0.215400624349636,1.35669902912621,0.440100707974079
"SRSF11","OK","negbinomial.size",7.65922739337122e-09,2.46847370287172e-06,"protein_coding","SRSF11",447,0.465140478668054,1.35505454545455,0.43835092602412
"PPP1CC","OK","negbinomial.size",0.000228977927032637,0.0101708800147055,"protein_coding","PPP1CC",270,0.280957336108221,1.35345200254291,0.436643726177825
"EIF5","OK","negbinomial.size",2.68182926155377e-09,9.96001589638164e-07,"protein_coding","EIF5",487,0.506763787721124,1.35108622036989,0.434119744042558
"CYB5B","OK","negbinomial.size",0.00198328264516229,0.0462900561521152,"protein_coding","CYB5B",202,0.210197710718002,1.35083916083916,0.433855908806206
"DDX5","OK","negbinomial.size",1.57110086653728e-16,1.75046821546695e-13,"protein_coding","DDX5",778,0.809573361082206,1.34743836268444,0.430219279743394
"FAM53C","OK","negbinomial.size",0.000244250234847962,0.0105342762577976,"protein_coding","FAM53C",204,0.212278876170656,1.33785923753666,0.419926331232892
"PCDHB2","OK","negbinomial.size",0.000386993561986424,0.0145894812645527,"protein_coding","PCDHB2",181,0.18834547346514,1.32848484848485,0.409781773827348
"SPEN","OK","negbinomial.size",6.80170850787626e-06,0.000733377764115368,"protein_coding","SPEN",311,0.323621227887617,1.31662337662338,0.39684271811985
"GNB2","OK","negbinomial.size",1.87934291551339e-05,0.00167512098536093,"protein_coding","GNB2",372,0.387096774193548,1.31457401237506,0.394595370012673
"YY1","OK","negbinomial.size",9.89859983477447e-06,0.000987643879036826,"protein_coding","YY1",358,0.372528616024974,1.31296516567545,0.392828640546151
"RND3","OK","negbinomial.size",2.29795486766658e-07,4.51818479127974e-05,"protein_coding","RND3",327,0.340270551508845,1.31235912847483,0.392162569020131
"TBPL1","OK","negbinomial.size",0.00116295563456233,0.0323881691340746,"protein_coding","TBPL1",130,0.135275754422477,1.30772727272727,0.387061697327265
"ZFAND5","OK","negbinomial.size",4.09744665482528e-05,0.00306049507122983,"protein_coding","ZFAND5",368,0.382934443288241,1.30450626959248,0.383503877914076
"VASH2","OK","negbinomial.size",5.67594734635092e-06,0.000622028000169769,"protein_coding","VASH2",320,0.332986472424558,1.30383522727273,0.38276155989364
"SRSF2","OK","negbinomial.size",1.25095479166115e-08,3.80119671920673e-06,"protein_coding","SRSF2",493,0.513007284079084,1.30093388429752,0.379547643669958
"ACIN1","OK","negbinomial.size",1.66593687434611e-06,0.000242104087065299,"protein_coding","ACIN1",340,0.353798126951093,1.30025454545455,0.378794081343664
"SPPL3","OK","negbinomial.size",0.00020469195928516,0.00956899124350554,"protein_coding","SPPL3",329,0.342351716961498,1.30010204081633,0.378624860178625
"PUM2","OK","negbinomial.size",0.000259490054989684,0.0110139112228955,"protein_coding","PUM2",264,0.27471383975026,1.299604743083,0.37807291410001
"DUSP6","OK","negbinomial.size",0.000998408894844953,0.0290821937343726,"protein_coding","DUSP6",142,0.147762747138398,1.29590333716916,0.373958110053085
"TCF12","OK","negbinomial.size",3.20575220140204e-06,0.000416125310026653,"protein_coding","TCF12",205,0.213319458896982,1.29563113145847,0.373655038776115
"IDI1","OK","negbinomial.size",4.56822186961365e-05,0.00331940904330079,"protein_coding","IDI1",512,0.532778355879292,1.29396172248804,0.371794940673954
"PABPN1","OK","negbinomial.size",2.3152612144477e-09,9.10442424622522e-07,"protein_coding","PABPN1",609,0.633714880332987,1.29357438016529,0.371363010969277
"ZNF451","OK","negbinomial.size",4.97525520955185e-06,0.000559283007102254,"protein_coding","ZNF451",321,0.334027055150884,1.28935171385991,0.366645860773171
"PHACTR4","OK","negbinomial.size",0.0011478314761432,0.0322006446877161,"protein_coding","PHACTR4",243,0.252861602497399,1.27659090909091,0.352296279166589
"ADIPOR1","OK","negbinomial.size",0.00138368230917493,0.0362301689248997,"protein_coding","ADIPOR1",230,0.239334027055151,1.27376033057851,0.349093847128245
"SRSF4","OK","negbinomial.size",0.000802925767886993,0.0251998063771106,"protein_coding","SRSF4",248,0.258064516129032,1.27376033057851,0.349093847128245
"IRF2BP2","OK","negbinomial.size",1.11026256871113e-07,2.51596788875726e-05,"protein_coding","IRF2BP2",448,0.466181061394381,1.26721248630887,0.341658456002966
"ACTR3","OK","negbinomial.size",9.86896972117709e-07,0.000162898919965602,"protein_coding","ACTR3",508,0.528616024973985,1.26029674988224,0.333763471167216
"SMG7","OK","negbinomial.size",0.000900135049535051,0.0270445069938958,"protein_coding","SMG7",208,0.216441207075963,1.25743006993007,0.330478168960897
"TMEM47","OK","negbinomial.size",0.00163431807040162,0.0406149304856313,"protein_coding","TMEM47",165,0.171696149843913,1.25677685950413,0.329728522261313
"TSPYL2","OK","negbinomial.size",0.0015309451434647,0.0389139478481427,"protein_coding","TSPYL2",107,0.111342351716961,1.25218673218673,0.324449720027586
"RBM22","OK","negbinomial.size",0.000521111082198615,0.0184318919814695,"protein_coding","RBM22",201,0.209157127991675,1.24909090909091,0.320878480406078
"FAM171B","OK","negbinomial.size",0.00202077432116369,0.0469058206145113,"protein_coding","FAM171B",179,0.186264308012487,1.24767857142857,0.319246313099693
"KDM3B","OK","negbinomial.size",7.54123551536403e-05,0.0048012532781151,"protein_coding","KDM3B",227,0.236212278876171,1.24741589119542,0.318942543060694
"RFWD2","OK","negbinomial.size",0.000955844691222832,0.0282111336018747,"protein_coding","RFWD2",211,0.219562955254943,1.24545454545455,0.316672369435867
"LPPR1","OK","negbinomial.size",0.00115584540081753,0.0323298180103147,"protein_coding","LPPR1",218,0.22684703433923,1.24374844333748,0.314694719995425
"PXDN","OK","negbinomial.size",0.000509099459938673,0.0181996250785563,"protein_coding","PXDN",195,0.202913631633715,1.24355308813324,0.314468098509137
"GLTSCR1","OK","negbinomial.size",0.000620095257417511,0.0206749964879604,"protein_coding","GLTSCR1",108,0.112382934443288,1.24179144385027,0.312422896434509
"MACF1","OK","negbinomial.size",0.000530787811724351,0.0185775734103523,"protein_coding","MACF1",405,0.421436004162331,1.23833766233766,0.308404753452267
"SRRM1","OK","negbinomial.size",0.00052728734642324,0.0185034955949573,"protein_coding","SRRM1",330,0.343392299687825,1.23281033687125,0.301950863729102
"RSBN1","OK","negbinomial.size",0.000896203100094846,0.0270445069938958,"protein_coding","RSBN1",263,0.273673257023933,1.23225767609874,0.301303968012663
"NR2F2","OK","negbinomial.size",0.000101020978440482,0.00580967587822344,"protein_coding","NR2F2",184,0.191467221644121,1.23080213903743,0.299598856076926
"ZNF207","OK","negbinomial.size",0.000337883323508846,0.0133603430636362,"protein_coding","ZNF207",347,0.36108220603538,1.23058344640434,0.29934249089795
"PRCC","OK","negbinomial.size",0.00124920626720228,0.0338427027036609,"protein_coding","PRCC",236,0.245577523413111,1.23012587412587,0.298805948642353
"CREB1","OK","negbinomial.size",0.00120892053702143,0.0332577522221739,"protein_coding","CREB1",191,0.198751300728408,1.22898572501878,0.297468158538715
"FUBP1","OK","negbinomial.size",0.00036975677819527,0.0142394482148443,"protein_coding","FUBP1",289,0.300728407908429,1.2287370347773,0.29717619381007
"RBMX2","OK","negbinomial.size",0.00221979906255656,0.0495753092157486,"protein_coding","RBMX2",196,0.203954214360042,1.22812648221344,0.296459148546358
"CAB39","OK","negbinomial.size",0.000120567982604939,0.00652629120416208,"protein_coding","CAB39",350,0.36420395421436,1.22789747697237,0.296190108233984
"FOXK1","OK","negbinomial.size",0.00107866125970166,0.0306193228072425,"protein_coding","FOXK1",199,0.207075962539022,1.22665523156089,0.29472981655519
"JUND","OK","negbinomial.size",1.00713119258065e-06,0.000164211512741504,"protein_coding","JUND",620,0.645161290322581,1.22620114185332,0.294195653214993
"CEBPG","OK","negbinomial.size",3.98395915314206e-05,0.00302165126516539,"protein_coding","CEBPG",301,0.31321540062435,1.22552727272727,0.29340259011302
"FOXP1","OK","negbinomial.size",0.00210047075412452,0.048087832162063,"protein_coding","FOXP1",121,0.125910509885536,1.22280991735537,0.290200158074676
"DLL1","OK","negbinomial.size",0.000252915074707873,0.0108233078903004,"protein_coding","DLL1",101,0.105098855359001,1.22210227272727,0.289365023440132
"IST1","OK","negbinomial.size",0.000983524066080299,0.0287739972942967,"protein_coding","IST1",275,0.286160249739854,1.22195540308748,0.28919163301376
"RAD23B","OK","negbinomial.size",0.000269448432132693,0.0113286966591638,"protein_coding","RAD23B",340,0.353798126951093,1.22156911581569,0.288735492932744
"CALR","OK","negbinomial.size",0.000203515921682328,0.00954739604523762,"protein_coding","CALR",350,0.36420395421436,1.21666514390132,0.282932157610637
"LBH","OK","negbinomial.size",0.000238611461631768,0.0104256053660678,"protein_coding","LBH",431,0.448491155046826,1.21369127516779,0.279401492082094
"TNKS2","OK","negbinomial.size",0.00197527954387864,0.0462900561521152,"protein_coding","TNKS2",184,0.191467221644121,1.21241187384045,0.277879886438808
"UBE2G1","OK","negbinomial.size",2.69395309230446e-07,5.1091400891057e-05,"protein_coding","UBE2G1",280,0.291363163371488,1.20882352941176,0.273603647543981
"ZC3H11A","OK","negbinomial.size",0.000935689305505502,0.0279869485785426,"protein_coding","ZC3H11A",231,0.240374609781478,1.207997265892,0.272617189357932
"SNRNP70","OK","negbinomial.size",5.98833347264392e-05,0.00398328450394274,"protein_coding","SNRNP70",291,0.302809573361082,1.20785591766724,0.272448369179184
"PPP2CA","OK","negbinomial.size",5.92029816011269e-07,0.000101479982565009,"protein_coding","PPP2CA",504,0.524453694068678,1.20685450143077,0.2712517550348
"FBXO21","OK","negbinomial.size",0.00128732260194644,0.0343542977804867,"protein_coding","FBXO21",345,0.359001040582726,1.20317764804003,0.266849670797295
"RNF24","OK","negbinomial.size",0.000227497570944489,0.0101527935773104,"protein_coding","RNF24",375,0.390218522372529,1.19925219941349,0.262135085426435
"SNRPB","OK","negbinomial.size",7.29319088715808e-05,0.00468797895006267,"protein_coding","SNRPB",217,0.225806451612903,1.1982131661442,0.26088459125012
"SMARCA5","OK","negbinomial.size",0.0002887009040567,0.0118767110376556,"protein_coding","SMARCA5",360,0.374609781477627,1.19563636363636,0.257778680382299
"DDX17","OK","negbinomial.size",2.66555947328131e-09,9.96001589638164e-07,"protein_coding","DDX17",819,0.852237252861602,1.18739242963442,0.247796820169957
"UBFD1","OK","negbinomial.size",0.000166220285252858,0.00829240751429371,"protein_coding","UBFD1",307,0.31945889698231,1.17924050632911,0.237857986259039
"LRRC4B","OK","negbinomial.size",0.000573879854431168,0.0195734021779202,"protein_coding","LRRC4B",390,0.40582726326743,1.17566614420063,0.233478433909469
"U2AF1","OK","negbinomial.size",0.00027314870809774,0.0114124944602087,"protein_coding","U2AF1",440,0.457856399583767,1.17465130759651,0.232232559803452
"H2AFZ","OK","negbinomial.size",0.000140297676077873,0.00727046484170992,"protein_coding","H2AFZ",443,0.460978147762747,1.17391632588864,0.231329580059897
"GNA11","OK","negbinomial.size",4.72152212184501e-05,0.00339391133167031,"protein_coding","GNA11",330,0.343392299687825,1.172700270027,0.229834322657274
"STRAP","OK","negbinomial.size",9.67811109684827e-05,0.00572550200729475,"protein_coding","STRAP",564,0.586888657648283,1.16688224527151,0.222658980295996
"CSNK2A1","OK","negbinomial.size",0.00151551251300769,0.0386687066773144,"protein_coding","CSNK2A1",371,0.386056191467222,1.16586948321388,0.221406290717337
"SEC61G","OK","negbinomial.size",0.000304401556441814,0.0122956157390545,"protein_coding","SEC61G",400,0.416233090530697,1.16519191919192,0.220567601285226
"WASF1","OK","negbinomial.size",3.38023731601704e-05,0.00265436956241703,"protein_coding","WASF1",390,0.40582726326743,1.16242424242424,0.217136695884953
"EIF3A","OK","negbinomial.size",0.0011689530397711,0.0324251081778829,"protein_coding","EIF3A",351,0.365244536940687,1.15896464646465,0.212836558451327
"C19orf43","OK","negbinomial.size",0.000125571904816255,0.00674255569234267,"protein_coding","C19orf43",375,0.390218522372529,1.15673723536737,0.210061178804831
"ELAVL1","OK","negbinomial.size",0.00190775310744918,0.0453855143177858,"protein_coding","ELAVL1",340,0.353798126951093,1.15641299876594,0.209656730764127
"GALNT2","OK","negbinomial.size",1.40904423055997e-05,0.00132668460299907,"protein_coding","GALNT2",379,0.394380853277836,1.15525449480881,0.208210702684078
"TOP1","OK","negbinomial.size",0.000161590274726708,0.00812203749284242,"protein_coding","TOP1",446,0.464099895941727,1.15376961800415,0.206355178797741
"SLC25A22","OK","negbinomial.size",0.00219119598361603,0.0491548494982321,"protein_coding","SLC25A22",238,0.247658688865765,1.15307645996388,0.205488180598862
"RBM3","OK","negbinomial.size",0.00040696390042394,0.0151141870796335,"protein_coding","RBM3",390,0.40582726326743,1.15263293310463,0.204933146204544
"DLX5","OK","negbinomial.size",0.00154269187477545,0.0391381221361439,"protein_coding","DLX5",352,0.366285119667014,1.15261992619926,0.204916865996672
"IDH1","OK","negbinomial.size",2.15969826748233e-05,0.00187501076858693,"protein_coding","IDH1",480,0.499479708636837,1.14491785323111,0.19524409003611
"MORF4L1","OK","negbinomial.size",8.52495205652216e-10,3.67672932244197e-07,"protein_coding","MORF4L1",894,0.930280957336108,1.14003593973183,0.189079306193167
"CSPG5","OK","negbinomial.size",0.000520285600577202,0.0184318919814695,"protein_coding","CSPG5",243,0.252861602497399,1.13615955473098,0.184165451616614
"SPCS2","OK","negbinomial.size",2.11976748488917e-05,0.00185237197862538,"protein_coding","SPCS2",448,0.466181061394381,1.13425324675325,0.181742789349759
"DNAJB6","OK","negbinomial.size",0.000111012283164869,0.00610795977742509,"protein_coding","DNAJB6",530,0.551508844953174,1.1341586073501,0.181622409272014
"MIDN","OK","negbinomial.size",1.31947943911565e-06,0.000207546354129132,"protein_coding","MIDN",605,0.629552549427679,1.13085378499827,0.177412406521007
"MEX3A","OK","negbinomial.size",2.10018979393779e-05,0.00184733799637817,"protein_coding","MEX3A",640,0.665972944849116,1.12989690721649,0.176191145886037
"HNRNPL","OK","negbinomial.size",0.00154602116835747,0.0391483011760216,"protein_coding","HNRNPL",430,0.4474505723205,1.1222387576836,0.16637964375592
"APLP2","OK","negbinomial.size",0.000234116619485477,0.0102801319985083,"protein_coding","APLP2",572,0.595213319458897,1.12150310738546,0.165433617752213
"HSPA5","OK","negbinomial.size",3.20670776478269e-05,0.00256352705063394,"protein_coding","HSPA5",551,0.573361082206035,1.12090909090909,0.164669275990817
"RPRD2","OK","negbinomial.size",0.00015562416466201,0.00794158428065294,"protein_coding","RPRD2",427,0.444328824141519,1.1197153645077,0.163132040852419
"RSF1","OK","negbinomial.size",0.000294647605612415,0.0120472124985871,"protein_coding","RSF1",499,0.519250780437045,1.11900278293135,0.162213624264505
"B4GALT5","OK","negbinomial.size",0.000685378330914825,0.0222956405944798,"protein_coding","B4GALT5",415,0.431841831425598,1.11735064935065,0.160082006495165
"ADH5","OK","negbinomial.size",0.00205198363603265,0.0474654346258763,"protein_coding","ADH5",247,0.257023933402706,1.11671092951992,0.159255779804453
"DCLK2","OK","negbinomial.size",0.000176963325196254,0.00866666541345758,"protein_coding","DCLK2",406,0.422476586888658,1.11596026490066,0.158285659199963
"U2AF2","OK","negbinomial.size",0.000542390257073719,0.0187273784655209,"protein_coding","U2AF2",368,0.382934443288241,1.1124173553719,0.153698158169814
"PRRC2C","OK","negbinomial.size",0.000846243631050421,0.0261788348269445,"protein_coding","PRRC2C",610,0.634755463059313,1.11027716186253,0.150919865882858
"PTMA","OK","negbinomial.size",6.56707099851425e-09,2.25132664743937e-06,"protein_coding","PTMA",922,0.959417273673257,1.10995461749028,0.150500690575202
"CALM2","OK","negbinomial.size",3.98914127876382e-09,1.44148159181277e-06,"protein_coding","CALM2",934,0.971904266389178,1.10707985339182,0.146759287103612
"PRRC2A","OK","negbinomial.size",0.00103735473361759,0.029891018940662,"protein_coding","PRRC2A",354,0.368366285119667,1.10124401913876,0.13913418388368
"PUM1","OK","negbinomial.size",1.8193224620192e-05,0.00163250612867092,"protein_coding","PUM1",644,0.670135275754422,1.09878981818182,0.135915447009246
"STIP1","OK","negbinomial.size",0.000549145439877902,0.018874227586549,"protein_coding","STIP1",406,0.422476586888658,1.09851448236306,0.135553889784534
"DHX9","OK","negbinomial.size",0.000130022163950508,0.00689839814292974,"protein_coding","DHX9",558,0.580645161290323,1.09750263657456,0.134224405608904
"DLX2","OK","negbinomial.size",5.02783392296872e-05,0.0035194837460781,"protein_coding","DLX2",360,0.374609781477627,1.09216783216783,0.127194570572154
"VANGL2","OK","negbinomial.size",0.00141087570174102,0.0366992376114346,"protein_coding","VANGL2",486,0.505723204994797,1.08959878110716,0.123796994575289
"ARPC1A","OK","negbinomial.size",0.000790583061986763,0.0249884055289906,"protein_coding","ARPC1A",344,0.3579604578564,1.088351565447,0.12214465934426
"SETBP1","OK","negbinomial.size",0.00177807647594855,0.043302153886033,"protein_coding","SETBP1",438,0.455775234131113,1.08813397129187,0.121856192451844
"MSL1","OK","negbinomial.size",2.44073967221731e-05,0.00206536008971807,"protein_coding","MSL1",415,0.431841831425598,1.08615221987315,0.11922630522965
"VAPA","OK","negbinomial.size",0.000226238623232087,0.0101527935773104,"protein_coding","VAPA",510,0.530697190426639,1.07695187165775,0.10695377813453
"RBM39","OK","negbinomial.size",0.00145965911077349,0.0376141931579585,"protein_coding","RBM39",333,0.346514047866805,1.0766827458256,0.106593209538271
"AMY2B","OK","negbinomial.size",0.00196121211605104,0.0460833145722363,"protein_coding","AMY2B",362,0.376690946930281,1.0763469557965,0.106143199384362
"CCNK","OK","negbinomial.size",0.00222210412466535,0.0495753092157486,"protein_coding","CCNK",106,0.110301768990635,1.07502392344498,0.104368765723003
"ARID1A","OK","negbinomial.size",1.62879657364847e-06,0.000242104087065299,"protein_coding","ARID1A",704,0.732570239334027,1.07499233296824,0.104326370300179
"KMT2A","OK","negbinomial.size",0.000507095509335593,0.0181765870236377,"protein_coding","KMT2A",533,0.554630593132154,1.06797727272727,0.094880945833955
"ARHGAP35","OK","negbinomial.size",0.00185627660637277,0.0445568003932615,"protein_coding","ARHGAP35",297,0.309053069719043,1.06701923076923,0.0935861779293346
"UBE2D3","OK","negbinomial.size",0.00125377507210043,0.0338427027036609,"protein_coding","UBE2D3",460,0.478668054110302,1.0666715542522,0.0931160149657831
"MAPRE1","OK","negbinomial.size",0.00161015456843778,0.0402388160374077,"protein_coding","MAPRE1",445,0.463059313215401,1.06571280991736,0.0918187105831357
"PAK2","OK","negbinomial.size",0.000564387840242555,0.0192988885525395,"protein_coding","PAK2",456,0.474505723204995,1.06405138339921,0.0895678207500985
"FDFT1","OK","negbinomial.size",0.000272701431888544,0.0114124944602087,"protein_coding","FDFT1",560,0.582726326742976,1.06256720024162,0.0875540849111059
"GLCCI1","OK","negbinomial.size",9.83591482687869e-05,0.00576781496646351,"protein_coding","GLCCI1",340,0.353798126951093,1.06204856787049,0.0868497426239307
"RBM4","OK","negbinomial.size",0.00040694155561786,0.0151141870796335,"protein_coding","RBM4",476,0.49531737773153,1.06191387559809,0.086666763989544
"SRSF3","OK","negbinomial.size",0.000422083272895849,0.0155890976757389,"protein_coding","SRSF3",483,0.502601456815817,1.06108804581246,0.0855443716031541
"CEP170","OK","negbinomial.size",9.74836982187518e-05,0.00574166099200314,"protein_coding","CEP170",712,0.740894901144641,1.05591062136517,0.0784877214667554
"EIF1","OK","negbinomial.size",2.82732549238199e-07,5.21349698078397e-05,"protein_coding","EIF1",894,0.930280957336108,1.05195823229574,0.0730774239685657
"HNRNPC","OK","negbinomial.size",8.29585240719371e-06,0.000873642098011202,"protein_coding","HNRNPC",736,0.765868886576483,1.05152413410478,0.0724819625316162
"RAB10","OK","negbinomial.size",0.00156398275914418,0.0394536782825617,"protein_coding","RAB10",422,0.439125910509886,1.04940455770644,0.069570960927366
"RNPS1","OK","negbinomial.size",0.000369189406923432,0.0142394482148443,"protein_coding","RNPS1",442,0.45993756503642,1.04618181818182,0.0651336024399026
"HDAC2","OK","negbinomial.size",0.000222216412139871,0.0100958542499064,"protein_coding","HDAC2",599,0.623309053069719,1.04049066827213,0.0572640261997261
"PFDN2","OK","negbinomial.size",0.00137785149918327,0.0362301689248997,"protein_coding","PFDN2",546,0.568158168574402,1.03468531468531,0.049192058570881
