"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"SQLE","OK","negbinomial.size",2.07745379016464e-61,1.71363969516206e-58,"protein_coding","SQLE",1625,0.481196328101866,2.18806079581484,1.12965282432884
"TP53INP2","OK","negbinomial.size",6.52453765779648e-12,3.39019086644086e-10,"protein_coding","TP53INP2",290,0.0858750370151022,2.18229432805314,1.12584569239779
"RP11.805I24.1","OK","negbinomial.size",0.0010142627119523,0.00671662783359079,"protein_coding","RP11.805I24.1",69,0.0204323363932484,2.17113486842105,1.11844934730669
"RAET1E","OK","negbinomial.size",0.00631510893817932,0.029101539024473,"protein_coding","RAET1E",62,0.0183594906721943,2.15096952908587,1.10498708750013
"MSMO1","OK","negbinomial.size",5.29756438585622e-79,6.35611406950276e-76,"protein_coding","MSMO1",2074,0.614154575066627,2.14223994495809,1.09912008046813
"KPNA2","OK","negbinomial.size",1.60485155742527e-13,1.09745237590149e-11,"protein_coding","KPNA2",463,0.13710393840687,2.12856359649123,1.08988019510992
"ADAP2","OK","negbinomial.size",0.00851756371248753,0.0367488741018014,"protein_coding","ADAP2",41,0.0121409535090317,2.12856359649123,1.08988019510992
"GLUL","OK","negbinomial.size",3.11833574704393e-47,1.58291519959561e-44,"protein_coding","GLUL",1173,0.347349718685224,2.1238158709972,1.08665869386612
"CHAC1","OK","negbinomial.size",1.07656889286486e-17,1.18404635400254e-15,"protein_coding","CHAC1",314,0.0929819366301451,2.11657168890536,1.08172935398906
"RNF139.AS1","OK","negbinomial.size",1.63785494885597e-06,2.67529821967835e-05,"protein_coding","RNF139.AS1",119,0.0352383772579212,2.10018274853801,1.07051487024299
"SLC38A2","OK","negbinomial.size",3.48329534690676e-46,1.64187614244555e-43,"protein_coding","SLC38A2",856,0.253479419603198,2.09524694889397,1.06712029211007
"IL15","OK","negbinomial.size",0.0127129084774771,0.049958927865451,"protein_coding","IL15",38,0.0112525910571513,2.08986244019139,1.06340798374873
"CRHBP","OK","negbinomial.size",0.00038715082292658,0.00303061480485469,"protein_coding","CRHBP",45,0.0133254367782055,2.07534950657895,1.05335431908481
"PPP1R15A","OK","negbinomial.size",7.27042125393044e-21,1.12888258481616e-18,"protein_coding","PPP1R15A",558,0.165235416049748,2.06920126511498,1.04907397872204
"DLC1","OK","negbinomial.size",1.20423702002892e-05,0.000157050594766222,"protein_coding","DLC1",95,0.0281314776428783,2.06774749373434,1.04806001941529
"C12orf44","OK","negbinomial.size",8.01222650013545e-10,2.76097559657409e-08,"protein_coding","C12orf44",267,0.0790642582173527,2.06273173268222,1.04455620460043
"RPRM","OK","negbinomial.size",3.90688201515833e-11,1.73030298107583e-09,"protein_coding","RPRM",274,0.0811371039384069,2.05588093709884,1.03975671568409
"GP6","OK","negbinomial.size",4.40888592144205e-05,0.000480896499100762,"protein_coding","GP6",54,0.0159905241338466,2.05343782249742,1.0380412635903
"PPP1R27","OK","negbinomial.size",0.00220310967168955,0.0126697494515086,"protein_coding","PPP1R27",68,0.020136215575955,2.04342105263158,1.03098650605635
"VASP","OK","negbinomial.size",0.00887373110232219,0.0379751955539716,"protein_coding","VASP",58,0.0171750074030204,2.03396076998051,1.02429185348235
"DUSP3","OK","negbinomial.size",7.11312216751152e-19,8.94085584445877e-17,"protein_coding","DUSP3",507,0.150133254367782,2.0285327389512,1.02043658671544
"CYP51A1","OK","negbinomial.size",9.87799613923296e-05,0.000963560924209879,"protein_coding","CYP51A1",122,0.0361267397098016,2.02213541666667,1.01587961366615
"GBE1","OK","negbinomial.size",0.000224716931904147,0.00192086403320656,"protein_coding","GBE1",56,0.0165827657684335,1.99899885583524,0.999277646329015
"HTR5A","OK","negbinomial.size",0.000639452921585235,0.00460922974280827,"protein_coding","HTR5A",72,0.0213206988451288,1.99757506747638,0.998249719644354
"SLC19A2","OK","negbinomial.size",6.21233647315331e-07,1.13717637687486e-05,"protein_coding","SLC19A2",186,0.0550784720165828,1.99443493150685,0.99598005622844
"DHCR7","OK","negbinomial.size",3.60744263921356e-32,1.19027569880851e-29,"protein_coding","DHCR7",912,0.270062185371632,1.99362786849937,0.995396140742223
"RP11.308D13.3","OK","negbinomial.size",0.0112392310035512,0.0455855472602545,"protein_coding","RP11.308D13.3",36,0.0106603494225644,1.98665935672515,0.990344521559007
"RP5.940J5.9","OK","negbinomial.size",0.00701869464314174,0.0315077319388383,"protein_coding","RP5.940J5.9",37,0.0109564702398579,1.98665935672515,0.990344521559007
"PVRL2","OK","negbinomial.size",8.64170894489422e-07,1.50864119913643e-05,"protein_coding","PVRL2",185,0.0547823511992893,1.97792678812416,0.983989026519184
"PARP14","OK","negbinomial.size",0.0110685775565916,0.0450734608429177,"protein_coding","PARP14",61,0.0180633698549008,1.97172206832872,0.979456205416271
"SH2B2","OK","negbinomial.size",4.44946484873111e-10,1.62670462807627e-08,"protein_coding","SH2B2",169,0.050044418122594,1.96748310810811,0.976351249479508
"ZDBF2","OK","negbinomial.size",5.14501937946595e-09,1.48261933996051e-07,"protein_coding","ZDBF2",215,0.063665975718093,1.96563650638943,0.974996557225571
"RP11.303E16.2","OK","negbinomial.size",0.0120796166724603,0.0480635456265092,"protein_coding","RP11.303E16.2",41,0.0121409535090317,1.96482793522267,0.974402977689986
"KCNA4","OK","negbinomial.size",0.000218711243326198,0.00188540234449325,"protein_coding","KCNA4",63,0.0186556114894877,1.96198035850496,0.972310598728746
"SLC22A9","OK","negbinomial.size",0.00156724912495669,0.00963865514966374,"protein_coding","SLC22A9",72,0.0213206988451288,1.96198035850496,0.972310598728746
"MKNK2","OK","negbinomial.size",7.56292007795019e-15,6.16144562893744e-13,"protein_coding","MKNK2",364,0.107787977494818,1.95440839314195,0.966731964337057
"LBH","OK","negbinomial.size",7.78989660509416e-53,4.47004588669708e-50,"protein_coding","LBH",1711,0.506662718389103,1.94343565150904,0.958609339842946
"LINC00617","OK","negbinomial.size",1.79080624124462e-05,0.000220075034992554,"protein_coding","LINC00617",187,0.0553745928338762,1.93730136028477,0.954048392336018
"MT.TW","OK","negbinomial.size",0.00301688412535223,0.0164176978380837,"protein_coding","MT.TW",110,0.0325732899022801,1.93699287280702,0.953818645533894
"PRPF39","OK","negbinomial.size",1.46489968513763e-06,2.41370112914437e-05,"protein_coding","PRPF39",121,0.0358306188925081,1.93657550739594,0.953507753378636
"PIM2","OK","negbinomial.size",3.06146384538251e-07,6.03062684050125e-06,"protein_coding","PIM2",218,0.0645543381699733,1.92989766081871,0.94852434586438
"SPTSSA","OK","negbinomial.size",2.576698161654e-13,1.72625697144718e-11,"protein_coding","SPTSSA",372,0.110156944033166,1.92560753263974,0.945313690506653
"ATF4","OK","negbinomial.size",1.97163148913728e-31,6.19561723657948e-29,"protein_coding","ATF4",1064,0.315072549600237,1.92511052983865,0.944941280234708
"CYP1A2","OK","negbinomial.size",0.00219274277298711,0.0126212169840559,"protein_coding","CYP1A2",48,0.0142137992300859,1.91570723684211,0.937877101664872
"HCRTR2","OK","negbinomial.size",0.00394894207456887,0.0202624326654577,"protein_coding","HCRTR2",62,0.0183594906721943,1.91570723684211,0.937877101664872
"SLC2A14","OK","negbinomial.size",3.96392637918258e-05,0.0004385238923089,"protein_coding","SLC2A14",132,0.0390879478827362,1.90212066069429,0.927608766211045
"RNF138","OK","negbinomial.size",1.07453157900047e-11,5.29166708195826e-10,"protein_coding","RNF138",327,0.09683150725496,1.89667130223934,0.923469677843846
"ZBED6","OK","negbinomial.size",2.36034366543882e-05,0.000280394380706224,"protein_coding","ZBED6",166,0.0491560556707136,1.88794336384439,0.916815486137042
"SIK2","OK","negbinomial.size",1.33496237134865e-21,2.23023207304551e-19,"protein_coding","SIK2",494,0.146283683742967,1.87775610295118,0.909009687105887
"KIAA1432","OK","negbinomial.size",0.00239120409480293,0.0135738114594448,"protein_coding","KIAA1432",53,0.0156944033165532,1.87313596491228,0.905455623972494
"LONRF1","OK","negbinomial.size",3.4637792562957e-26,8.02016817975274e-24,"protein_coding","LONRF1",491,0.145395321291087,1.87313596491228,0.905455623972494
"SPRY2","OK","negbinomial.size",0.000921363669415816,0.0062391778906875,"protein_coding","SPRY2",87,0.0257625111045306,1.87313596491228,0.905455623972494
"SPRED1","OK","negbinomial.size",4.74508767631255e-10,1.72522499041248e-08,"protein_coding","SPRED1",174,0.0515250222090613,1.86451393515434,0.898799579682181
"RBM15","OK","negbinomial.size",5.96552909304407e-09,1.69683303814646e-07,"protein_coding","RBM15",243,0.0719573586023097,1.85691833751044,0.892910370653381
"H2AFX","OK","negbinomial.size",1.34616404272018e-09,4.38006698649727e-08,"protein_coding","H2AFX",253,0.0749185667752443,1.8432921866522,0.882284775701554
"NAMPTL","OK","negbinomial.size",5.06210562807126e-06,7.28567830744651e-05,"protein_coding","NAMPTL",200,0.0592241634586911,1.84091986723566,0.880426829480972
"GLA","OK","negbinomial.size",0.00574578886294445,0.0271227725842191,"protein_coding","GLA",67,0.0198400947586615,1.83907894736842,0.878983412611303
"TRAF4","OK","negbinomial.size",7.17395759326672e-08,1.64093400894167e-06,"protein_coding","TRAF4",194,0.0574474385549304,1.83858536740402,0.878596163906552
"SIAH2","OK","negbinomial.size",1.90927184801396e-20,2.79984109445425e-18,"protein_coding","SIAH2",555,0.164347053597868,1.83853620605298,0.878557587625659
"ATXN1L","OK","negbinomial.size",4.06369616832213e-11,1.78248688902805e-09,"protein_coding","ATXN1L",253,0.0749185667752443,1.83765990497076,0.877869792300595
"CPSF6","OK","negbinomial.size",6.56546889730213e-20,9.31731811898854e-18,"protein_coding","CPSF6",690,0.204323363932484,1.83672280150061,0.877133911111016
"CCDC158","OK","negbinomial.size",0.0122596874038583,0.0486449396638633,"protein_coding","CCDC158",40,0.0118448326917382,1.83383940620783,0.874867304139072
"KLK11","OK","negbinomial.size",0.00518015162545324,0.0250962521011116,"protein_coding","KLK11",40,0.0118448326917382,1.83383940620783,0.874867304139072
"EPB41L2","OK","negbinomial.size",2.14344093277756e-05,0.000258542318048194,"protein_coding","EPB41L2",93,0.0275392360082914,1.83383940620783,0.874867304139071
"ZNF335","OK","negbinomial.size",2.69028407294268e-06,4.16252862774882e-05,"protein_coding","ZNF335",180,0.053301747112822,1.828060500516,0.870313817852237
"HMGCS1","OK","negbinomial.size",4.2311942297906e-56,2.65920483070363e-53,"protein_coding","HMGCS1",2169,0.642286052709505,1.80528458034547,0.852226277717114
"RN7SKP130","OK","negbinomial.size",0.000153195325223017,0.0013953567303612,"protein_coding","RN7SKP130",66,0.0195439739413681,1.80109227395412,0.848872095606127
"ZBTB21","OK","negbinomial.size",1.24908375010314e-06,2.09820870278955e-05,"protein_coding","ZBTB21",269,0.0796564998519396,1.80055543572045,0.848442018082927
"SMEK1","OK","negbinomial.size",4.3373818375332e-22,7.53220598575832e-20,"protein_coding","SMEK1",693,0.205211726384365,1.79164984931654,0.841288712164294
"POFUT2","OK","negbinomial.size",1.36698366622902e-05,0.000174145274390836,"protein_coding","POFUT2",182,0.0538939887474089,1.78679423029404,0.837373501180039
"TMEM2","OK","negbinomial.size",7.48403399224245e-07,1.32582927019619e-05,"protein_coding","TMEM2",176,0.0521172638436482,1.78449441240087,0.835515384035194
"AC012358.8","OK","negbinomial.size",0.00827678970523098,0.0359332468847495,"protein_coding","AC012358.8",64,0.0189517323067812,1.78393901420217,0.835066296081096
"HMGCR","OK","negbinomial.size",3.53803207012138e-62,3.11299648409746e-59,"protein_coding","HMGCR",2251,0.666567959727569,1.78147040357951,0.833068515487071
"RP11.227G15.8","OK","negbinomial.size",5.80401399373575e-06,8.20143219371782e-05,"protein_coding","RP11.227G15.8",189,0.0559668344684631,1.78025318979266,0.832082437642275
"MAFK","OK","negbinomial.size",1.34964110974005e-05,0.000172268504510147,"protein_coding","MAFK",78,0.0230974237488895,1.77797665118679,0.830236378476902
"KLF16","OK","negbinomial.size",1.7791321955168e-05,0.0002192435734494,"protein_coding","KLF16",122,0.0361267397098016,1.77688787185355,0.829352644886703
"RP13.516M14.4","OK","negbinomial.size",0.0117232563845228,0.0469570676063527,"protein_coding","RP13.516M14.4",65,0.0192478531240746,1.77688787185355,0.829352644886703
"SLC2A3","OK","negbinomial.size",4.81256770739508e-10,1.74017174252603e-08,"protein_coding","SLC2A3",505,0.149541012733195,1.77653192476383,0.829063614525947
"DHCR24","OK","negbinomial.size",5.76303296932553e-21,9.1639167625492e-19,"protein_coding","DHCR24",781,0.231270358306189,1.77267164208928,0.825925325745271
"AL590867.1","OK","negbinomial.size",0.00512791580421158,0.0249044762303018,"protein_coding","AL590867.1",73,0.0216168196624223,1.7709649122807,0.824535628588927
"B3GNT5","OK","negbinomial.size",0.007050380978098,0.0316267548585133,"protein_coding","B3GNT5",62,0.0183594906721943,1.7709649122807,0.824535628588927
"FAM167A","OK","negbinomial.size",1.2153975190954e-09,4.00020360524218e-08,"protein_coding","FAM167A",284,0.0840983121113414,1.7683451417004,0.822399884244936
"IFRD1","OK","negbinomial.size",7.05992041092259e-23,1.3503888345414e-20,"protein_coding","IFRD1",817,0.241930707728753,1.76786119393311,0.822005003979466
"IL23R","OK","negbinomial.size",0.00218467713861838,0.0125964914265991,"protein_coding","IL23R",86,0.0254663902872372,1.76366697994987,0.818578173292528
"RNA18S5","OK","negbinomial.size",1.1245311004879e-57,7.81134813907335e-55,"protein_coding","RNA18S5",1437,0.425525614450696,1.76148444279953,0.816791733195023
"PLK3","OK","negbinomial.size",0.00207574340034091,0.0120420489660217,"protein_coding","PLK3",116,0.0343500148060409,1.76090261164274,0.816315121783959
"TMEM117","OK","negbinomial.size",0.00230871154805195,0.0131917819566347,"protein_coding","TMEM117",83,0.0245780278353568,1.75778155065082,0.813755789835684
"AL512428.1","OK","negbinomial.size",0.00560426981221067,0.0265679428813062,"protein_coding","AL512428.1",45,0.0133254367782055,1.75606496710526,0.812346219581013
"CITED2","OK","negbinomial.size",1.00258337442179e-12,6.09773980443259e-11,"protein_coding","CITED2",416,0.123186259994078,1.75576432252949,0.812099203906942
"FGL2","OK","negbinomial.size",0.00991691403841392,0.0415766936083186,"protein_coding","FGL2",53,0.0156944033165532,1.75015229044834,0.807480464409197
"SP1","OK","negbinomial.size",7.1353863022956e-06,9.80966962684347e-05,"protein_coding","SP1",117,0.0346461356233343,1.74766274238227,0.805426805641223
"SLC25A33","OK","negbinomial.size",4.76857250695348e-09,1.38320043839059e-07,"protein_coding","SLC25A33",461,0.136511696772283,1.74696618489228,0.804851683034089
"IER2","OK","negbinomial.size",4.24494340711724e-05,0.000465321952550941,"protein_coding","IER2",238,0.0704767545158425,1.74226872157245,0.800967157450523
"ETF1","OK","negbinomial.size",9.48357651854285e-14,6.77905253411795e-12,"protein_coding","ETF1",481,0.142434113118152,1.73800146869467,0.797429301299393
"CTNNAL1","OK","negbinomial.size",0.0124677658794391,0.0491779958388634,"protein_coding","CTNNAL1",68,0.020136215575955,1.73221037507562,0.792614154456829
"PILRB","OK","negbinomial.size",0.000360371201150395,0.00285313684030169,"protein_coding","PILRB",76,0.0225051821143026,1.7312317251462,0.791798842176927
"SMIM4","OK","negbinomial.size",0.000157876411873319,0.00143206383773475,"protein_coding","SMIM4",77,0.0228013029315961,1.7312317251462,0.791798842176927
"RASSF1","OK","negbinomial.size",0.00175791045702445,0.0105603608536077,"protein_coding","RASSF1",154,0.0456026058631922,1.7303162139219,0.791035713335601
"RP11.225B17.2","OK","negbinomial.size",0.0101902744650285,0.042412879971443,"protein_coding","RP11.225B17.2",85,0.0251702694699437,1.7303162139219,0.791035713335601
