"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"SIK2","OK","negbinomial.size",4.44052828359408e-10,1.55430491353586e-07,"protein_coding","SIK2",137,0.164071856287425,2.61865665806553,1.38882691490899
"STK35","OK","negbinomial.size",0.000587392217937224,0.0244608251270257,"protein_coding","STK35",71,0.0850299401197605,2.60582010582011,1.38173749012267
"CLN8","OK","negbinomial.size",0.000473277907937479,0.0207075073841158,"protein_coding","CLN8",66,0.0790419161676647,2.56859410430839,1.36097892995587
"HMGCR","OK","negbinomial.size",2.67306928400707e-23,2.6629938690135e-20,"protein_coding","HMGCR",525,0.62874251497006,2.56594770609666,1.35949176866462
"DUSP3","OK","negbinomial.size",1.42160815530922e-05,0.00158717648443187,"protein_coding","DUSP3",99,0.118562874251497,2.54490483061912,1.34761170621804
"CCNG1","OK","negbinomial.size",0.000268132086998385,0.014116173409415,"protein_coding","CCNG1",66,0.0790419161676647,2.51783137497423,1.33218166564843
"LRRC40","OK","negbinomial.size",0.000192516497624697,0.0114752789029737,"protein_coding","LRRC40",101,0.120958083832335,2.50655076845553,1.32570345520834
"ZNF71","OK","negbinomial.size",7.34900072971828e-07,0.00013996604183909,"protein_coding","ZNF71",118,0.141317365269461,2.50655076845553,1.32570345520834
"SCG2","OK","negbinomial.size",4.2272041512306e-17,3.04147338681042e-14,"protein_coding","SCG2",455,0.544910179640719,2.49533593806813,1.31923405346222
"KPNA2","OK","negbinomial.size",0.000253932807018727,0.0136459908037325,"protein_coding","KPNA2",101,0.120958083832335,2.48483560090703,1.31315040486525
"MSMO1","OK","negbinomial.size",2.57683515822555e-22,2.38375658101279e-19,"protein_coding","MSMO1",512,0.613173652694611,2.4780357224074,1.3091969849638
"GABPB1","OK","negbinomial.size",0.000263484625713573,0.0139281199494551,"protein_coding","GABPB1",54,0.0646706586826347,2.46755210020516,1.30308054624767
"LBH","OK","negbinomial.size",9.43795460055552e-16,5.82052143008545e-13,"protein_coding","LBH",354,0.423952095808383,2.45456498388829,1.29546736213779
"ADIPOR2","OK","negbinomial.size",1.25879347289476e-06,0.000209594352998305,"protein_coding","ADIPOR2",124,0.148502994011976,2.45172177398091,1.2937952685586
"MVK","OK","negbinomial.size",0.00148694878090115,0.0443765884719388,"protein_coding","MVK",57,0.0682634730538922,2.44516052034849,1.28992917859636
"CACNB4","OK","negbinomial.size",0.000303056412004461,0.0156995343674791,"protein_coding","CACNB4",71,0.0850299401197605,2.44202569916856,1.28807838290842
"HIVEP2","OK","negbinomial.size",4.40690142816896e-05,0.00401928030959269,"protein_coding","HIVEP2",93,0.111377245508982,2.43458049886621,1.28367320378842
"PRPF18","OK","negbinomial.size",0.000989753209046197,0.0345506571707744,"protein_coding","PRPF18",43,0.051497005988024,2.42500809847749,1.27798956528484
"SCD","OK","negbinomial.size",3.37495991762973e-09,1.01649083472611e-06,"protein_coding","SCD",262,0.31377245508982,2.42036693465265,1.27522578083636
"HOMER1","OK","negbinomial.size",5.99839230458005e-08,1.36289787257221e-05,"protein_coding","HOMER1",274,0.32814371257485,2.40867120181406,1.26823747041863
"LONRF1","OK","negbinomial.size",7.82196038506884e-05,0.00595895346747215,"protein_coding","LONRF1",108,0.129341317365269,2.39437641723356,1.2596499745819
"R3HDM2","OK","negbinomial.size",2.78674438644625e-06,0.000405518275829948,"protein_coding","R3HDM2",139,0.166467065868263,2.38819117390546,1.25591832848127
"ARL5B","OK","negbinomial.size",1.31499368301253e-06,0.000215298007552706,"protein_coding","ARL5B",166,0.198802395209581,2.38246409674981,1.2524544731777
"PPP4R2","OK","negbinomial.size",7.80775233882996e-05,0.00595895346747215,"protein_coding","PPP4R2",122,0.146107784431138,2.38246409674981,1.2524544731777
"PVRL2","OK","negbinomial.size",0.00114423489949922,0.0377153613647098,"protein_coding","PVRL2",62,0.074251497005988,2.36757369614512,1.24340933357469
"RP11.1006G14.4","OK","negbinomial.size",0.00171642585014918,0.0485358759503973,"protein_coding","RP11.1006G14.4",48,0.0574850299401198,2.32290249433107,1.21592859715259
"C11orf96","OK","negbinomial.size",5.59604054020017e-05,0.004706124742606,"protein_coding","C11orf96",126,0.150898203592814,2.30561041620949,1.20514875839934
"PLEKHH3","OK","negbinomial.size",0.00123139655262844,0.0395727462855854,"protein_coding","PLEKHH3",62,0.074251497005988,2.30409356725146,1.20419930457048
"JUND","OK","negbinomial.size",5.03119511601867e-17,3.42942147092409e-14,"protein_coding","JUND",509,0.609580838323353,2.300630167081,1.20202908482178
"C16orf72","OK","negbinomial.size",0.000442818835225764,0.019982392804909,"protein_coding","C16orf72",82,0.0982035928143713,2.29737609329446,1.19998705328356
"PRPF38B","OK","negbinomial.size",1.96508759819059e-05,0.00210329334579887,"protein_coding","PRPF38B",123,0.147305389221557,2.29447536590394,1.19816431767675
"SELK","OK","negbinomial.size",3.63286958434218e-05,0.00348513288791227,"protein_coding","SELK",205,0.245508982035928,2.28939909297052,1.19496897851694
"ATF4","OK","negbinomial.size",8.81498645136231e-07,0.000160792802157174,"protein_coding","ATF4",183,0.219161676646707,2.28770700199272,1.19390229082259
"DDAH2","OK","negbinomial.size",0.00169394001290318,0.0481101252348884,"protein_coding","DDAH2",99,0.118562874251497,2.28319475938524,1.19105392851356
"RNF138","OK","negbinomial.size",0.00123960662733641,0.0396398652608243,"protein_coding","RNF138",66,0.0790419161676647,2.27078609221466,1.18319181074059
"PSME4","OK","negbinomial.size",0.000878744916421694,0.032058099753739,"protein_coding","PSME4",66,0.0790419161676647,2.2654680919987,1.17980917134593
"C12orf44","OK","negbinomial.size",0.00112579573978229,0.0374811841283301,"protein_coding","C12orf44",60,0.0718562874251497,2.25483209156679,1.17302000568329
"PPP2R2D","OK","negbinomial.size",3.5643131401168e-06,0.000485909678712133,"protein_coding","PPP2R2D",106,0.126946107784431,2.24501424501424,1.16672459915182
"LRRC8A","OK","negbinomial.size",0.00127862261850934,0.0402783266985515,"protein_coding","LRRC8A",107,0.12814371257485,2.22480103152372,1.15367631869953
"RNA28S5","OK","negbinomial.size",1.29045455161908e-11,5.22271153063083e-09,"protein_coding","RNA28S5",210,0.251497005988024,2.21731601731602,1.14881440129405
"GOLGA8B","OK","negbinomial.size",0.00133260529199719,0.0411899072473882,"protein_coding","GOLGA8B",41,0.0491017964071856,2.17772108843537,1.1228191927611
"MAPKBP1","OK","negbinomial.size",0.00062770787016588,0.0256172119106218,"protein_coding","MAPKBP1",100,0.119760479041916,2.17628931914646,1.12187036336756
"KLF6","OK","negbinomial.size",0.000193159663411959,0.0114752789029737,"protein_coding","KLF6",111,0.132934131736527,2.17224667644836,1.11918794231424
"CHD1","OK","negbinomial.size",0.00158299019021036,0.0462783430099647,"protein_coding","CHD1",70,0.0838323353293413,2.16483516483516,1.11425717925768
"PNPLA8","OK","negbinomial.size",9.8994887783622e-06,0.00115397067395389,"protein_coding","PNPLA8",173,0.207185628742515,2.15910808767952,1.11043546830527
"FAM211A","OK","negbinomial.size",0.000871940466370443,0.0319900877619366,"protein_coding","FAM211A",65,0.0778443113772455,2.1523397237683,1.10590580982476
"ETF1","OK","negbinomial.size",2.43948776683749e-05,0.00250744492605653,"protein_coding","ETF1",124,0.148502994011976,2.15151094451386,1.10535017914549
"LRRC4","OK","negbinomial.size",2.19567620759042e-05,0.00231188638735801,"protein_coding","LRRC4",118,0.141317365269461,2.13327780091628,1.09307184936705
"KDM2A","OK","negbinomial.size",0.000781735784203492,0.0296899124375936,"protein_coding","KDM2A",95,0.11377245508982,2.12845138055222,1.08980413553314
"GLUL","OK","negbinomial.size",1.8745215362751e-06,0.00029606010263779,"protein_coding","GLUL",230,0.275449101796407,2.12720008638376,1.08895574089482
"PMEPA1","OK","negbinomial.size",0.00105840468104074,0.0357895535878816,"protein_coding","PMEPA1",138,0.165269461077844,2.12573305184143,1.08796043554945
"SDCBP","OK","negbinomial.size",0.000205507995375369,0.0120122619820721,"protein_coding","SDCBP",90,0.107784431137725,2.1218820861678,1.08534448734244
"VPS37B","OK","negbinomial.size",0.000554781575064457,0.0234803143093457,"protein_coding","VPS37B",99,0.118562874251497,2.11371052486035,1.0797778114679
"RC3H1","OK","negbinomial.size",0.000988244749078084,0.0345506571707744,"protein_coding","RC3H1",90,0.107784431137725,2.10947341899723,1.07688290859425
"IFRD1","OK","negbinomial.size",1.26232410886169e-06,0.000209594352998305,"protein_coding","IFRD1",198,0.237125748502994,2.08465608465608,1.0598093952353
"ZBTB11","OK","negbinomial.size",0.000869651184207684,0.0319900877619366,"protein_coding","ZBTB11",62,0.074251497005988,2.08465608465608,1.0598093952353
"LUC7L","OK","negbinomial.size",1.75520783359468e-05,0.00191022660948611,"protein_coding","LUC7L",142,0.170059880239521,2.06411760106341,1.04552516922906
"CYLD","OK","negbinomial.size",0.00023744478891445,0.0129753057435909,"protein_coding","CYLD",139,0.166467065868263,2.05330787285675,1.03794996127156
"MIDN","OK","negbinomial.size",6.88343173300167e-11,2.54706641068871e-08,"protein_coding","MIDN",424,0.507784431137725,2.04852038444387,1.03458224887863
"GDE1","OK","negbinomial.size",0.00123908836282875,0.0396398652608243,"protein_coding","GDE1",134,0.160479041916168,2.04211208292841,1.03006205184125
"FLVCR1","OK","negbinomial.size",0.000720578838245528,0.027940768066221,"protein_coding","FLVCR1",155,0.18562874251497,2.03564970291914,1.02548932205143
"CLK1","OK","negbinomial.size",0.000833500418203964,0.0311984506247386,"protein_coding","CLK1",161,0.192814371257485,2.0268724405185,1.01925529688467
"PPP1R15B","OK","negbinomial.size",0.000946032473059797,0.0338454877309321,"protein_coding","PPP1R15B",126,0.150898203592814,2.02509448223734,1.01798921954068
"ZFC3H1","OK","negbinomial.size",0.00135212381745656,0.0415517876700077,"protein_coding","ZFC3H1",75,0.0898203592814371,2.02509448223734,1.01798921954068
"C16orf87","OK","negbinomial.size",0.000600565185721123,0.0248495837708443,"protein_coding","C16orf87",122,0.146107784431138,2.01398977670164,1.0100563600382
"RAD50","OK","negbinomial.size",0.00126311221083438,0.0400945251042061,"protein_coding","RAD50",73,0.0874251497005988,2.01020408163265,1.00734197534117
"RASA1","OK","negbinomial.size",0.00122506859143148,0.0394673217105201,"protein_coding","RASA1",73,0.0874251497005988,2.01020408163265,1.00734197534117
"MAP3K9","OK","negbinomial.size",0.000769918604110917,0.0293271054171779,"protein_coding","MAP3K9",119,0.14251497005988,2.00564579573326,1.00406684330831
"SPRED2","OK","negbinomial.size",0.000100091784185209,0.00724183629599239,"protein_coding","SPRED2",68,0.081437125748503,1.9984485022079,0.998880396592972
"PAPD5","OK","negbinomial.size",7.56018541489873e-05,0.00586299169511099,"protein_coding","PAPD5",142,0.170059880239521,1.98266703941851,0.987442417903463
"FBXO34","OK","negbinomial.size",0.000647515522038506,0.0261612722068194,"protein_coding","FBXO34",98,0.117365269461078,1.9782960803369,0.984258362228127
"SRF","OK","negbinomial.size",0.00149548436570654,0.044524179356932,"protein_coding","SRF",96,0.11497005988024,1.9749373433584,0.98180688323403
"SRRT","OK","negbinomial.size",0.000964226922170795,0.0341194067459944,"protein_coding","SRRT",91,0.108982035928144,1.96056941295037,0.971272720633646
"SMAD4","OK","negbinomial.size",0.00130532127093499,0.0407354597105518,"protein_coding","SMAD4",76,0.0910179640718563,1.95976885377807,0.97068350476232
"IRS2","OK","negbinomial.size",6.95891091638053e-05,0.00557980481686703,"protein_coding","IRS2",219,0.262275449101796,1.94795732500651,0.961962071837159
"CHCHD1","OK","negbinomial.size",0.000507459478274801,0.0217619460368773,"protein_coding","CHCHD1",56,0.067065868263473,1.94222616582865,0.957711207616568
"DNAJC27","OK","negbinomial.size",0.00135393825934239,0.0415517876700077,"protein_coding","DNAJC27",67,0.0802395209580838,1.93094872357545,0.949309853969753
"N4BP2","OK","negbinomial.size",0.00168504545672258,0.0479626894725585,"protein_coding","N4BP2",137,0.164071856287425,1.93043407839326,0.948925289115846
"DLX5","OK","negbinomial.size",2.31995165891444e-08,6.13177427236754e-06,"protein_coding","DLX5",323,0.386826347305389,1.92614536854168,0.945716589245745
"BTG1","OK","negbinomial.size",4.49260242214479e-08,1.14085674449406e-05,"protein_coding","BTG1",341,0.408383233532934,1.9223674488522,0.942884124857415
"CHKA","OK","negbinomial.size",8.10254172908425e-06,0.000971629795679353,"protein_coding","CHKA",127,0.152095808383234,1.92086167800453,0.941753633713591
"RIOK3","OK","negbinomial.size",0.000250965943798306,0.0135994139670789,"protein_coding","RIOK3",145,0.173652694610778,1.90597127739985,0.930526378290337
"EGLN1","OK","negbinomial.size",0.00165019656491296,0.0474992445094764,"protein_coding","EGLN1",86,0.102994011976048,1.90440386680988,0.929339463339895
"DCAF16","OK","negbinomial.size",0.00113004033235209,0.0375260316520305,"protein_coding","DCAF16",129,0.154491017964072,1.90338164251208,0.928564861957051
"PPP1R15A","OK","negbinomial.size",0.000307643682315778,0.0157481949789393,"protein_coding","PPP1R15A",189,0.226347305389222,1.90338164251208,0.928564861957051
"DLX2","OK","negbinomial.size",0.000136042798770666,0.00903055117148832,"protein_coding","DLX2",158,0.189221556886228,1.90171687722708,0.927302477416051
"RBM25","OK","negbinomial.size",1.32992360468045e-06,0.000215298007552706,"protein_coding","RBM25",213,0.255089820359281,1.88872976091021,0.917416295964076
"HECA","OK","negbinomial.size",0.00167032029313754,0.0476482777894807,"protein_coding","HECA",89,0.106586826347305,1.87619047619048,0.907806301790254
"ANKRD10","OK","negbinomial.size",3.01130445279172e-06,0.000433326710756728,"protein_coding","ANKRD10",173,0.207185628742515,1.8702343159486,0.903219032294602
"FAM65B","OK","negbinomial.size",2.90293096470294e-09,8.95139498187328e-07,"protein_coding","FAM65B",436,0.522155688622755,1.86757916017813,0.901169395130192
"RBBP6","OK","negbinomial.size",0.000209209033055509,0.0120958311924192,"protein_coding","RBBP6",185,0.221556886227545,1.85302763080541,0.889884393792991
"YTHDF3","OK","negbinomial.size",0.000818771777221904,0.0307748677040034,"protein_coding","YTHDF3",127,0.152095808383234,1.84954449616104,0.887170009095955
"KIAA0895","OK","negbinomial.size",0.000998539535273399,0.0346704705665571,"protein_coding","KIAA0895",119,0.14251497005988,1.84741919366617,0.885511262099901
"PPP1CC","OK","negbinomial.size",0.000133014391919603,0.00898787121875518,"protein_coding","PPP1CC",211,0.252694610778443,1.84387513870797,0.882740964408346
"IDI1","OK","negbinomial.size",2.19266678171464e-06,0.000330200319651003,"protein_coding","IDI1",396,0.474251497005988,1.84045351473923,0.880061311307349
"TSC22D2","OK","negbinomial.size",0.000393885829209266,0.0185498740875971,"protein_coding","TSC22D2",180,0.215568862275449,1.84002807472195,0.87972777875682
"IRF2BP2","OK","negbinomial.size",1.15696678692988e-06,0.00019715627444117,"protein_coding","IRF2BP2",413,0.494610778443114,1.83666725674161,0.877090281576939
"GPM6B","OK","negbinomial.size",5.58782675117208e-06,0.000702601400528443,"protein_coding","GPM6B",353,0.422754491017964,1.83151927437642,0.873040883629577
"IDH1","OK","negbinomial.size",1.02204780071055e-08,2.94145357044495e-06,"protein_coding","IDH1",290,0.347305389221557,1.82665409398083,0.869203462566506
"NUFIP2","OK","negbinomial.size",0.000650972256655315,0.0261612722068194,"protein_coding","NUFIP2",154,0.184431137724551,1.82306796592511,0.866368347594985
