"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"SOX21","OK","negbinomial.size",3.2835940136746e-09,8.41723017348235e-07,"protein_coding","SOX21",121,0.22040072859745,2.96054421768707,1.56586240152661
"ANGPTL1","OK","negbinomial.size",2.396633805286e-06,0.000194551884787959,"protein_coding","ANGPTL1",55,0.100182149362477,2.9469387755102,1.5592170878846
"WASF1","OK","negbinomial.size",1.1528644760537e-14,1.29147946820649e-11,"protein_coding","WASF1",194,0.353369763205829,2.89910356666031,1.53560687270196
"RP11.553L6.5","OK","negbinomial.size",1.0496113920084e-05,0.000634501252547714,"protein_coding","RP11.553L6.5",58,0.105646630236794,2.87869387755102,1.52541437979386
"FAM193B","OK","negbinomial.size",3.30033663028269e-05,0.00151730039384453,"protein_coding","FAM193B",71,0.129326047358834,2.86671358198452,1.51939776977122
"FILIP1","OK","negbinomial.size",0.00213312041399203,0.0323751160268919,"protein_coding","FILIP1",36,0.0655737704918033,2.86342229199372,1.51774045190844
"GRM5","OK","negbinomial.size",0.00151497798702497,0.0256211634329484,"protein_coding","GRM5",39,0.0710382513661202,2.83615160349854,1.50393465238341
"STX6","OK","negbinomial.size",1.989824351864e-07,2.52387899487322e-05,"protein_coding","STX6",70,0.127504553734062,2.83160648874935,1.50162078654516
"CD82","OK","negbinomial.size",0.0015540953004468,0.0261581490973309,"protein_coding","CD82",47,0.0856102003642987,2.82630385487528,1.49891657761679
"IGFBP4","OK","negbinomial.size",0.00282934517524483,0.0390648697187995,"protein_coding","IGFBP4",38,0.0692167577413479,2.79183673469388,1.48121457588333
"HERC4","OK","negbinomial.size",8.75741658480429e-07,8.76111690167111e-05,"protein_coding","HERC4",74,0.134790528233151,2.79183673469388,1.48121457588333
"FZD5","OK","negbinomial.size",5.54682664180902e-05,0.00229558988740635,"protein_coding","FZD5",39,0.0710382513661202,2.77358943577431,1.47175424663426
"FBXO8","OK","negbinomial.size",0.00168256245752261,0.0276010187893375,"protein_coding","FBXO8",27,0.0491803278688525,2.7679748822606,1.4688308514275
"LCA5","OK","negbinomial.size",0.00223336668881712,0.0335028586920126,"protein_coding","LCA5",26,0.0473588342440801,2.70723562152134,1.43682045652487
"NUDT4","OK","negbinomial.size",2.18209005571414e-05,0.00109150603279842,"protein_coding","NUDT4",64,0.116575591985428,2.69556650246305,1.43058850281336
"GABPB1","OK","negbinomial.size",4.30816406343359e-07,4.896142294811e-05,"protein_coding","GABPB1",90,0.163934426229508,2.68016326530612,1.42232088682976
"NOG","OK","negbinomial.size",0.00206287106963021,0.0316470263662708,"protein_coding","NOG",29,0.0528233151183971,2.65889212827988,1.41082524799193
"KITLG","OK","negbinomial.size",0.000555197139474361,0.0128826535669852,"protein_coding","KITLG",18,0.0327868852459016,2.63673469387755,1.39875241569135
"PCA3","OK","negbinomial.size",0.00272906818354165,0.0384094867758502,"protein_coding","PCA3",23,0.0418943533697632,2.63673469387755,1.39875241569135
"CPSF6","OK","negbinomial.size",8.0370060727321e-12,4.39129647189355e-09,"protein_coding","CPSF6",205,0.373406193078324,2.60031943212067,1.3786888597266
"DUSP4","OK","negbinomial.size",4.878734898573e-12,2.88780449871367e-09,"protein_coding","DUSP4",173,0.31511839708561,2.54472500864753,1.34750976235377
"AKAP8L","OK","negbinomial.size",0.000721188999483823,0.0154696361424403,"protein_coding","AKAP8L",56,0.10200364298725,2.54367346938776,1.34691348417174
"HECTD2","OK","negbinomial.size",0.000183228591005047,0.00583620036730425,"protein_coding","HECTD2",50,0.0910746812386157,2.53126530612245,1.33985872663779
"WASL","OK","negbinomial.size",1.55922630628323e-05,0.000839029125267408,"protein_coding","WASL",74,0.134790528233151,2.48163265306122,1.31128957444102
"INHBA.AS1","OK","negbinomial.size",0.00198049793042273,0.0307485831689457,"protein_coding","INHBA.AS1",16,0.029143897996357,2.48163265306122,1.31128957444101
"SATB1","OK","negbinomial.size",2.30056263156261e-05,0.00113085788041448,"protein_coding","SATB1",81,0.147540983606557,2.48163265306122,1.31128957444101
"SP100","OK","negbinomial.size",0.000162090395704709,0.00533022259578959,"protein_coding","SP100",74,0.134790528233151,2.48163265306122,1.31128957444101
"SPIB","OK","negbinomial.size",0.00132234587344334,0.0232497553993389,"protein_coding","SPIB",17,0.0309653916211293,2.48163265306122,1.31128957444101
"RNF152","OK","negbinomial.size",6.77305544354272e-05,0.0026653192695559,"protein_coding","RNF152",66,0.120218579234973,2.48163265306122,1.31128957444101
"FAM171B","OK","negbinomial.size",9.5970396841659e-09,2.1302429023947e-06,"protein_coding","FAM171B",136,0.247723132969035,2.45208940719145,1.29401158300918
"SPATA13","OK","negbinomial.size",0.000176269909536304,0.00569111439743802,"protein_coding","SPATA13",81,0.147540983606557,2.44618075801749,1.29053101427422
"VCAM1","OK","negbinomial.size",8.30727091166149e-05,0.00313032070480273,"protein_coding","VCAM1",71,0.129326047358834,2.4252319109462,1.27812271050582
"FZD7","OK","negbinomial.size",1.53607915017466e-10,6.23472583068034e-08,"protein_coding","FZD7",155,0.282331511839709,2.41139776665383,1.26986964706103
"DUSP3","OK","negbinomial.size",2.87363241439749e-06,0.00022307553048596,"protein_coding","DUSP3",105,0.191256830601093,2.40243161094225,1.26449536296207
"HEY1","OK","negbinomial.size",0.00290996407455267,0.0398639822980668,"protein_coding","HEY1",42,0.0765027322404372,2.39891156462585,1.26237997396007
"SNRNP40","OK","negbinomial.size",0.000184157617642138,0.00585266916381255,"protein_coding","SNRNP40",56,0.10200364298725,2.37823129251701,1.24988902977687
"ZBTB1","OK","negbinomial.size",8.58375187534043e-05,0.00322594653812397,"protein_coding","ZBTB1",65,0.1183970856102,2.36883116883117,1.24417537858248
"UBFD1","OK","negbinomial.size",6.49335442630702e-12,3.6897837192047e-09,"protein_coding","UBFD1",180,0.327868852459016,2.31904292751583,1.21352952577995
"OLIG1","OK","negbinomial.size",5.9726777914397e-07,6.47693593169408e-05,"protein_coding","OLIG1",31,0.0564663023679417,2.28775510204082,1.19393262380286
"ZSWIM6","OK","negbinomial.size",2.72618949766109e-07,3.25447462216583e-05,"protein_coding","ZSWIM6",159,0.289617486338798,2.28150098749177,1.18998327821888
"CLK1","OK","negbinomial.size",3.07306637643933e-06,0.000234952074383114,"protein_coding","CLK1",119,0.216757741347905,2.27858998144712,1.18814134366815
"S1PR1","OK","negbinomial.size",0.00311742463134799,0.0421371401645382,"protein_coding","S1PR1",66,0.120218579234973,2.26266506602641,1.17802304357755
"G2E3","OK","negbinomial.size",7.34030778756877e-06,0.00048143457421353,"protein_coding","G2E3",103,0.187613843351548,2.2600583090379,1.17635999435491
"PRNP","OK","negbinomial.size",0.000473625991280923,0.0115211144385904,"protein_coding","PRNP",48,0.087431693989071,2.25602968460111,1.17378605069108
"PANK3","OK","negbinomial.size",2.29146513352868e-12,1.47966153122311e-09,"protein_coding","PANK3",236,0.429872495446266,2.25029401591145,1.17011351148032
"FAT4","OK","negbinomial.size",2.03540205078456e-06,0.000172902050861118,"protein_coding","FAT4",112,0.204007285974499,2.24147465437788,1.16444818611174
"UBE2G1","OK","negbinomial.size",2.03437408818462e-09,6.0208996451564e-07,"protein_coding","UBE2G1",213,0.387978142076503,2.24098948670377,1.16413588065736
"APOLD1","OK","negbinomial.size",0.00267031617478259,0.0378587939909795,"protein_coding","APOLD1",36,0.0655737704918033,2.2334693877551,1.15928648099597
"CD164","OK","negbinomial.size",0.000196419118861912,0.00610575492899853,"protein_coding","CD164",76,0.138433515482696,2.2334693877551,1.15928648099597
"ARHGAP11B","OK","negbinomial.size",0.000227497279682789,0.0068470897355375,"protein_coding","ARHGAP11B",53,0.0965391621129326,2.2334693877551,1.15928648099596
"RACGAP1","OK","negbinomial.size",1.50037523865336e-14,1.52245218859355e-11,"protein_coding","RACGAP1",265,0.482695810564663,2.22887377173091,1.15631491446467
"XPO1","OK","negbinomial.size",3.47179548515186e-19,1.64401088873558e-15,"protein_coding","XPO1",346,0.63023679417122,2.2206195099399,1.15096221677135
"CDK14","OK","negbinomial.size",0.000403665293445886,0.010431492808419,"protein_coding","CDK14",72,0.131147540983607,2.21020408163265,1.14417958860576
"FBXO3","OK","negbinomial.size",2.29001790500569e-06,0.000188941348379896,"protein_coding","FBXO3",129,0.234972677595628,2.20589569160998,1.1413645729987
"LRRN1","OK","negbinomial.size",1.60444940135566e-08,3.03904109275446e-06,"protein_coding","LRRN1",161,0.293260473588342,2.19962894248609,1.13726017466597
"SP3","OK","negbinomial.size",2.30091885609757e-06,0.000188941348379896,"protein_coding","SP3",123,0.224043715846995,2.19685513549682,1.1354397390416
"OXR1","OK","negbinomial.size",0.000400086642577901,0.0103905499898751,"protein_coding","OXR1",68,0.123861566484517,2.19529042386185,1.13441181235694
"RBM15","OK","negbinomial.size",1.97169488491746e-05,0.0010109598121423,"protein_coding","RBM15",72,0.131147540983607,2.19529042386185,1.13441181235694
"XYLT1","OK","negbinomial.size",0.000955108238868676,0.0185612416434588,"protein_coding","XYLT1",54,0.0983606557377049,2.18212526389866,1.12573392128494
"SLC38A2","OK","negbinomial.size",2.47475557956211e-07,3.03072222097063e-05,"protein_coding","SLC38A2",160,0.29143897996357,2.17362860037632,1.1201054536269
"MTRNR2L3","OK","negbinomial.size",0.00249388193536687,0.0361783041469256,"protein_coding","MTRNR2L3",74,0.134790528233151,2.17142857142857,1.11864449649862
"TGIF1","OK","negbinomial.size",1.1781085966773e-07,1.65705056677205e-05,"protein_coding","TGIF1",99,0.180327868852459,2.16679865976241,1.11556510356665
"FRMD4B","OK","negbinomial.size",1.34433257509586e-06,0.000123210248785883,"protein_coding","FRMD4B",109,0.198542805100182,2.15868045848476,1.11014970233316
"FLRT3","OK","negbinomial.size",7.63715416763324e-07,7.8052814464315e-05,"protein_coding","FLRT3",85,0.154826958105647,2.15510204081633,1.10775618035588
"ANLN","OK","negbinomial.size",1.17348391620032e-06,0.000112638598064471,"protein_coding","ANLN",139,0.253187613843352,2.15074829931973,1.10483869697359
"SOX8","OK","negbinomial.size",0.00400749019442163,0.0496341810827843,"protein_coding","SOX8",29,0.0528233151183971,2.15074829931973,1.10483869697359
"LSM12","OK","negbinomial.size",5.20034683251532e-07,5.78266804840936e-05,"protein_coding","LSM12",107,0.194899817850638,2.14927113702624,1.10384749457054
"TULP4","OK","negbinomial.size",7.95427686459415e-05,0.00302134912134825,"protein_coding","TULP4",82,0.14936247723133,2.13096716947649,1.0915083665611
"SSH1","OK","negbinomial.size",0.00114819797320833,0.0208851477687549,"protein_coding","SSH1",55,0.100182149362477,2.12139565503621,1.08501371861734
"ZBED6","OK","negbinomial.size",2.58704132121267e-05,0.00124889704404746,"protein_coding","ZBED6",65,0.1183970856102,2.12139565503621,1.08501371861734
"MTRNR2L11","OK","negbinomial.size",0.00337667932510985,0.0443747516119432,"protein_coding","MTRNR2L11",38,0.0692167577413479,2.11668667466987,1.08180772831825
"YAP1","OK","negbinomial.size",1.75345019377133e-08,3.23500174710592e-06,"protein_coding","YAP1",196,0.357012750455373,2.11246415921741,1.07892686434964
"TOB1","OK","negbinomial.size",0.00255732008574772,0.036770535564911,"protein_coding","TOB1",23,0.0418943533697632,2.10938775510204,1.07682432080399
"PABPC3","OK","negbinomial.size",2.44919629308393e-09,6.95865650791008e-07,"protein_coding","PABPC3",287,0.522768670309654,2.10805354399824,1.07591151151009
"YY1","OK","negbinomial.size",5.74038471031622e-10,2.0386976298688e-07,"protein_coding","YY1",221,0.402550091074681,2.09069052278446,1.06397952090024
"TMEM165","OK","negbinomial.size",0.00178063151332726,0.028582656811669,"protein_coding","TMEM165",85,0.154826958105647,2.07701863354037,1.0545141590789
"SACS","OK","negbinomial.size",1.78345806302373e-09,5.61082244502669e-07,"protein_coding","SACS",144,0.262295081967213,2.06802721088435,1.04825516860722
"ANKRD52","OK","negbinomial.size",0.00225542768259997,0.0337269533252791,"protein_coding","ANKRD52",35,0.063752276867031,2.06802721088435,1.04825516860722
"TET2","OK","negbinomial.size",0.000363248881032723,0.00966350862163083,"protein_coding","TET2",73,0.132969034608379,2.05714285714286,1.04064198449735
"KIAA0430","OK","negbinomial.size",0.000606332797480026,0.0137158657977727,"protein_coding","KIAA0430",51,0.092896174863388,2.05376495425756,1.0382710800346
"KIF20A","OK","negbinomial.size",7.30501177947832e-07,7.51992734342529e-05,"protein_coding","KIF20A",197,0.358834244080146,2.05079365079365,1.03618233630665
"SFXN5","OK","negbinomial.size",0.00143108584198744,0.0245779889173051,"protein_coding","SFXN5",52,0.0947176684881603,2.05004436557232,1.03565513182759
"RNA28S5","OK","negbinomial.size",5.06301575768692e-18,1.19875336422834e-14,"protein_coding","RNA28S5",285,0.519125683060109,2.04270442871026,1.03048046687925
"CHKA","OK","negbinomial.size",4.99200863062552e-07,5.62829163544969e-05,"protein_coding","CHKA",152,0.276867030965392,2.03755102040816,1.02683618497232
"INTS8","OK","negbinomial.size",5.53754865993934e-06,0.000383738615917552,"protein_coding","INTS8",118,0.214936247723133,2.03237156931738,1.02316418764439
"ZNF787","OK","negbinomial.size",0.00171696284584507,0.0278876967392147,"protein_coding","ZNF787",48,0.087431693989071,2.02666666666667,1.0191088229477
"ATF2","OK","negbinomial.size",3.46505870503167e-06,0.000261833106189786,"protein_coding","ATF2",95,0.17304189435337,2.02207105064248,1.01583369091484
"GLTSCR1","OK","negbinomial.size",6.81368912466167e-05,0.0026739024227885,"protein_coding","GLTSCR1",78,0.14207650273224,2.01632653061225,1.01172929258211
"LYSMD3","OK","negbinomial.size",0.000146270631668055,0.0049007561166896,"protein_coding","LYSMD3",34,0.0619307832422587,2.01632653061225,1.01172929258211
"RP11.258C19.7","OK","negbinomial.size",0.000283283301764422,0.00803946426075288,"protein_coding","RP11.258C19.7",47,0.0856102003642987,2.0043956043956,1.00316727907868
"UPF2","OK","negbinomial.size",9.82175508610478e-06,0.000601413158418985,"protein_coding","UPF2",94,0.171220400728597,1.99503801520608,0.996416237087603
"TMED5","OK","negbinomial.size",3.39607836728401e-05,0.00154630414377041,"protein_coding","TMED5",72,0.131147540983607,1.97939747327502,0.985061342120027
"TMX1","OK","negbinomial.size",4.88291004944173e-05,0.00205835668137594,"protein_coding","TMX1",80,0.145719489981785,1.97939747327502,0.985061342120027
"AEBP2","OK","negbinomial.size",0.000931935634176689,0.0182711038077079,"protein_coding","AEBP2",94,0.171220400728597,1.9761148904006,0.982666826979644
"TMEM19","OK","negbinomial.size",7.76680580238153e-05,0.00297399577435666,"protein_coding","TMEM19",81,0.147540983606557,1.96912156166815,0.977552177264019
"HECA","OK","negbinomial.size",0.00171622932063774,0.0278876967392147,"protein_coding","HECA",41,0.0746812386156648,1.96462585034014,0.974254587163444
"AP1AR","OK","negbinomial.size",0.000345755909109005,0.00928508212628077,"protein_coding","AP1AR",69,0.12568306010929,1.96222116753678,0.972487660989256
"SFSWAP","OK","negbinomial.size",0.000426830612233194,0.0108277779953299,"protein_coding","SFSWAP",76,0.138433515482696,1.95428571428571,0.966641403053569
"TCF12","OK","negbinomial.size",1.0656050675724e-09,3.44045127043942e-07,"protein_coding","TCF12",224,0.408014571948998,1.95192743764172,0.964899422111741
"TMEM47","OK","negbinomial.size",8.34028436074879e-13,5.92410398143987e-10,"protein_coding","TMEM47",242,0.4408014571949,1.95065269350984,0.963956934300561
"AMY2B","OK","negbinomial.size",1.80577872683776e-06,0.000155472076323983,"protein_coding","AMY2B",240,0.437158469945355,1.94739229024943,0.96154353541389
"CLDND1","OK","negbinomial.size",8.57753914814861e-06,0.000529793570167823,"protein_coding","CLDND1",118,0.214936247723133,1.93621888315766,0.953242053747
"FAM211A","OK","negbinomial.size",0.000829715415102029,0.0170018891660937,"protein_coding","FAM211A",103,0.187613843351548,1.93281004709576,0.950699859184548
"MBD2","OK","negbinomial.size",0.00184696341683639,0.0291870271788853,"protein_coding","MBD2",47,0.0856102003642987,1.92540464461647,0.945161675643117
"ASPM","OK","negbinomial.size",1.1821234785587e-13,9.87838008023816e-11,"protein_coding","ASPM",335,0.610200364298725,1.92226643788106,0.94280831632455
"NMD3","OK","negbinomial.size",0.000362583325150817,0.00966350862163083,"protein_coding","NMD3",59,0.107468123861566,1.92031098153547,0.941339964690709
"SP4","OK","negbinomial.size",0.000199475079628724,0.00614694789849383,"protein_coding","SP4",83,0.151183970856102,1.91762523191095,0.939320797054057
"ZRANB1","OK","negbinomial.size",0.000160518300951145,0.00530307670537666,"protein_coding","ZRANB1",110,0.200364298724954,1.91762523191095,0.939320797054057
"CCP110","OK","negbinomial.size",0.000321508822045881,0.00884847254604058,"protein_coding","CCP110",131,0.238615664845173,1.91440233236152,0.936894059659517
"AMMECR1","OK","negbinomial.size",2.07857259435432e-06,0.000174723090386967,"protein_coding","AMMECR1",109,0.198542805100182,1.91046323291221,0.933922493128226
"SP1","OK","negbinomial.size",0.000832980068956866,0.0170018891660937,"protein_coding","SP1",126,0.229508196721311,1.90258503401361,0.927960934889509
"RAB8B","OK","negbinomial.size",6.63709108996421e-08,1.04762795582257e-05,"protein_coding","RAB8B",195,0.355191256830601,1.90258503401361,0.927960934889509
"PDPK1","OK","negbinomial.size",0.00236156977591581,0.0349099482171279,"protein_coding","PDPK1",90,0.163934426229508,1.90125082290981,0.926948872385088
"KIF18A","OK","negbinomial.size",0.00152445205869229,0.0257201495793144,"protein_coding","KIF18A",97,0.176684881602914,1.89667638483965,0.923473543897195
"SUN2","OK","negbinomial.size",0.000470727323550309,0.0114899525057658,"protein_coding","SUN2",111,0.202185792349727,1.89531285041489,0.922436006965826
"TRRAP","OK","negbinomial.size",1.11779502854922e-05,0.000656173395684719,"protein_coding","TRRAP",135,0.245901639344262,1.88879818594104,0.917468561071867
"MAFG","OK","negbinomial.size",1.11976383055385e-07,1.62933628743196e-05,"protein_coding","MAFG",152,0.276867030965392,1.88819875776398,0.917010635328969
"EPHA3","OK","negbinomial.size",0.00211465083538347,0.0323018599650081,"protein_coding","EPHA3",79,0.143897996357013,1.87293030419715,0.905297214765178
"PPP1CC","OK","negbinomial.size",1.87401053827135e-11,9.50792632381529e-09,"protein_coding","PPP1CC",271,0.493624772313297,1.87012987012987,0.903138460747411
"OPA3","OK","negbinomial.size",0.00399828630829014,0.0496341810827843,"protein_coding","OPA3",75,0.136612021857924,1.86122448979592,0.896252075162171
"TOX","OK","negbinomial.size",0.000446352144594023,0.0112029656644924,"protein_coding","TOX",133,0.242258652094718,1.85392557022809,0.890583325075479
"PNRC1","OK","negbinomial.size",1.97836708275067e-05,0.0010109598121423,"protein_coding","PNRC1",86,0.156648451730419,1.84994434137291,0.887481865534439
"FZR1","OK","negbinomial.size",1.10368964581527e-05,0.000652676913402085,"protein_coding","FZR1",110,0.200364298724954,1.84349854227405,0.882446275637141
"WASF3","OK","negbinomial.size",2.69594635339022e-07,3.25447462216583e-05,"protein_coding","WASF3",190,0.34608378870674,1.8417147991272,0.881049668518501
"IFRD1","OK","negbinomial.size",0.000102721382822249,0.00371312968033808,"protein_coding","IFRD1",152,0.276867030965392,1.82857142857143,0.870716983055034
"SLC36A4","OK","negbinomial.size",5.49502149794745e-05,0.00228252267250999,"protein_coding","SLC36A4",94,0.171220400728597,1.8273840445269,0.86977986380098
"AGPAT5","OK","negbinomial.size",0.000161158772949573,0.00531188289680192,"protein_coding","AGPAT5",128,0.233151183970856,1.82472989195678,0.8676829229654
"FUBP1","OK","negbinomial.size",1.10724437653036e-05,0.000652676913402085,"protein_coding","FUBP1",227,0.413479052823315,1.82375017120942,0.866908113580027
"AC131056.5","OK","negbinomial.size",0.00250593776370077,0.0362518858158178,"protein_coding","AC131056.5",119,0.216757741347905,1.81986394557823,0.863830597469794
"KIAA0930","OK","negbinomial.size",0.00190645013162236,0.0297615720547552,"protein_coding","KIAA0930",94,0.171220400728597,1.81986394557823,0.863830597469794
"NLGN1","OK","negbinomial.size",7.39020804920588e-05,0.00285797312767666,"protein_coding","NLGN1",88,0.160291438979964,1.81526832955404,0.860182820454649
"ZNF730","OK","negbinomial.size",0.00258615479272704,0.0369606790598394,"protein_coding","ZNF730",26,0.0473588342440801,1.81350078492936,0.858777369743508
"TGIF2","OK","negbinomial.size",0.00171770622601808,0.0278876967392147,"protein_coding","TGIF2",89,0.162112932604736,1.81159183673469,0.857257943546307
"ZBTB44","OK","negbinomial.size",8.04057222850487e-05,0.00303788215633351,"protein_coding","ZBTB44",118,0.214936247723133,1.79759288330717,0.846066317993954
"DOK5","OK","negbinomial.size",0.00324973486202801,0.0431859059401028,"protein_coding","DOK5",53,0.0965391621129326,1.79591836734694,0.844721774522089
"AGPAT4","OK","negbinomial.size",0.00185669945893349,0.029274442301453,"protein_coding","AGPAT4",77,0.140255009107468,1.79522362136344,0.844163564013717
"HDAC9","OK","negbinomial.size",5.95838178623707e-06,0.00040694601757348,"protein_coding","HDAC9",85,0.154826958105647,1.79475218658892,0.843784655268036
"P4HA1","OK","negbinomial.size",0.00349972219593119,0.045486782722231,"protein_coding","P4HA1",63,0.114754098360656,1.79229024943311,0.841804291139795
"SLC1A3","OK","negbinomial.size",0.000679492768211597,0.0149292120612643,"protein_coding","SLC1A3",115,0.209471766848816,1.79229024943311,0.841804291139795
"STRN","OK","negbinomial.size",0.000417827172625377,0.0106564682483234,"protein_coding","STRN",58,0.105646630236794,1.79229024943311,0.841804291139795
"ANKHD1","OK","negbinomial.size",1.44123876870512e-05,0.00079230551279539,"protein_coding","ANKHD1",174,0.316939890710383,1.78963893249608,0.839668546795804
"CBL","OK","negbinomial.size",3.14536879651772e-07,3.66254992814186e-05,"protein_coding","CBL",201,0.366120218579235,1.77483854301214,0.8276877886791
