"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"CCNI","OK","negbinomial.size",9.22233206266153e-05,0.0125042793640913,"protein_coding","CCNI",1195,0.917114351496546,0.856419567279003,-0.223610336420027
"MIAT","OK","negbinomial.size",0.000263542229781665,0.0271688080520371,"protein_coding","MIAT",870,0.66768994627782,0.82689666440311,-0.274221044895908
"PTCHD1","OK","negbinomial.size",0.000285895127320919,0.0287601275661383,"protein_coding","PTCHD1",443,0.339984650805833,0.794632006605748,-0.331641190661665
"MT.ATP8","OK","negbinomial.size",2.75885526050554e-07,8.82409244090926e-05,"protein_coding","MT.ATP8",1164,0.893323100537222,0.779414667781982,-0.359537013088894
"PTPRS","OK","negbinomial.size",0.000330619032098498,0.031243498533308,"protein_coding","PTPRS",573,0.439754412893323,0.77327210133076,-0.370951931494114
"AMZ2","OK","negbinomial.size",0.00049893019705982,0.042627775877563,"protein_coding","AMZ2",254,0.194934765924789,0.745234679237549,-0.42423328373192
"SIX3","OK","negbinomial.size",4.62079297480346e-06,0.00115279543135397,"protein_coding","SIX3",317,0.243284727551804,0.742863208500118,-0.428831518830567
"ZKSCAN1","OK","negbinomial.size",0.000466510471152309,0.0409806451912247,"protein_coding","ZKSCAN1",384,0.294704528012279,0.737262010934895,-0.43975067407365
"FAM171A2","OK","negbinomial.size",0.00022958940657298,0.025121914540275,"protein_coding","FAM171A2",457,0.350729086722947,0.730799953468533,-0.452451552781182
"LPHN1","OK","negbinomial.size",5.53125630718481e-07,0.000164850954407377,"protein_coding","LPHN1",545,0.418265541059094,0.717064296173586,-0.479825609695238
"C12orf50","OK","negbinomial.size",0.000554405813804511,0.044197508637032,"protein_coding","C12orf50",412,0.316193399846508,0.716009789855684,-0.481948781588208
"BAG1","OK","negbinomial.size",0.000373485267710676,0.0342562884516395,"protein_coding","BAG1",237,0.181887950882579,0.704246771879483,-0.505847049285572
"DSEL","OK","negbinomial.size",0.000291711663562134,0.0288794546926513,"protein_coding","DSEL",284,0.217958557175748,0.703112719106731,-0.508172102231816
"ARID4A","OK","negbinomial.size",0.00035296133202989,0.0326136270795619,"protein_coding","ARID4A",291,0.223330775134305,0.699504369375245,-0.515595025837134
"SLC25A5","OK","negbinomial.size",0.000102265054688822,0.013168718422255,"protein_coding","SLC25A5",264,0.202609363008442,0.692405071508793,-0.530311803149606
"RP11.2E11.9","OK","negbinomial.size",0.000233026379285193,0.0252762700452478,"protein_coding","RP11.2E11.9",346,0.265541059094398,0.687178153234624,-0.541243923837465
"CHURC1","OK","negbinomial.size",4.3997150386662e-05,0.00712753836263925,"protein_coding","CHURC1",353,0.270913277052955,0.677700738089913,-0.561279752182328
"FAM230A","OK","negbinomial.size",6.39763756268661e-05,0.00961495553698227,"protein_coding","FAM230A",224,0.17191097467383,0.649461547769269,-0.622683983355521
"PELP1","OK","negbinomial.size",0.000249677804246896,0.0267530265828817,"protein_coding","PELP1",128,0.0982348426707598,0.642629904559915,-0.637939977202146
"ISL1","OK","negbinomial.size",1.23197893104295e-05,0.00255466559093425,"protein_coding","ISL1",210,0.161166538756715,0.634263941482231,-0.656844768991961
"NDUFAF3","OK","negbinomial.size",0.000447161995748244,0.0398987597997011,"protein_coding","NDUFAF3",162,0.12432847275518,0.609242949449675,-0.714910444634843
"TMEM43","OK","negbinomial.size",2.51580770439405e-05,0.00442002609924104,"protein_coding","TMEM43",158,0.121258633921719,0.585200309016665,-0.772997563591598
"TSPAN18","OK","negbinomial.size",7.54539137304198e-05,0.0109443269752704,"protein_coding","TSPAN18",187,0.143514965464313,0.583366501596705,-0.777525549528618
"MCM3AP.AS1","OK","negbinomial.size",0.000520407480349762,0.0432770860658862,"protein_coding","MCM3AP.AS1",61,0.046815042210284,0.557754256787851,-0.842298475708332
"ZNF146","OK","negbinomial.size",0.00061572327896642,0.046832513303824,"protein_coding","ZNF146",128,0.0982348426707598,0.55572482953453,-0.847557394195724
"TSPAN2","OK","negbinomial.size",0.000556277766234891,0.044197508637032,"protein_coding","TSPAN2",106,0.0813507290867229,0.527525671819838,-0.922686791198402
"FAM110A","OK","negbinomial.size",0.000497353199709206,0.042627775877563,"protein_coding","FAM110A",57,0.0437452033768227,0.521664275466284,-0.938806456561678
"ZNF503","OK","negbinomial.size",3.33016862868528e-26,5.19256543427752e-23,"protein_coding","ZNF503",627,0.48119723714505,0.471762991525174,-1.08386584722409
"PDE4A","OK","negbinomial.size",0.000314751277395695,0.0302015956479531,"protein_coding","PDE4A",83,0.0636991557943208,0.468160247213332,-1.09492565847896
"ARRDC3","OK","negbinomial.size",2.77117997390776e-24,3.45676989945254e-21,"protein_coding","ARRDC3",453,0.347659247889486,0.44700914063807,-1.16162376231907
"LINS","OK","negbinomial.size",0.000548331414489936,0.0441282971893385,"protein_coding","LINS",68,0.0521872601688411,0.442922498037411,-1.1748738147952
"CCDC34","OK","negbinomial.size",0.000255219669982598,0.0267530265828817,"protein_coding","CCDC34",91,0.0698388334612433,0.425663558106169,-1.23221451143899
"TRMT5","OK","negbinomial.size",8.96264791640117e-05,0.0122857219900207,"protein_coding","TRMT5",77,0.0590943975441289,0.405738880918221,-1.30137653594639
"AMER3","OK","negbinomial.size",0.00010839529723034,0.0133873558183293,"protein_coding","AMER3",71,0.0544896392939371,0.396586876085479,-1.33429115841912
"FIZ1","OK","negbinomial.size",7.34939699231815e-06,0.00166684323785776,"protein_coding","FIZ1",74,0.056792018419033,0.3886910287788,-1.36330428508959
"RP6.65G23.3","OK","negbinomial.size",0.00034899586960713,0.0324878692349205,"protein_coding","RP6.65G23.3",63,0.0483499616270146,0.38814306210289,-1.36533959467835
"ZBTB24","OK","negbinomial.size",9.57428548958083e-05,0.0127052805528757,"protein_coding","ZBTB24",52,0.0399079048349962,0.335920177383592,-1.57380963978243
"TPRKB","OK","negbinomial.size",0.000107927180918636,0.0133873558183293,"protein_coding","TPRKB",67,0.0514198004604758,0.326040172166428,-1.61687836167432
"METTL13","OK","negbinomial.size",3.45904100208592e-05,0.00591069554246847,"protein_coding","METTL13",39,0.0299309286262471,0.320320169145964,-1.64241345378145
"LRRC37A3","OK","negbinomial.size",7.87065726376339e-05,0.0110568234450538,"protein_coding","LRRC37A3",41,0.0314658480429777,0.258482298654465,-1.95186260938712
"USP51","OK","negbinomial.size",3.54011956357624e-05,0.00594527771919586,"protein_coding","USP51",39,0.0299309286262471,0.258482298654465,-1.95186260938712
"SRRM3","OK","negbinomial.size",1.249275301002e-05,0.00255466559093425,"protein_coding","SRRM3",54,0.0414428242517268,0.257611987884585,-1.95672836455894
"CDCA4","OK","negbinomial.size",0.000533019837455081,0.0434567938066319,"protein_coding","CDCA4",15,0.0115118956254797,0.228800120818546,-2.1278402809517
"ZNF621","OK","negbinomial.size",0.000118220523747213,0.0140445982211689,"protein_coding","ZNF621",25,0.0191864927091328,0.226810554550558,-2.14044031773133
"XXbac.BPGBPG55C20.2","OK","negbinomial.size",0.00010240225164011,0.013168718422255,"protein_coding","XXbac.BPGBPG55C20.2",26,0.0199539524174981,0.217360114777618,-2.20184086239547
"LILRB1","OK","negbinomial.size",0.00064807218333136,0.0486991109329842,"protein_coding","LILRB1",22,0.0168841135840368,0.193208990913439,-2.37176586383778
"TXNIP","OK","negbinomial.size",2.80628922485157e-42,1.16685505969328e-38,"protein_coding","TXNIP",304,0.233307751343054,0.174730164905979,-2.51679940246799
"RP11.378J18.8","OK","negbinomial.size",0.000516208931174487,0.0432770860658862,"protein_coding","RP11.378J18.8",15,0.0115118956254797,0.108680057388809,-3.20184086239547
