"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"ATF2","OK","negbinomial.size",0.00020455898139212,0.00578165135173271,"protein_coding","ATF2",229,0.218929254302103,1.43407858097124,0.520124079319747
"CUL3","OK","negbinomial.size",0.00127239997996559,0.0228468580465876,"protein_coding","CUL3",220,0.210325047801147,1.43371816916401,0.519761456459753
"SGIP1","OK","negbinomial.size",0.000854173694567652,0.0173175309352188,"protein_coding","SGIP1",164,0.15678776290631,1.43324963381461,0.519289910437942
"SIK2","OK","negbinomial.size",0.000258208988947124,0.00688236547350988,"protein_coding","SIK2",169,0.161567877629063,1.43171016052372,0.517739458874542
"ARL5B","OK","negbinomial.size",0.000473853358780515,0.0111348367842789,"protein_coding","ARL5B",248,0.237093690248566,1.43055555555556,0.516575525740906
"PNN","OK","negbinomial.size",0.00018598505295676,0.00543840725437487,"protein_coding","PNN",222,0.212237093690249,1.42965752946921,0.515669594759245
"KIF5B","OK","negbinomial.size",4.97915200404779e-06,0.000315980874110089,"protein_coding","KIF5B",306,0.292543021032505,1.42815752985245,0.514155121525503
"PABPN1","OK","negbinomial.size",3.84679169746313e-11,7.73806192392819e-09,"protein_coding","PABPN1",603,0.576481835564054,1.42796796260319,0.513963611921641
"SLC38A1","OK","negbinomial.size",6.87917076672959e-09,8.59829557775503e-07,"protein_coding","SLC38A1",612,0.58508604206501,1.42786147729651,0.513856024387314
"ATF4","OK","negbinomial.size",0.000865301006398726,0.0174606350413436,"protein_coding","ATF4",340,0.325047801147228,1.42744700371819,0.513437184192504
"MEX3D","OK","negbinomial.size",4.64812137233988e-05,0.00186271587331589,"protein_coding","MEX3D",280,0.267686424474187,1.41931927793854,0.505199162256862
"LUC7L3","OK","negbinomial.size",1.8689547474192e-08,2.16765075840314e-06,"protein_coding","LUC7L3",525,0.501912045889101,1.41846352988121,0.504329057953899
"AC011043.1","OK","negbinomial.size",0.00277803201957775,0.0385807812513959,"protein_coding","AC011043.1",121,0.115678776290631,1.41439108600126,0.500181087490237
"GNB2","OK","negbinomial.size",1.27583561913233e-05,0.000681539741108285,"protein_coding","GNB2",362,0.346080305927342,1.41201395812562,0.497754350095697
"NIPA2","OK","negbinomial.size",0.00213824310433985,0.032694575620483,"protein_coding","NIPA2",136,0.130019120458891,1.40506543048916,0.490637314819366
"GRIA1","OK","negbinomial.size",7.90432534968603e-06,0.000452267931341591,"protein_coding","GRIA1",152,0.145315487571702,1.40463666471849,0.490196998917616
"VASH2","OK","negbinomial.size",3.51916937473982e-05,0.00151524369666891,"protein_coding","VASH2",266,0.254302103250478,1.39458168703765,0.479832442098435
"RHEB","OK","negbinomial.size",2.46269136320884e-06,0.000174201585768959,"protein_coding","RHEB",511,0.488527724665392,1.3926312231397,0.477813274461783
"SREK1IP1","OK","negbinomial.size",0.000659746825647974,0.0142033120959733,"protein_coding","SREK1IP1",117,0.111854684512428,1.39223011967681,0.47739769184595
"AKIRIN1","OK","negbinomial.size",0.000716429985122719,0.0150194116669793,"protein_coding","AKIRIN1",411,0.392925430210325,1.39002767069829,0.475113602360197
"RIOK3","OK","negbinomial.size",0.000159179399774578,0.00493062161057315,"protein_coding","RIOK3",240,0.229445506692161,1.3886748844376,0.473708876129046
"PIK3R3","OK","negbinomial.size",0.000155083489579484,0.00484131306497467,"protein_coding","PIK3R3",300,0.286806883365201,1.38773690748087,0.472734082145414
"RND3","OK","negbinomial.size",0.000716191874740791,0.0150194116669793,"protein_coding","RND3",118,0.112810707456979,1.38552596179715,0.470433744096185
"MAP3K13","OK","negbinomial.size",0.00102066031367,0.0197721676856317,"protein_coding","MAP3K13",238,0.227533460803059,1.38472507973831,0.46959957521438
"CCDC88A","OK","negbinomial.size",4.08167406993065e-06,0.000272266694177654,"protein_coding","CCDC88A",448,0.4282982791587,1.38469130760329,0.469564388817761
"G3BP1","OK","negbinomial.size",0.00328149477088307,0.0429955412333432,"protein_coding","G3BP1",147,0.140535372848948,1.38396919105356,0.468811827072195
"STX6","OK","negbinomial.size",0.00186879518568405,0.0301815068989338,"protein_coding","STX6",111,0.106118546845124,1.38348842361803,0.468310572203215
"ZNF711","OK","negbinomial.size",0.00308473841754322,0.0414539899660245,"protein_coding","ZNF711",142,0.135755258126195,1.37765365519603,0.462213237291217
"SMG7","OK","negbinomial.size",0.000288458032402937,0.00754798518121019,"protein_coding","SMG7",183,0.174952198852772,1.37562934778431,0.460091799874726
"GPR137C","OK","negbinomial.size",0.000306790695310859,0.00791507697681765,"protein_coding","GPR137C",231,0.220841300191205,1.37397991211551,0.45836091179561
"PAQR3","OK","negbinomial.size",0.00116340825634166,0.0216568855913531,"protein_coding","PAQR3",132,0.126195028680688,1.36776280844077,0.451818065928838
"PRRC2C","OK","negbinomial.size",2.91880982022235e-07,2.76299688423107e-05,"protein_coding","PRRC2C",585,0.559273422562142,1.36770766783169,0.451759903295401
"SQSTM1","OK","negbinomial.size",0.000107801566523138,0.00366025329042571,"protein_coding","SQSTM1",256,0.244741873804971,1.36609480501585,0.450057608064401
"TOP1","OK","negbinomial.size",1.7931000031759e-06,0.000131910682519351,"protein_coding","TOP1",353,0.337476099426386,1.36589767733836,0.449849411940093
"MTHFR","OK","negbinomial.size",0.0036140877498837,0.0460215288743845,"protein_coding","MTHFR",109,0.104206500956023,1.36154570476604,0.445245412005352
"EIF4E3","OK","negbinomial.size",0.000775108626011214,0.0160172527307678,"protein_coding","EIF4E3",94,0.0898661567877629,1.36121848878316,0.444898651989048
"SYAP1","OK","negbinomial.size",0.00271258696494428,0.0379585267246659,"protein_coding","SYAP1",213,0.203632887189293,1.3608227857341,0.444479202926378
"ARL6IP1","OK","negbinomial.size",5.39567273332183e-13,1.44716439101636e-10,"protein_coding","ARL6IP1",616,0.588910133843212,1.35614119417334,0.439507391991383
"MTRNR2L2","OK","negbinomial.size",3.50449029000794e-15,1.18728442088321e-12,"protein_coding","MTRNR2L2",911,0.87093690248566,1.35423596424162,0.437479138308364
"ISCA1","OK","negbinomial.size",0.000520271760436427,0.0119393558714056,"protein_coding","ISCA1",269,0.25717017208413,1.35343185759733,0.436622252768107
"RNF11","OK","negbinomial.size",4.88694372344593e-05,0.00192989305201359,"protein_coding","RNF11",422,0.403441682600382,1.34953187097466,0.432459048352853
"HDAC5","OK","negbinomial.size",0.00282051051957501,0.0387940731079152,"protein_coding","HDAC5",215,0.205544933078394,1.34795237639248,0.43076952652267
"MAPRE1","OK","negbinomial.size",6.56244620053187e-06,0.000392647341221534,"protein_coding","MAPRE1",436,0.416826003824092,1.34618926256631,0.428881254651679
"DR1","OK","negbinomial.size",0.00307020155989359,0.0413017501380042,"protein_coding","DR1",215,0.205544933078394,1.34477519821488,0.4273650222043
"TCEA1","OK","negbinomial.size",2.18475313921034e-05,0.00106539817856795,"protein_coding","TCEA1",300,0.286806883365201,1.34413265505466,0.426675527510518
"VIM","OK","negbinomial.size",9.12258678025219e-07,7.77776041118985e-05,"protein_coding","VIM",231,0.220841300191205,1.34083157593272,0.423128029317829
"AFF4","OK","negbinomial.size",0.00102571074737118,0.019827327570055,"protein_coding","AFF4",320,0.305927342256214,1.33724248131028,0.41926109210667
"ATP2C1","OK","negbinomial.size",0.000528610868399361,0.0120661991485343,"protein_coding","ATP2C1",295,0.282026768642447,1.33413790969293,0.415907805462837
"EPS15","OK","negbinomial.size",0.000301452640214996,0.0077929744781684,"protein_coding","EPS15",220,0.210325047801147,1.33119161035412,0.412718246239898
"EIF4A3","OK","negbinomial.size",0.00288081193108858,0.0393710963915439,"protein_coding","EIF4A3",231,0.220841300191205,1.33091398958033,0.412417339983538
"CLCN6","OK","negbinomial.size",0.00026628048765297,0.00706823710936977,"protein_coding","CLCN6",172,0.164435946462715,1.32810776878573,0.409372218359907
"PSMD12","OK","negbinomial.size",0.00244806497207027,0.035895658827372,"protein_coding","PSMD12",183,0.174952198852772,1.32768361581921,0.408911396482002
"ACIN1","OK","negbinomial.size",2.55407213568985e-05,0.00120886487775262,"protein_coding","ACIN1",272,0.260038240917782,1.32548650345261,0.406521980275992
"RBM4B","OK","negbinomial.size",8.3754233977458e-05,0.00301187711794915,"protein_coding","RBM4B",253,0.241873804971319,1.3253172419913,0.406337739800563
"HMGCR","OK","negbinomial.size",2.43814888796935e-09,3.37513212728144e-07,"protein_coding","HMGCR",735,0.702676864244742,1.32220675600681,0.402947791477004
"SYNGAP1","OK","negbinomial.size",0.00404087909331539,0.0497344908674401,"protein_coding","SYNGAP1",178,0.170172084130019,1.31697888789771,0.397232218358734
"TNKS2","OK","negbinomial.size",0.00263744510950197,0.0373392652138979,"protein_coding","TNKS2",151,0.144359464627151,1.31401494441407,0.393981683658312
"EIF1","OK","negbinomial.size",5.61438571405272e-12,1.3385111422725e-09,"protein_coding","EIF1",937,0.895793499043977,1.31136295388352,0.391067044290999
"MEST","OK","negbinomial.size",0.000208526644887047,0.00586151097440141,"protein_coding","MEST",225,0.215105162523901,1.31004581611715,0.38961726789186
"CRK","OK","negbinomial.size",0.00384711731639159,0.047880758043194,"protein_coding","CRK",190,0.181644359464627,1.30973650747662,0.389276599860126
"YWHAZ","OK","negbinomial.size",4.16560419339879e-09,5.47931362386407e-07,"protein_coding","YWHAZ",815,0.779158699808795,1.30630377194833,0.385490424697075
"HSPH1","OK","negbinomial.size",6.12854018810437e-05,0.00234121146533103,"protein_coding","HSPH1",392,0.374760994263862,1.30608913998745,0.385253363522341
"RNF103","OK","negbinomial.size",0.000538144533333168,0.0122025497200568,"protein_coding","RNF103",124,0.118546845124283,1.30430547438145,0.383281795001103
"RNA18S5","OK","negbinomial.size",3.47745416032628e-10,5.85137370822255e-08,"protein_coding","RNA18S5",413,0.394837476099426,1.30309103725447,0.381937877772213
"ATP2B1","OK","negbinomial.size",2.54772670330723e-05,0.00120886487775262,"protein_coding","ATP2B1",391,0.373804971319312,1.3014205519756,0.380087241999931
"IDI1","OK","negbinomial.size",5.82100565976151e-05,0.00224370140310688,"protein_coding","IDI1",546,0.521988527724665,1.30078885898337,0.379386806161596
"GSPT1","OK","negbinomial.size",0.000784398076895664,0.0161832385287737,"protein_coding","GSPT1",271,0.259082217973231,1.30063246355987,0.379213338757275
"EIF5","OK","negbinomial.size",9.74841983830786e-06,0.000543295051941019,"protein_coding","EIF5",418,0.39961759082218,1.29943502824859,0.377884500861378
"SMEK1","OK","negbinomial.size",0.000352261505111725,0.00884018443822289,"protein_coding","SMEK1",196,0.187380497131931,1.29837190936152,0.376703692226477
"SCG2","OK","negbinomial.size",2.4604489784105e-06,0.000174201585768959,"protein_coding","SCG2",592,0.565965583173996,1.29824873585717,0.376566820631963
"UBE2N","OK","negbinomial.size",0.000247545122202959,0.00670925453313873,"protein_coding","UBE2N",373,0.3565965583174,1.29712430533893,0.375316741812276
"KLHL24","OK","negbinomial.size",0.00364316892469953,0.0463002534418378,"protein_coding","KLHL24",221,0.211281070745698,1.29562542229123,0.373648681561306
"ZNF738","OK","negbinomial.size",0.000482264240548522,0.0112884906051303,"protein_coding","ZNF738",168,0.160611854684512,1.293157564344,0.370898070545271
"SRSF3","OK","negbinomial.size",7.80251867184168e-05,0.00286998929660828,"protein_coding","SRSF3",442,0.422562141491396,1.28917861799218,0.366452165514079
"LPHN2","OK","negbinomial.size",9.97453101905061e-05,0.00347933460322826,"protein_coding","LPHN2",235,0.224665391969407,1.28663963307211,0.363608034614794
"HNRNPM","OK","negbinomial.size",5.2894728964313e-07,4.79554042737018e-05,"protein_coding","HNRNPM",520,0.497131931166348,1.28351820176575,0.360103755134983
"G3BP2","OK","negbinomial.size",0.00368803047266068,0.0467935316727238,"protein_coding","G3BP2",334,0.319311663479924,1.28205749941401,0.358460967307048
"ZNF268","OK","negbinomial.size",0.00215124338734675,0.03285264159026,"protein_coding","ZNF268",54,0.0516252390057361,1.28022598870057,0.356398500850156
"ANKRD11","OK","negbinomial.size",1.69265129428816e-06,0.000125960651807317,"protein_coding","ANKRD11",406,0.388145315487572,1.27857952814119,0.354541899560049
"CLCN3","OK","negbinomial.size",0.00102132138503535,0.0197721676856317,"protein_coding","CLCN3",335,0.320267686424474,1.27177266298812,0.346840803254407
"WASF1","OK","negbinomial.size",0.0021005954593867,0.0325427989700895,"protein_coding","WASF1",380,0.363288718929254,1.2717476708946,0.346812452020958
"BRD2","OK","negbinomial.size",0.00120438827119933,0.0220558955951923,"protein_coding","BRD2",376,0.359464627151052,1.2600336513229,0.333462263842948
"CALM2","OK","negbinomial.size",8.97907900404626e-12,2.02801163329985e-09,"protein_coding","CALM2",990,0.946462715105163,1.25851941529908,0.331727473264593
"MBOAT2","OK","negbinomial.size",4.5623985578356e-05,0.00184126391954782,"protein_coding","MBOAT2",244,0.233269598470363,1.25820735990228,0.331369706358634
"CPE","OK","negbinomial.size",5.35117364985917e-07,4.81755311666342e-05,"protein_coding","CPE",708,0.676864244741874,1.25784023590604,0.330948690497564
"SHOC2","OK","negbinomial.size",0.00347594139606531,0.0449383539163568,"protein_coding","SHOC2",249,0.238049713193117,1.25703584466959,0.330025789129743
"RBBP4","OK","negbinomial.size",0.000378612747241876,0.00933766380841363,"protein_coding","RBBP4",390,0.372848948374761,1.25686997963027,0.329835413923385
"RFX7","OK","negbinomial.size",0.000635721687138283,0.0137782508421183,"protein_coding","RFX7",149,0.14244741873805,1.25621020536275,0.329077894850644
"POU3F3","OK","negbinomial.size",0.00371950079393613,0.0470844181132092,"protein_coding","POU3F3",178,0.170172084130019,1.25304136253041,0.325434038388898
"MTRNR2L12","OK","negbinomial.size",1.6855501005135e-11,3.55733967114931e-09,"protein_coding","MTRNR2L12",868,0.829827915869981,1.25287291260567,0.325240079741679
"MXI1","OK","negbinomial.size",0.00376586393060873,0.0472531503339735,"protein_coding","MXI1",192,0.183556405353728,1.25247876679014,0.324786145690959
"PPP1CB","OK","negbinomial.size",0.000257856378352483,0.00688236547350988,"protein_coding","PPP1CB",530,0.506692160611855,1.24760315014552,0.31915910057365
"WASF3","OK","negbinomial.size",0.000800446214704336,0.0164037074285352,"protein_coding","WASF3",258,0.246653919694073,1.24293785310734,0.313754163441662
"TMEM57","OK","negbinomial.size",0.00345642503319655,0.0448568708441255,"protein_coding","TMEM57",275,0.262906309751434,1.23812958288256,0.308162315197308
"ATP1B1","OK","negbinomial.size",3.14319451903501e-08,3.51873793374407e-06,"protein_coding","ATP1B1",759,0.725621414913958,1.23617387184966,0.305881677233724
"TCF4","OK","negbinomial.size",0.00207686124430419,0.0324484364795779,"protein_coding","TCF4",101,0.0965583173996176,1.23579976915133,0.305445009056655
"LPPR1","OK","negbinomial.size",8.51366054642466e-05,0.00305306033077078,"protein_coding","LPPR1",316,0.302103250478011,1.23573937133259,0.305374497825689
"STRAP","OK","negbinomial.size",0.000107595327397867,0.00366025329042571,"protein_coding","STRAP",505,0.482791586998088,1.22969428895761,0.298299695544901
"EIF4A1","OK","negbinomial.size",2.81962421350993e-05,0.00130086798764042,"protein_coding","EIF4A1",475,0.454110898661568,1.2284996861268,0.296897489101494
"SELT","OK","negbinomial.size",0.000206831619709061,0.00582658702874058,"protein_coding","SELT",322,0.307839388145315,1.22821733731363,0.296565873184418
"RSBN1","OK","negbinomial.size",0.00209137625513135,0.0324781398173233,"protein_coding","RSBN1",219,0.209369024856597,1.22803452153531,0.296351117180217
"RAB1A","OK","negbinomial.size",0.00060570385130244,0.0132842101902344,"protein_coding","RAB1A",537,0.513384321223709,1.22681086094949,0.294912843944998
"SRRM2","OK","negbinomial.size",0.00314011002478266,0.0419354527583526,"protein_coding","SRRM2",431,0.412045889101338,1.2249309071343,0.292700375557718
"CYCS","OK","negbinomial.size",2.90703972767274e-05,0.00132244627046144,"protein_coding","CYCS",507,0.484703632887189,1.21920247487989,0.285937736498102
"RAD21","OK","negbinomial.size",0.000560433269693339,0.0126136676818742,"protein_coding","RAD21",527,0.503824091778203,1.21713126797873,0.283484771543211
"SRSF2","OK","negbinomial.size",1.24590166891823e-06,0.000100248363035333,"protein_coding","SRSF2",504,0.481835564053537,1.21698017908811,0.283305671121355
"RYBP","OK","negbinomial.size",8.38464966992914e-06,0.000477628229427733,"protein_coding","RYBP",595,0.568833652007648,1.21691006644636,0.283222552204418
"UBA2","OK","negbinomial.size",0.00120828624787597,0.0220709954378281,"protein_coding","UBA2",277,0.264818355640535,1.21691006644636,0.283222552204418
"ZNF451","OK","negbinomial.size",0.00215376957450516,0.03285264159026,"protein_coding","ZNF451",295,0.282026768642447,1.21631008613504,0.282511076396193
"MORF4L1","OK","negbinomial.size",3.78707889798993e-10,6.17150047249649e-08,"protein_coding","MORF4L1",937,0.895793499043977,1.21616914682137,0.282343895154627
"PCBP2","OK","negbinomial.size",0.00248559400131368,0.0361307115945884,"protein_coding","PCBP2",393,0.375717017208413,1.20854666902072,0.273273185031297
"SDC2","OK","negbinomial.size",0.000911205203026394,0.0180474704365566,"protein_coding","SDC2",298,0.284894837476099,1.20738690956609,0.271888064714105
"KMT2A","OK","negbinomial.size",2.34858448331839e-05,0.0011366795728662,"protein_coding","KMT2A",494,0.472275334608031,1.20462844013464,0.268588225096844
"KDM5B","OK","negbinomial.size",9.45414571503309e-05,0.00334375472349824,"protein_coding","KDM5B",501,0.478967495219885,1.20298841444927,0.266622748501463
"DNAJB6","OK","negbinomial.size",3.84111353174036e-05,0.0016003396636772,"protein_coding","DNAJB6",537,0.513384321223709,1.19922888990686,0.26210704392152
"TOP2B","OK","negbinomial.size",4.92944202263528e-07,4.53297404281476e-05,"protein_coding","TOP2B",651,0.622370936902486,1.19891048762063,0.261723949088624
"MSL1","OK","negbinomial.size",9.97216894473842e-05,0.00347933460322826,"protein_coding","MSL1",435,0.415869980879541,1.19733725513037,0.25982957481548
"DACT3","OK","negbinomial.size",0.00234742986209472,0.0349777917182957,"protein_coding","DACT3",222,0.212237093690249,1.19718102636535,0.25964131944353
"ARF4","OK","negbinomial.size",4.38449214429138e-06,0.000287989550334731,"protein_coding","ARF4",479,0.457934990439771,1.1967257502647,0.259092572443884
"ARG2","OK","negbinomial.size",0.00164341040651749,0.0273887633221509,"protein_coding","ARG2",260,0.248565965583174,1.19254198854683,0.254040063381181
"TMBIM6","OK","negbinomial.size",3.59005776110164e-05,0.00153549513675822,"protein_coding","TMBIM6",555,0.530592734225621,1.19229661795147,0.253743192187138
"SUB1","OK","negbinomial.size",0.00351710654965605,0.0452339957245475,"protein_coding","SUB1",445,0.425430210325048,1.19052601161829,0.251599142172927
"UBFD1","OK","negbinomial.size",0.000893757858837755,0.0177839855868273,"protein_coding","UBFD1",306,0.292543021032505,1.1898011047403,0.250720422955619
"TOMM20","OK","negbinomial.size",0.000789781427001699,0.0162561153081564,"protein_coding","TOMM20",391,0.373804971319312,1.18578773007822,0.245845773651035
"PANK3","OK","negbinomial.size",0.000107749010649195,0.00366025329042571,"protein_coding","PANK3",457,0.436902485659656,1.18462469733656,0.244430069207358
"YWHAH","OK","negbinomial.size",0.00269461486686001,0.037830394543027,"protein_coding","YWHAH",533,0.509560229445507,1.1833611673714,0.242890458169199
"EFNB1","OK","negbinomial.size",0.00341391999620571,0.0443947535668205,"protein_coding","EFNB1",169,0.161567877629063,1.18255856213037,0.241911629825193
"XPO1","OK","negbinomial.size",0.0038122114624587,0.047625794842413,"protein_coding","XPO1",381,0.364244741873805,1.18129272313778,0.240366507403046
"PABPC4","OK","negbinomial.size",0.00127242482673631,0.0228468580465876,"protein_coding","PABPC4",362,0.346080305927342,1.18104914646741,0.240069000204631
"MEX3A","OK","negbinomial.size",0.000217234073020816,0.00601289272996627,"protein_coding","MEX3A",567,0.542065009560229,1.1742539115589,0.231744399367232
"IDS","OK","negbinomial.size",0.0016276684980181,0.0272846409420378,"protein_coding","IDS",651,0.622370936902486,1.16812063808574,0.224189276769734
"JMJD6","OK","negbinomial.size",0.00343409585223387,0.0446120585284146,"protein_coding","JMJD6",115,0.109942638623327,1.16687264595104,0.222647111961328
"RAB2A","OK","negbinomial.size",1.49671703705389e-05,0.000783281916058205,"protein_coding","RAB2A",589,0.563097514340344,1.16355272648688,0.218536588068223
"PTMA","OK","negbinomial.size",6.27962395533267e-08,6.68131229759941e-06,"protein_coding","PTMA",1002,0.957934990439771,1.16255008559228,0.217292872503719
"SIK3","OK","negbinomial.size",0.00205630071638712,0.0322053715605447,"protein_coding","SIK3",167,0.159655831739962,1.15984235152504,0.213928724206871
"APLP2","OK","negbinomial.size",1.06287449055378e-06,8.88535466973335e-05,"protein_coding","APLP2",633,0.605162523900574,1.15886812496982,0.212716402171097
"ARPP19","OK","negbinomial.size",0.000343435842373179,0.00866939810727902,"protein_coding","ARPP19",536,0.512428298279159,1.15646014739432,0.209715550325826
"MTRNR2L5","OK","negbinomial.size",0.00244199083006598,0.0358474229718009,"protein_coding","MTRNR2L5",226,0.216061185468451,1.15495751929961,0.207839788591225
"PRKAR2A","OK","negbinomial.size",7.45595059757529e-05,0.00275827321819495,"protein_coding","PRKAR2A",564,0.539196940726577,1.14721549636804,0.198136416933424
"CLASP2","OK","negbinomial.size",7.40311248926546e-05,0.00274661873737186,"protein_coding","CLASP2",605,0.578393881453155,1.14412025452581,0.194238696775574
"TAOK1","OK","negbinomial.size",0.000572183141875946,0.0128332504677891,"protein_coding","TAOK1",415,0.396749521988528,1.14326884665868,0.193164702006803
"PTP4A2","OK","negbinomial.size",0.00053665183908061,0.0122025497200568,"protein_coding","PTP4A2",636,0.608030592734226,1.13886035496205,0.187590857182211
"AHCYL1","OK","negbinomial.size",0.000319373851914872,0.00817419278240966,"protein_coding","AHCYL1",257,0.245697896749522,1.13877779893777,0.187486272380912
"KHSRP","OK","negbinomial.size",0.00116409545045956,0.0216568855913531,"protein_coding","KHSRP",445,0.425430210325048,1.13790004522064,0.186373834799266
"HSP90B1","OK","negbinomial.size",5.08714204449994e-05,0.00199670325246623,"protein_coding","HSP90B1",556,0.531548757170172,1.13776432111482,0.186201745718366
"SRD5A1","OK","negbinomial.size",0.00376537150922724,0.0472531503339735,"protein_coding","SRD5A1",198,0.189292543021033,1.13749970937667,0.18586617671275
"CSNK2A1","OK","negbinomial.size",0.00194110821047771,0.030784347712462,"protein_coding","CSNK2A1",366,0.349904397705545,1.13696156640358,0.185183486511492
"RNPS1","OK","negbinomial.size",0.000143865971070961,0.00459585734880285,"protein_coding","RNPS1",467,0.446462715105162,1.12847932223585,0.174379983455669
"NDFIP1","OK","negbinomial.size",0.0037592506646589,0.0472531503339735,"protein_coding","NDFIP1",651,0.622370936902486,1.12810264315664,0.173898340818287
"COTL1","OK","negbinomial.size",0.00210653157251925,0.0325621798114547,"protein_coding","COTL1",416,0.397705544933078,1.12541306896919,0.170454622042468
"SYT11","OK","negbinomial.size",0.00071377290664321,0.0150148895426874,"protein_coding","SYT11",678,0.648183556405354,1.12257082181352,0.166806465951767
