"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"SLC38A2","OK","negbinomial.size",1.37630810077007e-20,2.30015491341198e-17,"protein_coding","SLC38A2",301,0.31321540062435,2.16911056511056,1.11710359273876
"ELMO1","OK","negbinomial.size",0.000628629153669224,0.0209073924988993,"protein_coding","ELMO1",79,0.0822060353798127,2.14840909090909,1.10326873132667
"DEDD","OK","negbinomial.size",7.61190079167736e-05,0.00482327552534248,"protein_coding","DEDD",100,0.104058272632674,2.14840909090909,1.10326873132667
"MSMO1","OK","negbinomial.size",1.00405464633052e-30,3.35605265535978e-27,"protein_coding","MSMO1",604,0.628511966701353,2.14023041474654,1.09776612387767
"GABPA","OK","negbinomial.size",3.82237637693753e-06,0.000456296179996917,"protein_coding","GABPA",70,0.072840790842872,2.12129032258064,1.08494208352008
"AKAP8L","OK","negbinomial.size",0.000247091866648981,0.0106225667430768,"protein_coding","AKAP8L",60,0.0624349635796046,2.10994652406417,1.07720643474048
"KIAA0101","OK","negbinomial.size",0.00109767386178168,0.0310930074830953,"protein_coding","KIAA0101",26,0.0270551508844953,2.09236363636364,1.0651336024399
"LDLR","OK","negbinomial.size",1.20221096811193e-15,1.23642774181973e-12,"protein_coding","LDLR",305,0.317377731529657,2.06937062937063,1.04919205857088
"LARP6","OK","negbinomial.size",7.06194613030099e-05,0.00458340872631671,"protein_coding","LARP6",55,0.0572320499479709,2.055,1.03913839390696
"DAPK1","OK","negbinomial.size",2.27259596174162e-06,0.000313243381530778,"protein_coding","DAPK1",140,0.145681581685744,2.0220320855615,1.01580589007633
"DHCR7","OK","negbinomial.size",6.61639328281232e-14,4.91450989951115e-11,"protein_coding","DHCR7",306,0.318418314255983,2.00332688588008,1.00239784709194
"GLUL","OK","negbinomial.size",1.25350796316437e-19,1.67594014675076e-16,"protein_coding","GLUL",410,0.426638917793965,1.99805542051531,0.998596600044111
"DNHD1","OK","negbinomial.size",0.00185958822882872,0.0445568003932615,"protein_coding","DNHD1",11,0.0114464099895942,1.99272727272727,0.994744274548505
"FAM222A","OK","negbinomial.size",1.61222993295078e-06,0.000242104087065299,"protein_coding","FAM222A",153,0.159209157127992,1.98827922077922,0.991520373674219
"RP11.611L7.1","OK","negbinomial.size",0.000777801303145851,0.0247600081501429,"protein_coding","RP11.611L7.1",81,0.0842872008324662,1.9650505050505,0.974566392610874
"LZTS2","OK","negbinomial.size",0.000197140295654722,0.00931365990425312,"protein_coding","LZTS2",69,0.0718002081165453,1.94940711462451,0.963035414821167
"RNA28S5","OK","negbinomial.size",6.25596706823823e-22,1.39403799503909e-18,"protein_coding","RNA28S5",339,0.352757544224766,1.94638477801268,0.960796942625167
"C12orf44","OK","negbinomial.size",8.73891081098091e-05,0.0053595980524227,"protein_coding","C12orf44",67,0.0697190426638918,1.93611570247934,0.953165170797105
"SRRT","OK","negbinomial.size",6.9382943122362e-06,0.000742119959636784,"protein_coding","SRRT",147,0.152965660770031,1.92353535353535,0.9437603458297
"VGF","OK","negbinomial.size",7.75436765300018e-09,2.46847370287172e-06,"protein_coding","VGF",239,0.248699271592092,1.91899636363636,0.940351977729877
"DCAF10","OK","negbinomial.size",8.93488379085851e-06,0.000926041831657196,"protein_coding","DCAF10",128,0.133194588969823,1.90214876033058,0.927630078689968
"CHKA","OK","negbinomial.size",1.77882347004103e-08,5.17018908574968e-06,"protein_coding","CHKA",187,0.194588969823101,1.89620454545455,0.923114597567475
"STARD4","OK","negbinomial.size",3.38587717487133e-06,0.000427067715358771,"protein_coding","STARD4",161,0.167533818938606,1.89016042780749,0.91850868872142
"PTPRG","OK","negbinomial.size",0.00124684593862778,0.0338427027036609,"protein_coding","PTPRG",102,0.106139438085328,1.86818181818182,0.901634870157023
"PNRC1","OK","negbinomial.size",8.08430745866874e-08,1.87290456572654e-05,"protein_coding","PNRC1",241,0.250780437044745,1.8325974025974,0.873889879674119
"BAD","OK","negbinomial.size",2.24466418904764e-05,0.00192379232099788,"protein_coding","BAD",150,0.156087408949011,1.81282828282828,0.858242274643643
"PCSK1","OK","negbinomial.size",0.000632787518009747,0.0209934717513407,"protein_coding","PCSK1",72,0.0749219562955255,1.81157024793388,0.85724075079857
"CCDC47","OK","negbinomial.size",0.000872575269922024,0.0265748120232723,"protein_coding","CCDC47",125,0.130072840790843,1.8106993006993,0.856546980628485
"LONRF1","OK","negbinomial.size",2.48863446612375e-06,0.000336091341536106,"protein_coding","LONRF1",165,0.171696149843913,1.81040299906279,0.856310879647533
"RNF44","OK","negbinomial.size",1.13967126066988e-06,0.000183583189821159,"protein_coding","RNF44",273,0.284079084287201,1.80704132231405,0.853629497246191
"DUSP4","OK","negbinomial.size",4.02033253484987e-21,7.67883514156325e-18,"protein_coding","DUSP4",601,0.625390218522373,1.79192949907236,0.841513877719452
"RNF138","OK","negbinomial.size",0.0010053999503073,0.0292221681208884,"protein_coding","RNF138",101,0.105098855359001,1.78952153110048,0.839573902024772
"KPNA2","OK","negbinomial.size",3.52383788085347e-06,0.000432235894192761,"protein_coding","KPNA2",173,0.180020811654527,1.78855439642325,0.838793996586792
"KDM2A","OK","negbinomial.size",0.000161543839473909,0.00812203749284242,"protein_coding","KDM2A",120,0.124869927159209,1.77850909090909,0.83066834880288
"DHX33","OK","negbinomial.size",8.47077179905317e-05,0.00526763809085307,"protein_coding","DHX33",77,0.0801248699271592,1.7772972972973,0.829685028278008
"NFAT5","OK","negbinomial.size",0.000892156941246062,0.0269867382453843,"protein_coding","NFAT5",67,0.0697190426638918,1.77477272727273,0.827634288713247
"RANBP10","OK","negbinomial.size",0.00185284606272825,0.0445568003932615,"protein_coding","RANBP10",41,0.0426638917793965,1.77477272727273,0.827634288713246
"ANKRD10","OK","negbinomial.size",1.92131036167981e-08,5.46551479482107e-06,"protein_coding","ANKRD10",258,0.2684703433923,1.75475649350649,0.811270842504359
"ATF4","OK","negbinomial.size",1.21307084887104e-07,2.61592858861383e-05,"protein_coding","ATF4",325,0.338189386056191,1.75423597678917,0.810842829678085
"HIVEP3","OK","negbinomial.size",0.000221980236729097,0.0100958542499064,"protein_coding","HIVEP3",94,0.0978147762747138,1.74363636363636,0.802099196606109
"SQLE","OK","negbinomial.size",9.16883109118923e-15,7.661704480575e-12,"protein_coding","SQLE",502,0.522372528616025,1.74363636363636,0.802099196606109
"DR1","OK","negbinomial.size",1.56268818105808e-05,0.0014509125681074,"protein_coding","DR1",209,0.217481789802289,1.73504702194357,0.794974762172727
"FAM76B","OK","negbinomial.size",0.000363811753191326,0.0142226992402574,"protein_coding","FAM76B",97,0.100936524453694,1.73148558758315,0.792010378982525
"MNT","OK","negbinomial.size",2.72735094336944e-06,0.000357496883459308,"protein_coding","MNT",194,0.201873048907388,1.72584415584416,0.787302194678028
"RBBP6","OK","negbinomial.size",1.19393513773388e-06,0.000190034676089309,"protein_coding","RBBP6",233,0.242455775234131,1.71872727272727,0.781340636439311
"MAP2K3","OK","negbinomial.size",0.00191750101353931,0.0454556534592562,"protein_coding","MAP2K3",57,0.0593132154006243,1.7125,0.776103988073164
"SLC25A38","OK","negbinomial.size",0.000115993541681516,0.00631587503199971,"protein_coding","SLC25A38",127,0.132154006243496,1.70603773584906,0.770649557981056
"WDFY1","OK","negbinomial.size",1.51230111281588e-05,0.00141394866282156,"protein_coding","WDFY1",123,0.127991675338189,1.70212121212121,0.767333778445432
"DCAF16","OK","negbinomial.size",4.00024139068268e-05,0.00302165126516539,"protein_coding","DCAF16",154,0.160249739854318,1.6950332594235,0.761313581759609
"HIAT1","OK","negbinomial.size",1.0766630938828e-05,0.00105845482097155,"protein_coding","HIAT1",179,0.186264308012487,1.68985537190083,0.756899777176013
"ZNF71","OK","negbinomial.size",0.000606468407810191,0.020415176429268,"protein_coding","ZNF71",187,0.194588969823101,1.68136363636364,0.749631776711973
"DUSP3","OK","negbinomial.size",0.00129827618990982,0.0345775949384349,"protein_coding","DUSP3",128,0.133194588969823,1.6703743315508,0.740171447462907
"RNA18S5","OK","negbinomial.size",9.47920972806697e-19,1.15215485512959e-15,"protein_coding","RNA18S5",459,0.477627471383975,1.6660159670358,0.736402227505967
"ETF1","OK","negbinomial.size",0.000109338937307312,0.00610795977742509,"protein_coding","ETF1",162,0.168574401664932,1.66060606060606,0.731709868714711
"YOD1","OK","negbinomial.size",4.43994946849383e-05,0.00326165518647047,"protein_coding","YOD1",109,0.113423517169615,1.65699604743083,0.728570161184144
"CLK1","OK","negbinomial.size",4.12393288044574e-08,1.0403204266332e-05,"protein_coding","CLK1",243,0.252861602497399,1.65262237762238,0.724757108072944
"STAG1","OK","negbinomial.size",3.88690040974941e-05,0.00296959191304855,"protein_coding","STAG1",122,0.126951092611863,1.65262237762238,0.724757108072944
"CITED2","OK","negbinomial.size",9.27673444670516e-06,0.000943018414358429,"protein_coding","CITED2",256,0.266389177939646,1.64974825174825,0.722245888916894
"TIAL1","OK","negbinomial.size",0.000176142805096493,0.00865819597110336,"protein_coding","TIAL1",126,0.13111342351717,1.64676767676768,0.719637036414136
"GABPB1","OK","negbinomial.size",0.00143710579930744,0.0371646122567514,"protein_coding","GABPB1",91,0.0946930280957336,1.644,0.717210299019596
"SC5D","OK","negbinomial.size",3.32506360113601e-07,6.00758112799844e-05,"protein_coding","SC5D",226,0.235171696149844,1.62174081237911,0.697543265563519
"VPS37D","OK","negbinomial.size",0.000958237892243413,0.0282194727297234,"protein_coding","VPS37D",146,0.151925078043704,1.6012987012987,0.679242448820575
"IRS2","OK","negbinomial.size",5.20792778718586e-05,0.00360777173651165,"protein_coding","IRS2",222,0.231009365244537,1.58076923076923,0.660626770653228
"SKI","OK","negbinomial.size",5.01974277129921e-06,0.000559283007102254,"protein_coding","SKI",121,0.125910509885536,1.57757575757576,0.657709287270934
"TCF3","OK","negbinomial.size",0.000129976136206691,0.00689839814292974,"protein_coding","TCF3",138,0.143600416233091,1.57757575757576,0.657709287270934
"MARCH8","OK","negbinomial.size",0.00191346037318795,0.0454404355053693,"protein_coding","MARCH8",85,0.0884495317377731,1.5753316953317,0.65565562850296
"RALBP1","OK","negbinomial.size",5.0217221495545e-05,0.0035194837460781,"protein_coding","RALBP1",185,0.192507804370447,1.56487700534759,0.646049270098357
"PPIL4","OK","negbinomial.size",0.000609396212000966,0.0204201186828394,"protein_coding","PPIL4",83,0.0863683662851197,1.55681818181818,0.638600464323229
"ELOVL5","OK","negbinomial.size",6.24183983325971e-05,0.00413135636488526,"protein_coding","ELOVL5",222,0.231009365244537,1.54029684601113,0.623208413906247
"BTG1","OK","negbinomial.size",3.67702561445345e-08,9.63957499318484e-06,"protein_coding","BTG1",404,0.420395421436004,1.5305980861244,0.614095500814581
"GOLGB1","OK","negbinomial.size",1.00474116605198e-05,0.000995065880749255,"protein_coding","GOLGB1",191,0.198751300728408,1.52536082474227,0.609150553162143
"ZRANB1","OK","negbinomial.size",0.000836514228469842,0.0260097563596321,"protein_coding","ZRANB1",180,0.187304890738814,1.50275724275724,0.587611973355007
