"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"MORF4L1","OK","negbinomial.size",4.82846665124625e-23,3.53983411026364e-20,"protein_coding","MORF4L1",1648,0.89225771521386,1.29343651369434,0.371209243333739
"GTF3C4","OK","negbinomial.size",0.000782830961880495,0.0140785314255651,"protein_coding","GTF3C4",265,0.143475906876015,1.29211972667855,0.369739755080364
"SRSF11","OK","negbinomial.size",3.00567147586598e-10,5.0621194059078e-08,"protein_coding","SRSF11",672,0.363833243096914,1.28895118586749,0.366197628136797
"MAPRE1","OK","negbinomial.size",3.10472075132654e-10,5.15921796317103e-08,"protein_coding","MAPRE1",706,0.382241472658365,1.28668868983334,0.363663040379532
"ZCCHC14","OK","negbinomial.size",1.38442697404863e-06,8.80311907018777e-05,"protein_coding","ZCCHC14",357,0.193286410395236,1.28536883991429,0.362182403902283
"TMED7","OK","negbinomial.size",0.00167447447574952,0.0244941025719088,"protein_coding","TMED7",211,0.114239306984299,1.28452264581297,0.361232324815666
"HNRNPLL","OK","negbinomial.size",0.00036416427808242,0.00789318156128904,"protein_coding","HNRNPLL",257,0.139144558743909,1.2822131085289,0.358636063100715
"MKLN1","OK","negbinomial.size",3.77273803321145e-05,0.00134726745294883,"protein_coding","MKLN1",218,0.118029236599892,1.2801963294921,0.356365077306968
"APAF1","OK","negbinomial.size",0.000538370380792409,0.0105998579080818,"protein_coding","APAF1",220,0.119112073632918,1.27570441254652,0.351294087759547
"MSL1","OK","negbinomial.size",9.56613575362104e-08,8.70239050345833e-06,"protein_coding","MSL1",714,0.386572820790471,1.27392721541658,0.349282852981021
"RAPH1","OK","negbinomial.size",3.38920814405731e-05,0.00123507897951422,"protein_coding","RAPH1",365,0.197617758527342,1.2736973256797,0.349022484328665
"WDR26","OK","negbinomial.size",7.06645727946008e-09,8.7197284231595e-07,"protein_coding","WDR26",538,0.291283161884136,1.27342636895268,0.34871554365777
"PAPD5","OK","negbinomial.size",9.2515903662906e-06,0.000413270862849748,"protein_coding","PAPD5",308,0.166756903086086,1.27302436125966,0.348260027669913
"WASF1","OK","negbinomial.size",1.7023673857529e-06,0.000104515294229746,"protein_coding","WASF1",634,0.34325933946941,1.27231383603477,0.347454577733171
"BCAS2","OK","negbinomial.size",0.00338182813552559,0.0391707472612039,"protein_coding","BCAS2",208,0.112615051434759,1.27068853674358,0.345610449255964
"FAM53C","OK","negbinomial.size",0.000185996128189625,0.00464979992197489,"protein_coding","FAM53C",308,0.166756903086086,1.26962962962963,0.344407702174307
"UBE2T","OK","negbinomial.size",0.0043320006994655,0.046466087142083,"protein_coding","UBE2T",223,0.120736329182458,1.2686346220829,0.343276620155657
"NRIP1","OK","negbinomial.size",0.000234633722233292,0.00566713193835953,"protein_coding","NRIP1",326,0.176502436383324,1.2666316848135,0.340997074011655
"CUEDC1","OK","negbinomial.size",0.00400963139881584,0.0439507793521916,"protein_coding","CUEDC1",221,0.119653492149432,1.26642349420127,0.340759925159162
"DDX18","OK","negbinomial.size",7.23447396071427e-05,0.00226540826563774,"protein_coding","DDX18",371,0.200866269626421,1.26519036519037,0.339354474448021
"FNBP1L","OK","negbinomial.size",7.94125590495626e-10,1.1782365755175e-07,"protein_coding","FNBP1L",1196,0.647536545749865,1.26452204527022,0.338592188701258
"AGFG1","OK","negbinomial.size",0.00106426791039174,0.0177089064982807,"protein_coding","AGFG1",254,0.137520303194369,1.26268702058176,0.336497085831466
"CNBP","OK","negbinomial.size",0.00158629554252161,0.023648326969434,"protein_coding","CNBP",239,0.12939902544667,1.2618044855333,0.335488384485785
"TNKS2","OK","negbinomial.size",0.00237594744950007,0.031006736191748,"protein_coding","TNKS2",290,0.157011369788847,1.25676645977851,0.329716584028565
"YAF2","OK","negbinomial.size",0.00307881784270226,0.0366838496879524,"protein_coding","YAF2",234,0.126691932864104,1.25486649440138,0.32753388360991
"TAX1BP1","OK","negbinomial.size",5.37130140542752e-06,0.000267770117663373,"protein_coding","TAX1BP1",520,0.281537628586898,1.25471569628873,0.327360503602384
"SIAH2","OK","negbinomial.size",7.80786548704889e-05,0.0023908950261693,"protein_coding","SIAH2",241,0.130481862479697,1.25392899584076,0.326455657351565
"MICAL3","OK","negbinomial.size",0.00380414785745128,0.0422182499976984,"protein_coding","MICAL3",146,0.0790471034109367,1.2526559714795,0.324990248347066
"HIF1AN","OK","negbinomial.size",0.00204351764101086,0.0279264703936275,"protein_coding","HIF1AN",115,0.0622631293990254,1.25211038961039,0.324361759972548
"PABPN1","OK","negbinomial.size",1.45681314833693e-09,2.01736247419146e-07,"protein_coding","PABPN1",1040,0.563075257173795,1.25190477935339,0.324124834172358
"ARF6","OK","negbinomial.size",0.000727875865542649,0.0133208765231395,"protein_coding","ARF6",153,0.0828370330265295,1.25155166119022,0.323717843407122
"PRKDC","OK","negbinomial.size",0.00015409625516419,0.00406025714188435,"protein_coding","PRKDC",391,0.211694639956687,1.25130451433769,0.323432922888591
"PCNX","OK","negbinomial.size",0.00277092475791946,0.0346032417414331,"protein_coding","PCNX",310,0.167839740119112,1.2509213009213,0.322991028239134
"KDELR2","OK","negbinomial.size",0.000311779358806522,0.00698868012375123,"protein_coding","KDELR2",393,0.212777476989713,1.24955643390426,0.321416059548077
"PCDH10","OK","negbinomial.size",0.000861187367827414,0.0150946038290669,"protein_coding","PCDH10",214,0.115863562533839,1.24773946360153,0.319316721211476
"BRMS1L","OK","negbinomial.size",0.00426772658001443,0.0459711982426274,"protein_coding","BRMS1L",202,0.109366540335679,1.24470145239376,0.315799746469124
"FAM117B","OK","negbinomial.size",0.00038555224696716,0.00819989360742614,"protein_coding","FAM117B",394,0.213318895506226,1.24438131313131,0.315428635202541
"SLC25A36","OK","negbinomial.size",4.05304905022412e-06,0.000214796141868298,"protein_coding","SLC25A36",519,0.280996210070384,1.24407215007215,0.315070157118726
"B3GAT1","OK","negbinomial.size",0.000453348401463882,0.00935367061170337,"protein_coding","B3GAT1",354,0.191662154845696,1.24034373586612,0.310739989408912
"UBFD1","OK","negbinomial.size",5.16151295033643e-08,5.31635833884653e-06,"protein_coding","UBFD1",503,0.272333513806172,1.2402195027195,0.310595481466597
"NUFIP2","OK","negbinomial.size",0.000220583092293039,0.00536938882665654,"protein_coding","NUFIP2",353,0.191120736329182,1.23665223665224,0.306439851975286
"SLC36A4","OK","negbinomial.size",0.000252849929284189,0.00596355140129963,"protein_coding","SLC36A4",184,0.0996210070384407,1.23665223665224,0.306439851975286
"CHD2","OK","negbinomial.size",9.03270245368411e-05,0.00266944756015559,"protein_coding","CHD2",531,0.287493232268544,1.2342587161942,0.303644833262722
"LPPR1","OK","negbinomial.size",1.66277413372135e-08,1.93251379578095e-06,"protein_coding","LPPR1",684,0.370330265295073,1.23380935794729,0.303119493683675
"KLHL2","OK","negbinomial.size",0.00279889891047485,0.0347832776115889,"protein_coding","KLHL2",222,0.120194910665945,1.23356060606061,0.302828598422907
"BCYRN1","OK","negbinomial.size",0.000308861626302473,0.00693575215965356,"protein_coding","BCYRN1",232,0.125609095831077,1.23269494949495,0.301815825449839
"LPHN3","OK","negbinomial.size",0.000167796379904635,0.00432075678254435,"protein_coding","LPHN3",328,0.177585273416351,1.23173023770039,0.300686324744989
"NKTR","OK","negbinomial.size",9.42589011553693e-06,0.000418060030284473,"protein_coding","NKTR",451,0.244179750947482,1.23100971694128,0.299842149740862
"URI1","OK","negbinomial.size",0.00092283365550475,0.0159297449425979,"protein_coding","URI1",205,0.110990795885219,1.22752939228349,0.295757569219366
"NETO2","OK","negbinomial.size",0.00037544925489127,0.00809554336281989,"protein_coding","NETO2",336,0.181916621548457,1.2257696969697,0.293687944566438
"QRICH1","OK","negbinomial.size",0.00135494438984781,0.0210819874290553,"protein_coding","QRICH1",223,0.120736329182458,1.22385928247997,0.29143768863604
"KDM2A","OK","negbinomial.size",0.00212037116757753,0.028537997690625,"protein_coding","KDM2A",225,0.121819166215485,1.22169273378951,0.288881480590982
"UBE2D1","OK","negbinomial.size",0.00136502726630246,0.0211859711331601,"protein_coding","UBE2D1",353,0.191120736329182,1.22162748985179,0.28880443206946
"HERC4","OK","negbinomial.size",0.00344016039283414,0.0396620897094282,"protein_coding","HERC4",167,0.0904168922577152,1.22153759820426,0.288698269588019
"PTMA","OK","negbinomial.size",4.4729394430953e-19,2.53392019451349e-16,"protein_coding","PTMA",1754,0.949648077964266,1.21985596023636,0.286710805393914
"PDIA6","OK","negbinomial.size",1.68753816458872e-05,0.00069183513635754,"protein_coding","PDIA6",351,0.190037899296156,1.21978879706152,0.286631370895106
"YTHDF2","OK","negbinomial.size",4.97716318805349e-05,0.00168824228828352,"protein_coding","YTHDF2",544,0.294531672983216,1.21530286579147,0.281315892864447
"PTGES3","OK","negbinomial.size",7.16087681193495e-08,6.86507751593426e-06,"protein_coding","PTGES3",709,0.383865728207905,1.21495658337764,0.280904759868149
"RAB2A","OK","negbinomial.size",4.75064978981992e-11,9.39799179849614e-09,"protein_coding","RAB2A",1005,0.544125609095831,1.21491028167857,0.280849778064339
"DNAJB9","OK","negbinomial.size",0.000163783995250055,0.00424376965695873,"protein_coding","DNAJB9",452,0.244721169463996,1.21466730800064,0.280561220149681
"SNRNP27","OK","negbinomial.size",0.00304904869274385,0.0364581149746662,"protein_coding","SNRNP27",275,0.148890092041148,1.21390920701266,0.279660520859686
"GNA11","OK","negbinomial.size",5.38968208455131e-08,5.47329762023196e-06,"protein_coding","GNA11",477,0.258256632376827,1.21373525464435,0.279453768822059
"PFN1","OK","negbinomial.size",6.89241832792599e-10,1.03494228458966e-07,"protein_coding","PFN1",809,0.438007579859231,1.21249725974267,0.277981486796566
"TOP1","OK","negbinomial.size",2.75775939996236e-08,3.04158897360451e-06,"protein_coding","TOP1",634,0.34325933946941,1.21191919191919,0.27729350631577
"DNAJB2","OK","negbinomial.size",0.00258734197560682,0.0329982843392032,"protein_coding","DNAJB2",173,0.0936654033567948,1.21191919191919,0.27729350631577
"HSPA5","OK","negbinomial.size",3.48635026419438e-08,3.71370797800467e-06,"protein_coding","HSPA5",1010,0.546832701678397,1.21174657844648,0.277088008837908
