"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"FOSL2","OK","negbinomial.size",1.67170151254667e-53,3.15776538830494e-50,"protein_coding","FOSL2",278,0.318077803203661,8.76947302120512,3.13249015024848
"RN7SL485P","OK","negbinomial.size",0.000775688404053072,0.0218597420264936,"protein_coding","RN7SL485P",18,0.0205949656750572,8.65704387990762,3.11387447208114
"RP11.21L1.1","OK","negbinomial.size",0.00118381783938519,0.0292942626474011,"protein_coding","RP11.21L1.1",17,0.0194508009153318,8.65704387990762,3.11387447208114
"SPRY2","OK","negbinomial.size",2.04772781754353e-10,4.1565906974659e-08,"protein_coding","SPRY2",72,0.0823798627002288,8.3175519630485,3.05615897422485
"SPRY4","OK","negbinomial.size",0.00051259193706806,0.0155397460402062,"protein_coding","SPRY4",19,0.0217391304347826,8.14780600461894,3.0264116308308
"CTD.2555K7.4","OK","negbinomial.size",0.00126911016985248,0.0307530284565088,"protein_coding","CTD.2555K7.4",18,0.0205949656750572,8.14780600461894,3.0264116308308
"HTR2C","OK","negbinomial.size",0.000341227011676814,0.0114885228979458,"protein_coding","HTR2C",14,0.0160183066361556,8.14780600461894,3.0264116308308
"RN7SL747P","OK","negbinomial.size",0.00160306214874092,0.0359996490609916,"protein_coding","RN7SL747P",9,0.0102974828375286,8.14780600461894,3.0264116308308
"WASF3.AS1","OK","negbinomial.size",0.00094878605198469,0.0249318901390198,"protein_coding","WASF3.AS1",9,0.0102974828375286,8.14780600461894,3.0264116308308
"ERF","OK","negbinomial.size",5.65900147940002e-08,7.54856902099778e-06,"protein_coding","ERF",49,0.0560640732265446,7.56581986143187,2.91949642691428
"ZNF331","OK","negbinomial.size",6.23536424681723e-21,3.11901827289007e-18,"protein_coding","ZNF331",147,0.168192219679634,7.35930864933323,2.87957024250152
"ASPRV1","OK","negbinomial.size",0.00223063339405897,0.0459612572709323,"protein_coding","ASPRV1",15,0.017162471395881,7.12933025404157,2.8337665528884
"GIPR","OK","negbinomial.size",0.00106552638656124,0.0272901590310547,"protein_coding","GIPR",14,0.0160183066361556,7.12933025404157,2.8337665528884
"PER1","OK","negbinomial.size",1.4835537648756e-28,1.15436966838042e-25,"protein_coding","PER1",205,0.234553775743707,7.12933025404157,2.8337665528884
"SIK1","OK","negbinomial.size",8.40890666723675e-35,9.059626675486e-32,"protein_coding","SIK1",196,0.224256292906178,7.06143187066975,2.81996075336337
"MYLK3","OK","negbinomial.size",5.71259105492835e-05,0.00299664982454406,"protein_coding","MYLK3",31,0.0354691075514874,6.87471131639723,2.78129913299426
"KCNA4","OK","negbinomial.size",0.000197848674710198,0.00769741260553063,"protein_coding","KCNA4",24,0.0274599542334096,6.62009237875289,2.72685134897189
"RP11.566J3.4","OK","negbinomial.size",0.00234480526483869,0.0475961486077257,"protein_coding","RP11.566J3.4",18,0.0205949656750572,6.45034642032333,2.68937664355323
"RP11.256I23.2","OK","negbinomial.size",0.00196900450380857,0.0421011890949502,"protein_coding","RP11.256I23.2",13,0.0148741418764302,6.1108545034642,2.61137413155195
"CTD.2235C13.3","OK","negbinomial.size",0.00137218568733845,0.0323005592216174,"protein_coding","CTD.2235C13.3",32,0.0366132723112128,6.1108545034642,2.61137413155195
"NR2F2","OK","negbinomial.size",0.000237247456058058,0.00878721005620528,"protein_coding","NR2F2",17,0.0194508009153318,5.85623556581986,2.54997358688781
"STARD4","OK","negbinomial.size",4.1201546486478e-14,1.22780608529704e-11,"protein_coding","STARD4",89,0.101830663615561,5.44357728756869,2.44455504097746
"DTWD2","OK","negbinomial.size",0.00129753103436039,0.031144030696653,"protein_coding","DTWD2",12,0.0137299771167048,5.43187066974596,2.44144913010964
"SPATA2L","OK","negbinomial.size",4.15935373351782e-07,4.28352267585667e-05,"protein_coding","SPATA2L",65,0.074370709382151,5.2621247113164,2.39564544049651
"INSIG1","OK","negbinomial.size",1.8036643657318e-53,3.15776538830494e-50,"protein_coding","INSIG1",373,0.426773455377574,5.24806931348465,2.39178677436915
"CDKN1A","OK","negbinomial.size",9.38703423319229e-05,0.00451803441477977,"protein_coding","CDKN1A",31,0.0354691075514874,5.09237875288684,2.34833972571816
"COX6B2","OK","negbinomial.size",0.00101176254571867,0.0261452882201766,"protein_coding","COX6B2",12,0.0137299771167048,5.09237875288684,2.34833972571816
"RCCD1","OK","negbinomial.size",0.00126911683905912,0.0307530284565088,"protein_coding","RCCD1",14,0.0160183066361556,5.09237875288684,2.34833972571816
"TRIB1","OK","negbinomial.size",8.61855793763979e-12,2.15556290133184e-09,"protein_coding","TRIB1",92,0.105263157894737,4.97486232012791,2.31465659946187
"SLC2A14","OK","negbinomial.size",6.58782884607376e-06,0.000490793249032495,"protein_coding","SLC2A14",51,0.0583524027459954,4.78683602771363,2.25907238762107
"DUSP14","OK","negbinomial.size",8.45690964787336e-08,1.06709438313616e-05,"protein_coding","DUSP14",62,0.0709382151029748,4.63972286374134,2.21403863400657
"DUSP5","OK","negbinomial.size",3.83695906986596e-12,1.01397073080269e-09,"protein_coding","DUSP5",90,0.102974828375286,4.61709006928406,2.20698387647262
"FBXO33","OK","negbinomial.size",1.52349316936244e-09,2.73564683719106e-07,"protein_coding","FBXO33",90,0.102974828375286,4.58314087759815,2.19633663227311
"GADD45A","OK","negbinomial.size",1.11350362957968e-09,2.07943091145239e-07,"protein_coding","GADD45A",89,0.101830663615561,4.42510153699132,2.14571055920314
"IER2","OK","negbinomial.size",1.26346943088472e-12,3.40310631710988e-10,"protein_coding","IER2",135,0.154462242562929,4.29747084999718,2.10348785384944
"NRARP","OK","negbinomial.size",0.000178513046937344,0.00720534217695805,"protein_coding","NRARP",42,0.0480549199084668,4.25363401711724,2.08869590908514
"HS3ST1","OK","negbinomial.size",2.0202681794663e-08,2.94748709600052e-06,"protein_coding","HS3ST1",76,0.0869565217391304,4.20121247113164,2.07080575018925
"DCUN1D3","OK","negbinomial.size",1.50428280898536e-10,3.24138231117676e-08,"protein_coding","DCUN1D3",115,0.131578947368421,4.10070499574572,2.03587196007986
"DUSP4","OK","negbinomial.size",2.45567462134294e-63,6.87883574930583e-60,"protein_coding","DUSP4",573,0.655606407322655,4.09664811832733,2.03444397782037
"AC004540.5","OK","negbinomial.size",0.002420657279789,0.0486783257321244,"protein_coding","AC004540.5",15,0.017162471395881,4.07390300230947,2.0264116308308
"DEC1","OK","negbinomial.size",0.00117583157273892,0.0292516820742118,"protein_coding","DEC1",33,0.0377574370709382,4.07390300230947,2.0264116308308
"AF131215.4","OK","negbinomial.size",0.00225410790658722,0.0463598169451698,"protein_coding","AF131215.4",9,0.0102974828375286,4.07390300230947,2.0264116308308
"ARID5B","OK","negbinomial.size",6.20944301766246e-13,1.73938917810761e-10,"protein_coding","ARID5B",132,0.151029748283753,4.07390300230947,2.0264116308308
"NTRK2","OK","negbinomial.size",1.65845891524632e-08,2.53889722100991e-06,"protein_coding","NTRK2",76,0.0869565217391304,3.99555871380352,1.9983972546612
"TOB2","OK","negbinomial.size",7.05503157400062e-07,6.63172967956058e-05,"protein_coding","TOB2",89,0.101830663615561,3.97690531177829,1.99164621267012
"DAK","OK","negbinomial.size",0.00179674501801426,0.039259299098764,"protein_coding","DAK",30,0.034324942791762,3.9284064665127,1.97394421093666
"NAF1","OK","negbinomial.size",0.00011314773843993,0.00516204307683928,"protein_coding","NAF1",50,0.05720823798627,3.91721442529757,1.96982810246443
"SLC16A1.AS1","OK","negbinomial.size",0.00218453859750277,0.0453283668098131,"protein_coding","SLC16A1.AS1",26,0.0297482837528604,3.90415704387991,1.96501108616665
"IL6R","OK","negbinomial.size",0.000276554741164358,0.00988118802231632,"protein_coding","IL6R",42,0.0480549199084668,3.84757505773672,1.94394947063882
"IRS2","OK","negbinomial.size",1.08171151534011e-30,9.46903217740851e-28,"protein_coding","IRS2",285,0.326086956521739,3.82287024688547,1.93465623408529
"RBM15","OK","negbinomial.size",2.53764270923723e-06,0.000212827687338782,"protein_coding","RBM15",69,0.0789473684210526,3.805883067947,1.92823123689189
"FAM167A","OK","negbinomial.size",4.88129731536316e-06,0.000377720719331361,"protein_coding","FAM167A",60,0.068649885583524,3.64953810623557,1.86771388481174
"KPNA2","OK","negbinomial.size",6.48445538637582e-07,6.17831851303263e-05,"protein_coding","KPNA2",101,0.115560640732265,3.62124711316397,1.85648662938848
"CRIPAK","OK","negbinomial.size",0.00092742194812461,0.024508437368742,"protein_coding","CRIPAK",32,0.0366132723112128,3.62124711316397,1.85648662938848
"GSG1","OK","negbinomial.size",2.24804296715726e-07,2.49889601571464e-05,"protein_coding","GSG1",91,0.104118993135011,3.60710161662818,1.85084006624734
"ELOVL5","OK","negbinomial.size",1.80368098316362e-21,9.71629071161143e-19,"protein_coding","ELOVL5",274,0.31350114416476,3.57527424942263,1.8380539112915
"SELK","OK","negbinomial.size",7.6571545712261e-19,3.15429726248802e-16,"protein_coding","SELK",235,0.268878718535469,3.55126413030266,1.82833266683777
"ACTL6A","OK","negbinomial.size",0.00234044883430481,0.0475766710787709,"protein_coding","ACTL6A",33,0.0377574370709382,3.46281755196305,1.79194637719377
"CREM","OK","negbinomial.size",5.21934646050347e-08,7.02905447363574e-06,"protein_coding","CREM",97,0.110983981693364,3.46281755196305,1.79194637719377
"CTNNAL1","OK","negbinomial.size",8.53101777915183e-05,0.0041487998269028,"protein_coding","CTNNAL1",17,0.0194508009153318,3.46281755196305,1.79194637719377
"GDAP2","OK","negbinomial.size",0.000118851380296167,0.00536978204009069,"protein_coding","GDAP2",37,0.0423340961098398,3.44714869426186,1.785403531327
"LDLR","OK","negbinomial.size",3.25778967070089e-19,1.4258938164949e-16,"protein_coding","LDLR",309,0.353546910755149,3.31615704387991,1.72951233043496
"HOMER1","OK","negbinomial.size",1.48994271492255e-26,1.04340688326026e-23,"protein_coding","HOMER1",316,0.361556064073227,3.30012597102666,1.72252109547316
"RNF128","OK","negbinomial.size",0.00111609751670548,0.0280338196110124,"protein_coding","RNF128",14,0.0160183066361556,3.25912240184757,1.70448353594343
"RGS2","OK","negbinomial.size",1.55228884092657e-25,9.88243523000796e-23,"protein_coding","RGS2",369,0.422196796338673,3.17703629657716,1.66768157245391
"RP11.544M22.13","OK","negbinomial.size",0.00148773436557557,0.0342154474946658,"protein_coding","RP11.544M22.13",37,0.0423340961098398,3.16859122401848,1.66384155144609
"PPM1D","OK","negbinomial.size",8.51752514341796e-06,0.000614930191539752,"protein_coding","PPM1D",77,0.0881006864988558,3.14801595633004,1.65444285344384
"ARHGEF3","OK","negbinomial.size",0.00011878777909555,0.00536978204009069,"protein_coding","ARHGEF3",71,0.0812356979405034,3.14030023094688,1.65090249573859
"RND3","OK","negbinomial.size",9.99997102861964e-11,2.2231681623309e-08,"protein_coding","RND3",109,0.124713958810069,3.12817551963049,1.64532146347529
"CDC14B","OK","negbinomial.size",0.000827476248474691,0.0226838551888241,"protein_coding","CDC14B",41,0.0469107551487414,3.12817551963049,1.64532146347529
"UAP1","OK","negbinomial.size",6.11964769021758e-07,5.87067024309503e-05,"protein_coding","UAP1",98,0.112128146453089,3.12566695866847,1.64416406666962
"NAMPTL","OK","negbinomial.size",1.88183696425546e-05,0.00118192863324493,"protein_coding","NAMPTL",57,0.0652173913043478,3.11200923787529,1.63784634291314
"SLC2A3","OK","negbinomial.size",1.43728546528477e-09,2.64876581931296e-07,"protein_coding","SLC2A3",178,0.203661327231121,3.08775981524249,1.62656053536663
"FAM222A","OK","negbinomial.size",6.71101613139336e-09,1.10581755219171e-06,"protein_coding","FAM222A",120,0.137299771167048,3.0554272517321,1.61137413155195
"TMEM2","OK","negbinomial.size",0.000109657080661372,0.0050521614202078,"protein_coding","TMEM2",72,0.0823798627002288,3.0554272517321,1.61137413155195
"DSC2","OK","negbinomial.size",0.000293954041155897,0.010396768435428,"protein_coding","DSC2",21,0.0240274599542334,3.0554272517321,1.61137413155195
"BCL2","OK","negbinomial.size",0.000362915004575235,0.0119881781935866,"protein_coding","BCL2",60,0.068649885583524,2.95842956120092,1.56483154561492
"SPRED2","OK","negbinomial.size",7.54146385153144e-05,0.0037723479537339,"protein_coding","SPRED2",64,0.0732265446224256,2.8987386747202,1.53542527831865
"PIM2","OK","negbinomial.size",7.43292864136781e-05,0.0037404545056599,"protein_coding","PIM2",87,0.0995423340961098,2.85830291291068,1.51515881629265
"PIM3","OK","negbinomial.size",1.51173697777245e-06,0.000131511727395534,"protein_coding","PIM3",145,0.165903890160183,2.83321436069704,1.50243975999879
"CITED2","OK","negbinomial.size",3.39689538481512e-19,1.44172475029456e-16,"protein_coding","CITED2",347,0.397025171624714,2.82493010818038,1.49821517413706
"RP11.206L10.9","OK","negbinomial.size",0.00109668824886806,0.027826477560953,"protein_coding","RP11.206L10.9",40,0.045766590389016,2.82039438621425,1.49589691413202
"C19orf26","OK","negbinomial.size",1.64539561182788e-10,3.38903102047961e-08,"protein_coding","C19orf26",149,0.170480549199085,2.81293302540416,1.49207520317961
"ELK4","OK","negbinomial.size",4.2654017185285e-05,0.00235201639644528,"protein_coding","ELK4",52,0.0594965675057208,2.78740731736964,1.4789238355283
"HIPK1","OK","negbinomial.size",2.58865724588607e-06,0.000215813889201668,"protein_coding","HIPK1",93,0.106407322654462,2.78583072952045,1.47810760068849
"SC5D","OK","negbinomial.size",1.37241918743214e-14,4.36865980435787e-12,"protein_coding","SC5D",273,0.312356979405034,2.77824714239775,1.47417494174279
"STK35","OK","negbinomial.size",3.06939883347632e-07,3.22965388685222e-05,"protein_coding","STK35",109,0.124713958810069,2.77534642032333,1.47266786072036
"MSMO1","OK","negbinomial.size",7.24026100701296e-37,1.01407095664224e-33,"protein_coding","MSMO1",572,0.654462242562929,2.76958146324459,1.46966797391937
"SQLE","OK","negbinomial.size",6.08059827068696e-24,3.5485358074684e-21,"protein_coding","SQLE",412,0.471395881006865,2.73453763168718,1.45129691606599
"SEC24B","OK","negbinomial.size",0.00186095052003953,0.0402229521352989,"protein_coding","SEC24B",66,0.0755148741418764,2.7313667856393,1.44962306155534
"NUP205","OK","negbinomial.size",3.05022668455433e-05,0.00178750941187732,"protein_coding","NUP205",54,0.0617848970251716,2.72951501154734,1.44864463151384
"PPP1R15A","OK","negbinomial.size",3.94999848722892e-08,5.48676253428594e-06,"protein_coding","PPP1R15A",183,0.209382151029748,2.72040233377902,1.44382003457239
"ETF1","OK","negbinomial.size",1.10732497792043e-09,2.07943091145239e-07,"protein_coding","ETF1",167,0.191075514874142,2.71593533487298,1.44144913010964
"KLF13","OK","negbinomial.size",4.85189798371526e-13,1.38685067673298e-10,"protein_coding","KLF13",225,0.257437070938215,2.70650500384911,1.43643105534301
"ADIPOR2","OK","negbinomial.size",1.50594915204447e-09,2.73564683719106e-07,"protein_coding","ADIPOR2",149,0.170480549199085,2.69291893372999,1.4291708003312
"LBH","OK","negbinomial.size",1.24693286764038e-20,6.02225577385211e-18,"protein_coding","LBH",448,0.512585812356979,2.68653052317652,1.42574422940376
"DHCR7","OK","negbinomial.size",2.81395880987812e-16,1.01057197669623e-13,"protein_coding","DHCR7",298,0.340961098398169,2.68372077341919,1.42423457475744
"PLEKHH3","OK","negbinomial.size",0.00063497487889009,0.0186449268990211,"protein_coding","PLEKHH3",69,0.0789473684210526,2.65689326237574,1.4097402703823
"ZDBF2","OK","negbinomial.size",1.75477998441486e-05,0.0011070922730502,"protein_coding","ZDBF2",70,0.080091533180778,2.63398901011388,1.3972493261991
"SLC19A2","OK","negbinomial.size",0.000495993892450782,0.015101935777534,"protein_coding","SLC19A2",68,0.0778032036613272,2.6189376443418,1.3889817102155
"SLC6A17","OK","negbinomial.size",1.27577797545644e-05,0.000854954369581,"protein_coding","SLC6A17",126,0.1441647597254,2.55617443282163,1.3539862888593
"HIAT1","OK","negbinomial.size",9.4774297834987e-11,2.1409819604465e-08,"protein_coding","HIAT1",167,0.191075514874142,2.55356963550557,1.35251540168935
"KLF6","OK","negbinomial.size",3.14032776972462e-14,9.56161537886152e-12,"protein_coding","KLF6",347,0.397025171624714,2.53675904541955,1.34298649122395
"HMGCS1","OK","negbinomial.size",2.11921604064626e-33,2.12012427609225e-30,"protein_coding","HMGCS1",604,0.691075514874142,2.5117569222424,1.32869685274708
"KCNA1","OK","negbinomial.size",1.55051975982181e-09,2.74893414633725e-07,"protein_coding","KCNA1",196,0.224256292906178,2.49989502414445,1.32186751435697
"CTD.2561J22.5","OK","negbinomial.size",0.00159078484756365,0.0358784743558397,"protein_coding","CTD.2561J22.5",49,0.0560640732265446,2.48253464203233,1.31181384969304
"ATF4","OK","negbinomial.size",1.24524430125837e-13,3.63351910071349e-11,"protein_coding","ATF4",300,0.34324942791762,2.45889145496536,1.29800805016801
"ISG20L2","OK","negbinomial.size",1.80044006918467e-06,0.000155660269191361,"protein_coding","ISG20L2",162,0.185354691075515,2.45632386903953,1.29650079419854
"MIDN","OK","negbinomial.size",4.85267761277841e-18,1.94190293270213e-15,"protein_coding","MIDN",414,0.473684210526316,2.44886836027714,1.29211522344057
"AC003102.3","OK","negbinomial.size",0.00139296805858343,0.0325507445477896,"protein_coding","AC003102.3",46,0.0526315789473684,2.44434180138568,1.28944603666459
"HCG18","OK","negbinomial.size",2.52620640961964e-05,0.00153169034515726,"protein_coding","HCG18",160,0.183066361556064,2.43816922107915,1.28579825964945
"C2orf69","OK","negbinomial.size",9.55037961052379e-09,1.53750134281605e-06,"protein_coding","C2orf69",266,0.304347826086957,2.42683674942263,1.27907706328104
"ZNF335","OK","negbinomial.size",0.0011001183651148,0.0278630340358009,"protein_coding","ZNF335",57,0.0652173913043478,2.42494226327945,1.27795039782676
"B3GALT2","OK","negbinomial.size",7.81824787706106e-05,0.00388306311227366,"protein_coding","B3GALT2",55,0.062929061784897,2.41887990762125,1.27433914427438
"PIGK","OK","negbinomial.size",0.00134019948843139,0.0317611404991032,"protein_coding","PIGK",56,0.0640732265446224,2.41887990762125,1.27433914427438
"ARID3A","OK","negbinomial.size",6.94513667651581e-05,0.00355013081355038,"protein_coding","ARID3A",76,0.0869565217391304,2.41416474210931,1.27152412866733
"RC3H1","OK","negbinomial.size",0.000128528664700546,0.00566091974149637,"protein_coding","RC3H1",105,0.120137299771167,2.41217940926219,1.27033721371688
"ARL4D","OK","negbinomial.size",0.00223144758990675,0.0459612572709323,"protein_coding","ARL4D",82,0.0938215102974828,2.40533634710825,1.26623864550326
"FAM84A","OK","negbinomial.size",4.45426037367665e-16,1.55965926984288e-13,"protein_coding","FAM84A",381,0.435926773455378,2.40511672180263,1.26610691057728
"CMC2","OK","negbinomial.size",9.96327889808139e-07,9.00294737074373e-05,"protein_coding","CMC2",159,0.181922196796339,2.40296622401848,1.26481637015587
"LRRC4","OK","negbinomial.size",6.42575400201008e-05,0.00331432229206949,"protein_coding","LRRC4",166,0.189931350114416,2.40069284064665,1.26345082813165
"EIF2AK3","OK","negbinomial.size",0.0013671219318683,0.032235538346376,"protein_coding","EIF2AK3",73,0.0835240274599542,2.38537741582594,1.25421754835361
"DNAJB1","OK","negbinomial.size",4.75357382124199e-05,0.00258056414497346,"protein_coding","DNAJB1",144,0.164759725400458,2.38191909409223,1.25212441045885
"MAGEL2","OK","negbinomial.size",0.000120196960422453,0.0053957648322977,"protein_coding","MAGEL2",87,0.0995423340961098,2.37644341801386,1.24880405216724
"ZBTB11","OK","negbinomial.size",2.16111408097263e-05,0.00133341690828646,"protein_coding","ZBTB11",96,0.109839816933638,2.37644341801386,1.24880405216724
"JUND","OK","negbinomial.size",5.17916062616247e-28,3.81785914368587e-25,"protein_coding","JUND",608,0.695652173913043,2.37292536706195,1.24666672578983
"SLFN13","OK","negbinomial.size",0.00130332304287536,0.0311502235629803,"protein_coding","SLFN13",40,0.045766590389016,2.35032865517854,1.23286250829822
"KIAA1107","OK","negbinomial.size",8.34107282998679e-11,1.94708443427992e-08,"protein_coding","KIAA1107",251,0.287185354691076,2.34726833140878,1.23098277508
"LMO7","OK","negbinomial.size",0.000937638477785508,0.024731759924414,"protein_coding","LMO7",76,0.0869565217391304,2.31471761494856,1.21083620196822
"NFAT5","OK","negbinomial.size",0.00106640125445964,0.0272901590310547,"protein_coding","NFAT5",59,0.0675057208237986,2.31471761494856,1.21083620196822
"VPS37B","OK","negbinomial.size",0.000237561282317888,0.00878721005620528,"protein_coding","VPS37B",150,0.17162471395881,2.31339491916859,1.21001156917018
"HMGCR","OK","negbinomial.size",2.15438505736014e-26,1.43687224349458e-23,"protein_coding","HMGCR",605,0.692219679633867,2.29897895306438,1.20099325837943
"PMEPA1","OK","negbinomial.size",0.000237443120569965,0.00878721005620528,"protein_coding","PMEPA1",154,0.176201372997712,2.29537072145048,1.1987271796981
"WDR44","OK","negbinomial.size",0.00119575788365152,0.0295375395386653,"protein_coding","WDR44",123,0.140732265446224,2.29157043879908,1.19633663227311
"LGI2","OK","negbinomial.size",0.000757402195179287,0.0216052446958882,"protein_coding","LGI2",59,0.0675057208237986,2.2813856812933,1.18991036311367
"BCAS2","OK","negbinomial.size",1.29329011961755e-05,0.000862562924541115,"protein_coding","BCAS2",153,0.175057208237986,2.27413078553577,1.18531522618186
"FLCN","OK","negbinomial.size",0.00023005140469393,0.00875253808686029,"protein_coding","FLCN",76,0.0869565217391304,2.27198436667259,1.18395290781728
"C12orf44","OK","negbinomial.size",0.000760684017110267,0.0216107459812087,"protein_coding","C12orf44",90,0.102974828375286,2.26974595842956,1.18253083274808
"IDI1","OK","negbinomial.size",1.15915255695906e-15,3.95977822262649e-13,"protein_coding","IDI1",502,0.574370709382151,2.24414857362176,1.16616819258297
"LONRF1","OK","negbinomial.size",9.34812373073264e-10,1.81846973573113e-07,"protein_coding","LONRF1",147,0.168192219679634,2.23827810301305,1.16238930034977
"RNF217","OK","negbinomial.size",1.02420318025937e-05,0.000717249487135637,"protein_coding","RNF217",134,0.153318077803204,2.23166010052982,1.15811731004262
"WBP5","OK","negbinomial.size",2.40607042246441e-06,0.000203008568295401,"protein_coding","WBP5",130,0.148741418764302,2.22497779356902,1.15379093730702
"NPC1","OK","negbinomial.size",0.000792968704656105,0.0222571536621511,"protein_coding","NPC1",69,0.0789473684210526,2.21882217090069,1.14979404633608
"CLDND1","OK","negbinomial.size",1.09015998188281e-09,2.07943091145239e-07,"protein_coding","CLDND1",206,0.235697940503432,2.21854020087008,1.14961069562847
"CHML","OK","negbinomial.size",6.70831221258094e-07,6.34842032766274e-05,"protein_coding","CHML",250,0.28604118993135,2.21537061074493,1.14754806833243
"GLUL","OK","negbinomial.size",3.22493795410086e-09,5.50835133965081e-07,"protein_coding","GLUL",306,0.350114416475973,2.21322615029312,1.14615087510489
"NUP54","OK","negbinomial.size",0.000477758807699336,0.0146422097606934,"protein_coding","NUP54",83,0.0949656750572082,2.21154734411085,1.14505612732941
