"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"NR4A2","OK","negbinomial.size",1.11855713456345e-11,2.85620140156283e-09,"protein_coding","NR4A2",71,0.0523985239852399,10.8776145972408,3.44329031084648
"CTC.513N18.7","OK","negbinomial.size",0.0038146236840396,0.0452403521655957,"protein_coding","CTC.513N18.7",14,0.0103321033210332,10.5180240320427,3.39479179315529
"MIR22HG","OK","negbinomial.size",3.02332743457613e-06,0.000196896787505515,"protein_coding","MIR22HG",32,0.0236162361623616,8.89986648865153,3.1537836936515
"DMAP1","OK","negbinomial.size",0.000797203128731293,0.0153549194081041,"protein_coding","DMAP1",21,0.0154981549815498,8.49532710280374,3.08666949779296
"ARL5B.AS1","OK","negbinomial.size",0.00136878497059232,0.0225642128485522,"protein_coding","ARL5B.AS1",17,0.0125461254612546,7.28170894526035,2.86427707645651
"FOSB","OK","negbinomial.size",6.195732310346e-06,0.000341502214392287,"protein_coding","FOSB",34,0.0250922509225092,6.95807743658211,2.79868873482894
"ANGPT2","OK","negbinomial.size",0.00129852580404,0.021634027776496,"protein_coding","ANGPT2",25,0.018450184501845,6.20293724966622,2.63295153035006
"AC012358.8","OK","negbinomial.size",0.00212240781692477,0.0302109364307062,"protein_coding","AC012358.8",17,0.0125461254612546,6.06809078771696,2.60124267062272
"INSIG1","OK","negbinomial.size",5.009471932855e-82,3.13392564119409e-78,"protein_coding","INSIG1",521,0.38450184501845,5.43072297835964,2.44114427314245
"AP000254.8","OK","negbinomial.size",9.31195736409705e-05,0.00298746693691237,"protein_coding","AP000254.8",26,0.0191881918819188,4.85447263017357,2.27931457573536
"SIK1","OK","negbinomial.size",2.08652400644881e-24,1.53568166874632e-21,"protein_coding","SIK1",219,0.161623616236162,4.70586632516825,2.2344603399511
"RP11.489E7.4","OK","negbinomial.size",0.00196023952848159,0.0286142519825974,"protein_coding","RP11.489E7.4",18,0.0132841328413284,4.58477970627503,2.19685241554338
"RAET1E","OK","negbinomial.size",0.000718381332322222,0.0141772669243149,"protein_coding","RAET1E",24,0.0177121771217712,4.24766355140187,2.08666949779296
"SPRY4","OK","negbinomial.size",0.00275808878475051,0.0362872837800194,"protein_coding","SPRY4",33,0.0243542435424354,4.14652870493992,2.05190407963228
"GMNN","OK","negbinomial.size",0.00156953969782747,0.0247791268431862,"protein_coding","GMNN",16,0.0118081180811808,4.04539385847797,2.01628016990156
"NPIPA7","OK","negbinomial.size",0.00285143496413318,0.0371637023658691,"protein_coding","NPIPA7",22,0.0162361623616236,4.04539385847797,2.01628016990156
"AC004257.3","OK","negbinomial.size",0.00031857865037243,0.00768371766825224,"protein_coding","AC004257.3",36,0.0265682656826568,3.77570093457944,1.91674449635065
"PKIB","OK","negbinomial.size",2.77558604874786e-07,2.80065585822043e-05,"protein_coding","PKIB",54,0.0398523985239852,3.70827770360481,1.8907492878177
"SV2C","OK","negbinomial.size",0.00399139088218624,0.0466731614186114,"protein_coding","SV2C",25,0.018450184501845,3.50600801068091,1.80982929243414
"TOB2","OK","negbinomial.size",8.22055642954719e-09,1.32668701174754e-06,"protein_coding","TOB2",121,0.0892988929889299,3.47604213024774,1.7974455679783
"ATF1","OK","negbinomial.size",0.000336879206130313,0.00799816437780357,"protein_coding","ATF1",26,0.0191881918819188,3.46748045012398,1.79388774856511
"TPP1","OK","negbinomial.size",0.00330899959486114,0.0409517338584595,"protein_coding","TPP1",16,0.0118081180811808,3.43858477970628,1.78181491626454
"PER1","OK","negbinomial.size",6.99267494628316e-14,2.82233383638371e-11,"protein_coding","PER1",153,0.112915129151292,3.39363595905652,1.76283181289697
"AC007620.3","OK","negbinomial.size",0.00281859016314401,0.0368507838257658,"protein_coding","AC007620.3",20,0.014760147601476,3.23631508678238,1.6943520750142
"PCSK1","OK","negbinomial.size",2.14934860382983e-12,6.89555121310741e-10,"protein_coding","PCSK1",130,0.0959409594095941,3.18354907993266,1.67063600604039
"DAK","OK","negbinomial.size",0.000308996814298987,0.00752526165816731,"protein_coding","DAK",31,0.0228782287822878,3.12073240511158,1.64188465512006
"SSFA2","OK","negbinomial.size",0.00344039029069307,0.0418330061391173,"protein_coding","SSFA2",29,0.0214022140221402,3.12073240511158,1.64188465512006
"DUSP4","OK","negbinomial.size",8.06675125993174e-88,1.00931191764266e-83,"protein_coding","DUSP4",951,0.701845018450185,3.03617954067714,1.60225710524149
"MED30","OK","negbinomial.size",1.76085678660954e-05,0.000789671688675932,"protein_coding","MED30",72,0.0531365313653137,2.9935914552737,1.58187734575579
"RNA28S5","OK","negbinomial.size",7.89089684847225e-38,1.09701001520094e-34,"protein_coding","RNA28S5",418,0.308487084870849,2.91518588358361,1.54358787820251
"C4orf33","OK","negbinomial.size",0.000383285819172177,0.00871940394451323,"protein_coding","C4orf33",53,0.0391143911439114,2.85874499332443,1.51538193396888
"CDC14B","OK","negbinomial.size",0.000916314251281173,0.0170608986786161,"protein_coding","CDC14B",46,0.0339483394833948,2.83177570093458,1.5017069970718
"DHCR7","OK","negbinomial.size",4.39479307358087e-21,2.74938254683219e-18,"protein_coding","DHCR7",266,0.196309963099631,2.82316847995909,1.49731522795465
"RGS7BP","OK","negbinomial.size",0.00305345942175228,0.0385907922070349,"protein_coding","RGS7BP",49,0.0361623616236162,2.80480640854473,1.48790119754677
"LDLR","OK","negbinomial.size",4.57449744860557e-19,2.48852661204143e-16,"protein_coding","LDLR",341,0.251660516605166,2.79100816592666,1.48078634544471
"CERS1","OK","negbinomial.size",0.00332579292735189,0.0409973606965782,"protein_coding","CERS1",25,0.018450184501845,2.73064085447263,1.44923957717767
"CTD.2235C13.3","OK","negbinomial.size",0.00337248829374593,0.0414097875675653,"protein_coding","CTD.2235C13.3",19,0.0140221402214022,2.65840167842838,1.41055910901361
"FAM167A","OK","negbinomial.size",6.18603223805605e-10,1.33447647176823e-07,"protein_coding","FAM167A",126,0.0929889298892989,2.65102406044939,1.40654976403146
"ZNF331","OK","negbinomial.size",1.55257573886017e-06,0.000117732288755264,"protein_coding","ZNF331",139,0.102583025830258,2.64933637006204,1.40563102551676
"SLC38A2","OK","negbinomial.size",3.98773065522902e-25,3.11840537238909e-22,"protein_coding","SLC38A2",351,0.259040590405904,2.61168950656143,1.38498339077012
"PLK3","OK","negbinomial.size",0.00302925639967007,0.0383624049318542,"protein_coding","PLK3",31,0.0228782287822878,2.6070315976858,1.38240806869946
"SQLE","OK","negbinomial.size",3.04854825292964e-28,3.17861964505464e-25,"protein_coding","SQLE",530,0.391143911439114,2.56862872179087,1.36099837332906
"STC1","OK","negbinomial.size",7.64213770769255e-08,9.28334242705332e-06,"protein_coding","STC1",90,0.0664206642066421,2.55773289116672,1.35486560874253
"PRLR","OK","negbinomial.size",0.00345583563949352,0.041980015069265,"protein_coding","PRLR",28,0.0206642066420664,2.54281899675758,1.34642877159389
"RCOR1","OK","negbinomial.size",2.00875372542613e-06,0.000142804128480294,"protein_coding","RCOR1",83,0.0612546125461255,2.50308744993324,1.32370869509381
"CITED2","OK","negbinomial.size",2.13753614353983e-19,1.21567510127138e-16,"protein_coding","CITED2",356,0.262730627306273,2.4824007767933,1.31173605342773
"VGF","OK","negbinomial.size",2.02089537272772e-33,2.2986766275972e-30,"protein_coding","VGF",549,0.405166051660517,2.46177016509818,1.29969607573338
"MAFF","OK","negbinomial.size",0.000125595717983258,0.00371502038630385,"protein_coding","MAFF",85,0.0627306273062731,2.45420560747664,1.29525611960438
"PARVB","OK","negbinomial.size",0.00395740662018497,0.0464840630482624,"protein_coding","PARVB",34,0.0250922509225092,2.42723631508678,1.27931457573536
"ZBED6","OK","negbinomial.size",0.00131384990660699,0.0218602261056738,"protein_coding","ZBED6",60,0.044280442804428,2.38465322183965,1.25377948362822
"NPC1","OK","negbinomial.size",5.53628988184403e-06,0.000314863904552875,"protein_coding","NPC1",95,0.0701107011070111,2.37820123801432,1.24987079784287
"MSMO1","OK","negbinomial.size",1.36414101237643e-47,3.41362646937077e-44,"protein_coding","MSMO1",751,0.554243542435424,2.35857596060803,1.23791606524223
"RNF138","OK","negbinomial.size",2.33917984136377e-05,0.000994573150604981,"protein_coding","RNF138",118,0.0870848708487085,2.3578867060843,1.23749440004073
"SIK2","OK","negbinomial.size",8.82991194193883e-14,3.34787449144056e-11,"protein_coding","SIK2",187,0.138007380073801,2.34317618296256,1.2284654342396
"DUSP3","OK","negbinomial.size",3.85068765579941e-08,5.29448395047936e-06,"protein_coding","DUSP3",142,0.10479704797048,2.32170430138736,1.21518423831564
"STK35","OK","negbinomial.size",0.00036001034879997,0.008388174086006,"protein_coding","STK35",68,0.0501845018450185,2.32170430138736,1.21518423831564
"MTMR7","OK","negbinomial.size",0.000543364456850109,0.0115425739967887,"protein_coding","MTMR7",42,0.0309963099630996,2.31165363341598,1.20892524784396
"HMGCR","OK","negbinomial.size",3.26062118075804e-47,6.79948203560744e-44,"protein_coding","HMGCR",804,0.593357933579336,2.30137961726747,1.20249897868453
"NUPL2","OK","negbinomial.size",6.54213271352332e-07,5.76444820504252e-05,"protein_coding","NUPL2",97,0.0715867158671587,2.29673973900685,1.19958738326462
"YPEL2","OK","negbinomial.size",0.000123234065427322,0.00367120149196821,"protein_coding","YPEL2",56,0.0413284132841328,2.2801310838694,1.18911676676378
"LRRN1","OK","negbinomial.size",0.000439446249467291,0.00974885013002614,"protein_coding","LRRN1",84,0.0619926199261993,2.25386229258058,1.17239937181884
"ZDBF2","OK","negbinomial.size",0.000195476187759796,0.00522928585335926,"protein_coding","ZDBF2",98,0.0723247232472325,2.25025033377837,1.1700855059806
"FURIN","OK","negbinomial.size",0.00112616573065763,0.0193021720849154,"protein_coding","FURIN",44,0.0324723247232472,2.24052582931088,1.16383735831542
"STAT6","OK","negbinomial.size",0.0015769316685044,0.0248495831691776,"protein_coding","STAT6",30,0.022140221402214,2.22496662216288,1.1537836936515
"ADIPOR2","OK","negbinomial.size",6.70438655512306e-08,8.47326106845452e-06,"protein_coding","ADIPOR2",143,0.105535055350554,2.21687583444593,1.1485279682
"KIAA0247","OK","negbinomial.size",0.000907343719476912,0.016919053082109,"protein_coding","KIAA0247",57,0.0420664206642066,2.2143208488511,1.14686427971171
"IGFBP5","OK","negbinomial.size",0.00201674092057801,0.0291524576747556,"protein_coding","IGFBP5",49,0.0361623616236162,2.21148197596796,1.14501348402376
"CYP51A1","OK","negbinomial.size",0.000340495245437649,0.00806414512790674,"protein_coding","CYP51A1",36,0.0265682656826568,2.20657846826071,1.14181105198542
"TMEM2","OK","negbinomial.size",0.000227994568702539,0.00594305842417952,"protein_coding","TMEM2",58,0.0428044280442804,2.1845126835781,1.12731148229031
"SP9","OK","negbinomial.size",0.00254182676710167,0.0342339467276384,"protein_coding","SP9",56,0.0413284132841328,2.18099494978812,1.12498642934406
"DNAJB4","OK","negbinomial.size",0.000534208018929163,0.0113867303796281,"protein_coding","DNAJB4",48,0.0354243542435424,2.15754339118825,1.10938957429304
"ELOVL5","OK","negbinomial.size",2.10173629445142e-13,7.51340700462177e-11,"protein_coding","ELOVL5",314,0.231734317343173,2.14014384771093,1.09770776924541
"PIK3IP1","OK","negbinomial.size",0.00326849894556389,0.0406515495098364,"protein_coding","PIK3IP1",43,0.0317343173431734,2.10360480640854,1.07286369826793
"RBM15","OK","negbinomial.size",2.88567172873308e-05,0.0011916014742544,"protein_coding","RBM15",76,0.0560885608856089,2.07028979816226,1.04983272961259
"XBP1","OK","negbinomial.size",4.19844151622527e-08,5.58839364372453e-06,"protein_coding","XBP1",150,0.11070110701107,2.0689300019073,1.04888483533349
"PLIN5","OK","negbinomial.size",0.000265566898673276,0.00667223501244986,"protein_coding","PLIN5",38,0.0280442804428044,2.05947323704333,1.04227537843451
"SP1","OK","negbinomial.size",0.000924308891837448,0.0171322542949295,"protein_coding","SP1",41,0.0302583025830258,2.04649336370062,1.03315398846596
"FBXO33","OK","negbinomial.size",4.27585593874776e-05,0.00159224730671464,"protein_coding","FBXO33",114,0.0841328413284133,2.04292389853138,1.03063546287863
"FAM222A","OK","negbinomial.size",4.71601884179416e-08,6.14654455713839e-06,"protein_coding","FAM222A",173,0.127675276752768,2.00964727163099,1.00694230532223
"EFHD2","OK","negbinomial.size",0.000260740363516405,0.00660401503707948,"protein_coding","EFHD2",75,0.0553505535055351,2.00874729524423,1.00629608132894
"SLC6A6","OK","negbinomial.size",0.000675486020477574,0.0135229418187291,"protein_coding","SLC6A6",67,0.0494464944649447,2.00651535380507,1.00469219562635
"C12orf44","OK","negbinomial.size",0.00053655433345114,0.0114172922111236,"protein_coding","C12orf44",91,0.0671586715867159,1.98592062143464,0.989807958540371
"ATAD5","OK","negbinomial.size",0.00244248586952207,0.0333856035546172,"protein_coding","ATAD5",31,0.0228782287822878,1.98592062143464,0.989807958540371
"CCDC125","OK","negbinomial.size",0.00244248227890376,0.0333856035546172,"protein_coding","CCDC125",37,0.0273062730627306,1.98592062143464,0.989807958540371
"UAP1","OK","negbinomial.size",0.000153551046652073,0.00432709616151066,"protein_coding","UAP1",112,0.0826568265682657,1.97774810858923,0.983858692209185
"RASSF1","OK","negbinomial.size",0.00281530060861763,0.0368507838257658,"protein_coding","RASSF1",41,0.0302583025830258,1.96490558840359,0.974459994206935
"DHCR24","OK","negbinomial.size",2.95171746066261e-09,5.4311601276192e-07,"protein_coding","DHCR24",225,0.166051660516605,1.94659546061415,0.960953095868186
"ARID3A","OK","negbinomial.size",0.00335235666058847,0.0412434296395971,"protein_coding","ARID3A",87,0.0642066420664207,1.91867251573527,0.940108489416158
"MTHFD2","OK","negbinomial.size",5.8803172139958e-05,0.00206670025228976,"protein_coding","MTHFD2",86,0.0634686346863469,1.91623919612114,0.938277657900289
"ATF4","OK","negbinomial.size",7.70295065679276e-10,1.57998882979985e-07,"protein_coding","ATF4",322,0.237638376383764,1.9140147061754,0.936601914695835
"SCD","OK","negbinomial.size",3.81744082569304e-09,6.72729853677061e-07,"protein_coding","SCD",331,0.244280442804428,1.91289338165173,0.935756464876451
"SKIL","OK","negbinomial.size",4.91592895938713e-05,0.00177769084219225,"protein_coding","SKIL",153,0.112915129151292,1.89908767245216,0.925306509854072
"BTG1","OK","negbinomial.size",9.84467069416153e-15,4.24746619742583e-12,"protein_coding","BTG1",471,0.34760147601476,1.89017540628884,0.918520121240499
"CHKA","OK","negbinomial.size",7.38259849312129e-07,6.28374641809072e-05,"protein_coding","CHKA",190,0.140221402214022,1.88443663280999,0.91413328289411
"HMGCS1","OK","negbinomial.size",1.43735092081336e-25,1.19894231474779e-22,"protein_coding","HMGCS1",744,0.549077490774908,1.87061445335635,0.903512239739612
"PPP1R15B","OK","negbinomial.size",1.13482844269233e-06,9.1019060736964e-05,"protein_coding","PPP1R15B",182,0.134317343173432,1.86802010523836,0.901509982655487
"JUND","OK","negbinomial.size",2.41004966704275e-27,2.31958011031068e-24,"protein_coding","JUND",776,0.572693726937269,1.8675408425478,0.901139794659409
"POM121C","OK","negbinomial.size",0.00377263476486982,0.0448699678498586,"protein_coding","POM121C",64,0.0472324723247232,1.86088117489987,0.89598593618385
"KPNA2","OK","negbinomial.size",1.94677653837951e-06,0.000139988896828761,"protein_coding","KPNA2",167,0.123247232472325,1.8594617384583,0.894885062386908
"TET3","OK","negbinomial.size",1.3607194426818e-06,0.000105747339545557,"protein_coding","TET3",188,0.138745387453875,1.85757881256642,0.893423422116029
"RACGAP1","OK","negbinomial.size",0.00313451727952035,0.0393686400430052,"protein_coding","RACGAP1",51,0.0376383763837638,1.85612188800754,0.892291452626109
"SELK","OK","negbinomial.size",2.27662242659716e-06,0.000156511537371339,"protein_coding","SELK",229,0.1690036900369,1.85305138033507,0.889902884132007
"FMNL2","OK","negbinomial.size",0.000702457296268335,0.0139068760932111,"protein_coding","FMNL2",91,0.0671586715867159,1.84932290673279,0.886997152956596
"TRAF4","OK","negbinomial.size",0.00356283761889275,0.0429270148780949,"protein_coding","TRAF4",98,0.0723247232472325,1.84932290673279,0.886997152956596
"PNRC1","OK","negbinomial.size",1.27352589674983e-07,1.44857782001217e-05,"protein_coding","PNRC1",240,0.177121771217712,1.84932290673279,0.886997152956596
"SLC7A8","OK","negbinomial.size",0.000804677802136727,0.0154182674737132,"protein_coding","SLC7A8",58,0.0428044280442804,1.84932290673279,0.886997152956596
"ZNF71","OK","negbinomial.size",6.22912083173408e-05,0.0021530044156535,"protein_coding","ZNF71",224,0.165313653136531,1.83633608856753,0.876830126799597
"TMUB1","OK","negbinomial.size",0.00216419501799463,0.0307359909933585,"protein_coding","TMUB1",77,0.0568265682656827,1.82791870642338,0.870201910413618
"KIAA1107","OK","negbinomial.size",2.26590075111016e-05,0.000970922951982547,"protein_coding","KIAA1107",216,0.159409594095941,1.81593235425011,0.86071046143632
"NFAT5","OK","negbinomial.size",0.00266566153002912,0.035368777374045,"protein_coding","NFAT5",87,0.0642066420664207,1.81429785168103,0.859411321284696
"SLC2A3","OK","negbinomial.size",0.000160739778631948,0.00445671679652451,"protein_coding","SLC2A3",197,0.145387453874539,1.8131162835588,0.858471454775307
"TWSG1","OK","negbinomial.size",0.00172542082898359,0.0263610201261867,"protein_coding","TWSG1",79,0.0583025830258303,1.80852901908427,0.854816747207446
"HIAT1","OK","negbinomial.size",2.06967206036471e-12,6.81466758402191e-10,"protein_coding","HIAT1",302,0.222878228782288,1.80486802916709,0.85189335200068
"PAXBP1","OK","negbinomial.size",0.000675498612268679,0.0135229418187291,"protein_coding","PAXBP1",68,0.0501845018450185,1.79795282599021,0.84635516845925
"GOLPH3","OK","negbinomial.size",6.37094286607496e-06,0.000349619461141798,"protein_coding","GOLPH3",124,0.0915129151291513,1.79404423289023,0.843215460928683
"RNA18S5","OK","negbinomial.size",6.4119180058508e-23,4.22241674153712e-20,"protein_coding","RNA18S5",543,0.400738007380074,1.79121050289275,0.840934892674997
"PKD1","OK","negbinomial.size",7.64799247915237e-06,0.000400383606272613,"protein_coding","PKD1",134,0.0988929889298893,1.79030196290089,0.840202941477655
"MIDN","OK","negbinomial.size",6.3483052056217e-20,3.78238070155899e-17,"protein_coding","MIDN",703,0.518819188191882,1.79021480116949,0.840132701450333
"C19orf26","OK","negbinomial.size",2.71451964585079e-06,0.000183589566534514,"protein_coding","C19orf26",204,0.150553505535055,1.77997329773031,0.831855598764135
"INO80D","OK","negbinomial.size",0.000182878325427968,0.00494958223316521,"protein_coding","INO80D",145,0.107011070110701,1.77059267429036,0.82423235756111
"ADNP2","OK","negbinomial.size",3.01216614729838e-07,2.99112879642836e-05,"protein_coding","ADNP2",170,0.125461254612546,1.76424121050289,0.819047822463514
"RNF44","OK","negbinomial.size",2.12535323149693e-08,3.13272602104695e-06,"protein_coding","RNF44",330,0.243542435424354,1.76161122631594,0.816895567985585
"CEBPB","OK","negbinomial.size",0.00289352831011922,0.0373578833631339,"protein_coding","CEBPB",54,0.0398523985239852,1.75886689499042,0.814646308731911
"EBP","OK","negbinomial.size",0.000119983830455695,0.00363081666161503,"protein_coding","EBP",123,0.0907749077490775,1.75587307899895,0.812188565308058
"LBH","OK","negbinomial.size",1.43100528482067e-18,7.46030755153175e-16,"protein_coding","LBH",644,0.475276752767528,1.75115679353293,0.808308264311286
"CLK1","OK","negbinomial.size",6.16854954945741e-07,5.55258215559792e-05,"protein_coding","CLK1",284,0.209594095940959,1.75079340760358,0.808008856809767
"LUC7L3","OK","negbinomial.size",5.44880221834787e-14,2.27251377853229e-11,"protein_coding","LUC7L3",674,0.497416974169742,1.74915124928476,0.806655044638992
"PRPF38B","OK","negbinomial.size",5.05627780365053e-05,0.00182317429046903,"protein_coding","PRPF38B",210,0.154981549815498,1.74263120057513,0.801267278930711
"TRRAP","OK","negbinomial.size",1.78227981026359e-06,0.000129106315139775,"protein_coding","TRRAP",139,0.102583025830258,1.73713971569936,0.796713792643878
"DHX15","OK","negbinomial.size",2.16013703805486e-08,3.14274821164446e-06,"protein_coding","DHX15",321,0.23690036900369,1.72892427999237,0.789874686058491
"CTC.524C5.2","OK","negbinomial.size",0.000458709147330967,0.00999890043798791,"protein_coding","CTC.524C5.2",76,0.0560885608856089,1.72461527650903,0.786274564455239
"AC011043.1","OK","negbinomial.size",0.00149780336937545,0.0240815140454903,"protein_coding","AC011043.1",112,0.0826568265682657,1.72113120524335,0.783357081072945
"PLAGL2","OK","negbinomial.size",0.000158250301549286,0.0044129019782422,"protein_coding","PLAGL2",118,0.0870848708487085,1.71929238985314,0.781814916264539
"WLS","OK","negbinomial.size",0.000897705615121718,0.0167643173976163,"protein_coding","WLS",56,0.0413284132841328,1.71929238985314,0.781814916264539
"RPS6KB1","OK","negbinomial.size",0.00281630576063401,0.0368507838257658,"protein_coding","RPS6KB1",78,0.0575645756457565,1.71622769753611,0.779240972600713
"CREBRF","OK","negbinomial.size",0.00116244884111907,0.019751263034698,"protein_coding","CREBRF",149,0.109963099630996,1.71414994003304,0.777493310314446
"JMY","OK","negbinomial.size",0.000113022356510868,0.00346927465399045,"protein_coding","JMY",157,0.115867158671587,1.71196377779068,0.775652177116048
"GABPB1","OK","negbinomial.size",0.000298431659731834,0.007321523385421,"protein_coding","GABPB1",79,0.0583025830258303,1.7080551846907,0.772354587015473
"MEX3D","OK","negbinomial.size",2.05563042742325e-08,3.09880095276141e-06,"protein_coding","MEX3D",343,0.253136531365314,1.70689521512554,0.771374495238045
"MEF2D","OK","negbinomial.size",1.67253177878545e-06,0.000123826731456589,"protein_coding","MEF2D",195,0.143911439114391,1.70484455464429,0.769640202318437
"DLX2","OK","negbinomial.size",8.8407932137592e-05,0.00287314297897546,"protein_coding","DLX2",212,0.156457564575646,1.70071660172747,0.76614275808221
"YOD1","OK","negbinomial.size",0.000235805355151298,0.00608329196629493,"protein_coding","YOD1",111,0.0819188191881919,1.69906542056075,0.764741402905598
"PIGH","OK","negbinomial.size",0.00112333555255556,0.0192883074899266,"protein_coding","PIGH",56,0.0413284132841328,1.69521266450505,0.761466270872737
"DCUN1D3","OK","negbinomial.size",0.00013681933143582,0.00392633824524079,"protein_coding","DCUN1D3",112,0.0826568265682657,1.69448572940021,0.760847486801107
"YY1","OK","negbinomial.size",6.59781354788105e-10,1.39918378154386e-07,"protein_coding","YY1",380,0.280442804428044,1.68629049258661,0.753853086762862
"AKT2","OK","negbinomial.size",0.00300091381912343,0.0381891839627911,"protein_coding","AKT2",94,0.0693726937269373,1.68375852488002,0.751685250080151
"MAP4K3","OK","negbinomial.size",0.000997469697675461,0.0179033084108935,"protein_coding","MAP4K3",106,0.0782287822878229,1.67883845126836,0.747463411473762
"MVD","OK","negbinomial.size",5.777550786444e-06,0.000324164643228643,"protein_coding","MVD",106,0.0782287822878229,1.67735842912501,0.746191006533818
"PLEKHH3","OK","negbinomial.size",0.00234495293993715,0.0325336749075731,"protein_coding","PLEKHH3",108,0.0797047970479705,1.67594888422659,0.744978148084168
"SIRT1","OK","negbinomial.size",5.13152595479399e-06,0.000297248392344363,"protein_coding","SIRT1",191,0.140959409594096,1.6698008692441,0.73967606552369
"THAP9.AS1","OK","negbinomial.size",0.000112450139187336,0.00346545847663042,"protein_coding","THAP9.AS1",144,0.106273062730627,1.66794700626476,0.738073452443518
"SRRT","OK","negbinomial.size",0.000658305714636066,0.013371300489491,"protein_coding","SRRT",144,0.106273062730627,1.65929714195198,0.730572262926953
"ZFAND5","OK","negbinomial.size",6.44783977544578e-12,1.79278602823061e-09,"protein_coding","ZFAND5",471,0.34760147601476,1.65361517880414,0.725623536670482
"MBD3","OK","negbinomial.size",0.0012688945228533,0.0212561462874538,"protein_coding","MBD3",74,0.0546125461254613,1.64927595768717,0.721832811436307
"DUSP7","OK","negbinomial.size",5.90755413981038e-05,0.00207045706995259,"protein_coding","DUSP7",184,0.135793357933579,1.64740135441633,0.72019207994946
"PMEPA1","OK","negbinomial.size",6.48382522343112e-06,0.000352720092154653,"protein_coding","PMEPA1",164,0.121033210332103,1.64195397785282,0.715413690542029
"CLDND1","OK","negbinomial.size",5.51758405233435e-06,0.000314863904552875,"protein_coding","CLDND1",228,0.168265682656827,1.64178028125091,0.715261064777181
"ELMO1","OK","negbinomial.size",0.000129458511501963,0.00380482992454332,"protein_coding","ELMO1",173,0.127675276752768,1.64063195371607,0.714251632451905
"GLUL","OK","negbinomial.size",1.05190192227347e-10,2.58066604931091e-08,"protein_coding","GLUL",429,0.316605166051661,1.63342318059299,0.707898606852148
"DENND5A","OK","negbinomial.size",6.55790011315253e-06,0.000355205394873439,"protein_coding","DENND5A",163,0.12029520295203,1.63023334595381,0.705078481607258
"HECA","OK","negbinomial.size",0.000111769849621486,0.00346545847663042,"protein_coding","HECA",157,0.115867158671587,1.62924081423633,0.704199860970547
"SLC25A29","OK","negbinomial.size",1.45778910871056e-05,0.000673057465984741,"protein_coding","SLC25A29",230,0.169741697416974,1.62724831610687,0.702434421312059
"GADD45G","OK","negbinomial.size",2.23437700080294e-06,0.000154455939414621,"protein_coding","GADD45G",311,0.229520295202952,1.62341130164895,0.699028562223673
"MAP3K3","OK","negbinomial.size",0.00272299759944123,0.0359389725360851,"protein_coding","MAP3K3",96,0.0708487084870849,1.61815754339119,0.6943520750142
"SETD1A","OK","negbinomial.size",0.00257989601544936,0.0346252716037307,"protein_coding","SETD1A",48,0.0354243542435424,1.61815754339119,0.6943520750142
"ZRANB1","OK","negbinomial.size",3.76580102483266e-05,0.00144532829517504,"protein_coding","ZRANB1",205,0.151291512915129,1.61815754339119,0.6943520750142
"ABHD13","OK","negbinomial.size",0.00338432402711878,0.0414894294335632,"protein_coding","ABHD13",58,0.0428044280442804,1.61815754339119,0.6943520750142
