"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"GABRQ","OK","negbinomial.size",0.00137169765305001,0.0185234161023598,"protein_coding","GABRQ",8,0.013136288998358,7.875,2.97727992349992
"MVP","OK","negbinomial.size",0.00410555887686848,0.0405504092170624,"protein_coding","MVP",12,0.0197044334975369,7.875,2.97727992349992
"SV2C","OK","negbinomial.size",0.00108294141248067,0.0153791374246596,"protein_coding","SV2C",11,0.0180623973727422,7.875,2.97727992349992
"TINCR","OK","negbinomial.size",0.00029553827097292,0.00571444659670308,"protein_coding","TINCR",10,0.0164203612479475,7.875,2.97727992349992
"KCNA4","OK","negbinomial.size",0.00033377002809984,0.00627366620460466,"protein_coding","KCNA4",12,0.0197044334975369,7.875,2.97727992349992
"MT.TW","OK","negbinomial.size",0.00104362214501907,0.0150105685425714,"protein_coding","MT.TW",14,0.0229885057471264,7.21875,2.85174904141606
"AC012314.8","OK","negbinomial.size",0.00457762659076806,0.0437537313765642,"protein_coding","AC012314.8",10,0.0164203612479475,7,2.8073549220576
"PCDHAC2","OK","negbinomial.size",0.00457762007467285,0.0437537313765642,"protein_coding","PCDHAC2",11,0.0180623973727422,7,2.8073549220576
"SELV","OK","negbinomial.size",0.00457763309645734,0.0437537313765642,"protein_coding","SELV",10,0.0164203612479475,7,2.8073549220576
"YJEFN3","OK","negbinomial.size",0.000137847112519257,0.00324242635469773,"protein_coding","YJEFN3",17,0.0279146141215107,6.5625,2.71424551766612
"AJUBA","OK","negbinomial.size",0.00130574301394432,0.0178292792289034,"protein_coding","AJUBA",7,0.0114942528735632,6.5625,2.71424551766612
"DNA2","OK","negbinomial.size",1.51830907833763e-05,0.000556039441542288,"protein_coding","DNA2",16,0.0262725779967159,6.375,2.6724253419715
"SPA17","OK","negbinomial.size",0.0010750250945506,0.0153051968202879,"protein_coding","SPA17",10,0.0164203612479475,6.3,2.65535182861255
"CASZ1","OK","negbinomial.size",0.00518029161794171,0.0477205572427597,"protein_coding","CASZ1",10,0.0164203612479475,6.125,2.61470984411521
"KIF25.AS1","OK","negbinomial.size",0.00132754765870096,0.018047078960505,"protein_coding","KIF25.AS1",13,0.0213464696223317,5.90625,2.56224242422107
"PLIN3","OK","negbinomial.size",0.00372771784819368,0.0382332217961235,"protein_coding","PLIN3",13,0.0213464696223317,5.90625,2.56224242422107
"CDKN1A","OK","negbinomial.size",8.97981319146878e-06,0.000360181376135193,"protein_coding","CDKN1A",14,0.0229885057471264,5.83333333333333,2.54432051622381
"IL6R","OK","negbinomial.size",1.30286163514341e-05,0.000487740729356326,"protein_coding","IL6R",28,0.0459770114942529,5.83333333333333,2.54432051622381
"MTHFD2","OK","negbinomial.size",5.11071305685676e-17,2.54435218824199e-14,"protein_coding","MTHFD2",85,0.139573070607553,5.78693181818182,2.53279864632859
"CTNNAL1","OK","negbinomial.size",0.000254168894488115,0.0050662618041065,"protein_coding","CTNNAL1",13,0.0213464696223317,5.775,2.5298209465287
"GPR22","OK","negbinomial.size",0.00118804143372343,0.0164894278087443,"protein_coding","GPR22",12,0.0197044334975369,5.775,2.5298209465287
"RP11.707M3.3","OK","negbinomial.size",0.000254168894488119,0.0050662618041065,"protein_coding","RP11.707M3.3",12,0.0197044334975369,5.775,2.5298209465287
"STXBP4","OK","negbinomial.size",0.0011880407124306,0.0164894278087443,"protein_coding","STXBP4",16,0.0262725779967159,5.775,2.5298209465287
"PTPRB","OK","negbinomial.size",0.000130513652733854,0.00310765458991898,"protein_coding","PTPRB",19,0.0311986863711002,5.6875,2.5077946401987
"PER2","OK","negbinomial.size",0.00491700649898693,0.0460503798379755,"protein_coding","PER2",15,0.0246305418719212,5.578125,2.4797802640291
"CTD.2235C13.3","OK","negbinomial.size",0.00533816496771738,0.0486755407780292,"protein_coding","CTD.2235C13.3",13,0.0213464696223317,5.25,2.39231742277876
"PRELID2","OK","negbinomial.size",0.00104362267005931,0.0150105685425714,"protein_coding","PRELID2",15,0.0246305418719212,5.25,2.39231742277876
"TMSB4Y","OK","negbinomial.size",0.00316455900236426,0.0343111517899141,"protein_coding","TMSB4Y",15,0.0246305418719212,5.25,2.39231742277876
"RBM15","OK","negbinomial.size",3.25357625794185e-07,2.09801182910442e-05,"protein_coding","RBM15",40,0.0656814449917898,4.97368421052632,2.31431491077749
"ATF3","OK","negbinomial.size",0.000107757239829931,0.00266956676688966,"protein_coding","ATF3",17,0.0279146141215107,4.95833333333333,2.30985526258679
"CDC14B","OK","negbinomial.size",2.84753391021379e-05,0.000902969753128266,"protein_coding","CDC14B",23,0.0377668308702791,4.875,2.28540221886225
"LACC1","OK","negbinomial.size",0.000223051119644275,0.00459864780690832,"protein_coding","LACC1",14,0.0229885057471264,4.875,2.28540221886225
"MT.TP","OK","negbinomial.size",0.0011206517021387,0.0158198005693181,"protein_coding","MT.TP",25,0.0410509031198686,4.77272727272727,2.25481389902883
"FAM222A","OK","negbinomial.size",1.90849003602098e-12,4.14850326055722e-10,"protein_coding","FAM222A",77,0.126436781609195,4.76644736842105,2.25291436611334
"ZBED6","OK","negbinomial.size",4.07163238412687e-06,0.000189492410902124,"protein_coding","ZBED6",28,0.0459770114942529,4.7578125,2.25029841790633
"CSRNP1","OK","negbinomial.size",8.35337313401673e-08,6.43305198440819e-06,"protein_coding","CSRNP1",40,0.0656814449917898,4.703125,2.2336196767597
"FAM167A","OK","negbinomial.size",7.6989854405934e-10,9.1822324586617e-08,"protein_coding","FAM167A",42,0.0689655172413793,4.703125,2.2336196767597
"GABRG1","OK","negbinomial.size",1.83548187657514e-05,0.000638279070907204,"protein_coding","GABRG1",17,0.0279146141215107,4.66666666666667,2.22239242133645
"LINC00654","OK","negbinomial.size",0.00125922958178022,0.0172817078143096,"protein_coding","LINC00654",9,0.0147783251231527,4.59375,2.19967234483636
"ZNF486","OK","negbinomial.size",0.00238267187384133,0.0280447762827595,"protein_coding","ZNF486",11,0.0180623973727422,4.59375,2.19967234483636
"DMGDH","OK","negbinomial.size",0.00215942444380756,0.0260309152318376,"protein_coding","DMGDH",17,0.0279146141215107,4.5,2.16992500144231
"FAM211A","OK","negbinomial.size",3.35108286083879e-12,6.45179195936063e-10,"protein_coding","FAM211A",98,0.160919540229885,4.41223404255319,2.14150931927823
"STARD4","OK","negbinomial.size",1.30480167572038e-09,1.46540101530696e-07,"protein_coding","STARD4",42,0.0689655172413793,4.3448275862069,2.11929892837234
"SIK1","OK","negbinomial.size",4.42896455580942e-13,1.12621047771026e-10,"protein_coding","SIK1",84,0.137931034482759,4.25833333333333,2.0902888853291
"DAPK3","OK","negbinomial.size",0.00540794281512741,0.0491787080428287,"protein_coding","DAPK3",12,0.0197044334975369,4.2,2.0703893278914
"AFF2","OK","negbinomial.size",0.000162020107267049,0.00366982350527397,"protein_coding","AFF2",26,0.0426929392446634,4.125,2.04439411935845
"ZNRF2","OK","negbinomial.size",0.0052575950330772,0.0482252019957161,"protein_coding","ZNRF2",21,0.0344827586206897,4.08333333333333,2.02974734339405
"RENBP","OK","negbinomial.size",0.00242847733642452,0.0283926919328427,"protein_coding","RENBP",14,0.0229885057471264,3.9375,1.97727992349992
"MGST2","OK","negbinomial.size",0.00518032019337816,0.0477205572427597,"protein_coding","MGST2",7,0.0114942528735632,3.9375,1.97727992349992
"MYLK3","OK","negbinomial.size",0.00275919699605305,0.0310136535690787,"protein_coding","MYLK3",10,0.0164203612479475,3.9375,1.97727992349992
"AKAP8L","OK","negbinomial.size",5.6187171837122e-05,0.00159082881270776,"protein_coding","AKAP8L",38,0.0623973727422003,3.86842105263158,1.95174483139278
"CAST","OK","negbinomial.size",0.000205317825248648,0.00433709769729785,"protein_coding","CAST",39,0.0640394088669951,3.86029411764706,1.94871077130315
"DUSP4","OK","negbinomial.size",1.51254637346496e-49,6.79486249172908e-46,"protein_coding","DUSP4",338,0.555008210180624,3.8560794044665,1.94713475987974
"GABRB1","OK","negbinomial.size",2.07833950563009e-05,0.000709108392844981,"protein_coding","GABRB1",35,0.0574712643678161,3.83653846153846,1.93980521808125
"C19orf55","OK","negbinomial.size",0.000513751593488237,0.00877461096639626,"protein_coding","C19orf55",22,0.0361247947454844,3.79166666666667,1.92283213947754
"MX1","OK","negbinomial.size",0.00120054260136979,0.0166286871928681,"protein_coding","MX1",20,0.0328407224958949,3.79166666666667,1.92283213947754
"ST5","OK","negbinomial.size",0.00286502892657122,0.0317794196241978,"protein_coding","ST5",15,0.0246305418719212,3.79166666666667,1.92283213947754
"AHI1","OK","negbinomial.size",5.94657550519528e-08,4.73401736167227e-06,"protein_coding","AHI1",65,0.106732348111658,3.75,1.90689059560852
"ELK4","OK","negbinomial.size",9.05245984975756e-07,5.1914894210716e-05,"protein_coding","ELK4",35,0.0574712643678161,3.73026315789474,1.89927741149864
"B3GALT2","OK","negbinomial.size",4.07752460945434e-06,0.000189492410902124,"protein_coding","B3GALT2",40,0.0656814449917898,3.71875,1.89481776330794
"INSIG1","OK","negbinomial.size",4.91954962369499e-25,6.02734275259431e-22,"protein_coding","INSIG1",198,0.32512315270936,3.67834394904459,1.87905638741179
"ACTL6A","OK","negbinomial.size",0.00290910231855217,0.0321624052068315,"protein_coding","ACTL6A",19,0.0311986863711002,3.675,1.877744249949
"NOX4","OK","negbinomial.size",0.00401389919443482,0.0398639052641106,"protein_coding","NOX4",9,0.0147783251231527,3.675,1.877744249949
"SLC2A14","OK","negbinomial.size",0.00166451736743507,0.021528503417392,"protein_coding","SLC2A14",21,0.0344827586206897,3.675,1.877744249949
"SUV39H2","OK","negbinomial.size",0.000483733308144819,0.00839031376302153,"protein_coding","SUV39H2",26,0.0426929392446634,3.675,1.877744249949
"PRDM10","OK","negbinomial.size",2.09492282507341e-05,0.000712961487715007,"protein_coding","PRDM10",24,0.0394088669950739,3.5625,1.83289001416474
"RNA28S5","OK","negbinomial.size",3.51436863238279e-19,2.43783430631699e-16,"protein_coding","RNA28S5",145,0.238095238095238,3.55420353982301,1.82952630305622
"EIF2A","OK","negbinomial.size",9.27127591895939e-05,0.00238452262518732,"protein_coding","EIF2A",43,0.0706075533661741,3.54375,1.82527683005487
"ZFC3H1","OK","negbinomial.size",4.78995196311583e-07,2.93428102758691e-05,"protein_coding","ZFC3H1",69,0.113300492610837,3.52302631578947,1.81681525130667
"ADCY7","OK","negbinomial.size",0.0022153443508357,0.0264917442912269,"protein_coding","ADCY7",12,0.0197044334975369,3.5,1.8073549220576
"GABRA4","OK","negbinomial.size",2.22528770286426e-05,0.000742331741868851,"protein_coding","GABRA4",36,0.0591133004926108,3.38709677419355,1.76004920727925
"FABP3","OK","negbinomial.size",0.000153057000760824,0.00351405315034688,"protein_coding","FABP3",31,0.0509031198686371,3.375,1.75488750216347
"PPP1R13B","OK","negbinomial.size",0.00396695939363891,0.0396313652691413,"protein_coding","PPP1R13B",35,0.0574712643678161,3.35416666666667,1.74595437739346
"WFDC1","OK","negbinomial.size",0.000103333449125475,0.00258371965466424,"protein_coding","WFDC1",23,0.0377668308702791,3.34090909090909,1.74024072619907
"ZC3H12B","OK","negbinomial.size",0.00474492474881983,0.0449384053688299,"protein_coding","ZC3H12B",18,0.0295566502463054,3.34090909090909,1.74024072619907
"HMGCS1","OK","negbinomial.size",3.97076249724846e-51,2.67569830877087e-47,"protein_coding","HMGCS1",397,0.651888341543514,3.33963523131673,1.73969053422359
"SQLE","OK","negbinomial.size",7.27443102865975e-27,1.22546883716559e-23,"protein_coding","SQLE",255,0.41871921182266,3.29623287671233,1.72081817158961
"SLC7A1","OK","negbinomial.size",7.30823836939438e-14,2.0519401771735e-11,"protein_coding","SLC7A1",87,0.142857142857143,3.28955696202532,1.71789329468127
"TMEM117","OK","negbinomial.size",0.00414160568485284,0.0407716726185257,"protein_coding","TMEM117",23,0.0377668308702791,3.28125,1.71424551766612
"BAK1","OK","negbinomial.size",0.00212095019907366,0.0257513926422665,"protein_coding","BAK1",14,0.0229885057471264,3.28125,1.71424551766612
"UAP1","OK","negbinomial.size",7.17453308949095e-06,0.000300445475211545,"protein_coding","UAP1",52,0.0853858784893268,3.25862068965517,1.7042614290935
"LGI2","OK","negbinomial.size",5.06694149421876e-05,0.00144370339360647,"protein_coding","LGI2",39,0.0640394088669951,3.255,1.70265754339091
"CCDC181","OK","negbinomial.size",7.17840150623226e-07,4.29970298219965e-05,"protein_coding","CCDC181",65,0.106732348111658,3.23936170212766,1.6957095662287
"PER1","OK","negbinomial.size",2.19585547709633e-08,1.89702206825816e-06,"protein_coding","PER1",76,0.124794745484401,3.23546511627907,1.69397312263986
"SPRED1","OK","negbinomial.size",6.52288816391562e-05,0.00178268721247407,"protein_coding","SPRED1",41,0.0673234811165846,3.1875,1.6724253419715
"ELOVL5","OK","negbinomial.size",3.59035069558914e-11,5.69260662640646e-09,"protein_coding","ELOVL5",134,0.220032840722496,3.171875,1.66533591718518
"FOSL2","OK","negbinomial.size",1.41941732203241e-11,2.45249836526035e-09,"protein_coding","FOSL2",105,0.172413793103448,3.17045454545455,1.66468969319189
"MKNK2","OK","negbinomial.size",1.50693256376259e-07,1.06748725740993e-05,"protein_coding","MKNK2",60,0.0985221674876847,3.16346153846154,1.66150405559415
"RET","OK","negbinomial.size",0.00173108443871371,0.0221555792787698,"protein_coding","RET",13,0.0213464696223317,3.15,1.65535182861255
"CHKA","OK","negbinomial.size",1.00907852538256e-09,1.17883164248265e-07,"protein_coding","CHKA",95,0.155993431855501,3.1171875,1.64024493622235
"CRY1","OK","negbinomial.size",0.000319164402676447,0.00606682461899925,"protein_coding","CRY1",42,0.0689655172413793,3.11111111111111,1.63742992061529
"PLEKHH3","OK","negbinomial.size",4.74072157128898e-05,0.00136835468194064,"protein_coding","PLEKHH3",42,0.0689655172413793,3.08152173913044,1.62364296888522
"SIK3","OK","negbinomial.size",1.17450751079288e-12,2.68285385134841e-10,"protein_coding","SIK3",154,0.252873563218391,3.04924242424242,1.60845085364353
"DUSP3","OK","negbinomial.size",2.44911214820381e-12,5.07795144943736e-10,"protein_coding","DUSP3",108,0.177339901477833,3.02272727272727,1.59585081686389
"JUND","OK","negbinomial.size",1.12912342363949e-39,3.80429909509735e-36,"protein_coding","JUND",401,0.658456486042693,3.014896373057,1.59210841517808
"RPRM","OK","negbinomial.size",3.04588262458322e-12,5.94918262775479e-10,"protein_coding","RPRM",123,0.201970443349754,3.01304347826087,1.59122149119284
"RNF217","OK","negbinomial.size",4.05580452909971e-10,5.15661109798837e-08,"protein_coding","RNF217",86,0.141215106732348,2.97242647058824,1.57164112222332
"CAB39L","OK","negbinomial.size",0.000141688269453524,0.00330368997824419,"protein_coding","CAB39L",34,0.0558292282430213,2.96739130434783,1.56919518486284
"PLCB4","OK","negbinomial.size",0.00140636276616139,0.018803125991624,"protein_coding","PLCB4",25,0.0410509031198686,2.953125,1.56224242422107
"SPRED2","OK","negbinomial.size",5.73319408023621e-05,0.00161983766497575,"protein_coding","SPRED2",36,0.0591133004926108,2.92788461538462,1.54985869976524
"ARHGAP19","OK","negbinomial.size",0.00383647087668455,0.0388762104295897,"protein_coding","ARHGAP19",17,0.0279146141215107,2.91666666666667,1.54432051622381
"LAMP2","OK","negbinomial.size",3.75674185887507e-05,0.0011301252239299,"protein_coding","LAMP2",46,0.0755336617405583,2.91666666666667,1.54432051622381
"KIFC3","OK","negbinomial.size",0.000407973998260053,0.0073212590872846,"protein_coding","KIFC3",17,0.0279146141215107,2.8875,1.5298209465287
"POLR2J3","OK","negbinomial.size",0.00218015969426051,0.0261638577021806,"protein_coding","POLR2J3",40,0.0656814449917898,2.8875,1.5298209465287
"BCL2","OK","negbinomial.size",0.000934140940560066,0.0138710816042338,"protein_coding","BCL2",33,0.0541871921182266,2.875,1.52356195605701
"LBH","OK","negbinomial.size",6.90229160828217e-22,6.20147893365459e-19,"protein_coding","LBH",275,0.451559934318555,2.87303149606299,1.5225738087301
"KIAA0101","OK","negbinomial.size",0.00305967735607474,0.033432257769756,"protein_coding","KIAA0101",16,0.0262725779967159,2.86363636363636,1.51784830486262
"RIT1","OK","negbinomial.size",2.28047974693682e-10,3.23516058415448e-08,"protein_coding","RIT1",90,0.147783251231527,2.86363636363636,1.51784830486262
"CHAC1","OK","negbinomial.size",0.000514353540361582,0.00877461096639626,"protein_coding","CHAC1",58,0.0952380952380952,2.85326086956522,1.51261165649647
"LHFPL3","OK","negbinomial.size",0.00279737447778431,0.0312864861718666,"protein_coding","LHFPL3",33,0.0541871921182266,2.85326086956522,1.51261165649647
"AC100830.3","OK","negbinomial.size",0.00395288604863129,0.039608212102159,"protein_coding","AC100830.3",27,0.0443349753694581,2.82692307692308,1.49923262669527
"TGFB2","OK","negbinomial.size",0.00526015039947337,0.0482252019957161,"protein_coding","TGFB2",20,0.0328407224958949,2.8125,1.49185309632967
"ARHGAP17","OK","negbinomial.size",0.0018531836063369,0.0232761933481849,"protein_coding","ARHGAP17",24,0.0394088669950739,2.8,1.48542682717024
"TMTC1","OK","negbinomial.size",0.000121479894089278,0.00292354380828785,"protein_coding","TMTC1",23,0.0377668308702791,2.7890625,1.4797802640291
"ZNF576","OK","negbinomial.size",0.00102269850823787,0.0148203309629267,"protein_coding","ZNF576",27,0.0443349753694581,2.7890625,1.4797802640291
"GABPB1","OK","negbinomial.size",3.58847684114536e-05,0.00109416068751394,"protein_coding","GABPB1",56,0.0919540229885057,2.75625,1.46270675067016
"RP11.376M2.2","OK","negbinomial.size",0.00515118335673092,0.0477205572427597,"protein_coding","RP11.376M2.2",38,0.0623973727422003,2.75625,1.46270675067016
"GRIA3","OK","negbinomial.size",0.00255131591358391,0.0293129450702219,"protein_coding","GRIA3",37,0.0607553366174056,2.75,1.4594316186373
"AGO2","OK","negbinomial.size",9.67131942627786e-05,0.002454620939886,"protein_coding","AGO2",41,0.0673234811165846,2.72596153846154,1.44676520680114
"PIK3C2A","OK","negbinomial.size",0.000681860087872626,0.0109790064567018,"protein_coding","PIK3C2A",56,0.0919540229885057,2.70703125,1.43671154213721
"SAP30L","OK","negbinomial.size",3.8035373467423e-06,0.000180663981624652,"protein_coding","SAP30L",41,0.0673234811165846,2.70454545454545,1.43538614467065
"CTC.524C5.2","OK","negbinomial.size",8.93619989856568e-05,0.00231602242371095,"protein_coding","CTC.524C5.2",48,0.0788177339901478,2.70220588235294,1.43413759847339
"HIAT1","OK","negbinomial.size",2.23840503079786e-07,1.53131901523161e-05,"protein_coding","HIAT1",97,0.15927750410509,2.70108695652174,1.43354008550527
"DCUN1D5","OK","negbinomial.size",1.02685421228471e-05,0.000402294017993054,"protein_coding","DCUN1D5",73,0.119868637110016,2.68465909090909,1.42473890047114
"GLUL","OK","negbinomial.size",3.06573684909253e-13,8.10135990494511e-11,"protein_coding","GLUL",196,0.32183908045977,2.67548076923077,1.41979815920087
"SIK2","OK","negbinomial.size",5.98341288695931e-08,4.73401736167227e-06,"protein_coding","SIK2",92,0.151067323481117,2.625,1.39231742277876
"AC090186.1","OK","negbinomial.size",0.00546863074982267,0.0494748896452258,"protein_coding","AC090186.1",21,0.0344827586206897,2.625,1.39231742277876
"ALYREF","OK","negbinomial.size",6.53444745093264e-05,0.00178268721247407,"protein_coding","ALYREF",40,0.0656814449917898,2.625,1.39231742277876
"KCNK1","OK","negbinomial.size",0.000627888433326228,0.0103408593904391,"protein_coding","KCNK1",41,0.0673234811165846,2.625,1.39231742277876
"MFSD12","OK","negbinomial.size",0.00443498102666346,0.0429075658983083,"protein_coding","MFSD12",20,0.0328407224958949,2.625,1.39231742277876
"POLD3","OK","negbinomial.size",0.000289447200587611,0.00563658932240162,"protein_coding","POLD3",22,0.0361247947454844,2.625,1.39231742277876
"RND3","OK","negbinomial.size",6.01648111021957e-06,0.000264980770988331,"protein_coding","RND3",57,0.0935960591133005,2.625,1.39231742277876
"SLC6A6","OK","negbinomial.size",0.000831468538852888,0.0128801166645062,"protein_coding","SLC6A6",38,0.0623973727422003,2.625,1.39231742277876
"SOX1","OK","negbinomial.size",0.00259653424980005,0.0297563708202001,"protein_coding","SOX1",22,0.0361247947454844,2.625,1.39231742277876
"TGM2","OK","negbinomial.size",0.0042956588930831,0.0418904449363827,"protein_coding","TGM2",18,0.0295566502463054,2.625,1.39231742277876
"ATF4","OK","negbinomial.size",4.75726105900613e-12,8.78268593044187e-10,"protein_coding","ATF4",193,0.316912972085386,2.60625,1.3819754785573
"PRCC","OK","negbinomial.size",1.21748794682444e-12,2.7346808432255e-10,"protein_coding","PRCC",167,0.274220032840722,2.58695652173913,1.37125580725093
"BRD4","OK","negbinomial.size",1.60770878006214e-10,2.35511861183667e-08,"protein_coding","BRD4",161,0.264367816091954,2.5801282051282,1.36744275413973
"SLC38A2","OK","negbinomial.size",6.47875521230781e-16,2.6925611299488e-13,"protein_coding","SLC38A2",140,0.229885057471264,2.57608695652174,1.36518129284125
"MAP4K3","OK","negbinomial.size",7.84183516826345e-06,0.000325182807885189,"protein_coding","MAP4K3",74,0.121510673234811,2.5725,1.36317107711924
"ITGB8","OK","negbinomial.size",9.36374825764081e-05,0.00239914895947196,"protein_coding","ITGB8",47,0.077175697865353,2.56666666666667,1.35989594508638
"WBP5","OK","negbinomial.size",8.0136740152584e-06,0.000329269160681822,"protein_coding","WBP5",78,0.12807881773399,2.54423076923077,1.34722953325022
"HS3ST1","OK","negbinomial.size",0.00248619306739349,0.0288103387525899,"protein_coding","HS3ST1",34,0.0558292282430213,2.515625,1.33091687811462
"SC5D","OK","negbinomial.size",7.16093287459052e-14,2.0519401771735e-11,"protein_coding","SC5D",153,0.251231527093596,2.50870253164557,1.32694141392674
"SMEK1","OK","negbinomial.size",3.71482532188936e-10,4.81391354452913e-08,"protein_coding","SMEK1",128,0.210180623973727,2.49879807692308,1.32123432471728
"WNT2B","OK","negbinomial.size",0.0013244672541851,0.0180301466511642,"protein_coding","WNT2B",35,0.0574712643678161,2.49375,1.31831684133498
"HDAC9","OK","negbinomial.size",2.33306086603339e-12,4.91291582680188e-10,"protein_coding","HDAC9",131,0.215106732348112,2.47314049586777,1.30634419966891
"LONRF1","OK","negbinomial.size",1.76473929829781e-11,2.97292394039495e-09,"protein_coding","LONRF1",93,0.152709359605911,2.47238372093023,1.30590267096129
"NETO2","OK","negbinomial.size",2.252439011899e-23,2.16829432595448e-20,"protein_coding","NETO2",261,0.428571428571429,2.47058823529412,1.30485458152842
"HMGCR","OK","negbinomial.size",9.40301935922127e-30,1.81034988434607e-26,"protein_coding","HMGCR",381,0.625615763546798,2.46822358346095,1.30347308660251
"KLF6","OK","negbinomial.size",5.5827714189649e-13,1.35711859221588e-10,"protein_coding","KLF6",201,0.330049261083744,2.46701388888889,1.30276583780047
"OLFM3","OK","negbinomial.size",0.000351601364972854,0.00651792516607861,"protein_coding","OLFM3",43,0.0706075533661741,2.46590909090909,1.30211961380718
"C2orf49","OK","negbinomial.size",1.25957736470699e-05,0.000474067252351255,"protein_coding","C2orf49",40,0.0656814449917898,2.4609375,1.29920801838728
"SLC2A3","OK","negbinomial.size",1.8160518290728e-06,9.63579940961186e-05,"protein_coding","SLC2A3",98,0.160919540229885,2.45833333333333,1.29768054864069
"RAB8B","OK","negbinomial.size",1.97411911055558e-11,3.24453698206799e-09,"protein_coding","RAB8B",139,0.22824302134647,2.45255474452555,1.29428533981823
"HDAC5","OK","negbinomial.size",3.99661738419837e-10,5.12975357017537e-08,"protein_coding","HDAC5",159,0.261083743842365,2.41776315789474,1.27367292628014
"NUP54","OK","negbinomial.size",0.000138347113895714,0.0032426157460392,"protein_coding","NUP54",52,0.0853858784893268,2.4,1.26303440583379
"GRID1","OK","negbinomial.size",0.00198478469824276,0.0246307029265356,"protein_coding","GRID1",29,0.0476190476190476,2.375,1.24792751344359
"PCDH17","OK","negbinomial.size",1.74191787700621e-11,2.97162369979907e-09,"protein_coding","PCDH17",139,0.22824302134647,2.37222222222222,1.24623916329082
