"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"PDLIM2","OK","negbinomial.size",0.000100186961808395,0.000606901787877775,"protein_coding","PDLIM2",37,0.0132521489971347,3.64634235820676,1.8664500236094
"STXBP2","OK","negbinomial.size",0.00475830483868374,0.0170049629972409,"protein_coding","STXBP2",32,0.0114613180515759,3.48175051564882,1.79981283057911
"RNF122","OK","negbinomial.size",0.00540777522624144,0.0189573042509736,"protein_coding","RNF122",28,0.0100286532951289,3.44693301049233,1.785313260884
"ERF","OK","negbinomial.size",0.00338340010655835,0.0127637249528848,"protein_coding","ERF",36,0.0128939828080229,3.41844596081884,1.77334061921792
"RP11.547D24.1","OK","negbinomial.size",0.000289231185162744,0.00153306433481695,"protein_coding","RP11.547D24.1",35,0.0125358166189112,3.38426150121065,1.75884104952281
"NR4A3","OK","negbinomial.size",1.48100665964131e-10,3.03308329830565e-09,"protein_coding","NR4A3",80,0.0286532951289398,3.36859362389023,1.7521463969488
"LOXL2","OK","negbinomial.size",5.94920869992102e-05,0.000385257127263608,"protein_coding","LOXL2",51,0.0182664756446991,3.34248049502287,1.74091914152554
"SV2C","OK","negbinomial.size",5.28230942755945e-11,1.17256633769482e-09,"protein_coding","SV2C",100,0.0358166189111748,3.31989616735379,1.73113812073296
"CHKA","OK","negbinomial.size",2.33626409232367e-51,1.62677757586538e-48,"protein_coding","CHKA",510,0.182664756446991,3.30881807297584,1.72631597087955
"CRHBP","OK","negbinomial.size",4.33719784329741e-06,3.69010466024596e-05,"protein_coding","CRHBP",46,0.0164756446991404,3.29025423728814,1.71819906502546
"GJC2","OK","negbinomial.size",5.99111471060003e-05,0.000387401992283668,"protein_coding","GJC2",48,0.0171919770773639,3.2589184826473,1.70439326550043
"SYNC","OK","negbinomial.size",1.17211755925697e-05,9.02100948747511e-05,"protein_coding","SYNC",49,0.0175501432664756,3.17535647027172,1.66691856008177
"ZBED6","OK","negbinomial.size",1.14982158444502e-15,4.73898428729211e-14,"protein_coding","ZBED6",177,0.0633954154727794,3.14265829151607,1.65198541310526
"AC005235.1","OK","negbinomial.size",0.000724715446877165,0.00340845551446317,"protein_coding","AC005235.1",28,0.0100286532951289,3.13357546408394,1.64780973713406
"SPATA2L","OK","negbinomial.size",8.54177471327776e-11,1.82270450736556e-09,"protein_coding","SPATA2L",120,0.0429799426934097,3.10059045919884,1.63254298048075
"MAMLD1","OK","negbinomial.size",5.69617540645518e-19,3.69413728565697e-17,"protein_coding","MAMLD1",191,0.0684097421203438,3.09064977279512,1.62791017969636
"LIPG","OK","negbinomial.size",0.000610008283461234,0.00294325661276839,"protein_coding","LIPG",36,0.0128939828080229,3.07660136473696,1.62133752577287
"NIM1K","OK","negbinomial.size",8.32785250421608e-12,2.07882054020337e-10,"protein_coding","NIM1K",107,0.038323782234957,3.06394045377096,1.61538825944168
"BCHE","OK","negbinomial.size",1.18830108500292e-12,3.35923575952749e-11,"protein_coding","BCHE",59,0.0211318051575931,3.05984427669373,1.61345823234329
"INSIG1","OK","negbinomial.size",8.29145751981451e-76,1.37119978733932e-72,"protein_coding","INSIG1",883,0.316260744985673,2.99372994750499,1.58194408747278
"RP11.303E16.2","OK","negbinomial.size",0.000173302335571076,0.000975240280563732,"protein_coding","RP11.303E16.2",40,0.0143266475644699,2.98894890420314,1.57963823449248
"SIK3","OK","negbinomial.size",2.8942124810523e-48,1.82335386306295e-45,"protein_coding","SIK3",647,0.231733524355301,2.95646032915746,1.56387091863417
"AC109357.1","OK","negbinomial.size",0.00715767477683199,0.0240345272328648,"protein_coding","AC109357.1",29,0.0103868194842407,2.92467043314501,1.54827406358315
"MFAP5","OK","negbinomial.size",0.00028685471044389,0.00152229756083942,"protein_coding","MFAP5",43,0.0154011461318052,2.89253119761594,1.53233251971413
"JUND","OK","negbinomial.size",1.78416110748159e-124,7.8681504839938e-121,"protein_coding","JUND",1707,0.611389684813754,2.84915270093919,1.51053294527849
"SLC38A2","OK","negbinomial.size",3.6481183197912e-81,6.89494362440536e-78,"protein_coding","SLC38A2",742,0.265759312320917,2.83384215882374,1.50275940433078
"KCNJ14","OK","negbinomial.size",0.000122446874657707,0.000722234574998421,"protein_coding","KCNJ14",36,0.0128939828080229,2.82021791767554,1.49580664368901
"AC022182.3","OK","negbinomial.size",0.000451926610070441,0.00227510998905325,"protein_coding","AC022182.3",29,0.0103868194842407,2.78540041251906,1.47788473569175
"DUSP3","OK","negbinomial.size",1.12898690921778e-28,1.778154382018e-26,"protein_coding","DUSP3",457,0.163681948424069,2.76028614650454,1.46481783249062
"RP11.342K6.1","OK","negbinomial.size",8.98731058474214e-05,0.000554839566197567,"protein_coding","RP11.342K6.1",45,0.0161174785100287,2.71576540220608,1.44135885966664
"LINC00562","OK","negbinomial.size",0.000610008286637258,0.00294325661276839,"protein_coding","LINC00562",33,0.0118194842406877,2.71576540220608,1.44135885966664
"KLK11","OK","negbinomial.size",0.000245059429714639,0.00132542253034137,"protein_coding","KLK11",41,0.0146848137535817,2.69969578444155,1.43279684616321
"EFHD2","OK","negbinomial.size",1.55124992627681e-15,6.25702333068358e-14,"protein_coding","EFHD2",173,0.0619627507163324,2.69573341293796,1.43067783225831
"BMF","OK","negbinomial.size",0.00158264507510422,0.0066725284715197,"protein_coding","BMF",32,0.0114613180515759,2.68592182635766,1.42541731579761
"CPSF6","OK","negbinomial.size",2.02795211996967e-42,7.45272404088855e-40,"protein_coding","CPSF6",626,0.224212034383954,2.68029096299004,1.42238962310005
"EHBP1L1","OK","negbinomial.size",1.5804784736695e-05,0.000117934180522546,"protein_coding","EHBP1L1",45,0.0161174785100287,2.67398439601829,1.41899104663818
"RGS7BP","OK","negbinomial.size",5.2886723727546e-15,2.01060734171101e-13,"protein_coding","RGS7BP",150,0.0537249283667622,2.66801568084861,1.41576714576389
"HCRTR2","OK","negbinomial.size",1.38680523342954e-05,0.000104835570109593,"protein_coding","HCRTR2",56,0.0200573065902579,2.63220338983051,1.3962709701381
"LAT","OK","negbinomial.size",0.00045819419235877,0.00230053478744081,"protein_coding","LAT",37,0.0132521489971347,2.61131288673662,1.38477533130027
"TAPSAR1","OK","negbinomial.size",0.00424424725854581,0.0154262063820223,"protein_coding","TAPSAR1",37,0.0132521489971347,2.60327807785435,1.38032942626908
"EHD4","OK","negbinomial.size",0.000894307710662005,0.00409117946475046,"protein_coding","EHD4",40,0.0143266475644699,2.59639109881241,1.37650771531667
"FAM167A","OK","negbinomial.size",1.70134737433985e-23,1.74487021414855e-21,"protein_coding","FAM167A",266,0.0952722063037249,2.59451283180097,1.37546367109726
"PRR19","OK","negbinomial.size",3.86022877433278e-05,0.000260791085911807,"protein_coding","PRR19",38,0.0136103151862464,2.59042238364272,1.37318735702506
"MFSD2A","OK","negbinomial.size",0.000233779752192618,0.00127321676671012,"protein_coding","MFSD2A",38,0.0136103151862464,2.58519975786925,1.37027576160515
"RN7SL13P","OK","negbinomial.size",0.000319106252642555,0.00167199038513307,"protein_coding","RN7SL13P",51,0.0182664756446991,2.58059155865736,1.36770181794133
"H2AFX","OK","negbinomial.size",1.99631039686628e-13,6.25857501197651e-12,"protein_coding","H2AFX",241,0.0863180515759312,2.57147017465033,1.36259342060322
"TMEM47","OK","negbinomial.size",7.49030765313922e-27,1.03225802344825e-24,"protein_coding","TMEM47",328,0.117478510028653,2.54911082696266,1.34999409836351
"RP11.438B23.2","OK","negbinomial.size",0.00880426554502038,0.0285351379619352,"protein_coding","RP11.438B23.2",28,0.0100286532951289,2.50686037126715,1.3258816422467
"CTD.2514K5.2","OK","negbinomial.size",0.00177150578688792,0.00734995302542732,"protein_coding","CTD.2514K5.2",31,0.0111031518624642,2.50686037126715,1.3258816422467
"FAM157C","OK","negbinomial.size",0.00338044501425513,0.0127562143578424,"protein_coding","FAM157C",33,0.0118194842406877,2.50686037126715,1.3258816422467
"FAM186A","OK","negbinomial.size",0.00134003928293145,0.0057918065054502,"protein_coding","FAM186A",41,0.0146848137535817,2.50686037126715,1.3258816422467
"GBE1","OK","negbinomial.size",7.50030743911022e-05,0.000471782151631806,"protein_coding","GBE1",47,0.0168338108882522,2.50686037126715,1.3258816422467
"RN7SL136P","OK","negbinomial.size",0.000200398432706932,0.00111024759828841,"protein_coding","RN7SL136P",62,0.0222063037249284,2.50686037126715,1.3258816422467
"RP11.755F10.3","OK","negbinomial.size",0.000710390275163147,0.00334703110413406,"protein_coding","RP11.755F10.3",42,0.0150429799426934,2.50686037126715,1.3258816422467
"SLC9B1","OK","negbinomial.size",0.00490193213036512,0.0174522502919081,"protein_coding","SLC9B1",28,0.0100286532951289,2.50686037126715,1.3258816422467
"SLC7A1","OK","negbinomial.size",2.43115941152834e-42,8.69303757149187e-40,"protein_coding","SLC7A1",434,0.155444126074499,2.49104421750521,1.31675063049457
"ZC3H12C","OK","negbinomial.size",1.14359053650597e-14,4.17947591104253e-13,"protein_coding","ZC3H12C",139,0.0497851002865329,2.48992212551535,1.31610062145411
"PHGDH","OK","negbinomial.size",5.22459614246504e-06,4.33091522335918e-05,"protein_coding","PHGDH",83,0.0297277936962751,2.47104808024905,1.3051230820799
"HIAT1","OK","negbinomial.size",2.31318503708305e-33,5.27645483458771e-31,"protein_coding","HIAT1",502,0.179799426934097,2.44064141806387,1.28726034821939
"RP5.1039K5.17","OK","negbinomial.size",0.0003881435500452,0.00198344502398532,"protein_coding","RP5.1039K5.17",43,0.0154011461318052,2.43722536095417,1.28523965774935
"DLC1","OK","negbinomial.size",9.64670072835135e-07,9.54568815527961e-06,"protein_coding","DLC1",82,0.0293696275071633,2.43523578923095,1.28406146655207
"ID1","OK","negbinomial.size",1.88638298208191e-07,2.16827513926531e-06,"protein_coding","ID1",85,0.0304441260744986,2.425114924378,1.27805311715608
"RNA28S5","OK","negbinomial.size",6.1909209812248e-50,4.0952942290802e-47,"protein_coding","RNA28S5",841,0.30121776504298,2.42442975944599,1.27764545659385
"PTTG1","OK","negbinomial.size",0.00274858416860661,0.0107013980674813,"protein_coding","PTTG1",37,0.0132521489971347,2.42329835889158,1.27697204176575
"GPR111","OK","negbinomial.size",0.0121278695854857,0.0372450591030584,"protein_coding","GPR111",38,0.0136103151862464,2.41044266467995,1.26929811388033
"HSH2D","OK","negbinomial.size",0.00636541251918657,0.0217495887471173,"protein_coding","HSH2D",36,0.0128939828080229,2.41044266467995,1.26929811388033
"REL","OK","negbinomial.size",4.81754372265688e-08,6.28561178015291e-07,"protein_coding","REL",92,0.0329512893982808,2.40240785579769,1.26448109758256
"RP11.308D13.3","OK","negbinomial.size",0.000342829653863869,0.00178077594056497,"protein_coding","RP11.308D13.3",31,0.0111031518624642,2.40240785579769,1.26448109758256
"EYA1","OK","negbinomial.size",0.00857736764974696,0.0278954213387788,"protein_coding","EYA1",30,0.0107449856733524,2.39291217257319,1.25876744638816
"TCAP","OK","negbinomial.size",0.00398958070166283,0.0146715879587209,"protein_coding","TCAP",31,0.0111031518624642,2.39291217257319,1.25876744638816
"MKNK2","OK","negbinomial.size",1.11327920828285e-19,7.96145077058494e-18,"protein_coding","MKNK2",315,0.112822349570201,2.38341648934869,1.25303107683902
"KLK2","OK","negbinomial.size",0.000177796537802055,0.000997560727362675,"protein_coding","KLK2",54,0.0193409742120344,2.37492035172677,1.24787913024543
"MSANTD1","OK","negbinomial.size",0.00149828942147495,0.00636147915472193,"protein_coding","MSANTD1",48,0.0171919770773639,2.37492035172677,1.24787913024543
"PILRA","OK","negbinomial.size",6.55912714462194e-05,0.0004194163949896,"protein_coding","PILRA",46,0.0164756446991404,2.37492035172677,1.24787913024543
"SPRED2","OK","negbinomial.size",8.83372147445851e-18,4.78975963553632e-16,"protein_coding","SPRED2",200,0.0716332378223496,2.37107210115685,1.2455395339291
"MT.TA","OK","negbinomial.size",0.000415574463003613,0.00211219752037565,"protein_coding","MT.TA",50,0.0179083094555874,2.3675903506412,1.24341948205473
"SQLE","OK","negbinomial.size",1.92689707109569e-60,1.59330301566225e-57,"protein_coding","SQLE",1295,0.463825214899713,2.36490562735202,1.24178261330345
"PER1","OK","negbinomial.size",3.94478941684288e-19,2.63583656489047e-17,"protein_coding","PER1",278,0.0995702005730659,2.36419352086983,1.24134813203503
"EIF2AK3","OK","negbinomial.size",2.74641481876296e-12,7.29619840406305e-11,"protein_coding","EIF2AK3",126,0.0451289398280802,2.36035554437492,1.23900419156673
"PRPF39","OK","negbinomial.size",8.02191594088945e-10,1.44848304297769e-08,"protein_coding","PRPF39",105,0.0376074498567335,2.35939799648673,1.23841880099636
"LONRF1","OK","negbinomial.size",2.66535217451657e-32,5.11052308244264e-30,"protein_coding","LONRF1",385,0.137893982808023,2.35913467081748,1.23825777693895
"OTUD3","OK","negbinomial.size",4.37697085676301e-20,3.27160025056354e-18,"protein_coding","OTUD3",238,0.085243553008596,2.3523278826274,1.23408916632721
"RP11.14N7.2","OK","negbinomial.size",0.000546251263372211,0.00268558313430485,"protein_coding","RP11.14N7.2",37,0.0132521489971347,2.33973634651601,1.22634596869579
"TMEM2","OK","negbinomial.size",2.29804739979443e-10,4.57190482695944e-09,"protein_coding","TMEM2",162,0.0580229226361032,2.33515760611187,1.22351992461702
"TMSB4Y","OK","negbinomial.size",1.65881572707497e-05,0.000123085429440279,"protein_coding","TMSB4Y",97,0.0347421203438395,2.33277284548471,1.22204583126216
"GABRA4","OK","negbinomial.size",1.73865441945296e-13,5.50296602137862e-12,"protein_coding","GABRA4",132,0.0472779369627507,2.33032090850186,1.22052864210047
"C1S","OK","negbinomial.size",0.00637939097436362,0.0217860977260792,"protein_coding","C1S",55,0.0196991404011461,2.32779891617664,1.21896643833019
"CTD.2184D3.7","OK","negbinomial.size",0.00836769681453106,0.0273209844166451,"protein_coding","CTD.2184D3.7",40,0.0143266475644699,2.32779891617664,1.21896643833019
"SRRT","OK","negbinomial.size",1.51457467060821e-21,1.28447582641965e-19,"protein_coding","SRRT",353,0.126432664756447,2.32779891617664,1.21896643833019
"ATAD5","OK","negbinomial.size",1.68777436416163e-06,1.57359089766444e-05,"protein_coding","ATAD5",81,0.0290114613180516,2.32253240279163,1.21569872449628
"AL136531.1","OK","negbinomial.size",0.0130461691304606,0.039487718507434,"protein_coding","AL136531.1",36,0.0128939828080229,2.31402495809276,1.21040442482676
"TOB2","OK","negbinomial.size",9.41304298385333e-10,1.67836332447951e-08,"protein_coding","TOB2",179,0.0641117478510029,2.30989277066759,1.20782588072499
"CYSTM1","OK","negbinomial.size",8.90680740846953e-13,2.54507693334885e-11,"protein_coding","CYSTM1",160,0.0573065902578797,2.30703816776035,1.2060418722407
"CHAC1","OK","negbinomial.size",3.00210924151557e-19,2.02642373802301e-17,"protein_coding","CHAC1",259,0.0927650429799427,2.30383998908706,1.2040405193119
"FAM211A","OK","negbinomial.size",1.59007488868236e-28,2.43082527943813e-26,"protein_coding","FAM211A",476,0.170487106017192,2.29509362757563,1.19855300910045
"RPRM","OK","negbinomial.size",3.48244241819606e-14,1.19981023939411e-12,"protein_coding","RPRM",230,0.082378223495702,2.28266960635708,1.19072205896506
"GABPB1","OK","negbinomial.size",4.97374220501625e-17,2.44619365696524e-15,"protein_coding","GABPB1",236,0.0845272206303725,2.28067748062651,1.1894624440201
"AC003051.1","OK","negbinomial.size",0.0107707012457434,0.0338149922831478,"protein_coding","AC003051.1",31,0.0111031518624642,2.27896397387923,1.18837811849676
"GNAI3","OK","negbinomial.size",3.25953627741674e-42,1.13483328816377e-39,"protein_coding","GNAI3",668,0.239255014326648,2.27485526479171,1.18577475831805
"TMEM156","OK","negbinomial.size",0.000402704517933956,0.00205388618822908,"protein_coding","TMEM156",45,0.0161174785100287,2.27184221146086,1.18386263737427
"GABRQ","OK","negbinomial.size",0.00070044138834469,0.00330604337060301,"protein_coding","GABRQ",42,0.0150429799426934,2.2681117644798,1.18149173291152
"CSNK1G2","OK","negbinomial.size",1.18890258400305e-18,7.14962781198201e-17,"protein_coding","CSNK1G2",344,0.123209169054441,2.26735141859831,1.18100801285975
"SPTSSA","OK","negbinomial.size",1.79566334898691e-19,1.26365032484558e-17,"protein_coding","SPTSSA",307,0.109957020057307,2.26637667286071,1.1803876576752
"PRKD3","OK","negbinomial.size",0.0111869676270814,0.0348669564022534,"protein_coding","PRKD3",28,0.0100286532951289,2.25617433414044,1.17387854880165
"RP11.403I13.4","OK","negbinomial.size",0.000393054570274891,0.00200699033760587,"protein_coding","RP11.403I13.4",36,0.0128939828080229,2.25617433414044,1.17387854880165
"SLC26A10","OK","negbinomial.size",0.0101483516612946,0.0321049001623452,"protein_coding","SLC26A10",38,0.0136103151862464,2.25617433414044,1.17387854880165
"XBP1","OK","negbinomial.size",1.30118801664017e-21,1.1178387961136e-19,"protein_coding","XBP1",329,0.117836676217765,2.25215263301006,1.17130460513782
"LRRC8A","OK","negbinomial.size",4.85563807330714e-24,5.26558128769291e-22,"protein_coding","LRRC8A",389,0.13932664756447,2.24379477675146,1.16594072937701
"SPICE1","OK","negbinomial.size",0.00735441748900624,0.0245533222884829,"protein_coding","SPICE1",35,0.0125358166189112,2.23826818863138,1.16238290996382
"LBH","OK","negbinomial.size",1.54049579303398e-68,1.69839661181997e-65,"protein_coding","LBH",1421,0.508954154727794,2.23312274451959,1.15906255167221
"TRRAP","OK","negbinomial.size",3.27540311466444e-24,3.67233755991615e-22,"protein_coding","TRRAP",362,0.129656160458453,2.23305280644428,1.15901736790669
"LGI2","OK","negbinomial.size",2.97979963771825e-19,2.02167944651346e-17,"protein_coding","LGI2",273,0.0977793696275072,2.2329319201022,1.15893926547824
"BAK1","OK","negbinomial.size",0.00386573283888735,0.0143059148135608,"protein_coding","BAK1",42,0.0150429799426934,2.22832033001525,1.15595664080439
"GREM2","OK","negbinomial.size",2.34628003510715e-07,2.64857379389655e-06,"protein_coding","GREM2",106,0.0379656160458453,2.22832033001525,1.15595664080439
"PLS3","OK","negbinomial.size",0.00534240165815539,0.0187679166057875,"protein_coding","PLS3",36,0.0128939828080229,2.22832033001525,1.15595664080439
"SPRED1","OK","negbinomial.size",3.8535234981707e-11,8.82043527349452e-10,"protein_coding","SPRED1",146,0.0522922636103152,2.22126868340127,1.15138391101456
"CCDC158","OK","negbinomial.size",0.0055533773235633,0.0193834567947174,"protein_coding","CCDC158",36,0.0128939828080229,2.21760725150556,1.14900388016262
"CDK9","OK","negbinomial.size",0.00146153526504029,0.00624148210344835,"protein_coding","CDK9",86,0.0308022922636103,2.2099953273013,1.14404331926089
"YJEFN3","OK","negbinomial.size",5.77125554906564e-07,6.050214810946e-06,"protein_coding","YJEFN3",110,0.0393982808022923,2.19989787682628,1.13743655283359
"NR4A2","OK","negbinomial.size",1.23132994786932e-32,2.50623003235556e-30,"protein_coding","NR4A2",490,0.175501432664756,2.19982415864798,1.13738820757477
"C12orf44","OK","negbinomial.size",3.83354034164179e-09,6.14760469332374e-08,"protein_coding","C12orf44",207,0.0741404011461318,2.19673331502792,1.13535973619727
"CYP51A1","OK","negbinomial.size",2.24053524870854e-05,0.000160837120675062,"protein_coding","CYP51A1",101,0.0361747851002865,2.19350282485876,1.1332365643043
"HMGCS1","OK","negbinomial.size",5.31284682189522e-86,1.1714827242279e-82,"protein_coding","HMGCS1",1808,0.64756446991404,2.18850843722963,1.12994794592618
"RCCD1","OK","negbinomial.size",5.92398489270744e-05,0.000383811557935942,"protein_coding","RCCD1",67,0.0239971346704871,2.18189698980659,1.12558299176087
"SP1","OK","negbinomial.size",1.53800276038451e-07,1.79433655378192e-06,"protein_coding","SP1",107,0.038323782234957,2.17701032241621,1.12234824816157
"RP11.216L13.19","OK","negbinomial.size",0.00257125395787065,0.0101092689041987,"protein_coding","RP11.216L13.19",44,0.0157593123209169,2.17701032241621,1.12234824816157
"LRRTM3","OK","negbinomial.size",7.69095631170031e-05,0.000481777234866454,"protein_coding","LRRTM3",89,0.0318767908309456,2.16216707021792,1.11247800413751
"ATF4","OK","negbinomial.size",1.52784651486855e-40,5.05335234792774e-38,"protein_coding","ATF4",905,0.324140401146132,2.16204122381374,1.11239403131708
"UBE2G1","OK","negbinomial.size",2.07815056419739e-46,1.14558049851381e-43,"protein_coding","UBE2G1",789,0.282593123209169,2.14937582634492,1.10391776540795
"AC012358.8","OK","negbinomial.size",0.00122032939135691,0.00535665489304973,"protein_coding","AC012358.8",56,0.0200573065902579,2.14873746108613,1.10348922091025
"UAP1","OK","negbinomial.size",7.98705166668722e-14,2.63512951496937e-12,"protein_coding","UAP1",258,0.0924068767908309,2.14873746108613,1.10348922091025
"RNF139.AS1","OK","negbinomial.size",4.3185312366167e-06,3.67658740414665e-05,"protein_coding","RNF139.AS1",94,0.0336676217765043,2.14475831763967,1.10081508661193
"RP11.805I24.1","OK","negbinomial.size",0.000562831832620844,0.00274871360117157,"protein_coding","RP11.805I24.1",53,0.0189828080229226,2.13083131557708,1.09141638860968
"NR2F2","OK","negbinomial.size",0.00453275012127081,0.0162868778121708,"protein_coding","NR2F2",44,0.0157593123209169,2.12118954491836,1.0848735427429
"RN7SL485P","OK","negbinomial.size",0.00816424669206961,0.0268022292149084,"protein_coding","RN7SL485P",30,0.0107449856733524,2.12118954491836,1.0848735427429
"SYCP1","OK","negbinomial.size",0.00276960948196326,0.0107580544469683,"protein_coding","SYCP1",32,0.0114613180515759,2.12118954491836,1.0848735427429
"ENOSF1","OK","negbinomial.size",0.000589919553528012,0.00286303583755524,"protein_coding","ENOSF1",75,0.0268624641833811,2.11786479641535,1.08261049123434
"AL512428.1","OK","negbinomial.size",0.000865748477123293,0.0039797958138781,"protein_coding","AL512428.1",40,0.0143266475644699,2.11516343825666,1.08076914441017
"SLC36A4","OK","negbinomial.size",1.11072919091307e-15,4.60656651905326e-14,"protein_coding","SLC36A4",384,0.137535816618911,2.1116902634812,1.07839823994742
"GALM","OK","negbinomial.size",0.00115091285165823,0.00508909660007966,"protein_coding","GALM",78,0.0279369627507163,2.10252805332084,1.07212505000092
"KLF6","OK","negbinomial.size",6.76423004123057e-35,1.59804934724072e-32,"protein_coding","KLF6",545,0.195200573065903,2.09861847874527,1.06943991372333
"ACTR3C","OK","negbinomial.size",0.000517186855955905,0.00256412951039694,"protein_coding","ACTR3C",45,0.0161174785100287,2.08905030938929,1.06284723641291
"CTD.2235C13.3","OK","negbinomial.size",4.46025422426978e-05,0.000297575206188044,"protein_coding","CTD.2235C13.3",49,0.0175501432664756,2.08905030938929,1.06284723641291
"PTPRZ1","OK","negbinomial.size",3.7042611540725e-07,4.02029327878418e-06,"protein_coding","PTPRZ1",162,0.0580229226361032,2.08401645322209,1.05936666767794
"CEBPB","OK","negbinomial.size",1.59019574904151e-09,2.73579840829898e-08,"protein_coding","CEBPB",171,0.0612464183381089,2.08016073360466,1.05669500943131
"PRELID2","OK","negbinomial.size",0.00137614559872158,0.00592720339220689,"protein_coding","PRELID2",75,0.0268624641833811,2.07464306587626,1.05286314784028
"TMEM81","OK","negbinomial.size",1.42764687373953e-10,2.93744450071135e-09,"protein_coding","TMEM81",161,0.0576647564469914,2.07088465452504,1.05024719963327
"SMEK1","OK","negbinomial.size",2.6835228757515e-26,3.58616238850428e-24,"protein_coding","SMEK1",562,0.201289398280802,2.06085453834232,1.04324267847339
