"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"CITED2","OK","negbinomial.size",1.59994190676082e-08,4.42893009644244e-06,"protein_coding","CITED2",246,0.146341463414634,2.75493305144468,1.46201725980466
"ZIC3","OK","negbinomial.size",7.9294901779477e-06,0.00108709386024766,"protein_coding","ZIC3",73,0.0434265318262939,2.6035631035631,1.38048737430806
"LDLR","OK","negbinomial.size",1.0099633507466e-10,3.91298809452902e-08,"protein_coding","LDLR",304,0.180844735276621,2.5288196651833,1.33846415941235
"VGF","OK","negbinomial.size",4.11829875789265e-14,2.09003661963052e-11,"protein_coding","VGF",377,0.224271267102915,2.51396680242834,1.3299655987289
"TMF1","OK","negbinomial.size",0.000100431303805086,0.00933781130035077,"protein_coding","TMF1",136,0.0809042236763831,2.49393939393939,1.31842640617581
"C1orf63","OK","negbinomial.size",0.000294752668307121,0.0209946637425774,"protein_coding","C1orf63",172,0.10232004759072,2.49057375373165,1.31647813438629
"KLHDC8A","OK","negbinomial.size",5.86469729009066e-06,0.00088187670362104,"protein_coding","KLHDC8A",83,0.0493753718024985,2.45796911421911,1.29746678754016
"SLC2A3","OK","negbinomial.size",3.11742413644795e-06,0.00052014008194433,"protein_coding","SLC2A3",253,0.150505651397977,2.43262922644366,1.28251644607419
"KPNA2","OK","negbinomial.size",0.000202245956509168,0.0156901640145329,"protein_coding","KPNA2",128,0.0761451516954194,2.39801864801865,1.26184287780944
"IRS2","OK","negbinomial.size",6.00701228908941e-13,2.92661638724436e-10,"protein_coding","IRS2",327,0.194527067221892,2.38293676972922,1.25274067070219
"XBP1","OK","negbinomial.size",2.93747664165294e-06,0.000496923131879622,"protein_coding","XBP1",110,0.065437239738251,2.37277634646056,1.24657612115613
"ZNF10","OK","negbinomial.size",0.000902047192971996,0.0481999662686891,"protein_coding","ZNF10",75,0.0446162998215348,2.32950382950383,1.22002270211482
"CLK1","OK","negbinomial.size",2.39107665971151e-07,4.93615486699766e-05,"protein_coding","CLK1",266,0.158239143367043,2.27041765573876,1.18295771356841
"DSC2","OK","negbinomial.size",0.00042345550925097,0.0270036026318158,"protein_coding","DSC2",27,0.0160618679357525,2.26721763085399,1.18092288242587
"MCL1","OK","negbinomial.size",2.11068118004169e-09,6.42702419322695e-07,"protein_coding","MCL1",448,0.266508030933968,2.25862643104022,1.17544567371765
"PNRC1","OK","negbinomial.size",1.57675343691441e-05,0.00192048568616175,"protein_coding","PNRC1",327,0.194527067221892,2.25801010583619,1.17505194297855
"TTC19","OK","negbinomial.size",0.000129056338790387,0.0113086777443663,"protein_coding","TTC19",178,0.105889351576443,2.25205229553056,1.17124032902854
"CDK2AP2","OK","negbinomial.size",0.000336655727456436,0.0229363582747663,"protein_coding","CDK2AP2",156,0.0928019036287924,2.24330776750132,1.16562756255014
"VPS37B","OK","negbinomial.size",3.00776895501686e-05,0.00333042053382776,"protein_coding","VPS37B",150,0.0892325996430696,2.23337856173677,1.15922781132656
"JUND","OK","negbinomial.size",8.03942571174942e-22,6.12001282306925e-19,"protein_coding","JUND",881,0.524092801903629,2.22155376430186,1.1515690567443
"C19orf26","OK","negbinomial.size",1.5071388748855e-05,0.00189246922640262,"protein_coding","C19orf26",198,0.117787031528852,2.20262453595787,1.13922359114549
"PTP4A1","OK","negbinomial.size",2.33546880950352e-27,2.18815462305791e-24,"protein_coding","PTP4A1",846,0.503271861986913,2.19053050967945,1.1312803086379
"SHOC2","OK","negbinomial.size",4.11565653719601e-08,1.08975427441407e-05,"protein_coding","SHOC2",216,0.12849494348602,2.18083960065092,1.12488366458884
"C11orf96","OK","negbinomial.size",1.02804284913734e-10,3.91298809452902e-08,"protein_coding","C11orf96",385,0.229030339083879,2.1735735528839,1.12006891668128
"SOCS3","OK","negbinomial.size",0.00040125280259815,0.0259960592321568,"protein_coding","SOCS3",21,0.0124925639500297,2.15821678321678,1.10983978436439
"BCAS2","OK","negbinomial.size",3.38811521551575e-07,6.76512185655439e-05,"protein_coding","BCAS2",230,0.136823319452707,2.15574459904357,1.10818626551188
"C2orf69","OK","negbinomial.size",2.10875943730101e-06,0.000383353581288453,"protein_coding","C2orf69",243,0.144556811421773,2.14721669767541,1.10246779570804
"GSKIP","OK","negbinomial.size",2.16937640747011e-05,0.00251647663266533,"protein_coding","GSKIP",138,0.082093991671624,2.1077321801006,1.07569156195255
"LAMP2","OK","negbinomial.size",0.000442355814926119,0.0277726485865986,"protein_coding","LAMP2",60,0.0356930398572278,2.09604592937926,1.06767033012045
"CBX4","OK","negbinomial.size",1.98454119091677e-12,8.95248581680233e-10,"protein_coding","CBX4",530,0.315288518738846,2.07917594509773,1.05601184784495
"PCYT1B","OK","negbinomial.size",0.000347199401623288,0.023389206601941,"protein_coding","PCYT1B",83,0.0493753718024985,2.0637493819312,1.04526778306831
"PPP1R15A","OK","negbinomial.size",1.38536852877056e-07,3.10292307087073e-05,"protein_coding","PPP1R15A",229,0.136228435455086,2.06051972718639,1.04300827588618
"ABCC5","OK","negbinomial.size",8.84974165474838e-05,0.00842108229334651,"protein_coding","ABCC5",166,0.098750743604997,2.05368776522623,1.03821685653388
"H2AFX","OK","negbinomial.size",0.000125038587968891,0.0111788137721956,"protein_coding","H2AFX",88,0.0523497917906008,2.04218362282878,1.03011259189366
"CCNL1","OK","negbinomial.size",0.000826071655652967,0.0459431633143979,"protein_coding","CCNL1",144,0.0856632956573468,2.03418133590547,1.02444829313375
"OSBPL11","OK","negbinomial.size",6.16556237941899e-06,0.000915811582699064,"protein_coding","OSBPL11",73,0.0434265318262939,2.02499352499352,1.01791729492335
"FLNA","OK","negbinomial.size",0.000611136721017805,0.0361342003009557,"protein_coding","FLNA",93,0.0553242117787032,1.9961884961885,0.997247957988032
"KIAA1107","OK","negbinomial.size",6.82517716553997e-05,0.00695545954250703,"protein_coding","KIAA1107",254,0.151100535395598,1.9853363690573,0.98938345918638
"DUSP4","OK","negbinomial.size",3.60661364266711e-16,1.90993713772545e-13,"protein_coding","DUSP4",715,0.425342058298632,1.97396747396747,0.981098217994702
"GLUL","OK","negbinomial.size",1.31378758146734e-07,3.07729475812927e-05,"protein_coding","GLUL",379,0.225461035098156,1.94072206862905,0.95659352406871
"BTG1","OK","negbinomial.size",3.11598836176247e-08,8.43394183250376e-06,"protein_coding","BTG1",540,0.321237358715051,1.9251226628849,0.944950372819379
"B2M","OK","negbinomial.size",9.32205905541924e-08,2.27085358590013e-05,"protein_coding","B2M",76,0.0452111838191553,1.91841491841492,0.93991478292208
"HERPUD1","OK","negbinomial.size",2.37580833076825e-07,4.93615486699766e-05,"protein_coding","HERPUD1",285,0.169541939321832,1.91841491841492,0.93991478292208
"NDNL2","OK","negbinomial.size",2.74119905651243e-06,0.000470250767722837,"protein_coding","NDNL2",188,0.111838191552647,1.90969485060394,0.933342128998594
"DHCR7","OK","negbinomial.size",7.8510117874246e-05,0.00765002588566653,"protein_coding","DHCR7",295,0.175490779298037,1.86512561512562,0.899272798424734
"TCEA1","OK","negbinomial.size",1.92427597132415e-10,7.10232767597824e-08,"protein_coding","TCEA1",359,0.213563355145747,1.85446775446775,0.891005182441134
"ISCA1","OK","negbinomial.size",6.21920971974515e-05,0.00647435678517059,"protein_coding","ISCA1",309,0.183819155264723,1.84899858913017,0.886744123900742
"ZFAND5","OK","negbinomial.size",1.37391051771711e-05,0.00174314896935359,"protein_coding","ZFAND5",434,0.258179654967281,1.84119058907195,0.880638973606474
"UBAP1","OK","negbinomial.size",0.000264031745382069,0.0191423015402,"protein_coding","UBAP1",76,0.0452111838191553,1.83619713619714,0.876720956434886
"ATXN1L","OK","negbinomial.size",9.37308081243453e-05,0.00878185571503481,"protein_coding","ATXN1L",75,0.0446162998215348,1.82483370288248,0.867764997166245
"MIDN","OK","negbinomial.size",5.4826572699093e-10,1.85496570965265e-07,"protein_coding","MIDN",643,0.382510410469958,1.81537984607038,0.86027144613104
"SOS1","OK","negbinomial.size",6.45562377538669e-06,0.00093606544743107,"protein_coding","SOS1",167,0.0993456276026175,1.79713581437719,0.845699441304429
"MSMO1","OK","negbinomial.size",6.80863352204567e-11,2.76430520995054e-08,"protein_coding","MSMO1",698,0.415229030339084,1.77595836506728,0.828597760057922
"CDKN1C","OK","negbinomial.size",0.000832970202952721,0.0460848037513311,"protein_coding","CDKN1C",228,0.135633551457466,1.76809136137494,0.822192824048985
"KLF6","OK","negbinomial.size",0.000628539592729737,0.0367635263655267,"protein_coding","KLF6",206,0.122546103509816,1.75993716428499,0.81552392068489
"CLDND1","OK","negbinomial.size",0.000311325140492431,0.021918729544496,"protein_coding","CLDND1",217,0.129089827483641,1.74532485058801,0.803495584695485
"WBP5","OK","negbinomial.size",7.03382128177694e-06,0.000989146747242819,"protein_coding","WBP5",278,0.165377751338489,1.71909908273545,0.781652699005348
"DNAJB9","OK","negbinomial.size",6.93509165471951e-08,1.72386563988742e-05,"protein_coding","DNAJB9",325,0.193337299226651,1.68497947480248,0.75273101764985
"ZDHHC17","OK","negbinomial.size",5.85611331148298e-06,0.00088187670362104,"protein_coding","ZDHHC17",267,0.158834027364664,1.68350696922125,0.75146969350897
"SRSF2","OK","negbinomial.size",3.55655407905363e-06,0.00057758438243831,"protein_coding","SRSF2",587,0.349196906603212,1.63737324246878,0.711383224488225
"RLIM","OK","negbinomial.size",0.00021506904456625,0.0165793731823856,"protein_coding","RLIM",263,0.156454491374182,1.62795068780984,0.70305699964736
"GDE1","OK","negbinomial.size",0.000778425875754766,0.0435682319882573,"protein_coding","GDE1",185,0.110053539559786,1.62501028383381,0.700448848226691
"SCG2","OK","negbinomial.size",1.40115573807792e-07,3.10292307087073e-05,"protein_coding","SCG2",662,0.393813206424747,1.61714759368189,0.693451356582554
"SF1","OK","negbinomial.size",0.000254883337780615,0.0186611639641223,"protein_coding","SF1",495,0.29446757882213,1.6016396155285,0.679549563864271
"RNA28S5","OK","negbinomial.size",7.10341237635086e-13,3.32767549015206e-10,"protein_coding","RNA28S5",313,0.186198691255205,1.59264634736333,0.671425946996178
"CHN2","OK","negbinomial.size",0.000181089147313689,0.0147044387618715,"protein_coding","CHN2",368,0.218917311124331,1.57900304823382,0.659013956294772
"KCMF1","OK","negbinomial.size",0.000840208869736319,0.046097946096344,"protein_coding","KCMF1",260,0.154669839381321,1.57722031883106,0.657384201462489
"SEC14L1","OK","negbinomial.size",8.79715675283022e-06,0.00117746559614804,"protein_coding","SEC14L1",317,0.188578227245687,1.54849634670262,0.63086797933145
"STRAP","OK","negbinomial.size",0.000183979461726591,0.014707240638089,"protein_coding","STRAP",582,0.34622248661511,1.54360891893026,0.626307284868507
"RAB2A","OK","negbinomial.size",3.28220105761327e-07,6.66286814695493e-05,"protein_coding","RAB2A",715,0.425342058298632,1.52593784257621,0.609696196750806
"CCDC88A","OK","negbinomial.size",6.75991337713275e-06,0.000968655822746788,"protein_coding","CCDC88A",575,0.342058298631767,1.52095326404719,0.604975822514563
"NETO2","OK","negbinomial.size",9.08267215893726e-05,0.00857573231750821,"protein_coding","NETO2",317,0.188578227245687,1.51603551815416,0.600303553815477
"RAD23B","OK","negbinomial.size",5.11242829278994e-05,0.00551056430143199,"protein_coding","RAD23B",402,0.239143367043427,1.5153865742101,0.599685871291774
"IRF2BP2","OK","negbinomial.size",6.66329341413287e-05,0.00687787404950325,"protein_coding","IRF2BP2",627,0.372992266508031,1.50019214335917,0.585147291733565
"TRAM1","OK","negbinomial.size",0.000141563362896565,0.0121425476061983,"protein_coding","TRAM1",114,0.0678167757287329,1.49876165501166,0.583770972696805
"SYT15","OK","negbinomial.size",0.000762197644954334,0.0433552062155392,"protein_coding","SYT15",54,0.0321237358715051,1.49636363636364,0.581460812009604
"PRKCI","OK","negbinomial.size",0.000367928047919715,0.0244883258123613,"protein_coding","PRKCI",164,0.0975609756097561,1.48051586095064,0.566099946369749
"SRSF3","OK","negbinomial.size",6.88692373014518e-05,0.00695545954250703,"protein_coding","SRSF3",531,0.315883402736466,1.4790360177457,0.564657185628591
"RPL39","OK","negbinomial.size",8.30001177470454e-10,2.73227414637571e-07,"protein_coding","RPL39",631,0.375371802498513,1.47650362284509,0.562184896366366
"HMGCR","OK","negbinomial.size",0.000236585572061753,0.0176786028693997,"protein_coding","HMGCR",800,0.475907198096371,1.47517924413659,0.560890262214033
"FABP7","OK","negbinomial.size",1.75346406862404e-09,5.47620316816431e-07,"protein_coding","FABP7",243,0.144556811421773,1.47496222370594,0.560678005071083
"DDX5","OK","negbinomial.size",1.39579441269868e-07,3.10292307087073e-05,"protein_coding","DDX5",957,0.569303985722784,1.46864299974348,0.55448374572856
"PPP1CC","OK","negbinomial.size",0.000324575740882827,0.0225904715654447,"protein_coding","PPP1CC",289,0.171921475312314,1.44833973973047,0.534400057761743
"EIF5","OK","negbinomial.size",7.06533390887728e-06,0.000989146747242819,"protein_coding","EIF5",607,0.361094586555622,1.44239924663865,0.528470548367245
"HSPA5","OK","negbinomial.size",7.94346088358306e-06,0.00108709386024766,"protein_coding","HSPA5",841,0.50029744199881,1.44214949783395,0.528220726717606
"ARF4","OK","negbinomial.size",4.33143778464435e-05,0.00471043859080073,"protein_coding","ARF4",596,0.354550862581797,1.43881118881119,0.524877283643236
"AP1S1","OK","negbinomial.size",0.000560990683275925,0.0336952781316194,"protein_coding","AP1S1",160,0.0951814396192742,1.43205620670409,0.518088117980597
"TSC22D1","OK","negbinomial.size",1.58428018074781e-06,0.000292371706083459,"protein_coding","TSC22D1",1083,0.644259369422962,1.42951654288864,0.515527315460653
"IDI1","OK","negbinomial.size",0.000486438853362677,0.0300181885778157,"protein_coding","IDI1",645,0.383700178465199,1.42249813678385,0.508426762862642
"HMGCS1","OK","negbinomial.size",5.31614129741569e-05,0.00563048704369766,"protein_coding","HMGCS1",799,0.475312314098751,1.40427972027972,0.489830336544036
"TUB","OK","negbinomial.size",2.30316478469668e-06,0.000412537457023611,"protein_coding","TUB",378,0.224866151100535,1.39898849646142,0.484384099624687
"ARL6IP1","OK","negbinomial.size",9.5919107791851e-07,0.000182546052016367,"protein_coding","ARL6IP1",881,0.524092801903629,1.39165163840489,0.476798117476927
"VIM","OK","negbinomial.size",7.60562480451817e-05,0.00753142358691312,"protein_coding","VIM",395,0.234979179060083,1.39121692556807,0.476347389715578
"SERF2","OK","negbinomial.size",3.91952517258946e-05,0.00430088437857114,"protein_coding","SERF2",552,0.328375966686496,1.38962106269799,0.474691526475019
"CADPS","OK","negbinomial.size",0.000452395825517259,0.0282573392553857,"protein_coding","CADPS",398,0.236763831052945,1.38870333646453,0.473738434651436
"USP14","OK","negbinomial.size",7.84598248797037e-05,0.00765002588566653,"protein_coding","USP14",317,0.188578227245687,1.37744009544957,0.461989577687846
"SFPQ","OK","negbinomial.size",2.11649368275126e-05,0.00247873971691446,"protein_coding","SFPQ",744,0.442593694229625,1.3645963022003,0.448474211984155
"UBFD1","OK","negbinomial.size",0.000496161277576153,0.0303680621149626,"protein_coding","UBFD1",382,0.227245687091017,1.34538189083644,0.428015744390647
"CAMTA1","OK","negbinomial.size",0.000297281090212434,0.0210516492952759,"protein_coding","CAMTA1",785,0.466983938132064,1.33174368954185,0.413316444714912
"CPLX2","OK","negbinomial.size",0.000381230106367535,0.0252357755193292,"protein_coding","CPLX2",296,0.176085663295657,1.33114504543076,0.412667780057211
"ATP1B1","OK","negbinomial.size",0.000327062149147171,0.0226341873671168,"protein_coding","ATP1B1",941,0.559785841760857,1.31436590620264,0.394366963314268
"LASP1","OK","negbinomial.size",0.000313168802482236,0.0219218161737565,"protein_coding","LASP1",393,0.233789411064842,1.30705192243654,0.386316453110259
"EEF1G","OK","negbinomial.size",0.000630835550935557,0.0367635263655267,"protein_coding","EEF1G",456,0.271267102914932,1.29153130334233,0.369082611035812
"MPPED2","OK","negbinomial.size",5.7970007673915e-05,0.00608685080576107,"protein_coding","MPPED2",960,0.571088637715645,1.28774956211397,0.364852049487635
"EIF1","OK","negbinomial.size",1.19583774410271e-06,0.000224081595741092,"protein_coding","EIF1",1356,0.806662700773349,1.28497603025905,0.361741447863563
"HNRNPU","OK","negbinomial.size",0.000255863249754386,0.0186611639641223,"protein_coding","HNRNPU",730,0.434265318262939,1.28430197983271,0.360984465375965
"H3F3B","OK","negbinomial.size",0.000183166890531811,0.014707240638089,"protein_coding","H3F3B",1356,0.806662700773349,1.2830904799524,0.359622908834489
"SUB1","OK","negbinomial.size",0.000779792657917905,0.0435682319882573,"protein_coding","SUB1",651,0.387269482450922,1.27186663102156,0.346947396367846
"YWHAZ","OK","negbinomial.size",0.000347573595644607,0.023389206601941,"protein_coding","YWHAZ",1135,0.675193337299227,1.26932211711778,0.344058229776025
"GNG2","OK","negbinomial.size",0.000386160954731648,0.0254240023169269,"protein_coding","GNG2",1026,0.610350981558596,1.26505311628262,0.339197961195278
"MARCKSL1","OK","negbinomial.size",2.51979898407459e-05,0.00281570198403931,"protein_coding","MARCKSL1",1544,0.918500892325996,1.25217944994303,0.324441329835327
"EIF4G2","OK","negbinomial.size",0.000765301259141291,0.0433552062155392,"protein_coding","EIF4G2",1387,0.825104104699584,1.22375518974316,0.291314978072763
"YWHAQ","OK","negbinomial.size",0.000694492168312744,0.0400896427016551,"protein_coding","YWHAQ",1248,0.742415229030339,1.18163237728455,0.240781262281613
"MLLT11","OK","negbinomial.size",0.000421408246105805,0.0270036026318158,"protein_coding","MLLT11",1390,0.826888756692445,1.16937685454838,0.225739941479422
"YBX1","OK","negbinomial.size",0.000836185683829571,0.0460848037513311,"protein_coding","YBX1",1474,0.876859012492564,1.14361502120589,0.19360147478165
"EEF1A1","OK","negbinomial.size",0.000604318421157515,0.0359053579009684,"protein_coding","EEF1A1",1670,0.993456276026175,1.10165442324666,0.139671737469161
"NCAM1","OK","negbinomial.size",0.000436640354306779,0.0275558524116921,"protein_coding","NCAM1",1417,0.842950624628197,0.921375363766668,-0.118139071990635
"MALAT1","OK","negbinomial.size",6.49983716483481e-08,1.64933368057683e-05,"protein_coding","MALAT1",1504,0.894705532421178,0.87679229904653,-0.189692967866491
"SIX3","OK","negbinomial.size",0.000107002042609826,0.00987337029536119,"protein_coding","SIX3",1007,0.599048185603807,0.876609039109039,-0.189994539672353
"MT.RNR2","OK","negbinomial.size",0.000776882541394027,0.0435682319882573,"protein_coding","MT.RNR2",1680,0.99940511600238,0.851693351072947,-0.231594007768607
"MT.ND5","OK","negbinomial.size",0.000524424423170173,0.0319374473710635,"protein_coding","MT.ND5",1664,0.989886972040452,0.849188698971443,-0.235842922944994
"SCN3B","OK","negbinomial.size",0.000902265378428663,0.0481999662686891,"protein_coding","SCN3B",765,0.455086258179655,0.836533307961879,-0.257505110182906
"MT.RNR1","OK","negbinomial.size",8.0681429595815e-06,0.00109188868053003,"protein_coding","MT.RNR1",1644,0.977989292088043,0.817920141048066,-0.289968104701026
"TUBB3","OK","negbinomial.size",6.90977507917365e-05,0.00695545954250703,"protein_coding","TUBB3",1385,0.823914336704343,0.816662697467651,-0.292187763359823
"VDAC3","OK","negbinomial.size",0.000895535978096579,0.0481999662686891,"protein_coding","VDAC3",505,0.300416418798334,0.802684066282393,-0.317095835283944
"MTRNR2L1","OK","negbinomial.size",2.30103904598591e-05,0.00259506070186189,"protein_coding","MTRNR2L1",1593,0.947650208209399,0.796075185785019,-0.329023401509434
"MT.ND4L","OK","negbinomial.size",0.000185224965831235,0.014707240638089,"protein_coding","MT.ND4L",1165,0.693039857227841,0.794101606745815,-0.332604480252332
"RPL18","OK","negbinomial.size",0.000333891740477693,0.0229363582747663,"protein_coding","RPL18",1215,0.722784057108864,0.778946376326786,-0.36040408016939
"TUBA1A","OK","negbinomial.size",1.6294285776812e-07,3.48183159230826e-05,"protein_coding","TUBA1A",1641,0.976204640095181,0.778705541555342,-0.36085020183395
"ORC4","OK","negbinomial.size",0.000159023894070957,0.0131762655087364,"protein_coding","ORC4",579,0.344437834622249,0.778069569915063,-0.362028937511127
"MTRNR2L12","OK","negbinomial.size",1.02652541939359e-05,0.00134441716217354,"protein_coding","MTRNR2L12",1289,0.766805472932778,0.767428742723245,-0.381895295274073
"YIPF4","OK","negbinomial.size",0.000397426172042055,0.0258858330239157,"protein_coding","YIPF4",534,0.317668054729328,0.761451778792819,-0.393175418252582
