"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"ADCYAP1","OK","negbinomial.size",8.77987934000706e-05,0.0107312399353121,"protein_coding","ADCYAP1",60,0.0538116591928251,3.71944444444444,1.89508714899464
"ETV1","OK","negbinomial.size",0.000366042541395338,0.0300705793526707,"protein_coding","ETV1",58,0.0520179372197309,3.63769841269841,1.86302593976234
"HSPA14","OK","negbinomial.size",1.38824838543155e-07,4.28935697565362e-05,"protein_coding","HSPA14",60,0.0538116591928251,3.50486111111111,1.80935727496875
"SERTAD1","OK","negbinomial.size",0.000410448793465786,0.0328789752642315,"protein_coding","SERTAD1",32,0.0286995515695067,3.43333333333333,1.7796099315747
"SGPP1","OK","negbinomial.size",0.000823368664564686,0.0487892929682919,"protein_coding","SGPP1",38,0.0340807174887892,3.43333333333333,1.7796099315747
"HERPUD1","OK","negbinomial.size",1.03748861775578e-16,6.73174489630839e-14,"protein_coding","HERPUD1",290,0.260089686098655,3.22937293729373,1.69125405715385
"CEBPB","OK","negbinomial.size",0.000402034297017165,0.032440292348858,"protein_coding","CEBPB",68,0.0609865470852018,3.18809523809524,1.67269472765819
"INSIG1","OK","negbinomial.size",1.60205490253884e-28,1.59922049771128e-25,"protein_coding","INSIG1",443,0.397309417040359,3.03420833333333,1.60132014660937
"PGRMC2","OK","negbinomial.size",0.000498174422849591,0.0370135219170691,"protein_coding","PGRMC2",94,0.084304932735426,2.98827160493827,1.57931128108887
"PPP1R15A","OK","negbinomial.size",7.21897644430817e-14,4.25821169626305e-11,"protein_coding","PPP1R15A",254,0.22780269058296,2.94024822695035,1.55593795801168
"DUSP4","OK","negbinomial.size",8.03698620035892e-40,1.48994242745797e-36,"protein_coding","DUSP4",706,0.633183856502242,2.85647773279352,1.51423728367171
"MCL1","OK","negbinomial.size",4.6776886400839e-19,3.37235363790938e-16,"protein_coding","MCL1",425,0.381165919282511,2.85626177024482,1.51412820532216
"VPS37B","OK","negbinomial.size",1.09942484292823e-05,0.00192800489009184,"protein_coding","VPS37B",106,0.095067264573991,2.84322916666667,1.5075303861379
"AEN","OK","negbinomial.size",0.000258695880896619,0.0238841274992018,"protein_coding","AEN",56,0.0502242152466368,2.74666666666667,1.45768183668734
"ZNF536","OK","negbinomial.size",5.78496412316381e-07,0.000159726551970844,"protein_coding","ZNF536",102,0.0914798206278027,2.63097826086957,1.39559932791648
"FBXO33","OK","negbinomial.size",1.65338027436744e-05,0.00275075843852131,"protein_coding","FBXO33",107,0.0959641255605381,2.62864583333333,1.39431977568991
"EXTL2","OK","negbinomial.size",0.000193868186250052,0.0192047897173047,"protein_coding","EXTL2",53,0.0475336322869955,2.62017543859649,1.38966341325869
"C4orf33","OK","negbinomial.size",7.29187927640908e-05,0.00946267173699606,"protein_coding","C4orf33",101,0.0905829596412556,2.60268817204301,1.38000247286546
"HIAT1","OK","negbinomial.size",6.98015520228018e-10,2.92198303419322e-07,"protein_coding","HIAT1",206,0.1847533632287,2.54397590361446,1.34708500556701
"PNRC1","OK","negbinomial.size",1.45030765227573e-08,5.37732640102348e-06,"protein_coding","PNRC1",190,0.170403587443946,2.50261044176707,1.32343373750237
"WBP5","OK","negbinomial.size",3.33995020292225e-11,1.66702053012777e-08,"protein_coding","WBP5",320,0.286995515695067,2.45851190476191,1.29778534108465
"RBM15","OK","negbinomial.size",0.000263649358485435,0.0240692579011253,"protein_coding","RBM15",69,0.0618834080717489,2.43766666666667,1.28550086130466
"CLK1","OK","negbinomial.size",2.87306016066812e-09,1.14418503516243e-06,"protein_coding","CLK1",293,0.262780269058296,2.42399691358025,1.27738786186148
"KIAA1107","OK","negbinomial.size",6.91165515662465e-07,0.000183046018301057,"protein_coding","KIAA1107",202,0.181165919282511,2.40333333333333,1.26503675874494
"KIAA1045","OK","negbinomial.size",0.000508226401903454,0.0370519888623658,"protein_coding","KIAA1045",54,0.0484304932735426,2.32254901960784,1.21570904638137
"JUND","OK","negbinomial.size",5.01306716170941e-28,4.64675518267879e-25,"protein_coding","JUND",781,0.700448430493274,2.31532538499752,1.21121495734508
"TRIB1","OK","negbinomial.size",0.000423387716877209,0.0332988024358518,"protein_coding","TRIB1",96,0.0860986547085202,2.28888888888889,1.19464743085354
"ZNF548","OK","negbinomial.size",0.000534167140894242,0.0382977181623457,"protein_coding","ZNF548",69,0.0618834080717489,2.28888888888889,1.19464743085354
"NRIP1","OK","negbinomial.size",1.86227711008104e-08,6.71299168264489e-06,"protein_coding","NRIP1",223,0.2,2.26753731343284,1.18112629119992
"GLS","OK","negbinomial.size",6.39136692868897e-05,0.00870522330187343,"protein_coding","GLS",133,0.119282511210762,2.26137820512821,1.17720229639413
"EPHA7","OK","negbinomial.size",0.000434807087573216,0.0337873747032193,"protein_coding","EPHA7",45,0.0403587443946188,2.25877192982456,1.17553860790584
"RRAGC","OK","negbinomial.size",4.63987585717845e-06,0.000885465720567717,"protein_coding","RRAGC",178,0.159641255605381,2.25753424657534,1.17474787341584
"IRS2","OK","negbinomial.size",2.99869729591752e-11,1.55656379236486e-08,"protein_coding","IRS2",330,0.295964125560538,2.25180041152263,1.17107895971514
"SLC2A3","OK","negbinomial.size",3.08948438729535e-05,0.00460830332114159,"protein_coding","SLC2A3",220,0.197309417040359,2.24650205761317,1.16768038325327
"FAM133B","OK","negbinomial.size",0.000225390191571693,0.0215065332060725,"protein_coding","FAM133B",126,0.113004484304933,2.21185897435897,1.14525940389138
"RGS2","OK","negbinomial.size",2.0009283354322e-07,6.03861558346597e-05,"protein_coding","RGS2",340,0.304932735426009,2.19138733705773,1.13184450936851
"CDK2AP2","OK","negbinomial.size",0.000152630426007552,0.0159732664379033,"protein_coding","CDK2AP2",149,0.133632286995516,2.18875,1.13010717865883
"PNN","OK","negbinomial.size",6.14128282821792e-08,1.9923856815446e-05,"protein_coding","PNN",306,0.274439461883408,2.18716049382716,1.12905908922597
"DENND1B","OK","negbinomial.size",5.24314683486111e-05,0.00731616306193469,"protein_coding","DENND1B",113,0.101345291479821,2.18670634920635,1.12875949519709
"TSC22D2","OK","negbinomial.size",0.000210346027838211,0.020370600024302,"protein_coding","TSC22D2",196,0.175784753363229,2.1565625,1.10873352786627
"XBP1","OK","negbinomial.size",0.000115883640640988,0.0129639827982595,"protein_coding","XBP1",106,0.095067264573991,2.11722222222222,1.08217270159513
"FEM1C","OK","negbinomial.size",0.000126545826089587,0.0140357708133723,"protein_coding","FEM1C",85,0.0762331838565022,2.11589147286822,1.0812656314358
"AMIGO2","OK","negbinomial.size",0.000701950462886152,0.0453194584919085,"protein_coding","AMIGO2",76,0.0681614349775785,2.11103603603604,1.07795120614445
"KPNA2","OK","negbinomial.size",0.00044557899037621,0.0338699528297845,"protein_coding","KPNA2",156,0.139910313901345,2.09312865497076,1.06566099013347
"RBBP6","OK","negbinomial.size",2.52446681670462e-05,0.00399512266833852,"protein_coding","RBBP6",252,0.226008968609865,2.08225308641975,1.05814543094868
"GPR176","OK","negbinomial.size",0.000422375475000415,0.0332988024358518,"protein_coding","GPR176",89,0.0798206278026906,2.08145833333333,1.05759467887447
"PPP1R15B","OK","negbinomial.size",6.10721582911511e-06,0.00113219056877753,"protein_coding","PPP1R15B",167,0.149775784753363,2.07877604166667,1.05573433684894
"CBX4","OK","negbinomial.size",1.64651760884579e-10,7.91365148518215e-08,"protein_coding","CBX4",492,0.441255605381166,2.04852228682171,1.03458358865041
"AMD1","OK","negbinomial.size",0.000685223975680629,0.0446841785548117,"protein_coding","AMD1",178,0.159641255605381,2.04485294117647,1.03199709320899
"BBC3","OK","negbinomial.size",0.000499142046350242,0.0370135219170691,"protein_coding","BBC3",121,0.108520179372197,2.03197278911565,1.02288108258706
"TOPORS","OK","negbinomial.size",0.00073424936450056,0.0455575957617343,"protein_coding","TOPORS",134,0.120179372197309,2.03002645502646,1.02149852853694
"RHOB","OK","negbinomial.size",3.77993086683304e-05,0.00545024031765471,"protein_coding","RHOB",347,0.311210762331839,1.99727564102564,0.998033450708202
"SLC25A25","OK","negbinomial.size",0.00040247261063159,0.032440292348858,"protein_coding","SLC25A25",85,0.0762331838565022,1.95807291666667,0.969434490454717
"CLDND1","OK","negbinomial.size",2.66748483671815e-05,0.00411199238145646,"protein_coding","CLDND1",257,0.230493273542601,1.93435990338164,0.951856244927133
"GLUL","OK","negbinomial.size",0.000163285352511347,0.0168170953931726,"protein_coding","GLUL",331,0.296860986547085,1.93270975056689,0.950624993545553
"FAM53C","OK","negbinomial.size",0.000199109935183554,0.0195746184005832,"protein_coding","FAM53C",202,0.181165919282511,1.92928134556575,0.948063545800344
"IRF2BPL","OK","negbinomial.size",2.90961748943209e-09,1.14418503516243e-06,"protein_coding","IRF2BPL",432,0.387443946188341,1.92120567375887,0.942011974302002
"C2orf69","OK","negbinomial.size",0.00022368821154496,0.0215022364534737,"protein_coding","C2orf69",196,0.175784753363229,1.89929078014184,0.925460798038155
"TSPYL2","OK","negbinomial.size",0.000732925623843276,0.0455575957617343,"protein_coding","TSPYL2",138,0.123766816143498,1.89065315315315,0.918884720176828
"NDNL2","OK","negbinomial.size",0.000180787239215061,0.0183287187757332,"protein_coding","NDNL2",193,0.173094170403587,1.87905405405405,0.910006568830375
"IFRD1","OK","negbinomial.size",4.16598066089994e-06,0.000819120167219674,"protein_coding","IFRD1",340,0.304932735426009,1.86994047619048,0.902992347079982
"GPM6B","OK","negbinomial.size",1.20153232920698e-07,3.80299635027292e-05,"protein_coding","GPM6B",441,0.395515695067265,1.85585585585586,0.892084660833112
"VGF","OK","negbinomial.size",5.47364516781453e-13,2.95964555594705e-10,"protein_coding","VGF",451,0.404484304932735,1.85530482977039,0.891656243594362
"LDLR","OK","negbinomial.size",2.9232174702644e-07,8.62149843445936e-05,"protein_coding","LDLR",308,0.276233183856502,1.83111111111111,0.872719335966181
"INSM1","OK","negbinomial.size",4.34374679486904e-05,0.00612704371271909,"protein_coding","INSM1",387,0.347085201793722,1.82741935483871,0.869807740546278
"DIP2B","OK","negbinomial.size",0.000140779568748153,0.0152241371970398,"protein_coding","DIP2B",173,0.155156950672646,1.81532567049808,0.860228391782984
"DHX15","OK","negbinomial.size",7.04212356311573e-06,0.0012871216546275,"protein_coding","DHX15",290,0.260089686098655,1.81322916666667,0.858561272969522
"SIAH2","OK","negbinomial.size",0.000109187841026378,0.0124292159035027,"protein_coding","SIAH2",188,0.168609865470852,1.80754901960784,0.854034772701254
"KIF5B","OK","negbinomial.size",9.53226403596043e-07,0.000233396585650299,"protein_coding","KIF5B",369,0.330941704035874,1.80627289377289,0.853015873300961
"SLC37A1","OK","negbinomial.size",0.000244399957329647,0.0229824510599046,"protein_coding","SLC37A1",268,0.240358744394619,1.80522486772487,0.852178557525345
"C1orf63","OK","negbinomial.size",0.000297241056319208,0.0262401169241793,"protein_coding","C1orf63",169,0.151569506726457,1.7902380952381,0.840151473509751
"HSPA5","OK","negbinomial.size",2.31645961994099e-13,1.30698680382497e-10,"protein_coding","HSPA5",716,0.642152466367713,1.78134484563056,0.832966830826091
"BCAS2","OK","negbinomial.size",0.000584852319480377,0.0401567648142691,"protein_coding","BCAS2",190,0.170403587443946,1.78024691358025,0.832077351468836
"SIRT1","OK","negbinomial.size",0.000685221119054804,0.0446841785548117,"protein_coding","SIRT1",160,0.143497757847534,1.75705882352941,0.813162491285726
"SLC38A2","OK","negbinomial.size",1.46377711626011e-06,0.000345371557049226,"protein_coding","SLC38A2",270,0.242152466367713,1.75299823633157,0.809824544621707
"AP1AR","OK","negbinomial.size",0.000658170709386919,0.0438160856906123,"protein_coding","AP1AR",179,0.160538116591928,1.73553113553114,0.795377247433016
"JUN","OK","negbinomial.size",2.72822234800339e-06,0.000600070193390509,"protein_coding","JUN",287,0.257399103139013,1.72980442176871,0.790608930523957
"EIF4A3","OK","negbinomial.size",0.000578372589688715,0.0399538957707364,"protein_coding","EIF4A3",270,0.242152466367713,1.71040145985401,0.774334989534026
"IRF2BP2","OK","negbinomial.size",6.84251111118577e-07,0.000183046018301057,"protein_coding","IRF2BP2",561,0.503139013452915,1.6995,0.765110361879585
"ZFAND5","OK","negbinomial.size",2.6754343488604e-06,0.0005986053714683,"protein_coding","ZFAND5",389,0.348878923766816,1.69237421383648,0.759048609092383
"ARL4D","OK","negbinomial.size",6.8731180842185e-05,0.00910127075294933,"protein_coding","ARL4D",115,0.103139013452915,1.68805555555556,0.755362385328022
"PPP2CA","OK","negbinomial.size",3.93251691936035e-06,0.000785111877885219,"protein_coding","PPP2CA",535,0.479820627802691,1.67914389799636,0.747725870554914
"DNAJB9","OK","negbinomial.size",1.29397418409013e-05,0.0021807666216802,"protein_coding","DNAJB9",268,0.240358744394619,1.67911458333333,0.747700683619956
"CPSF6","OK","negbinomial.size",0.000104024730737179,0.0119462737236847,"protein_coding","CPSF6",169,0.151569506726457,1.67530120481928,0.7444205031124
"FOXP2","OK","negbinomial.size",2.61264351603565e-06,0.000594811840484115,"protein_coding","FOXP2",319,0.28609865470852,1.6743544600939,0.743604978119206
"LHX2","OK","negbinomial.size",8.91288716369768e-07,0.000222427955237125,"protein_coding","LHX2",428,0.383856502242152,1.66114106019766,0.732174588776948
"SLC25A36","OK","negbinomial.size",0.000731700051119103,0.0455575957617343,"protein_coding","SLC25A36",366,0.328251121076233,1.65847457627119,0.7298568963776
"MIDN","OK","negbinomial.size",0.000102726714015675,0.0119025407837626,"protein_coding","MIDN",644,0.577578475336323,1.65809803921569,0.729529312327441
"BTG1","OK","negbinomial.size",2.32721481648038e-08,8.16223423607187e-06,"protein_coding","BTG1",653,0.585650224215247,1.65785153461813,0.729314815120419
"PPP1CC","OK","negbinomial.size",9.68539714004012e-05,0.0114261271533001,"protein_coding","PPP1CC",282,0.252914798206278,1.65706018518519,0.728626002855895
"RBM26","OK","negbinomial.size",0.000528860336578786,0.0381278921543495,"protein_coding","RBM26",218,0.195515695067265,1.65126984126984,0.723575896660372
"DDX3X","OK","negbinomial.size",0.000136131886223334,0.014845239390926,"protein_coding","DDX3X",302,0.27085201793722,1.65064102564103,0.723026403208332
"KIAA1109","OK","negbinomial.size",9.34229237255548e-05,0.0111736511995726,"protein_coding","KIAA1109",260,0.233183856502242,1.63819047619048,0.712103112216423
"LBH","OK","negbinomial.size",2.85547494337018e-06,0.000606647105223857,"protein_coding","LBH",439,0.39372197309417,1.62241830065359,0.698145830945804
"MSMO1","OK","negbinomial.size",1.53185880560518e-06,0.000354980923577471,"protein_coding","MSMO1",699,0.626905829596413,1.61205729166667,0.688903017398523
"SLC6A15","OK","negbinomial.size",0.000658406157792201,0.0438160856906123,"protein_coding","SLC6A15",149,0.133632286995516,1.61039682539683,0.687416233364953
"SQLE","OK","negbinomial.size",0.000559916714504542,0.0390647269039002,"protein_coding","SQLE",488,0.437668161434978,1.59976105137395,0.677856432773967
"NOL4","OK","negbinomial.size",0.000525391493692096,0.0380894157186722,"protein_coding","NOL4",249,0.223318385650224,1.59577464788732,0.674256931428471
"PTP4A1","OK","negbinomial.size",7.22098946766656e-07,0.000187413560643818,"protein_coding","PTP4A1",674,0.604484304932735,1.59219536757301,0.671017370137662
"ARL6IP1","OK","negbinomial.size",1.7229771226858e-10,7.98538361467631e-08,"protein_coding","ARL6IP1",667,0.598206278026906,1.54838676531032,0.630765881495914
"LUC7L3","OK","negbinomial.size",0.000152200152417721,0.0159732664379033,"protein_coding","LUC7L3",576,0.516591928251121,1.54810508182601,0.630503401639942
"SC5D","OK","negbinomial.size",8.28414895385764e-05,0.010238419140401,"protein_coding","SC5D",265,0.237668161434978,1.53731343283582,0.620411336725446
"CCDC88A","OK","negbinomial.size",0.000167475780641285,0.0171128598848973,"protein_coding","CCDC88A",538,0.482511210762332,1.53310742971888,0.616458794773779
"PRPS1","OK","negbinomial.size",0.000679219289042546,0.0446841785548117,"protein_coding","PRPS1",240,0.2152466367713,1.52354166666667,0.60742895619202
"PNMA1","OK","negbinomial.size",0.000282652744365976,0.0254721157197033,"protein_coding","PNMA1",549,0.49237668161435,1.50646258503401,0.59116484216159
"HMGCS1","OK","negbinomial.size",2.85082100066233e-06,0.000606647105223857,"protein_coding","HMGCS1",700,0.62780269058296,1.5055392874573,0.590280356073395
