"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"DCUN1D3","OK","negbinomial.size",4.77175948326213e-10,1.94140438035191e-07,"protein_coding","DCUN1D3",125,0.130344108446298,3.62944523470839,1.85974904731201
"SLC2A3","OK","negbinomial.size",1.76828579752812e-13,9.05951756933573e-11,"protein_coding","SLC2A3",201,0.209593326381648,3.59459459459459,1.84582906987224
"DUSP1","OK","negbinomial.size",8.31591865302117e-08,2.35135399809766e-05,"protein_coding","DUSP1",166,0.173096976016684,3.45752895752896,1.78974133429941
"ZNF404","OK","negbinomial.size",0.000375393446193645,0.032531895922327,"protein_coding","ZNF404",30,0.0312825860271116,3.29898648648649,1.72202286825784
"DUSP5","OK","negbinomial.size",1.56027091707175e-07,3.99689399923213e-05,"protein_coding","DUSP5",82,0.0855057351407716,3.29189189189189,1.71891695739002
"DIMT1","OK","negbinomial.size",0.000418591955679776,0.0350847206643774,"protein_coding","DIMT1",45,0.0469238790406674,3.23513513513513,1.69382597642719
"INSIG1","OK","negbinomial.size",3.23221121065605e-24,2.63006927511795e-21,"protein_coding","INSIG1",395,0.411887382690302,3.18307798244104,1.67042250208939
"RGS2","OK","negbinomial.size",2.21825467449856e-28,2.36039360864142e-25,"protein_coding","RGS2",369,0.384775808133472,3.0909136748689,1.62803336219431
"PIGK","OK","negbinomial.size",0.000136401064947977,0.0165881962009083,"protein_coding","PIGK",71,0.0740354535974974,3.05067567567568,1.60912881185191
"SELK","OK","negbinomial.size",2.54107681474832e-12,1.13389405091656e-09,"protein_coding","SELK",239,0.249217935349322,3.03573968705548,1.60204808578125
"PER1","OK","negbinomial.size",3.5186432185839e-07,7.97924453158541e-05,"protein_coding","PER1",141,0.147028154327424,3.00942803268385,1.58948931661245
"FOSL2","OK","negbinomial.size",4.78696383514386e-08,1.50495615298966e-05,"protein_coding","FOSL2",211,0.220020855057351,2.96314496314496,1.56712920763384
"DUSP14","OK","negbinomial.size",0.00027358895716132,0.0259216167425517,"protein_coding","DUSP14",41,0.0427528675703858,2.93243243243243,1.55209786681553
"SPTY2D1","OK","negbinomial.size",4.02137716321576e-06,0.000806198699982082,"protein_coding","SPTY2D1",95,0.0990615224191867,2.89459459459459,1.53336130423394
"KLHL15","OK","negbinomial.size",6.96803868485318e-08,2.0508272154803e-05,"protein_coding","KLHL15",134,0.139728884254432,2.88298525798526,1.52756345969583
"GPR112","OK","negbinomial.size",0.000348521209246275,0.0311038315322821,"protein_coding","GPR112",56,0.0583941605839416,2.85810810810811,1.515060487491
"STAMBPL1","OK","negbinomial.size",0.000555078706015926,0.0437348696235351,"protein_coding","STAMBPL1",41,0.0427528675703858,2.76689189189189,1.46826627601206
"SLC2A13","OK","negbinomial.size",0.000670951251096077,0.0496324527080857,"protein_coding","SLC2A13",49,0.0510948905109489,2.69594594594595,1.4307915705934
"DUSP4","OK","negbinomial.size",2.15080306277585e-23,1.56589782986202e-20,"protein_coding","DUSP4",585,0.610010427528676,2.6554557038428,1.40895946376351
"PPP1R15A","OK","negbinomial.size",4.9273422159306e-06,0.000959998941872789,"protein_coding","PPP1R15A",204,0.212721584984359,2.6548719772404,1.40864229332564
"KLF6","OK","negbinomial.size",4.8393084990505e-13,2.39079123097734e-10,"protein_coding","KLF6",392,0.408759124087591,2.58952702702703,1.37268861602983
"WBP5","OK","negbinomial.size",2.74928869818356e-07,6.44591704440224e-05,"protein_coding","WBP5",155,0.16162669447341,2.55405405405405,1.35278905859212
"TMEM151A","OK","negbinomial.size",0.000421026793196461,0.0350847206643774,"protein_coding","TMEM151A",39,0.040667361835245,2.48856548856549,1.31531435317346
"BTG1","OK","negbinomial.size",2.66727429563648e-14,1.53735022214748e-11,"protein_coding","BTG1",376,0.392075078206465,2.48531139835488,1.31342662632135
"CITED2","OK","negbinomial.size",1.05478816707939e-13,5.61187873661892e-11,"protein_coding","CITED2",382,0.398331595411887,2.41963015647226,1.27478654659085
"CLK1","OK","negbinomial.size",3.71922427560823e-09,1.35389551064444e-06,"protein_coding","CLK1",246,0.256517205422315,2.37629937629938,1.24871660444444
"MYC","OK","negbinomial.size",3.12621990372443e-05,0.00490989896023264,"protein_coding","MYC",132,0.137643378519291,2.32347972972973,1.21628705868726
"DNAJB1","OK","negbinomial.size",9.87238778620044e-05,0.0133887000241677,"protein_coding","DNAJB1",147,0.153284671532847,2.32061900610288,1.21450968376628
"CHM","OK","negbinomial.size",0.000137905195048395,0.0165881962009083,"protein_coding","CHM",93,0.0969760166840459,2.31392931392931,1.21034479357192
"IRS2","OK","negbinomial.size",5.53798156319409e-10,2.18876854181897e-07,"protein_coding","IRS2",278,0.289885297184567,2.29625047582794,1.19928002029124
"GTF3C2","OK","negbinomial.size",0.000528511174828058,0.0422628578849058,"protein_coding","GTF3C2",84,0.0875912408759124,2.28800675675676,1.19409131257306
"MAGEL2","OK","negbinomial.size",1.13519488130182e-05,0.00206620405171685,"protein_coding","MAGEL2",105,0.109489051094891,2.25253378378378,1.17154874392198
"MCL1","OK","negbinomial.size",5.84273198131262e-13,2.78698315508612e-10,"protein_coding","MCL1",446,0.465067778936392,2.199022426682,1.13686231756165
"RP5.1085F17.3","OK","negbinomial.size",0.000301955247034096,0.0278463128814843,"protein_coding","RP5.1085F17.3",135,0.140771637122002,2.17888227210261,1.1235882478342
"EIF4A3","OK","negbinomial.size",1.54298605788337e-06,0.000323395850586374,"protein_coding","EIF4A3",244,0.254431699687174,2.17011128775835,1.11776902892793
"CCPG1","OK","negbinomial.size",3.1195348847419e-05,0.00490989896023264,"protein_coding","CCPG1",113,0.117831074035454,2.14688601645123,1.10224559694153
"SMEK1","OK","negbinomial.size",4.5510091708514e-07,9.99271585085515e-05,"protein_coding","SMEK1",228,0.237747653806048,2.12019230769231,1.08419512741643
"ETF1","OK","negbinomial.size",0.000186491015357581,0.0193964677852738,"protein_coding","ETF1",155,0.16162669447341,2.10810810810811,1.0759488532333
"HERPUD1","OK","negbinomial.size",0.000112092513038898,0.0147673879320674,"protein_coding","HERPUD1",229,0.238790406673618,2.10810810810811,1.0759488532333
"ATG16L1","OK","negbinomial.size",0.00052855305530895,0.0422628578849058,"protein_coding","ATG16L1",93,0.0969760166840459,2.10709459459459,1.07525508306321
"PNRC1","OK","negbinomial.size",1.86981260207312e-09,7.18475492346598e-07,"protein_coding","PNRC1",427,0.445255474452555,2.10541661993944,1.07410574210317
"C11orf96","OK","negbinomial.size",3.65799696514377e-09,1.35389551064444e-06,"protein_coding","C11orf96",298,0.310740354535975,2.09732049646213,1.06854733989237
"MEF2D","OK","negbinomial.size",0.000376281598176268,0.032531895922327,"protein_coding","MEF2D",209,0.217935349322211,2.08878064110622,1.06266099187605
"DHCR7","OK","negbinomial.size",1.05366434928988e-07,2.85790959680919e-05,"protein_coding","DHCR7",291,0.303441084462982,2.08177155257447,1.05781176025557
"LDLR","OK","negbinomial.size",9.57644368853214e-08,2.6494189108693e-05,"protein_coding","LDLR",272,0.283628779979145,2.07048648648649,1.04996978665247
"FAM84A","OK","negbinomial.size",7.59001296570001e-09,2.5607963257202e-06,"protein_coding","FAM84A",407,0.424400417101147,2.01620708546384,1.01164382625264
"COL6A1","OK","negbinomial.size",0.000166945622197043,0.0180944124928002,"protein_coding","COL6A1",193,0.201251303441084,2.00615466952101,1.00443283842712
"GLUL","OK","negbinomial.size",2.89104021269651e-05,0.00476092372169414,"protein_coding","GLUL",319,0.332638164754953,1.99740124740125,0.998124177292761
"MSMO1","OK","negbinomial.size",2.9587740445137e-14,1.63714885431032e-11,"protein_coding","MSMO1",595,0.62043795620438,1.98581718510964,0.989732814066878
"ISG20L2","OK","negbinomial.size",0.000167431851303292,0.0180944124928002,"protein_coding","ISG20L2",174,0.181438998957247,1.97813990461049,0.98414446479773
"MIDN","OK","negbinomial.size",6.05187910053592e-08,1.81990529560246e-05,"protein_coding","MIDN",429,0.447340980187696,1.97135135135135,0.979184928932438
"NDNL2","OK","negbinomial.size",4.83940865623795e-06,0.000956336284881995,"protein_coding","NDNL2",189,0.197080291970803,1.94483015125217,0.959644165162121
"C2orf69","OK","negbinomial.size",0.000564904137386435,0.0439006681599245,"protein_coding","C2orf69",257,0.267987486965589,1.93549408783784,0.95270190077925
"SC5D","OK","negbinomial.size",0.000226891890618214,0.0222595427157571,"protein_coding","SC5D",228,0.237747653806048,1.92901128977078,0.94786158695812
"JUND","OK","negbinomial.size",8.0249767373316e-12,3.46904697523463e-09,"protein_coding","JUND",662,0.690302398331595,1.92767119451057,0.946858990103485
"USP14","OK","negbinomial.size",0.000297484413659067,0.0276181335177576,"protein_coding","USP14",281,0.293013555787278,1.92099792099792,0.941855957646015
"FAM53C","OK","negbinomial.size",0.000148650384164902,0.0168547603619105,"protein_coding","FAM53C",252,0.262773722627737,1.91094691814116,0.934287704009708
"MOB4","OK","negbinomial.size",2.07972327540664e-07,5.04716001205264e-05,"protein_coding","MOB4",313,0.326381647549531,1.90456951797158,0.929464948128318
"CCDC82","OK","negbinomial.size",0.00031905303285285,0.0290359250227203,"protein_coding","CCDC82",174,0.181438998957247,1.86435169346562,0.898674037330588
"KIAA1107","OK","negbinomial.size",2.05065851663086e-05,0.00350206904451292,"protein_coding","KIAA1107",273,0.284671532846715,1.83572635135135,0.876351014649136
"HMGCR","OK","negbinomial.size",4.20256826406664e-10,1.76164020596466e-07,"protein_coding","HMGCR",629,0.655891553701773,1.83047059310459,0.872214596629097
"IDI1","OK","negbinomial.size",1.53737558215308e-08,5.06345629236274e-06,"protein_coding","IDI1",543,0.566214807090719,1.81491520173469,0.859902142769346
"ZDHHC14","OK","negbinomial.size",0.000140130672392993,0.0166408195474517,"protein_coding","ZDHHC14",232,0.24191866527633,1.80824212642394,0.85458786979025
"ZNF131","OK","negbinomial.size",1.2786329299066e-05,0.00226760632299974,"protein_coding","ZNF131",273,0.284671532846715,1.80786963434022,0.854290648620436
"PTP4A1","OK","negbinomial.size",4.68287373070055e-07,0.00010121592549497,"protein_coding","PTP4A1",663,0.691345151199166,1.78923766816144,0.839345036302041
"RYBP","OK","negbinomial.size",5.28238812793407e-09,1.87362243522338e-06,"protein_coding","RYBP",623,0.64963503649635,1.78436293436293,0.835409085186591
"SRSF2","OK","negbinomial.size",3.72848320162491e-06,0.000769792658628021,"protein_coding","SRSF2",511,0.532846715328467,1.77178610591498,0.825204448948542
"SCG2","OK","negbinomial.size",8.32909317622969e-08,2.35135399809766e-05,"protein_coding","SCG2",458,0.477580813347237,1.76837837837838,0.822426999958232
"EFNB2","OK","negbinomial.size",0.00013728326388163,0.0165881962009083,"protein_coding","EFNB2",248,0.258602711157456,1.76555414474878,0.82012106531318
"SMC3","OK","negbinomial.size",0.000128858559558156,0.0162696733782999,"protein_coding","SMC3",300,0.312825860271116,1.76009717582751,0.815655082961582
"SQLE","OK","negbinomial.size",1.99079465443897e-05,0.00344233280685678,"protein_coding","SQLE",393,0.409801876955162,1.7299148463532,0.790701024123553
"ATF4","OK","negbinomial.size",0.000143693190568338,0.0166408195474517,"protein_coding","ATF4",305,0.318039624608968,1.72094594594595,0.783201783757883
"ARF4","OK","negbinomial.size",7.64488479288661e-06,0.00142907691000001,"protein_coding","ARF4",531,0.553701772679875,1.71876593574707,0.781373089708915
"RBM12","OK","negbinomial.size",0.000500425083152867,0.0404817554108398,"protein_coding","RBM12",184,0.191866527632951,1.7027027027027,0.767826557870967
"SRSF3","OK","negbinomial.size",0.000126273926036968,0.0161735853599016,"protein_coding","SRSF3",472,0.492179353493222,1.69334719334719,0.759877804755476
"PPP2CA","OK","negbinomial.size",3.14464443868112e-05,0.00490989896023264,"protein_coding","PPP2CA",542,0.565172054223149,1.67391304347826,0.743224584637888
"CBX4","OK","negbinomial.size",0.00012143159372601,0.0156987218318868,"protein_coding","CBX4",392,0.408759124087591,1.66492943455401,0.735461032205624
"KCTD3","OK","negbinomial.size",0.000199972856067297,0.0203398861616097,"protein_coding","KCTD3",289,0.301355578727842,1.66416416416416,0.734797757483496
"IRF2BP2","OK","negbinomial.size",4.30373052239406e-05,0.00640145207701903,"protein_coding","IRF2BP2",493,0.5140771637122,1.65383359190006,0.725814078391696
"FREM3","OK","negbinomial.size",0.000260299430179058,0.0250050140115758,"protein_coding","FREM3",90,0.0938477580813347,1.64949324324324,0.722022868257842
"ARL6IP1","OK","negbinomial.size",1.8342089965233e-07,4.5566220155471e-05,"protein_coding","ARL6IP1",656,0.684045881126173,1.64594594594595,0.71891695739002
"MPC1","OK","negbinomial.size",0.000331729060578434,0.0299922097711207,"protein_coding","MPC1",237,0.247132429614181,1.63229018492176,0.706897559228635
"UBE2D2","OK","negbinomial.size",5.2242813407498e-05,0.00752786289443666,"protein_coding","UBE2D2",476,0.496350364963504,1.62550207638369,0.7008853988991
"HSPA5","OK","negbinomial.size",2.8837677831124e-07,6.64852662396563e-05,"protein_coding","HSPA5",589,0.614181438998957,1.62472846678454,0.700198627460259
"ATP1B3","OK","negbinomial.size",0.000619706026143674,0.0471010629650848,"protein_coding","ATP1B3",396,0.412930135557873,1.60068125977217,0.678686055682431
"PRKAR1A","OK","negbinomial.size",6.86951902815636e-06,0.00130172680433544,"protein_coding","PRKAR1A",591,0.616266944734098,1.5831043612929,0.662756363849679
"CEBPG","OK","negbinomial.size",3.01015087334453e-05,0.00489875494482057,"protein_coding","CEBPG",373,0.388946819603754,1.56619911050291,0.647267633749634
"NECAP1","OK","negbinomial.size",0.000358904290685323,0.0316813678889821,"protein_coding","NECAP1",495,0.516162669447341,1.54791154791155,0.630323034121032
"IP6K2","OK","negbinomial.size",0.000497160086620231,0.040454208695398,"protein_coding","IP6K2",616,0.642335766423358,1.49755779876262,0.582611685404059
"ILF2","OK","negbinomial.size",0.000465450182884537,0.0383248355942964,"protein_coding","ILF2",551,0.574556830031283,1.4870765962469,0.572478959548748
"CAMTA1","OK","negbinomial.size",0.000395724625163569,0.0333784069505344,"protein_coding","CAMTA1",673,0.70177267987487,1.48250144708135,0.568033512997968
"TSC22D1","OK","negbinomial.size",0.000204433957142277,0.0206418607967089,"protein_coding","TSC22D1",826,0.861313868613139,1.46979414647808,0.555614111081072
"H3F3B","OK","negbinomial.size",0.000153085966370989,0.0172165705106496,"protein_coding","H3F3B",913,0.952033368091762,1.4608316008316,0.546789879272346
"EIF1","OK","negbinomial.size",1.58683778618978e-05,0.00277857305017257,"protein_coding","EIF1",922,0.961418143899896,1.45604137607204,0.542051352930692
"CELF1","OK","negbinomial.size",0.000198807547794262,0.0203398861616097,"protein_coding","CELF1",725,0.75599582898853,1.45593419506463,0.541945150454639
"SOX4","OK","negbinomial.size",0.000208739779928886,0.0207733624155128,"protein_coding","SOX4",801,0.835245046923879,1.43072468072468,0.516746076000176
"MORF4L1","OK","negbinomial.size",3.65015509369651e-05,0.00554863685836305,"protein_coding","MORF4L1",855,0.89155370177268,1.42511261261261,0.511075925760578
"ARF1","OK","negbinomial.size",0.000482291842867453,0.0394765861679614,"protein_coding","ARF1",871,0.908237747653806,1.42068888014834,0.50659065013947
"DYNLL1","OK","negbinomial.size",0.000371188373128656,0.0324977769967639,"protein_coding","DYNLL1",820,0.855057351407716,1.41075080014225,0.496463167842711
"MTRNR2L1","OK","negbinomial.size",0.00060813239595191,0.0465126752705466,"protein_coding","MTRNR2L1",952,0.992700729927007,0.946986384148303,-0.078584412237988
"RPS12","OK","negbinomial.size",0.000556447412256357,0.0437348696235351,"protein_coding","RPS12",871,0.908237747653806,0.944881376553402,-0.0817948747602801
"RPS23","OK","negbinomial.size",0.000659627539724477,0.049436534402547,"protein_coding","RPS23",841,0.876955161626695,0.925313483538992,-0.111985881119484
"RPL7A","OK","negbinomial.size",0.000130216502161375,0.0162696733782999,"protein_coding","RPL7A",903,0.941605839416058,0.907974876284735,-0.139275716270818
"RPS27A","OK","negbinomial.size",0.000392340457004238,0.0333784069505344,"protein_coding","RPS27A",910,0.948905109489051,0.907537114579368,-0.13997145020906
"MT.ATP6","OK","negbinomial.size",7.16311293663565e-05,0.0100088223487354,"protein_coding","MT.ATP6",959,1,0.905985501337369,-0.142440132161157
"RPL5","OK","negbinomial.size",0.000223310172778517,0.0220646401431802,"protein_coding","RPL5",867,0.904066736183525,0.8946314572477,-0.16063460726097
"RPL10A","OK","negbinomial.size",0.000541470208274714,0.0430468815578398,"protein_coding","RPL10A",838,0.873826903023983,0.890216249562332,-0.167772259622869
"COX7C","OK","negbinomial.size",0.000195545448304726,0.0201864193014872,"protein_coding","COX7C",585,0.610010427528676,0.885576531305175,-0.175311105173357
"RPL7","OK","negbinomial.size",3.72619208287836e-05,0.00560265381331047,"protein_coding","RPL7",896,0.934306569343066,0.883197411875716,-0.179192150442861
"MT.ATP8","OK","negbinomial.size",3.62749658800606e-05,0.00554863685836305,"protein_coding","MT.ATP8",871,0.908237747653806,0.875048760100307,-0.192564684805327
"RPL27","OK","negbinomial.size",9.16065538064934e-05,0.0125464698891606,"protein_coding","RPL27",820,0.855057351407716,0.86479020456921,-0.209577913049141
"ATP5G3","OK","negbinomial.size",0.000310171105449937,0.0284145490178078,"protein_coding","ATP5G3",489,0.509906152241919,0.842646327308904,-0.247000859806672
"RPS3A","OK","negbinomial.size",3.1589749689923e-05,0.00490989896023264,"protein_coding","RPS3A",756,0.788321167883212,0.839813191700897,-0.251859644828279
"COX5A","OK","negbinomial.size",0.000158138929412884,0.0175002864845474,"protein_coding","COX5A",561,0.584984358706986,0.814156389399108,-0.296622149855875
"UBE2H","OK","negbinomial.size",4.55843268660697e-05,0.00670817014402492,"protein_coding","UBE2H",531,0.553701772679875,0.810884925144523,-0.302430902643081
"RPL38","OK","negbinomial.size",5.06796991640443e-05,0.00737949766880237,"protein_coding","RPL38",790,0.823774765380605,0.808038230056579,-0.307504543236675
"RPS10","OK","negbinomial.size",0.000670235836237425,0.0496324527080857,"protein_coding","RPS10",399,0.416058394160584,0.792151422946125,-0.336151861233186
"ADCY1","OK","negbinomial.size",6.71595170989292e-05,0.00947977142887232,"protein_coding","ADCY1",391,0.407716371220021,0.786196911196911,-0.347037399161036
"CHURC1","OK","negbinomial.size",2.41422674314924e-05,0.00407268274853457,"protein_coding","CHURC1",472,0.492179353493222,0.783331011423795,-0.352306020287061
"C12orf50","OK","negbinomial.size",4.07323986387236e-07,9.0879237156365e-05,"protein_coding","C12orf50",566,0.590198123044838,0.747381009327912,-0.420084189044708
"EPB41L4A.AS1","OK","negbinomial.size",5.65737446914872e-05,0.00806788258059116,"protein_coding","EPB41L4A.AS1",264,0.275286757038582,0.747255989614068,-0.420325539047049
"N4BP2","OK","negbinomial.size",0.00043712649210561,0.0362082081754305,"protein_coding","N4BP2",172,0.179353493222106,0.745757385292269,-0.4232217351371
"NDUFB5","OK","negbinomial.size",0.000608602199376053,0.0465126752705466,"protein_coding","NDUFB5",219,0.228362877997914,0.721208469616113,-0.471511755519471
"SIX3","OK","negbinomial.size",0.000136219078749654,0.0165881962009083,"protein_coding","SIX3",305,0.318039624608968,0.71256658117972,-0.488903271108618
"C17orf58","OK","negbinomial.size",0.000560653761341788,0.0438165168397794,"protein_coding","C17orf58",108,0.112617309697602,0.706925675675676,-0.500369553078606
"FAM213B","OK","negbinomial.size",0.000290826473292034,0.0273673646601953,"protein_coding","FAM213B",169,0.176225234619395,0.694178794178794,-0.526620800594289
"CYSLTR1","OK","negbinomial.size",3.99145958245143e-06,0.000806198699982082,"protein_coding","CYSLTR1",395,0.411887382690302,0.68943790416183,-0.536507477001658
"LRRN2","OK","negbinomial.size",0.000165768458878678,0.0180944124928002,"protein_coding","LRRN2",151,0.157455683003128,0.678195144296839,-0.560227639813237
"HIST1H4C","OK","negbinomial.size",8.87590827030654e-05,0.012278043910315,"protein_coding","HIST1H4C",163,0.169968717413973,0.65062623599209,-0.620099095790636
"RP11.706O15.1","OK","negbinomial.size",0.000173340199203575,0.0184447305814081,"protein_coding","RP11.706O15.1",121,0.126173096976017,0.638513513513514,-0.647210941407877
"PEAK1","OK","negbinomial.size",0.000295780296567988,0.0276181335177576,"protein_coding","PEAK1",73,0.0761209593326382,0.609923356192013,-0.71330013186565
"MYCN","OK","negbinomial.size",8.39051104202018e-06,0.0015475458565902,"protein_coding","MYCN",86,0.0896767466110532,0.593076222289705,-0.753710562708556
"ZNF772","OK","negbinomial.size",0.000109074340443277,0.0145079360706908,"protein_coding","ZNF772",86,0.0896767466110532,0.563882063882064,-0.826534640852439
"TPT1.AS1","OK","negbinomial.size",0.000144357575774901,0.0166408195474517,"protein_coding","TPT1.AS1",88,0.091762252346194,0.562990409764603,-0.828817747897825
"ARRDC3","OK","negbinomial.size",5.53649826645955e-16,3.32984263130152e-13,"protein_coding","ARRDC3",386,0.402502606882169,0.539250747493698,-0.890971823678354
"PRR4","OK","negbinomial.size",0.000154916071112406,0.0172818871911122,"protein_coding","PRR4",101,0.105318039624609,0.534569453174104,-0.903550694667663
"CCDC167","OK","negbinomial.size",0.000143837599393038,0.0166408195474517,"protein_coding","CCDC167",93,0.0969760166840459,0.501480932987782,-0.995733246306953
"TRMT5","OK","negbinomial.size",0.000146815872725894,0.0167843303092339,"protein_coding","TRMT5",126,0.131386861313869,0.482432432432432,-1.05160119648721
"USP27X","OK","negbinomial.size",0.00026414056943822,0.0251990103244061,"protein_coding","USP27X",59,0.0615224191866528,0.470960322024152,-1.08632257566558
"RAI2","OK","negbinomial.size",0.00020642189482618,0.0206915512400764,"protein_coding","RAI2",83,0.086548488008342,0.464373464373464,-1.10664256004517
"ZNF419","OK","negbinomial.size",0.000114430965685433,0.014933241021949,"protein_coding","ZNF419",33,0.0344108446298227,0.454054054054054,-1.13906403773755
"ZMYM5","OK","negbinomial.size",0.000238929059442638,0.0231126271277623,"protein_coding","ZMYM5",68,0.0709071949947862,0.440354147250699,-1.18326384164809
"SCGN","OK","negbinomial.size",5.21142359852841e-06,0.00100124475886727,"protein_coding","SCGN",36,0.0375391032325339,0.431844888366627,-1.21141488196224
