"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"BTG1","OK","negbinomial.size",0.000322390392890978,0.038944943302486,"protein_coding","BTG1",319,0.488514548238897,1.75552126956138,0.811899475742929
"FOXO3","OK","negbinomial.size",0.000444166527618709,0.047986937903722,"protein_coding","FOXO3",170,0.260336906584992,1.72318425314563,0.785076971375617
"MSL1","OK","negbinomial.size",4.09561430123094e-07,0.000199880100708005,"protein_coding","MSL1",314,0.480857580398162,1.71335892306861,0.776827406115398
"FABP7","OK","negbinomial.size",7.35268617734122e-19,2.78157270253435e-15,"protein_coding","FABP7",497,0.761102603369066,1.71313101957597,0.776635492381741
"SPIN1","OK","negbinomial.size",4.01062130821797e-05,0.00900989259923952,"protein_coding","SPIN1",274,0.419601837672282,1.69573252403316,0.76190862468699
"HS6ST2","OK","negbinomial.size",0.000197486946994893,0.0263682335926294,"protein_coding","HS6ST2",139,0.212863705972435,1.69439101935079,0.760766847858598
"INSIG1","OK","negbinomial.size",8.24699854672819e-05,0.0149744998434968,"protein_coding","INSIG1",242,0.370597243491577,1.68950597103902,0.756601449272451
"LHX2","OK","negbinomial.size",0.000120447043919434,0.018608142940469,"protein_coding","LHX2",204,0.312404287901991,1.67072196909202,0.740471669254451
"DHCR24","OK","negbinomial.size",0.000105440367759628,0.0175564414694354,"protein_coding","DHCR24",238,0.364471669218989,1.65972276000929,0.730942274003777
"KLHL7","OK","negbinomial.size",0.000338648080019242,0.0396106303843995,"protein_coding","KLHL7",198,0.303215926493109,1.65587676246135,0.727595305203295
"SEC62","OK","negbinomial.size",0.000427613326975285,0.047459228580387,"protein_coding","SEC62",253,0.387442572741194,1.65262786042313,0.724761894403104
"ZC3H11A","OK","negbinomial.size",0.000330776176313374,0.0390122935280265,"protein_coding","ZC3H11A",240,0.367534456355283,1.60860017150147,0.685805778967717
"XPO1","OK","negbinomial.size",1.35410439346618e-07,7.98526645030287e-05,"protein_coding","XPO1",418,0.640122511485452,1.60117209595608,0.679128378834241
"LUC7L3","OK","negbinomial.size",3.14832010743855e-07,0.000159136337430635,"protein_coding","LUC7L3",466,0.713629402756508,1.58412374941018,0.663685041027904
"ARHGEF6","OK","negbinomial.size",3.42591657119801e-05,0.00821813512409584,"protein_coding","ARHGEF6",233,0.356814701378254,1.57620412061673,0.656454377898758
"KPNA2","OK","negbinomial.size",3.24517862701629e-05,0.00791879536347613,"protein_coding","KPNA2",339,0.519142419601838,1.57519243632878,0.655528088916126
"UBE2C","OK","negbinomial.size",1.6315992262541e-05,0.00537023810445912,"protein_coding","UBE2C",433,0.663093415007657,1.56707475905184,0.648074006830688
"KIF14","OK","negbinomial.size",0.000148184007097982,0.0216211160047189,"protein_coding","KIF14",232,0.355283307810107,1.56019005476769,0.641721781888713
"MSMO1","OK","negbinomial.size",8.69850826091462e-07,0.000362088198284484,"protein_coding","MSMO1",461,0.705972434915773,1.53502618318348,0.618263264081968
"WASF3","OK","negbinomial.size",0.00024469663984414,0.0314835594883102,"protein_coding","WASF3",242,0.370597243491577,1.53394244111658,0.617244348894544
"ARL6IP1","OK","negbinomial.size",1.32123968862748e-07,7.98526645030287e-05,"protein_coding","ARL6IP1",493,0.754977029096478,1.51767157719926,0.601859626584269
"FOXG1","OK","negbinomial.size",2.07035054544368e-05,0.00597993291217642,"protein_coding","FOXG1",283,0.433384379785605,1.50603861500147,0.590758761349098
"GLUL","OK","negbinomial.size",2.1030045225924e-06,0.00080442764887163,"protein_coding","GLUL",450,0.689127105666156,1.50286914995224,0.587719403843198
"PTPRZ1","OK","negbinomial.size",4.57282511290671e-05,0.00965958116760726,"protein_coding","PTPRZ1",421,0.644716692189893,1.49653509713088,0.581626113692629
"RBM15B","OK","negbinomial.size",4.94198388282015e-05,0.0101367967961672,"protein_coding","RBM15B",316,0.483920367534456,1.47685922152653,0.562532310811371
"WSB1","OK","negbinomial.size",2.2123923119837e-06,0.000823999694513296,"protein_coding","WSB1",512,0.784073506891271,1.44479847182426,0.530868271981293
"RHEB","OK","negbinomial.size",0.000170067822429714,0.0236047509272228,"protein_coding","RHEB",457,0.699846860643185,1.44051839569299,0.526588084104578
"PTN","OK","negbinomial.size",1.80837254239386e-05,0.00571777957236843,"protein_coding","PTN",311,0.476263399693721,1.4355889050408,0.521642678430687
"SMC3","OK","negbinomial.size",0.000163266733448949,0.0233405462475047,"protein_coding","SMC3",489,0.74885145482389,1.41854243586271,0.504409309648542
"AP3S1","OK","negbinomial.size",1.81798968951162e-05,0.00571777957236843,"protein_coding","AP3S1",314,0.480857580398162,1.40942375039796,0.495105430445901
"RYBP","OK","negbinomial.size",0.000197424088196394,0.0263682335926294,"protein_coding","RYBP",365,0.55895865237366,1.38795302119084,0.472958737050171
"RPS27","OK","negbinomial.size",2.59343218429269e-05,0.00693517714342496,"protein_coding","RPS27",621,0.950995405819296,1.37327919919271,0.457624967321673
"PAK3","OK","negbinomial.size",0.000105140837967559,0.0175564414694354,"protein_coding","PAK3",373,0.571209800918836,1.36731320255676,0.451343750639272
"VIM","OK","negbinomial.size",2.51909542635383e-09,2.22829734807411e-06,"protein_coding","VIM",640,0.980091883614089,1.36141864373397,0.445110771740158
"DDX5","OK","negbinomial.size",3.50311371788305e-05,0.0082632614081998,"protein_coding","DDX5",554,0.848392036753446,1.34464628480819,0.42722671533507
"ENAH","OK","negbinomial.size",4.35484866887747e-05,0.0093385110925186,"protein_coding","ENAH",574,0.879019908116386,1.3344302092032,0.416223854397558
"DHX9","OK","negbinomial.size",0.000324701710569727,0.038944943302486,"protein_coding","DHX9",536,0.820826952526799,1.32155422105007,0.40223561743905
"MT.CYB","OK","negbinomial.size",2.56180897407062e-10,2.7890217238478e-07,"protein_coding","MT.CYB",643,0.98468606431853,1.31601905292347,0.396180376124235
"SRSF2","OK","negbinomial.size",0.000168953845596961,0.0236047509272228,"protein_coding","SRSF2",559,0.856049004594181,1.30313366989585,0.381985077002681
"CALM2","OK","negbinomial.size",2.00607067960795e-05,0.00591498298510236,"protein_coding","CALM2",627,0.960183767228178,1.29591751307762,0.373973891632153
"BASP1","OK","negbinomial.size",0.00028569534604341,0.036102198504932,"protein_coding","BASP1",528,0.808575803981623,1.24257024524413,0.313327412834433
"MT.ND3","OK","negbinomial.size",1.52164905033249e-07,8.61435960374229e-05,"protein_coding","MT.ND3",640,0.980091883614089,1.23590319528467,0.305565745546359
"SET","OK","negbinomial.size",0.000120960160426987,0.018608142940469,"protein_coding","SET",634,0.970903522205207,0.89054621187245,-0.167237617856497
"SOX3","OK","negbinomial.size",3.68914639662024e-05,0.00852838372719029,"protein_coding","SOX3",407,0.623277182235835,0.861693933512031,-0.214752567817085
"MTRNR2L1","OK","negbinomial.size",9.11575618503904e-05,0.0163310502894756,"protein_coding","MTRNR2L1",618,0.946401225114854,0.832932959007458,-0.263727714062151
"NR2F1","OK","negbinomial.size",0.00010277245202794,0.0175564414694354,"protein_coding","NR2F1",478,0.732006125574273,0.825384195401083,-0.276862281251381
"ODC1","OK","negbinomial.size",6.20739462795938e-07,0.000274541425529716,"protein_coding","ODC1",606,0.92802450229709,0.81199552563423,-0.300456317185153
"PPDPF","OK","negbinomial.size",8.95091359822295e-06,0.0032482635937346,"protein_coding","PPDPF",551,0.843797856049005,0.804839223177332,-0.313227479474862
"USP11","OK","negbinomial.size",6.72400664188975e-05,0.0127390741936581,"protein_coding","USP11",479,0.73353751914242,0.801146131805158,-0.319862675721578
"OST4","OK","negbinomial.size",0.000462397516653846,0.0495781216151658,"protein_coding","OST4",377,0.577335375191424,0.782556731992093,-0.353732749874943
"SHFM1","OK","negbinomial.size",5.46486284983546e-05,0.0109208164436436,"protein_coding","SHFM1",422,0.64624808575804,0.759503342884432,-0.396871780255885
"CNN2","OK","negbinomial.size",0.000119501122487804,0.018608142940469,"protein_coding","CNN2",226,0.346094946401225,0.745123761521732,-0.424448024608309
"ENO1","OK","negbinomial.size",2.5970775708438e-05,0.00693517714342496,"protein_coding","ENO1",497,0.761102603369066,0.742014220524249,-0.430481258872522
"MT.ATP8","OK","negbinomial.size",2.54276381645874e-10,2.7890217238478e-07,"protein_coding","MT.ATP8",609,0.932618683001531,0.735998830248207,-0.442224621535036
"TPBG","OK","negbinomial.size",0.000412688475294584,0.0468121665182476,"protein_coding","TPBG",249,0.381316998468606,0.73417928776095,-0.445795680349192
"ZFP36L1","OK","negbinomial.size",6.99769390407646e-07,0.000300116247952709,"protein_coding","ZFP36L1",461,0.705972434915773,0.719517878926657,-0.474897558695448
"PLS3","OK","negbinomial.size",0.000226555044369226,0.0294168214950243,"protein_coding","PLS3",170,0.260336906584992,0.698318281285892,-0.518043353333378
"RP11.404F10.2","OK","negbinomial.size",0.000170118320820796,0.0236047509272228,"protein_coding","RP11.404F10.2",357,0.546707503828484,0.690840826005335,-0.533574751836626
"ASCL1","OK","negbinomial.size",0.000108464833711027,0.0178500324594438,"protein_coding","ASCL1",221,0.33843797856049,0.686127396958343,-0.543451620681883
"POLR2D","OK","negbinomial.size",0.000310308053622647,0.0381894772427942,"protein_coding","POLR2D",78,0.119448698315467,0.673839000919068,-0.569524162711182
"NR2F2","OK","negbinomial.size",1.53087468097228e-08,1.08332346799004e-05,"protein_coding","NR2F2",349,0.534456355283308,0.656594599288009,-0.606925211580871
"AHCY","OK","negbinomial.size",0.000104066497164464,0.0175564414694354,"protein_coding","AHCY",209,0.320061255742726,0.63736110140471,-0.649817121775632
"RMST","OK","negbinomial.size",4.27696867980789e-07,0.00020177312575107,"protein_coding","RMST",206,0.315467075038285,0.615170091741559,-0.700942730639982
"PPAP2B","OK","negbinomial.size",5.63286653279151e-05,0.0109208164436436,"protein_coding","PPAP2B",241,0.36906584992343,0.610582371313537,-0.711742158119743
"POU3F2","OK","negbinomial.size",7.87675999097589e-09,6.19332134179343e-06,"protein_coding","POU3F2",293,0.448698315467075,0.60026426355093,-0.736330314532957
"DTL","OK","negbinomial.size",0.000196701633225867,0.0263682335926294,"protein_coding","DTL",149,0.228177641653905,0.580706781279847,-0.784118213487223
"APCDD1","OK","negbinomial.size",2.66584470474186e-05,0.00698698150115028,"protein_coding","APCDD1",106,0.162327718223583,0.557784145176695,-0.842221168050791
"FIBP","OK","negbinomial.size",6.75072821680462e-05,0.0127390741936581,"protein_coding","FIBP",166,0.254211332312404,0.529048816073971,-0.918527246917535
"ZNF627","OK","negbinomial.size",0.000160825966774969,0.023226223548634,"protein_coding","ZNF627",76,0.116385911179173,0.50923517743002,-0.973596012350936
"ZNF503","OK","negbinomial.size",8.89821388820578e-12,1.79909173085395e-08,"protein_coding","ZNF503",238,0.364471669218989,0.478147588404647,-1.06447209552104
"ID1","OK","negbinomial.size",2.62125981186204e-36,3.70986901172835e-32,"protein_coding","ID1",462,0.70750382848392,0.474147257410233,-1.07659290381908
"ID3","OK","negbinomial.size",3.77207878814088e-33,2.66931155442789e-29,"protein_coding","ID3",403,0.617151607963247,0.473506393533764,-1.0785441890307
"DDIT4","OK","negbinomial.size",0.000413447383224825,0.0468121665182476,"protein_coding","DDIT4",92,0.140888208269525,0.471083562364774,-1.08594510231808
"MRPS33","OK","negbinomial.size",1.58009014951799e-05,0.00532452759193525,"protein_coding","MRPS33",76,0.116385911179173,0.447301169364207,-1.16068156495143
"IGDCC3","OK","negbinomial.size",4.30340941282284e-11,6.09061534196816e-08,"protein_coding","IGDCC3",190,0.290964777947933,0.444862873516169,-1.16856739293264
"TSSC1","OK","negbinomial.size",0.000133806372322331,0.0203630278223436,"protein_coding","TSSC1",103,0.157733537519142,0.440316130860543,-1.18338839690775
"PRMT6","OK","negbinomial.size",5.58499998334511e-07,0.000254982273433172,"protein_coding","PRMT6",113,0.173047473200613,0.435530085959885,-1.19915571276607
"PBXIP1","OK","negbinomial.size",7.0581242851809e-05,0.0131438990800217,"protein_coding","PBXIP1",55,0.0842266462480858,0.400687679083094,-1.31944994648378
"TXNIP","OK","negbinomial.size",8.01062323506589e-14,1.88957251076479e-10,"protein_coding","TXNIP",238,0.364471669218989,0.366276185365557,-1.44899619229001
"ARRDC3","OK","negbinomial.size",4.88320729801867e-17,1.38224065777716e-13,"protein_coding","ARRDC3",257,0.393568147013783,0.354196154244485,-1.49737954706216
"ZNF766","OK","negbinomial.size",0.000307527847383125,0.0381793124913454,"protein_coding","ZNF766",51,0.0781010719754977,0.340849632490345,-1.55279266738077
"ERMARD","OK","negbinomial.size",8.25274491480779e-05,0.0149744998434968,"protein_coding","ERMARD",33,0.0505359877488515,0.326647564469914,-1.61419321204491
"SLC16A6","OK","negbinomial.size",0.000177440930176151,0.0243817619881851,"protein_coding","SLC16A6",65,0.0995405819295559,0.315601511565134,-1.66382397976951
"WDR4","OK","negbinomial.size",0.000360387895899235,0.04146804789156,"protein_coding","WDR4",26,0.0398162327718224,0.300365576524059,-1.73520861300628
"PIGW","OK","negbinomial.size",0.000117997627343669,0.018608142940469,"protein_coding","PIGW",41,0.0627871362940276,0.269613862737072,-1.89103341740373
"ZNF181","OK","negbinomial.size",9.24197764328879e-05,0.0163502136981833,"protein_coding","ZNF181",17,0.0260336906584992,0.232282712511939,-2.10604630837459
"NRBP2","OK","negbinomial.size",5.59218704452828e-05,0.0109208164436436,"protein_coding","NRBP2",35,0.0535987748851455,0.22334876203071,-2.16262983674095
"RP11.390E23.6","OK","negbinomial.size",0.00011626926265447,0.018608142940469,"protein_coding","RP11.390E23.6",27,0.0413476263399694,0.161307439244402,-2.63211512004217
"NEUROG2","OK","negbinomial.size",2.01915639581803e-06,0.000793808901944794,"protein_coding","NEUROG2",16,0.0245022970903522,0.0816618911174785,-3.61419321204491
"TTR","OK","negbinomial.size",1.28793882964953e-05,0.00455704956400745,"protein_coding","TTR",9,0.0137825421133231,0.0816618911174785,-3.61419321204491
"FAM183A","OK","negbinomial.size",0.000146244981642199,0.0215604710956463,"protein_coding","FAM183A",9,0.0137825421133231,0,-Inf
"SNAI3.AS1","OK","negbinomial.size",3.10751905741519e-05,0.00785369950349949,"protein_coding","SNAI3.AS1",9,0.0137825421133231,0,-Inf
