"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"ASPM","OK","negbinomial.size",6.30872202250681e-05,0.00269158955254914,"protein_coding","ASPM",44,0.0481927710843374,1.73785690843453,0.797309298498407
"CCNA2","OK","negbinomial.size",0.00222370326652493,0.0359010693444891,"protein_coding","CCNA2",28,0.0306681270536692,1.7280385078219,0.789135367052707
"FAM76B","OK","negbinomial.size",0.00109984664982153,0.0226196945570239,"protein_coding","FAM76B",73,0.0799561883899233,1.7280385078219,0.789135367052707
"PLK1","OK","negbinomial.size",0.00113402191782184,0.0230854881717387,"protein_coding","PLK1",44,0.0481927710843374,1.71260959257349,0.776196311345209
"TOX3","OK","negbinomial.size",2.26668994379917e-05,0.00120506445840261,"protein_coding","TOX3",152,0.166484118291347,1.71033319524176,0.774277408325594
"CDC20","OK","negbinomial.size",0.00262666284209529,0.0403031356041904,"protein_coding","CDC20",34,0.0372398685651698,1.70840170659665,0.772647244264138
"GADD45G","OK","negbinomial.size",0.000112582347387543,0.00428948964289347,"protein_coding","GADD45G",95,0.104052573932092,1.70840170659665,0.772647244264138
"SIK3","OK","negbinomial.size",0.000148150073236062,0.0052101356504982,"protein_coding","SIK3",106,0.116100766703176,1.69884866816275,0.764557344332041
"CLCN6","OK","negbinomial.size",2.07594387407633e-08,3.28530187513708e-06,"protein_coding","CLCN6",123,0.134720700985761,1.68234518189392,0.750473746683602
"RP11.355I22.7","OK","negbinomial.size",0.000919030012873838,0.0199489608855071,"protein_coding","RP11.355I22.7",53,0.0580503833515882,1.67894650475878,0.747556263301308
"SEZ6L","OK","negbinomial.size",0.00306756434717962,0.0450562641951225,"protein_coding","SEZ6L",62,0.067907995618839,1.67894650475878,0.747556263301308
"RUNDC3B","OK","negbinomial.size",1.45903860045468e-05,0.000859632699228927,"protein_coding","RUNDC3B",135,0.147864184008762,1.67066222924188,0.740420082019679
"TULP4","OK","negbinomial.size",2.6306042498065e-06,0.000215677854457027,"protein_coding","TULP4",116,0.127053669222344,1.66803717074475,0.738151438333902
"SGIP1","OK","negbinomial.size",0.000648829500213162,0.0157688741033949,"protein_coding","SGIP1",44,0.0481927710843374,1.66632284682826,0.736667947158571
"IGSF8","OK","negbinomial.size",6.52663508530197e-05,0.00275861812145838,"protein_coding","IGSF8",80,0.0876232201533406,1.64949130292091,0.72202117119417
"AEBP2","OK","negbinomial.size",9.5925363461545e-05,0.00376237520666175,"protein_coding","AEBP2",83,0.0909090909090909,1.64780814853017,0.720548281795294
"FAM222A","OK","negbinomial.size",0.00274937467915396,0.0418089266852351,"protein_coding","FAM222A",69,0.0755750273822563,1.6329963898917,0.707521601499055
"TAB2","OK","negbinomial.size",4.79411666695422e-07,4.9497793533319e-05,"protein_coding","TAB2",157,0.171960569550931,1.62459958305791,0.700084179235579
"KIF11","OK","negbinomial.size",0.00311805088799968,0.0454841078088699,"protein_coding","KIF11",18,0.0197152245345016,1.62003610108303,0.696025962661225
"SIAH2","OK","negbinomial.size",0.00292518231104333,0.0435470564272235,"protein_coding","SIAH2",87,0.0952902519167579,1.60958425526959,0.686688098081889
"NTN1","OK","negbinomial.size",0.000357711688478967,0.00999682973346765,"protein_coding","NTN1",56,0.0613362541073384,1.60460718583462,0.682220163136195
"CREBRF","OK","negbinomial.size",0.000202324845190154,0.00658765823693301,"protein_coding","CREBRF",143,0.156626506024096,1.60356115768219,0.681279377292039
"RND3","OK","negbinomial.size",9.07430233858564e-08,1.16510617762406e-05,"protein_coding","RND3",234,0.256297918948521,1.59647193961273,0.674887195603075
"TET3","OK","negbinomial.size",0.000900414802196493,0.0196380829050032,"protein_coding","TET3",60,0.0657174151150055,1.59511246875868,0.673658149632771
"SNAP91","OK","negbinomial.size",0.00229374895638165,0.0365977998784927,"protein_coding","SNAP91",58,0.063526834611172,1.59303549939832,0.671778416414548
"CKAP2","OK","negbinomial.size",9.25193153662663e-06,0.000591168019781636,"protein_coding","CKAP2",126,0.138006571741512,1.5855672478685,0.664999067040601
"HIAT1","OK","negbinomial.size",1.37060890675202e-06,0.00012864818773031,"protein_coding","HIAT1",247,0.270536692223439,1.58459781137184,0.664116714706481
"ZIC3","OK","negbinomial.size",0.000705744474714987,0.0167337670746881,"protein_coding","ZIC3",137,0.150054764512596,1.57822871782928,0.658306296712067
"SCG2","OK","negbinomial.size",4.02352465038341e-06,0.000305922740177197,"protein_coding","SCG2",135,0.147864184008762,1.57740357210716,0.65755181484659
"LSM12","OK","negbinomial.size",2.63140193965622e-05,0.00135403921322417,"protein_coding","LSM12",138,0.151150054764513,1.57724269463933,0.657404668633918
"DOLPP1","OK","negbinomial.size",0.000891057367245535,0.0194972520389256,"protein_coding","DOLPP1",87,0.0952902519167579,1.5737493553378,0.654205786966598
"SQLE","OK","negbinomial.size",2.40606952178459e-13,1.16952164969601e-10,"protein_coding","SQLE",430,0.470974808324206,1.5706112708805,0.651326155190411
"UPF2","OK","negbinomial.size",0.000239129186458056,0.00737992795395496,"protein_coding","UPF2",92,0.100766703176342,1.56887706631199,0.64973231038729
"HEY1","OK","negbinomial.size",4.14873976507145e-05,0.00192055606131369,"protein_coding","HEY1",95,0.104052573932092,1.5589912624915,0.640612842342619
"PCSK2","OK","negbinomial.size",6.59085445275683e-05,0.00277713712390156,"protein_coding","PCSK2",70,0.076670317634173,1.55873743779881,0.640377933111311
"RNA18S5","OK","negbinomial.size",1.60317500917067e-33,7.27307062493761e-30,"protein_coding","RNA18S5",569,0.623220153340635,1.55764961768729,0.639370745803656
"HERPUD1","OK","negbinomial.size",5.77571601482063e-06,0.000413723657693204,"protein_coding","HERPUD1",182,0.19934282584885,1.54927590356446,0.631594090066227
"NEDD9","OK","negbinomial.size",0.00293577475051596,0.043549444416807,"protein_coding","NEDD9",104,0.113910186199343,1.54803449659045,0.630437621033649
"ATP7A","OK","negbinomial.size",0.00250313422245739,0.0388456747635634,"protein_coding","ATP7A",32,0.0350492880613363,1.54526520410997,0.627854460019646
"MUC20","OK","negbinomial.size",0.00160363792401978,0.0289374157033453,"protein_coding","MUC20",34,0.0372398685651698,1.54526520410997,0.627854460019646
"LBH","OK","negbinomial.size",1.49532709193742e-05,0.000873232206879682,"protein_coding","LBH",213,0.233296823658269,1.54068739409121,0.623574168312935
"WASF1","OK","negbinomial.size",5.63356255295117e-09,1.03611873440088e-06,"protein_coding","WASF1",275,0.301204819277108,1.53957793230441,0.622534897394699
"PRCC","OK","negbinomial.size",2.29690350513085e-05,0.00121637574726968,"protein_coding","PRCC",210,0.230010952902519,1.53363417569194,0.616954391670027
"PNRC1","OK","negbinomial.size",1.02077208352242e-05,0.000640216961140099,"protein_coding","PNRC1",254,0.278203723986856,1.53167049556941,0.615105967277658
"IFRD1","OK","negbinomial.size",1.3116672081146e-07,1.62289006385816e-05,"protein_coding","IFRD1",224,0.245345016429354,1.5310929425922,0.614561862032329
"ZCCHC14","OK","negbinomial.size",0.000895129200862832,0.0195549091873887,"protein_coding","ZCCHC14",140,0.153340635268346,1.52667808847825,0.610395891135529
"TMEM47","OK","negbinomial.size",5.04825074422845e-08,7.08316418855147e-06,"protein_coding","TMEM47",344,0.376779846659365,1.51299800154719,0.5974100819632
"AKAP17A","OK","negbinomial.size",0.000260646332022458,0.00786562434329414,"protein_coding","AKAP17A",96,0.105147864184009,1.51203369434416,0.596490289110311
"GRM5","OK","negbinomial.size",0.00147585201118863,0.0277819444983088,"protein_coding","GRM5",94,0.102957283680175,1.51203369434416,0.596490289110311
"RP11.326C3.12","OK","negbinomial.size",0.00156695808585081,0.0285875329067419,"protein_coding","RP11.326C3.12",19,0.0208105147864184,1.51203369434416,0.596490289110311
"RSBN1","OK","negbinomial.size",7.89818531983882e-06,0.000519296145908243,"protein_coding","RSBN1",174,0.190580503833516,1.50594905171099,0.590672962514997
"RAD21","OK","negbinomial.size",6.48374980826231e-12,2.20609587226125e-09,"protein_coding","RAD21",427,0.467688937568456,1.50559950841078,0.590338062128716
"MAP3K3","OK","negbinomial.size",0.00150154335172822,0.0280865179359156,"protein_coding","MAP3K3",74,0.0810514786418401,1.50431923671996,0.589110758744713
"TSC22D2","OK","negbinomial.size",0.00182558500684986,0.0314111402569236,"protein_coding","TSC22D2",142,0.15553121577218,1.5006650199506,0.585601972967575
