"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"CRHBP","OK","negbinomial.size",0.000121434328380535,0.0041550246844098,"protein_coding","CRHBP",11,0.0188034188034188,11.3455497382199,3.50405461005793
"SPRY4","OK","negbinomial.size",0.000334196315356538,0.00868242027296286,"protein_coding","SPRY4",13,0.0222222222222222,11.3455497382199,3.50405461005793
"EFNA5","OK","negbinomial.size",0.00175965077041297,0.0277065012214115,"protein_coding","EFNA5",8,0.0136752136752137,11.0017452006981,3.45966049069947
"LDLRAD3","OK","negbinomial.size",1.83254146966911e-05,0.000956012598032196,"protein_coding","LDLRAD3",17,0.0290598290598291,11.0017452006981,3.45966049069947
"CSRNP1","OK","negbinomial.size",0.000859747229395862,0.0172347477003893,"protein_coding","CSRNP1",7,0.011965811965812,9.28272251308901,3.21454799286294
"CTC.277H1.7","OK","negbinomial.size",0.0037725483864945,0.0454139710319653,"protein_coding","CTC.277H1.7",10,0.0170940170940171,9.28272251308901,3.21454799286294
"MYLK","OK","negbinomial.size",0.00197493884279692,0.0299761732793199,"protein_coding","MYLK",11,0.0188034188034188,9.28272251308901,3.21454799286294
"NOX4","OK","negbinomial.size",0.00377254838649454,0.0454139710319653,"protein_coding","NOX4",10,0.0170940170940171,9.28272251308901,3.21454799286294
"GFER","OK","negbinomial.size",4.7397362195332e-06,0.000327495603679449,"protein_coding","GFER",16,0.0273504273504274,8.76701570680628,3.13208583267097
"GLA","OK","negbinomial.size",0.00419606774409028,0.0484901324910941,"protein_coding","GLA",9,0.0153846153846154,8.25130890052356,3.04462299142063
"IRF2","OK","negbinomial.size",0.00198244759254947,0.0299790386812778,"protein_coding","IRF2",8,0.0136752136752137,8.25130890052356,3.04462299142063
"RP11.366H4.3","OK","negbinomial.size",0.000971769159723005,0.0185636490952968,"protein_coding","RP11.366H4.3",10,0.0170940170940171,8.25130890052356,3.04462299142063
"RP13.650J16.1","OK","negbinomial.size",0.00419606774409022,0.0484901324910941,"protein_coding","RP13.650J16.1",9,0.0153846153846154,8.25130890052356,3.04462299142063
"KCNA1","OK","negbinomial.size",1.41191256602867e-25,2.62010631895891e-22,"protein_coding","KCNA1",96,0.164102564102564,7.07255048616305,2.82223057008418
"FAM222A","OK","negbinomial.size",6.11682231538171e-13,2.64858406256028e-10,"protein_coding","FAM222A",66,0.112820512820513,6.83990079911822,2.77397540147696
"SPATA2L","OK","negbinomial.size",5.5015442036931e-06,0.000376131890557754,"protein_coding","SPATA2L",26,0.0444444444444444,6.77786088257292,2.76083002542004
"HYKK","OK","negbinomial.size",0.00221501862065955,0.0323661182046169,"protein_coding","HYKK",15,0.0256410256410256,6.18848167539267,2.62958549214178
"NR6A1","OK","negbinomial.size",0.000353496797397432,0.00890626553454271,"protein_coding","NR6A1",15,0.0256410256410256,6.18848167539267,2.62958549214178
"PRICKLE2","OK","negbinomial.size",5.68276339579516e-05,0.0023140782605448,"protein_coding","PRICKLE2",14,0.0239316239316239,6.18848167539267,2.62958549214178
"FAM211A","OK","negbinomial.size",2.00929176542805e-10,5.22014000658208e-08,"protein_coding","FAM211A",59,0.100854700854701,5.71965730604474,2.51592871034622
"MCTP1","OK","negbinomial.size",0.00283745102721156,0.0379593087986387,"protein_coding","MCTP1",9,0.0153846153846154,5.50087260034904,2.45966049069947
"CRH","OK","negbinomial.size",0.00126610795122192,0.02256068900737,"protein_coding","CRH",12,0.0205128205128205,5.30441286462229,2.40719307080534
"UAP1","OK","negbinomial.size",1.01033200091665e-07,1.31242126919072e-05,"protein_coding","UAP1",36,0.0615384615384615,5.2364075714861,2.38857739263799
"FAM212B","OK","negbinomial.size",0.00348350712310901,0.0432607624562008,"protein_coding","FAM212B",14,0.0239316239316239,5.15706806282723,2.36655108630799
"AL512428.1","OK","negbinomial.size",2.586771588223e-05,0.00124452455300062,"protein_coding","AL512428.1",25,0.0427350427350427,5.04246655031995,2.33412960861561
"GABPB1","OK","negbinomial.size",2.1447093034978e-09,4.49351191168329e-07,"protein_coding","GABPB1",46,0.0786324786324786,4.91149339316879,2.29616175841659
"DUSP3","OK","negbinomial.size",4.28800974251943e-12,1.59146418729507e-09,"protein_coding","DUSP3",78,0.133333333333333,4.81326352530541,2.26701541275708
"GCSAML","OK","negbinomial.size",0.00377563624179381,0.0454139710319653,"protein_coding","GCSAML",10,0.0170940170940171,4.81326352530541,2.26701541275708
"MAFF","OK","negbinomial.size",0.00164886794337969,0.0266734677266528,"protein_coding","MAFF",16,0.0273504273504274,4.81326352530541,2.26701541275708
"INSIG1","OK","negbinomial.size",2.65075978241504e-21,3.44333695735713e-18,"protein_coding","INSIG1",142,0.242735042735043,4.75825479930192,2.25043252856147
"ZC3H12C","OK","negbinomial.size",6.58007739398684e-05,0.00256682298342009,"protein_coding","ZC3H12C",24,0.041025641025641,4.74450261780105,2.24625685259028
"FNDC3B","OK","negbinomial.size",0.00238113076231595,0.0339602296139004,"protein_coding","FNDC3B",16,0.0273504273504274,4.71503365744203,2.23726806936302
"FZR1","OK","negbinomial.size",1.79474855771397e-06,0.00014855716849973,"protein_coding","FZR1",57,0.0974358974358974,4.71503365744203,2.23726806936302
"ZBED6","OK","negbinomial.size",0.000699704248115685,0.0147551269204915,"protein_coding","ZBED6",25,0.0427350427350427,4.6882436934793,2.22904756255805
"VGF","OK","negbinomial.size",9.47744669001529e-27,3.07780081258247e-23,"protein_coding","VGF",164,0.28034188034188,4.47594586585005,2.1621925878018
"C3orf58","OK","negbinomial.size",0.00183116228368103,0.0286587928494176,"protein_coding","C3orf58",15,0.0256410256410256,4.42034405385191,2.14415866497154
"SV2C","OK","negbinomial.size",0.000429455058850062,0.0102548184089381,"protein_coding","SV2C",25,0.0427350427350427,4.33193717277487,2.11501231931203
"C15orf41","OK","negbinomial.size",7.64892915075365e-05,0.00290525115989152,"protein_coding","C15orf41",29,0.0495726495726496,4.31318419800095,2.10875332884034
"RN7SKP268","OK","negbinomial.size",0.000921140478794802,0.0179934057436759,"protein_coding","RN7SKP268",9,0.0153846153846154,4.12565445026178,2.04462299142063
"ZNF143","OK","negbinomial.size",0.00129965856226223,0.0229694758146754,"protein_coding","ZNF143",21,0.0358974358974359,4.12565445026178,2.04462299142063
"PRPF39","OK","negbinomial.size",0.00190865923383484,0.0293761652221737,"protein_coding","PRPF39",20,0.0341880341880342,4.12565445026178,2.04462299142063
"DHCR7","OK","negbinomial.size",3.88095161879503e-15,2.7948611064201e-12,"protein_coding","DHCR7",101,0.172649572649573,4.0492534419236,2.01765594382036
"ALYREF","OK","negbinomial.size",0.00199693962907053,0.0300930925540907,"protein_coding","ALYREF",31,0.052991452991453,3.80829641562626,1.92914577400069
"WDR36","OK","negbinomial.size",0.00357024358447003,0.0440013891482596,"protein_coding","WDR36",14,0.0239316239316239,3.78184991273996,1.91909210933677
"DUSP4","OK","negbinomial.size",3.59562320840477e-48,4.67071454771779e-44,"protein_coding","DUSP4",448,0.765811965811966,3.75174721129796,1.90756262388394
"CRY1","OK","negbinomial.size",1.38120204703699e-06,0.000121228476966288,"protein_coding","CRY1",40,0.0683760683760684,3.7130890052356,1.89261989797558
"SLC38A2","OK","negbinomial.size",2.63702853925009e-23,4.28187509060733e-20,"protein_coding","SLC38A2",131,0.223931623931624,3.7130890052356,1.89261989797558
"HIAT1","OK","negbinomial.size",3.97316287194572e-11,1.09811458950159e-08,"protein_coding","HIAT1",82,0.14017094017094,3.68675504065946,1.88235156252175
"GABARAP","OK","negbinomial.size",0.00144974185653901,0.0244256118241787,"protein_coding","GABARAP",24,0.041025641025641,3.66724840023269,1.87469798997832
"BAZ1A","OK","negbinomial.size",0.00418449525801214,0.0484893785919516,"protein_coding","BAZ1A",17,0.0290598290598291,3.60994764397906,1.85197791347823
"INO80D","OK","negbinomial.size",6.30821116533556e-08,8.81114656319451e-06,"protein_coding","INO80D",49,0.0837606837606838,3.59331194055058,1.84531418319722
"UCK2","OK","negbinomial.size",7.07721257602487e-05,0.00271188765081307,"protein_coding","UCK2",45,0.0769230769230769,3.58752560892329,1.84298913025098
"HMGCS1","OK","negbinomial.size",4.79819853518839e-30,3.11642994860486e-26,"protein_coding","HMGCS1",278,0.475213675213675,3.5803093217789,1.84008423489698
"SQLE","OK","negbinomial.size",4.64968488509367e-22,6.71104518415186e-19,"protein_coding","SQLE",215,0.367521367521368,3.55348339511599,1.82923395782194
"SLC38A6","OK","negbinomial.size",0.00175964998674381,0.0277065012214115,"protein_coding","SLC38A6",17,0.0290598290598291,3.53627524308153,1.82223057008418
"LINC00965","OK","negbinomial.size",0.00208949411139149,0.0311598568906273,"protein_coding","LINC00965",27,0.0461538461538462,3.49093838099074,1.80361489191683
"STK11","OK","negbinomial.size",0.000122699335169525,0.00418337103373264,"protein_coding","STK11",29,0.0495726495726496,3.49093838099074,1.80361489191683
"ZNF71","OK","negbinomial.size",7.78224196384593e-08,1.07543960755701e-05,"protein_coding","ZNF71",71,0.121367521367521,3.38074461896451,1.75734103934016
"CHKA","OK","negbinomial.size",2.44398636133021e-11,7.05497396303986e-09,"protein_coding","CHKA",99,0.169230769230769,3.33490401396161,1.73764523799924
"SP2","OK","negbinomial.size",0.000152567241119624,0.00488140015306384,"protein_coding","SP2",24,0.041025641025641,3.33225936367298,1.7365006960583
"LGI2","OK","negbinomial.size",1.62391804222256e-05,0.000868094459607863,"protein_coding","LGI2",31,0.052991452991453,3.32344386271088,1.73267898510589
"RNA28S5","OK","negbinomial.size",3.30533128682573e-14,1.69876180037265e-11,"protein_coding","RNA28S5",166,0.283760683760684,3.26301761066159,1.7062067737447
"AKAP8L","OK","negbinomial.size",0.000804481282349637,0.0165090234719144,"protein_coding","AKAP8L",34,0.0581196581196581,3.2415856394914,1.69669968800032
"NCALD","OK","negbinomial.size",1.02971091871668e-07,1.32435097367621e-05,"protein_coding","NCALD",69,0.117948717948718,3.2415856394914,1.69669968800032
"TMSB4Y","OK","negbinomial.size",0.000978602344298982,0.0186315861009326,"protein_coding","TMSB4Y",21,0.0358974358974359,3.20884235020361,1.68205291203592
"HIVEP2","OK","negbinomial.size",3.33697562350296e-08,5.09968392344746e-06,"protein_coding","HIVEP2",63,0.107692307692308,3.19738219895288,1.67689120692014
"IL6R","OK","negbinomial.size",0.0038840297478355,0.0459792234129223,"protein_coding","IL6R",26,0.0444444444444444,3.18800571156592,1.67265421403367
"EFHD2","OK","negbinomial.size",0.000175929697898042,0.00545424051478655,"protein_coding","EFHD2",36,0.0615384615384615,3.14852576467346,1.65467647310461
"SRRT","OK","negbinomial.size",1.14030183876958e-06,0.000102864728372339,"protein_coding","SRRT",67,0.114529914529915,3.09424083769634,1.62958549214178
"TMEM97","OK","negbinomial.size",0.000233895016006599,0.00669228250644432,"protein_coding","TMEM97",31,0.052991452991453,3.09424083769634,1.62958549214178
"CTD.2006C1.2","OK","negbinomial.size",0.00161847256722783,0.0263458128424681,"protein_coding","CTD.2006C1.2",23,0.0393162393162393,3.09424083769634,1.62958549214178
"RP11.95O2.1","OK","negbinomial.size",0.00415707560447732,0.0483714907654168,"protein_coding","RP11.95O2.1",10,0.0170940170940171,3.09424083769634,1.62958549214178
"FAM65B","OK","negbinomial.size",3.63217884790486e-26,9.43640064685682e-23,"protein_coding","FAM65B",306,0.523076923076923,3.08802750268088,1.62668560163599
"JUND","OK","negbinomial.size",6.296794395934e-26,1.36325598671971e-22,"protein_coding","JUND",332,0.567521367521368,3.04456936060395,1.60623818042796
"FRMD4B","OK","negbinomial.size",0.000163938961899754,0.00516885222106262,"protein_coding","FRMD4B",29,0.0495726495726496,3.0335694487219,1.60101633994501
"ATF4","OK","negbinomial.size",3.98133709371244e-09,7.83599527989768e-07,"protein_coding","ATF4",123,0.21025641025641,3.03173092178328,1.6001417142493
"C4orf33","OK","negbinomial.size",0.0020443446723505,0.0305965657186933,"protein_coding","C4orf33",25,0.0427350427350427,3.01490132903745,1.59211078672312
"CLN8","OK","negbinomial.size",0.000123039038710064,0.00418397149959093,"protein_coding","CLN8",42,0.0717948717948718,3.00828970331588,1.58894350764444
"PTPRZ1","OK","negbinomial.size",2.43324729879973e-05,0.00119073755401472,"protein_coding","PTPRZ1",46,0.0786324786324786,2.98754287777577,1.57895941907182
"H2AFX","OK","negbinomial.size",9.40106023053006e-05,0.0034111668266644,"protein_coding","H2AFX",37,0.0632478632478632,2.96531413612565,1.56818494747764
"SPRED2","OK","negbinomial.size",1.56706607508424e-08,2.54452353941803e-06,"protein_coding","SPRED2",46,0.0786324786324786,2.93138605676495,1.55158298014051
"FGFR1OP2","OK","negbinomial.size",0.000124195085947818,0.00421225630930069,"protein_coding","FGFR1OP2",33,0.0564102564102564,2.92233856893543,1.54712333194981
"PABPC3","OK","negbinomial.size",3.68434390958075e-06,0.000267372220030469,"protein_coding","PABPC3",98,0.167521367521368,2.92233856893543,1.54712333194981
"SCLT1","OK","negbinomial.size",0.00374578008794044,0.045389629983532,"protein_coding","SCLT1",20,0.0341880341880342,2.92233856893543,1.54712333194981
"UBE2G1","OK","negbinomial.size",5.49383623210271e-15,3.24386057522792e-12,"protein_coding","UBE2G1",141,0.241025641025641,2.90194338450617,1.53701937340571
"GRID1","OK","negbinomial.size",0.0031999069771542,0.040872132328453,"protein_coding","GRID1",18,0.0307692307692308,2.88795811518325,1.53004981859087
"TIAL1","OK","negbinomial.size",1.76227599816457e-05,0.00092306311355475,"protein_coding","TIAL1",59,0.100854700854701,2.88795811518325,1.53004981859087
"LBH","OK","negbinomial.size",4.11400401320712e-18,4.11083939473542e-15,"protein_coding","LBH",240,0.41025641025641,2.87710112978782,1.52461593254024
"PLEKHH3","OK","negbinomial.size",0.000654811182536687,0.0141530736458429,"protein_coding","PLEKHH3",40,0.0683760683760684,2.82281620281069,1.49713519611813
"COPS7B","OK","negbinomial.size",1.30131703867424e-05,0.000738170669536176,"protein_coding","COPS7B",50,0.0854700854700855,2.79479817598379,1.48274410381251
"RGS7BP","OK","negbinomial.size",0.000595002888138028,0.0131895691414897,"protein_coding","RGS7BP",28,0.0478632478632479,2.7848167539267,1.47758239869673
"DCUN1D3","OK","negbinomial.size",0.00166676606276339,0.0268159123168644,"protein_coding","DCUN1D3",28,0.0478632478632479,2.75043630017452,1.45966049069947
"AMD1","OK","negbinomial.size",2.22763199762237e-05,0.00112595095910952,"protein_coding","AMD1",68,0.116239316239316,2.73185227111929,1.44987946990689
"C1orf35","OK","negbinomial.size",0.00109046273999897,0.0203229712949593,"protein_coding","C1orf35",37,0.0632478632478632,2.71424634885643,1.44055166775177
"LUC7L","OK","negbinomial.size",4.27689063963847e-07,4.66863944612637e-05,"protein_coding","LUC7L",93,0.158974358974359,2.70301498465427,1.43456950973664
"GNB2","OK","negbinomial.size",1.59204274920579e-12,6.46269853505726e-10,"protein_coding","GNB2",183,0.312820512820513,2.69615137319739,1.43090149771805
"SCYL2","OK","negbinomial.size",4.27863340056208e-08,6.26440037011914e-06,"protein_coding","SCYL2",92,0.157264957264957,2.69216434466235,1.42876648275369
"DCUN1D5","OK","negbinomial.size",0.000210959075188128,0.00618821059487962,"protein_coding","DCUN1D5",46,0.0786324786324786,2.69064420669247,1.42795163097213
"SMYD2","OK","negbinomial.size",8.83378031763112e-05,0.00327859446645795,"protein_coding","SMYD2",45,0.0769230769230769,2.66448516579407,1.41385680108635
"SP3","OK","negbinomial.size",4.86717581701354e-05,0.00205943367631941,"protein_coding","SP3",52,0.0888888888888889,2.65220643231114,1.40719307080534
"CLK1","OK","negbinomial.size",9.90053933038468e-09,1.7617535055027e-06,"protein_coding","CLK1",113,0.193162393162393,2.64780808001875,1.40479855566495
"GREM2","OK","negbinomial.size",8.40925489353716e-07,8.07240884331574e-05,"protein_coding","GREM2",41,0.0700854700854701,2.63188301137389,1.39609536192201
"PRR14","OK","negbinomial.size",9.34598804297806e-05,0.00340068304420967,"protein_coding","PRR14",67,0.114529914529915,2.62541646834841,1.39254629484093
"MTHFD2","OK","negbinomial.size",0.00322316410338369,0.0410882254199746,"protein_coding","MTHFD2",36,0.0615384615384615,2.62541646834841,1.39254629484093
"RNA18S5","OK","negbinomial.size",1.00630507340557e-13,4.66853675126368e-11,"protein_coding","RNA18S5",194,0.331623931623932,2.60041250198318,1.3787404953159
"CPSF6","OK","negbinomial.size",8.49822518136687e-08,1.16202047479953e-05,"protein_coding","CPSF6",110,0.188034188034188,2.59972746180879,1.37836038859762
"DHCR24","OK","negbinomial.size",3.1125979789635e-09,6.31760121042748e-07,"protein_coding","DHCR24",108,0.184615384615385,2.59763428349816,1.3771983305075
"SLC7A5","OK","negbinomial.size",3.23569852558224e-05,0.0015011329945469,"protein_coding","SLC7A5",70,0.11965811965812,2.57853403141361,1.36655108630799
"GPRASP1","OK","negbinomial.size",0.00236972521295121,0.033889185174339,"protein_coding","GPRASP1",22,0.0376068376068376,2.57853403141361,1.36655108630799
"IFRD1","OK","negbinomial.size",1.13433912487663e-09,2.58509916353464e-07,"protein_coding","IFRD1",132,0.225641025641026,2.56707388016289,1.36012481714856
"UBE2O","OK","negbinomial.size",0.000140726509038589,0.00459216866030795,"protein_coding","UBE2O",63,0.107692307692308,2.56290655243535,1.35778087668026
"LONRF1","OK","negbinomial.size",8.40873435070954e-06,0.000525141630844793,"protein_coding","LONRF1",69,0.117948717948718,2.5579057591623,1.35496311203278
"TMEM47","OK","negbinomial.size",0.00104076770151762,0.0195652278476322,"protein_coding","TMEM47",37,0.0632478632478632,2.5579057591623,1.35496311203278
"FBXW7","OK","negbinomial.size",3.13924706433248e-06,0.000237086159102785,"protein_coding","FBXW7",66,0.112820512820513,2.55139156792505,1.35128432965468
"LDB1","OK","negbinomial.size",0.00114581817951289,0.0209341464864591,"protein_coding","LDB1",54,0.0923076923076923,2.54415357766143,1.34718576144106
"CAPN5","OK","negbinomial.size",0.00285516528014626,0.0380786416725872,"protein_coding","CAPN5",30,0.0512820512820513,2.52123327515998,1.33412960861561
"SYNJ1","OK","negbinomial.size",0.00199666565317503,0.0300930925540907,"protein_coding","SYNJ1",45,0.0769230769230769,2.52123327515998,1.33412960861561
"TRAF4","OK","negbinomial.size",0.00121113601954512,0.0218342406000756,"protein_coding","TRAF4",36,0.0615384615384615,2.52123327515998,1.33412960861561
"FAM103A1","OK","negbinomial.size",0.00419949184391692,0.0484901324910941,"protein_coding","FAM103A1",43,0.0735042735042735,2.48961906481314,1.31592501323802
"NCKAP5L","OK","negbinomial.size",0.00255752385787799,0.0352303657622853,"protein_coding","NCKAP5L",44,0.0752136752136752,2.48961906481314,1.31592501323802
"PCDH9","OK","negbinomial.size",0.00152312838553004,0.0252365277143307,"protein_coding","PCDH9",18,0.0307692307692308,2.47539267015707,1.30765739725442
"CSNK1G2","OK","negbinomial.size",0.000132532205970005,0.00439181978456726,"protein_coding","CSNK1G2",69,0.117948717948718,2.46533009832716,1.30178083091775
"IRS1","OK","negbinomial.size",0.000765790839118358,0.0158518366874329,"protein_coding","IRS1",47,0.0803418803418803,2.45309183529079,1.29460124442897
"SPRED1","OK","negbinomial.size",0.000201111249979566,0.00601943580007964,"protein_coding","SPRED1",42,0.0717948717948718,2.4448322668218,1.28973548925716
"SRSF11","OK","negbinomial.size",2.26298244946257e-11,6.83631209732996e-09,"protein_coding","SRSF11",199,0.34017094017094,2.44439064249614,1.28947486328935
"C19orf26","OK","negbinomial.size",0.000135078723509687,0.00446481582287744,"protein_coding","C19orf26",78,0.133333333333333,2.41848709153277,1.27410483754339
"HSPA1A","OK","negbinomial.size",6.5247686557815e-05,0.00256062673228404,"protein_coding","HSPA1A",62,0.105982905982906,2.4066317626527,1.26701541275708
"LRRC8A","OK","negbinomial.size",0.000281463026346004,0.00758548695484355,"protein_coding","LRRC8A",71,0.121367521367521,2.38640796632789,1.25484069881097
"SIK2","OK","negbinomial.size",2.1231947458417e-06,0.000170928321216229,"protein_coding","SIK2",81,0.138461538461538,2.38292110489258,1.25273118675083
"ATF6B","OK","negbinomial.size",0.00372174203691771,0.0451404566382457,"protein_coding","ATF6B",43,0.0735042735042735,2.38018525976641,1.25107386888805
"SLC38A1","OK","negbinomial.size",4.08794157213102e-15,2.7948611064201e-12,"protein_coding","SLC38A1",324,0.553846153846154,2.36638708434748,1.24268608339533
"MKNK2","OK","negbinomial.size",0.00180696627041486,0.0283142241890097,"protein_coding","MKNK2",58,0.0991452991452991,2.36618417000308,1.24256236903254
"RAPGEF5","OK","negbinomial.size",1.1528128922555e-08,1.9807653548305e-06,"protein_coding","RAPGEF5",106,0.181196581196581,2.36365619546248,1.24102020422413
"PTCHD1","OK","negbinomial.size",7.48090310841134e-07,7.47514856755871e-05,"protein_coding","PTCHD1",112,0.191452991452991,2.3506635821259,1.23306808083374
"FOXK1","OK","negbinomial.size",5.73980612290694e-06,0.000390366919039587,"protein_coding","FOXK1",123,0.21025641025641,2.33954795045333,1.22622979791058
"AEBP2","OK","negbinomial.size",0.00134535729056358,0.0233638919845199,"protein_coding","AEBP2",26,0.0444444444444444,2.33787085514834,1.22519523706245
"MICAL3","OK","negbinomial.size",2.34622311018187e-05,0.00116771793874569,"protein_coding","MICAL3",48,0.0820512820512821,2.33425186001653,1.22296023267914
"MLF1","OK","negbinomial.size",0.000233567551661506,0.00669228250644432,"protein_coding","MLF1",51,0.0871794871794872,2.32068062827225,1.21454799286294
"GLUL","OK","negbinomial.size",5.78312184752842e-07,6.05828651608018e-05,"protein_coding","GLUL",151,0.258119658119658,2.31822488157567,1.21302052311635
"ZNF451","OK","negbinomial.size",4.89855962457597e-12,1.76756359786783e-09,"protein_coding","ZNF451",179,0.305982905982906,2.31593486011628,1.21159467547359
"PRPF38A","OK","negbinomial.size",3.89883325513987e-05,0.00172852709843915,"protein_coding","PRPF38A",71,0.121367521367521,2.31541831392243,1.21127286083008
"FAM167A","OK","negbinomial.size",0.00285413069398075,0.0380786416725872,"protein_coding","FAM167A",40,0.0683760683760684,2.30551278102864,1.20508766361387
"KDM2A","OK","negbinomial.size",0.00129317908782274,0.0228860985705958,"protein_coding","KDM2A",59,0.100854700854701,2.30551278102864,1.20508766361387
"MOB4","OK","negbinomial.size",6.79972800621629e-06,0.000446103367680554,"protein_coding","MOB4",127,0.217094017094017,2.30315661058303,1.20361251518178
"MVD","OK","negbinomial.size",0.00244995783706319,0.0342203788209149,"protein_coding","MVD",49,0.0837606837606838,2.30084575110753,1.20216426840711
"MED21","OK","negbinomial.size",0.00143862996353887,0.0243588793815413,"protein_coding","MED21",41,0.0700854700854701,2.29857890800299,1.20074219333791
"RP11.166P13.3","OK","negbinomial.size",0.00109899626636543,0.0204234070101387,"protein_coding","RP11.166P13.3",52,0.0888888888888889,2.29203025014543,1.19662608486568
"SLC6A6","OK","negbinomial.size",0.00202012416335336,0.0304071991679724,"protein_coding","SLC6A6",32,0.0547008547008547,2.29203025014543,1.19662608486568
"CITED2","OK","negbinomial.size",1.33809721528289e-06,0.000119053991962498,"protein_coding","CITED2",138,0.235897435897436,2.2870475756886,1.19348637733511
"CCDC181","OK","negbinomial.size",0.0010722812809755,0.0200416314242759,"protein_coding","CCDC181",52,0.0888888888888889,2.2799669330394,1.1890129007558
"SLC7A1","OK","negbinomial.size",3.61499398584296e-06,0.00026381332514663,"protein_coding","SLC7A1",49,0.0837606837606838,2.27770506108202,1.18758094526267
"SCD","OK","negbinomial.size",7.88584240848259e-09,1.42273740119707e-06,"protein_coding","SCD",158,0.27008547008547,2.26910994764398,1.18212651517056
"SC5D","OK","negbinomial.size",1.97104078730233e-06,0.000161030313377718,"protein_coding","SC5D",114,0.194871794871795,2.26684310453944,1.18068454099666
"IMPDH2","OK","negbinomial.size",0.00198076526846301,0.0299790386812778,"protein_coding","IMPDH2",55,0.094017094017094,2.26245566627259,1.17788952228409
"AHI1","OK","negbinomial.size",2.13912796584243e-05,0.0010896969520115,"protein_coding","AHI1",71,0.121367521367521,2.25928696085764,1.17586752469888
"SRSF2","OK","negbinomial.size",1.23943329707644e-11,4.02505963225573e-09,"protein_coding","SRSF2",228,0.38974358974359,2.25743356712437,1.174683531985
"HMGCR","OK","negbinomial.size",8.90907195611795e-16,6.8075791005866e-13,"protein_coding","HMGCR",297,0.507692307692308,2.24857943971614,1.16901385365782
"GPM6B","OK","negbinomial.size",2.9442947767953e-10,7.49929199030803e-08,"protein_coding","GPM6B",232,0.396581196581197,2.24848167539267,1.16895112642283
"HRAS","OK","negbinomial.size",0.000272965183977194,0.00747469943971186,"protein_coding","HRAS",75,0.128205128205128,2.21017202692595,1.14415866497154
"SRRM1","OK","negbinomial.size",3.74777632917963e-06,0.000268970245944991,"protein_coding","SRRM1",142,0.242735042735043,2.20722513089005,1.14223378804705
"FBXL2","OK","negbinomial.size",0.000184540681132363,0.00564043164213975,"protein_coding","FBXL2",65,0.111111111111111,2.20674540362839,1.14192019277554
"EEF1G","OK","negbinomial.size",6.68106000039633e-06,0.00044176011385959,"protein_coding","EEF1G",158,0.27008547008547,2.20579544865481,1.1412990108323
"CLCN6","OK","negbinomial.size",8.90099104853714e-06,0.000547980444172974,"protein_coding","CLCN6",108,0.184615384615385,2.18417000307977,1.1270851516126
"FAM193B","OK","negbinomial.size",0.00118925162252809,0.0215641468951308,"protein_coding","FAM193B",57,0.0974358974358974,2.17742873763816,1.1226255034219
"FAM171B","OK","negbinomial.size",3.51814976747803e-08,5.31404249762088e-06,"protein_coding","FAM171B",187,0.31965811965812,2.17466725540907,1.12079467190603
