"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"GREM2","OK","negbinomial.size",6.48521865604838e-14,3.11486275676165e-12,"protein_coding","GREM2",95,0.0378938970881532,3.69117203219316,1.88407897795422
"UAP1","OK","negbinomial.size",5.95283954135915e-17,4.32958523899539e-15,"protein_coding","UAP1",217,0.0865576386118867,3.65311871227364,1.86912863648824
"STARD4","OK","negbinomial.size",2.00230941895961e-21,2.25534462694849e-19,"protein_coding","STARD4",218,0.0869565217391304,3.63695447018394,1.86273086529009
"RP5.821D11.7","OK","negbinomial.size",0.00289859954745982,0.0125915955768152,"protein_coding","RP5.821D11.7",27,0.0107698444355804,3.61506539235413,1.85402174409804
"CPSF6","OK","negbinomial.size",1.01347308065166e-34,3.4863473974417e-32,"protein_coding","CPSF6",447,0.178300757877942,3.60694975540446,1.85077932660935
"HS3ST2","OK","negbinomial.size",8.46217242004078e-07,1.05802092890254e-05,"protein_coding","HS3ST2",46,0.018348623853211,3.57115771552391,1.83639185007625
"RTN4RL1","OK","negbinomial.size",8.49834009305429e-07,1.06150022281055e-05,"protein_coding","RTN4RL1",76,0.0303151176705225,3.55164319248826,1.8284866519909
"EFHD2","OK","negbinomial.size",2.35341143505937e-15,1.41293494082244e-13,"protein_coding","EFHD2",145,0.0578380534503391,3.54332552693208,1.82510401259625
"FAM171B","OK","negbinomial.size",5.28815467992177e-53,3.95927251564966e-50,"protein_coding","FAM171B",586,0.233745512564819,3.54050951476886,1.82395699351038
"BCHE","OK","negbinomial.size",6.08351409675249e-05,0.000467860830353267,"protein_coding","BCHE",32,0.012764260071799,3.52493910833422,1.81759833584816
"NEDD9","OK","negbinomial.size",0.000848294966752759,0.00448943797789152,"protein_coding","NEDD9",34,0.0135620263262864,3.51261414641696,1.81254510812188
"SQLE","OK","negbinomial.size",2.2100188985294e-77,2.81291205404822e-74,"protein_coding","SQLE",1116,0.445153570003989,3.49996584444941,1.80734084311935
"ATF1","OK","negbinomial.size",3.22692203828455e-06,3.48070031383778e-05,"protein_coding","ATF1",57,0.0227363382528919,3.4593927199561,1.79051880179188
"HIVEP2","OK","negbinomial.size",4.18122877532505e-22,5.21751763258208e-20,"protein_coding","HIVEP2",231,0.0921420023932988,3.44555514907628,1.78473644919787
"RP11.350J20.5","OK","negbinomial.size",0.00239561443835549,0.0108202202169584,"protein_coding","RP11.350J20.5",26,0.0103709613083367,3.42479879275654,1.77601923209676
"PPARGC1A","OK","negbinomial.size",4.87840644937251e-23,6.60556992421418e-21,"protein_coding","PPARGC1A",225,0.0897487036298365,3.40957746478873,1.76959296293733
"POFUT2","OK","negbinomial.size",1.07513025777778e-10,3.11082808387904e-09,"protein_coding","POFUT2",120,0.0478659752692461,3.4082538710524,1.76903280178066
"AC090044.1","OK","negbinomial.size",0.000328851681229236,0.00202497542268298,"protein_coding","AC090044.1",40,0.0159553250897487,3.39552700820306,1.76363550764093
"KCNA7","OK","negbinomial.size",0.000130454447178097,0.000900935541878903,"protein_coding","KCNA7",41,0.0163542082169924,3.39552700820306,1.76363550764093
"TOB2","OK","negbinomial.size",3.98305515764345e-12,1.46521173544757e-10,"protein_coding","TOB2",150,0.0598324690865576,3.36017994761019,1.74853849567466
"SLC38A2","OK","negbinomial.size",2.56039734445619e-56,2.17258249334923e-53,"protein_coding","SLC38A2",542,0.216194654966095,3.35588333148497,1.74669256082725
"CEACAM19","OK","negbinomial.size",0.00696398348197026,0.0259250019767527,"protein_coding","CEACAM19",30,0.0119664938173115,3.3486921529175,1.74359775440439
"SUSD5","OK","negbinomial.size",0.00206917810461427,0.00959784957017512,"protein_coding","SUSD5",33,0.0131631431990427,3.32101701115786,1.73162511273831
"LRP10","OK","negbinomial.size",0.000153862985109556,0.0010383711953735,"protein_coding","LRP10",37,0.0147586757080176,3.29795439302482,1.72157144807439
"GNAI3","OK","negbinomial.size",7.09486712876066e-36,2.65598437690781e-33,"protein_coding","GNAI3",432,0.172317510969286,3.26927652873764,1.70897141129475
"MAN2A1","OK","negbinomial.size",7.60768192806559e-06,7.48883028464183e-05,"protein_coding","MAN2A1",56,0.0223374551256482,3.26171313595861,1.70562990420537
"PKIB","OK","negbinomial.size",2.27338929128992e-12,8.61181514867207e-11,"protein_coding","PKIB",113,0.0450737933785401,3.25182915675873,1.70125146369479
"MASP1","OK","negbinomial.size",0.00277588856194554,0.0121623096786378,"protein_coding","MASP1",26,0.0103709613083367,3.21339145987033,1.68409674265572
"MSN","OK","negbinomial.size",0.0081617904579312,0.0295122923149285,"protein_coding","MSN",27,0.0107698444355804,3.21339145987033,1.68409674265572
"SIK3","OK","negbinomial.size",1.21105755854792e-33,3.6700810964757e-31,"protein_coding","SIK3",486,0.193857199840447,3.20709840437977,1.68126862111123
"USP6","OK","negbinomial.size",1.47196106841722e-05,0.000134398281770548,"protein_coding","USP6",63,0.0251296370163542,3.1892306218262,1.67320842651299
"TMEM63A","OK","negbinomial.size",0.00303216374418354,0.0130251029821019,"protein_coding","TMEM63A",37,0.0147586757080176,3.17110999329309,1.66498791970802
"SRRT","OK","negbinomial.size",4.46832054936083e-21,4.86092170532176e-19,"protein_coding","SRRT",258,0.102911846828879,3.15396885819421,1.65716841524872
"RP11.638I8.1","OK","negbinomial.size",0.000391938682652147,0.00234206363981058,"protein_coding","RP11.638I8.1",43,0.0171519744714799,3.15298936475999,1.65672030372442
"SPRED2","OK","negbinomial.size",1.14663524029133e-15,7.11920650655027e-14,"protein_coding","SPRED2",175,0.0698045472676506,3.14574111334675,1.65339994543281
"MEST","OK","negbinomial.size",2.95691877451255e-41,1.44752546776907e-38,"protein_coding","MEST",592,0.236138811328281,3.11961870231289,1.64136970540198
"ESYT2","OK","negbinomial.size",1.3359808331873e-21,1.56003339860623e-19,"protein_coding","ESYT2",239,0.0953330674112485,3.1001236778469,1.63232577222763
"ELOVL5","OK","negbinomial.size",2.14625978710777e-34,7.18884067639676e-32,"protein_coding","ELOVL5",503,0.20063821300359,3.09316945851818,1.62908587328068
"XBP1","OK","negbinomial.size",2.35498970482396e-14,1.20864149044352e-12,"protein_coding","XBP1",163,0.065017949740726,3.08184911940781,1.62379623238791
"ATF4","OK","negbinomial.size",8.23656319514948e-39,3.61499918440905e-36,"protein_coding","ATF4",597,0.238133226964499,3.05509927894771,1.61121926283232
"CLSPN","OK","negbinomial.size",0.000355922043666827,0.00216505390565544,"protein_coding","CLSPN",39,0.015556441962505,3.04426559356137,1.60609423065445
"CPAMD8","OK","negbinomial.size",0.0071647882722045,0.0264866178125527,"protein_coding","CPAMD8",26,0.0103709613083367,3.04426559356137,1.60609423065445
"LDLRAD3","OK","negbinomial.size",0.000142935954606445,0.000975489989399907,"protein_coding","LDLRAD3",48,0.0191463901076984,3.04426559356137,1.60609423065445
"RP11.206L10.9","OK","negbinomial.size",9.3529324538421e-05,0.00068494893137228,"protein_coding","RP11.206L10.9",63,0.0251296370163542,3.04426559356137,1.60609423065445
"TAF5","OK","negbinomial.size",0.00880356181701353,0.0311614414378175,"protein_coding","TAF5",26,0.0103709613083367,3.04426559356137,1.60609423065445
"AL357936.1","OK","negbinomial.size",0.00182228494739787,0.00863516113569623,"protein_coding","AL357936.1",33,0.0131631431990427,3.04426559356137,1.60609423065445
"AVPI1","OK","negbinomial.size",0.000813441399061047,0.00435020257447437,"protein_coding","AVPI1",31,0.0123653769445552,3.04426559356137,1.60609423065445
"PCDH9","OK","negbinomial.size",4.36370275047282e-12,1.58237061561305e-10,"protein_coding","PCDH9",156,0.0622257678500199,3.00472967676187,1.58723520340314
"CHKA","OK","negbinomial.size",1.18876946985234e-27,2.19284895830154e-25,"protein_coding","CHKA",422,0.168328679696849,3.0011863634638,1.58553290817213
"LONRF1","OK","negbinomial.size",2.09348100208712e-29,4.59410796458015e-27,"protein_coding","LONRF1",281,0.112086158755485,2.96372946674758,1.56741376249039
"HMGCS1","OK","negbinomial.size",2.74737640276827e-89,5.82810114240575e-86,"protein_coding","HMGCS1",1569,0.625847626645393,2.96370439323362,1.56740155706218
"H2AFX","OK","negbinomial.size",9.95606054321792e-10,2.39547710007708e-08,"protein_coding","H2AFX",134,0.0534503390506582,2.95810713336623,1.56467430327447
"ID2","OK","negbinomial.size",3.53249308146095e-14,1.74947750742548e-12,"protein_coding","ID2",176,0.0702034303948943,2.95576950072528,1.56353376842641
"SPRY2","OK","negbinomial.size",0.000107823283682668,0.000766689807102236,"protein_coding","SPRY2",48,0.0191463901076984,2.95472837022133,1.56302550876257
"LGI2","OK","negbinomial.size",1.64369984290607e-12,6.35897009133996e-11,"protein_coding","LGI2",180,0.0717989629038692,2.93929091792132,1.55546815758448
"CTD.2235C13.3","OK","negbinomial.size",0.00100821896217215,0.00521438884621174,"protein_coding","CTD.2235C13.3",30,0.0119664938173115,2.93554182236275,1.55362681076032
"CHIC2","OK","negbinomial.size",7.38722177666321e-07,9.37433287870083e-06,"protein_coding","CHIC2",78,0.03111288392501,2.92409721486816,1.54799127609088
"TMEM2","OK","negbinomial.size",1.08012818803275e-07,1.67656970454645e-06,"protein_coding","TMEM2",96,0.0382927802153969,2.89930056529654,1.53570490276305
"SLC7A1","OK","negbinomial.size",5.25861422936483e-18,4.20953722712928e-16,"protein_coding","SLC7A1",209,0.083366573593937,2.87154130456498,1.52182531375685
"PNP","OK","negbinomial.size",1.38106255213496e-06,1.64281908070783e-05,"protein_coding","PNP",78,0.03111288392501,2.87030755964358,1.52120533306794
"JUND","OK","negbinomial.size",1.21126810019418e-82,1.92712754740895e-79,"protein_coding","JUND",1670,0.666134822497008,2.86509264608553,1.51858179094976
"FAM196A","OK","negbinomial.size",4.93694793371126e-07,6.55144934846258e-06,"protein_coding","FAM196A",121,0.0482648583964898,2.86160965794769,1.51682689255736
"MAN1A1","OK","negbinomial.size",0.000237093422133185,0.00151416210582598,"protein_coding","MAN1A1",38,0.0151575588352613,2.85399899396378,1.51298482626297
"MAFF","OK","negbinomial.size",2.89218408812559e-05,0.000246892817395456,"protein_coding","MAFF",104,0.0414838452333466,2.85399899396378,1.51298482626297
"RP11.566J3.4","OK","negbinomial.size",4.09505951503961e-06,4.30403943083602e-05,"protein_coding","RP11.566J3.4",64,0.0255285201435979,2.83431624228127,1.50300073769035
"TYRO3","OK","negbinomial.size",1.03587355782781e-06,1.2655952283314e-05,"protein_coding","TYRO3",108,0.0430793777423215,2.83187497075476,1.50175757083972
"C4orf33","OK","negbinomial.size",6.77547157271995e-15,3.76586035709954e-13,"protein_coding","C4orf33",209,0.083366573593937,2.81665695105211,1.49398386433291
"HIAT1","OK","negbinomial.size",4.90891542635828e-31,1.20155145282093e-28,"protein_coding","HIAT1",484,0.193059433585959,2.79147322095115,1.48102671618045
"CTD.2047H16.4","OK","negbinomial.size",0.00298101727440839,0.0128531124216362,"protein_coding","CTD.2047H16.4",44,0.0175508575987236,2.79057679409792,1.48056334857059
"LIPG","OK","negbinomial.size",0.000841310675487222,0.00446361078682841,"protein_coding","LIPG",29,0.0115676106900678,2.79057679409792,1.48056334857059
"SLC4A5","OK","negbinomial.size",0.000555796301588574,0.00315947319116374,"protein_coding","SLC4A5",33,0.0131631431990427,2.79057679409792,1.48056334857059
"SLC7A8","OK","negbinomial.size",7.20777556326867e-07,9.18323997690527e-06,"protein_coding","SLC7A8",126,0.0502592740327084,2.77565392354125,1.47282769979099
"METRNL","OK","negbinomial.size",1.66335330975748e-10,4.58250236506345e-09,"protein_coding","METRNL",155,0.0618268847227762,2.77164479413796,1.47074237775956
"MYH14","OK","negbinomial.size",0.00960696566540406,0.0333544623538633,"protein_coding","MYH14",31,0.0123653769445552,2.76751417596488,1.46859070690452
"GP6","OK","negbinomial.size",0.0036568993697431,0.0152356841826809,"protein_coding","GP6",41,0.0163542082169924,2.75886569416499,1.46407522578202
"YOD1","OK","negbinomial.size",4.27212613620982e-10,1.11425453814915e-08,"protein_coding","YOD1",187,0.0745911447945752,2.75675162083613,1.46296928855585
"MAFK","OK","negbinomial.size",0.000405591052945089,0.00240894210073966,"protein_coding","MAFK",57,0.0227363382528919,2.75154774802662,1.460243364191
"SYNC","OK","negbinomial.size",0.0022287414248921,0.0101784789580289,"protein_coding","SYNC",41,0.0163542082169924,2.73983903420523,1.4540911372094
"AC022532.1","OK","negbinomial.size",0.00933014994623046,0.0326247660757202,"protein_coding","AC022532.1",28,0.0111687275628241,2.73983903420523,1.4540911372094
"PER1","OK","negbinomial.size",9.35698815774322e-15,5.13343729619637e-13,"protein_coding","PER1",183,0.0729956122856003,2.72797825916538,1.44783214673772
"RNF139.AS1","OK","negbinomial.size",2.84910261615839e-08,4.98123325528351e-07,"protein_coding","RNF139.AS1",82,0.0327084164339848,2.71809427996551,1.44259549837157
"FBXO33","OK","negbinomial.size",1.82456541114625e-07,2.66931822449074e-06,"protein_coding","FBXO33",125,0.0498603909054647,2.71216389244558,1.439444361245
"ZDBF2","OK","negbinomial.size",1.55763277909555e-09,3.62441499311301e-08,"protein_coding","ZDBF2",123,0.0490626246509773,2.69963175278084,1.43276262776889
"TRRAP","OK","negbinomial.size",2.12162986931567e-16,1.42878862310317e-14,"protein_coding","TRRAP",272,0.108496210610291,2.69634952572578,1.43100752409636
"LBH","OK","negbinomial.size",4.44672105991352e-50,2.82989328252896e-47,"protein_coding","LBH",1006,0.40127642600718,2.69300417891967,1.42921646857037
"RELT","OK","negbinomial.size",4.30334110967959e-08,7.27396090889798e-07,"protein_coding","RELT",115,0.0458715596330275,2.69300417891967,1.42921646857037
"NUDT4","OK","negbinomial.size",8.511957249733e-09,1.68230111606524e-07,"protein_coding","NUDT4",130,0.0518548065416833,2.68910127431254,1.42712408960913
"BCO2","OK","negbinomial.size",0.000661015174473722,0.00366916752756282,"protein_coding","BCO2",44,0.0175508575987236,2.68611670020121,1.42552198501263
"MYCBPAP","OK","negbinomial.size",0.000107106449944644,0.000762018387308795,"protein_coding","MYCBPAP",45,0.0179497407259673,2.68611670020121,1.42552198501263
"GTSE1","OK","negbinomial.size",4.15199151598561e-06,4.35309291725411e-05,"protein_coding","GTSE1",105,0.0418827283605904,2.6818530228993,1.42323017350464
"RNF138","OK","negbinomial.size",7.75617238747455e-11,2.31141414244083e-09,"protein_coding","RNF138",164,0.0654168328679697,2.67460477148606,1.41932571904872
"PARP14","OK","negbinomial.size",0.000629150940112133,0.00351913935534359,"protein_coding","PARP14",51,0.0203430394894296,2.6637323943662,1.41344915271206
"RN7SL747P","OK","negbinomial.size",0.00385294229814548,0.0158706309290601,"protein_coding","RN7SL747P",52,0.0207419226166733,2.6637323943662,1.41344915271206
"NYAP2","OK","negbinomial.size",0.00220384956220651,0.0101083233253205,"protein_coding","NYAP2",29,0.0115676106900678,2.6637323943662,1.41344915271205
"TMSB4Y","OK","negbinomial.size",0.000516582329946052,0.0029617386916907,"protein_coding","TMSB4Y",74,0.0295173514160351,2.6637323943662,1.41344915271205
"MTHFD2","OK","negbinomial.size",1.39749571380279e-10,3.92137045287247e-09,"protein_coding","MTHFD2",158,0.0630235341045074,2.65397513284837,1.40815485304254
"LRCH4","OK","negbinomial.size",0.00407545902773736,0.0165938715627131,"protein_coding","LRCH4",48,0.0191463901076984,2.64370433125066,1.40256083656932
"TOP2A","OK","negbinomial.size",0.000436326662082674,0.00256278991923778,"protein_coding","TOP2A",45,0.0179497407259673,2.64370433125066,1.40256083656932
"PRELID2","OK","negbinomial.size",1.99773063205032e-05,0.000177069049336605,"protein_coding","PRELID2",90,0.0358994814519346,2.64134808853119,1.40127443876595
"RP11.755F10.3","OK","negbinomial.size",0.009954795104532,0.0343932226087088,"protein_coding","RP11.755F10.3",40,0.0159553250897487,2.63836351441985,1.39964335318702
"FSBP","OK","negbinomial.size",0.000155740093328633,0.00104889213629303,"protein_coding","FSBP",59,0.0235341045073793,2.62913846716664,1.39459012546074
"ZBED6","OK","negbinomial.size",3.3922571401226e-09,7.30000879258254e-08,"protein_coding","ZBED6",139,0.0554447546868767,2.61549579165132,1.38708444871266
"CTD.2303H24.2","OK","negbinomial.size",4.00493433544685e-09,8.49580070359458e-08,"protein_coding","CTD.2303H24.2",115,0.0458715596330275,2.61409762925378,1.38631302277454
"RGS7BP","OK","negbinomial.size",1.3654774267657e-09,3.20069920586994e-08,"protein_coding","RGS7BP",125,0.0498603909054647,2.61261599447431,1.38549509114105
"CITED2","OK","negbinomial.size",1.52024018316123e-33,4.49991094215723e-31,"protein_coding","CITED2",784,0.312724371759075,2.61176530548932,1.3850252614252
"DHCR24","OK","negbinomial.size",1.23174639071433e-27,2.23966686585886e-25,"protein_coding","DHCR24",492,0.196250498603909,2.61150234741784,1.38488000051528
"RAB8B","OK","negbinomial.size",1.72437079753046e-31,4.47914112468728e-29,"protein_coding","RAB8B",515,0.205424810530515,2.61063473866455,1.38440062020156
"F2RL1","OK","negbinomial.size",0.0029471850727306,0.0127499173801253,"protein_coding","F2RL1",32,0.012764260071799,2.60937050876689,1.383701809318
"SETD8","OK","negbinomial.size",1.46130155789427e-07,2.19333092321678e-06,"protein_coding","SETD8",126,0.0502592740327084,2.60235607191536,1.37981837483078
"TRAF4","OK","negbinomial.size",2.19122309311785e-07,3.15139972081401e-06,"protein_coding","TRAF4",124,0.049461507778221,2.59657947686117,1.37661238453168
"SLC2A3","OK","negbinomial.size",1.5583269898753e-20,1.66675511992713e-18,"protein_coding","SLC2A3",440,0.175508575987236,2.59041865874144,1.37318528249833
"CES3","OK","negbinomial.size",0.000140532656336799,0.000961666478416545,"protein_coding","CES3",51,0.0203430394894296,2.58762575452716,1.37162897701743
"PRR19","OK","negbinomial.size",0.000274842110020537,0.00172664875436397,"protein_coding","PRR19",42,0.0167530913442361,2.58762575452716,1.37162897701743
"SLC39A14","OK","negbinomial.size",1.45630993270381e-07,2.1884194596758e-06,"protein_coding","SLC39A14",86,0.0343039489429597,2.58762575452716,1.37162897701743
"PDIA2","OK","negbinomial.size",0.00775897612269745,0.0283131445211276,"protein_coding","PDIA2",32,0.012764260071799,2.57591704070577,1.36508613115066
"AC013448.1","OK","negbinomial.size",0.0108312509634014,0.0367627099365796,"protein_coding","AC013448.1",50,0.0199441563621859,2.56359207878852,1.35816671721087
"ETV6","OK","negbinomial.size",8.10695667339162e-05,0.000603423067479115,"protein_coding","ETV6",82,0.0327084164339848,2.56359207878852,1.35816671721087
"LSM12","OK","negbinomial.size",2.96993967259386e-16,1.97913047920286e-14,"protein_coding","LSM12",293,0.116872756282409,2.5542639398032,1.352907610777
"PLEKHH3","OK","negbinomial.size",1.01024565041227e-09,2.42611446008441e-08,"protein_coding","PLEKHH3",184,0.073394495412844,2.54957243460765,1.35025532622486
"BMP2","OK","negbinomial.size",0.00213332349196965,0.00981313386548238,"protein_coding","BMP2",29,0.0115676106900678,2.53688799463447,1.34305982482066
