"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"STARD4","OK","negbinomial.size",1.68627479945348e-08,1.13426778422062e-05,"protein_coding","STARD4",55,0.0844854070660522,4.29254341164454,2.10183272466366
"FOSL2","OK","negbinomial.size",1.15637049423714e-06,0.000307513874455853,"protein_coding","FOSL2",56,0.0860215053763441,4.21258426966292,2.07470554664079
"CSMD3","OK","negbinomial.size",0.000409220776999422,0.0228309677437976,"protein_coding","CSMD3",17,0.0261136712749616,4.16629213483146,2.05876400277177
"GLA","OK","negbinomial.size",0.00091704114422183,0.0349545516139221,"protein_coding","GLA",18,0.0276497695852535,4.16629213483146,2.05876400277177
"UBR3","OK","negbinomial.size",1.32684862214573e-06,0.000337166977649699,"protein_coding","UBR3",73,0.112135176651306,3.99795709908069,1.99926299102311
"MRPL4","OK","negbinomial.size",0.000942958994087561,0.0353532331062008,"protein_coding","MRPL4",26,0.0399385560675883,3.93483146067416,1.9763018425798
"WLS","OK","negbinomial.size",0.000289322282290595,0.0175151609444838,"protein_coding","WLS",40,0.0614439324116743,3.90176565008026,1.9641271286337
"SIK1","OK","negbinomial.size",8.29493782596091e-05,0.00832040474033886,"protein_coding","SIK1",64,0.098310291858679,3.79595505617978,1.92446291106018
"FEM1A","OK","negbinomial.size",0.000777536329447292,0.0318678420330817,"protein_coding","FEM1A",13,0.0199692780337942,3.70337078651685,1.88883900132946
"SLITRK5","OK","negbinomial.size",0.000759798392713213,0.0314793283357811,"protein_coding","SLITRK5",20,0.0307219662058372,3.70337078651685,1.88883900132946
"SQLE","OK","negbinomial.size",4.85548940633212e-16,1.11129959382633e-12,"protein_coding","SQLE",241,0.370199692780338,3.65798634060366,1.87104968788593
"DUSP4","OK","negbinomial.size",5.68528264674669e-23,6.50112070655484e-19,"protein_coding","DUSP4",412,0.632872503840246,3.60965051354519,1.85185916210334
"RB1","OK","negbinomial.size",0.000255888891548886,0.016816606177365,"protein_coding","RB1",33,0.0506912442396313,3.51820224719101,1.81483841988568
"ACER3","OK","negbinomial.size",0.000198077417484244,0.0150001011187572,"protein_coding","ACER3",42,0.0645161290322581,3.43884430176565,1.78192379741295
"HMGCS1","OK","negbinomial.size",4.12387227798115e-21,2.35782397493572e-17,"protein_coding","HMGCS1",352,0.540706605222734,3.4095163654128,1.76956710971728
"AK1","OK","negbinomial.size",0.000635254174226041,0.0287119821433786,"protein_coding","AK1",27,0.0414746543778802,3.3561797752809,1.74681999645703
"DHCR24","OK","negbinomial.size",4.88857096287893e-08,2.9421478400274e-05,"protein_coding","DHCR24",101,0.155145929339478,3.18258426966292,1.67019871485412
"CHKA","OK","negbinomial.size",1.41169511403993e-05,0.00224204633736758,"protein_coding","CHKA",86,0.1321044546851,3.1787265917603,1.66844893290416
"GABPB1","OK","negbinomial.size",6.22035615661218e-05,0.00664764230381872,"protein_coding","GABPB1",57,0.0875576036866359,3.07211440245148,1.61923194157218
"FAM222A","OK","negbinomial.size",0.000275242701597452,0.0171989087036441,"protein_coding","FAM222A",62,0.0952380952380952,3.00898876404494,1.58927871947055
"MICAL3","OK","negbinomial.size",0.000838948668453287,0.0332048156535523,"protein_coding","MICAL3",32,0.0491551459293395,2.97592295345104,1.57333717560153
"SLC7A1","OK","negbinomial.size",4.5688335607495e-07,0.000174760768418934,"protein_coding","SLC7A1",61,0.0937019969278034,2.94807806031934,1.55977472516047
"TRRAP","OK","negbinomial.size",8.14138858966759e-06,0.00145463716441951,"protein_coding","TRRAP",56,0.0860215053763441,2.94586312563841,1.55869039963713
"PKD1","OK","negbinomial.size",0.000203610897020502,0.0151187701781132,"protein_coding","PKD1",55,0.0844854070660522,2.93183520599251,1.55180401405189
"LRRC8A","OK","negbinomial.size",8.08765168815486e-08,4.40391890733575e-05,"protein_coding","LRRC8A",81,0.124423963133641,2.87498521584861,1.52355453724771
"HDAC5","OK","negbinomial.size",7.98457331758425e-05,0.0080887934309287,"protein_coding","HDAC5",82,0.125960061443932,2.83925093632959,1.50551036177795
"SACS","OK","negbinomial.size",0.000863046076063942,0.0337977119170931,"protein_coding","SACS",51,0.0783410138248848,2.77752808988764,1.47380150205061
"CPSF6","OK","negbinomial.size",1.74084459233461e-07,8.29439913056094e-05,"protein_coding","CPSF6",111,0.170506912442396,2.74049438202247,1.45443617718368
"C6orf106","OK","negbinomial.size",0.000696987446357529,0.0302024721445335,"protein_coding","C6orf106",18,0.0276497695852535,2.62322097378277,1.39133934185864
"PAQR3","OK","negbinomial.size",0.000253338567616556,0.0167452400040192,"protein_coding","PAQR3",65,0.0998463901689708,2.5923595505618,1.3742658284997
"CSNK1G2","OK","negbinomial.size",0.000457393971821348,0.0238250594443327,"protein_coding","CSNK1G2",84,0.129032258064516,2.575,1.36457243229586
"AGFG1","OK","negbinomial.size",0.000292318223413757,0.0175929414986122,"protein_coding","AGFG1",88,0.135176651305684,2.5596827495043,1.35596501175676
"FZR1","OK","negbinomial.size",1.48463501855712e-05,0.0023255892379727,"protein_coding","FZR1",59,0.0906298003072197,2.53063670411985,1.33950041033902
"SNAPC3","OK","negbinomial.size",0.000473582842047925,0.0240685324391912,"protein_coding","SNAPC3",54,0.0829493087557604,2.49265341400173,1.31768230013333
"SC5D","OK","negbinomial.size",1.71891037453885e-07,8.29439913056094e-05,"protein_coding","SC5D",127,0.195084485407066,2.42720923170361,1.27929847788764
"LUC7L","OK","negbinomial.size",0.00123626434917134,0.0424427646664471,"protein_coding","LUC7L",78,0.119815668202765,2.42352941176471,1.27710959104552
"SEC24A","OK","negbinomial.size",0.000138523502324163,0.0119036084152209,"protein_coding","SEC24A",49,0.0752688172043011,2.42143474503025,1.27586212443871
"EBP","OK","negbinomial.size",0.000452233791350484,0.0237215293765724,"protein_coding","EBP",50,0.0768049155145929,2.35669050051073,1.23676230474977
"PTCHD1","OK","negbinomial.size",6.81298697428305e-08,3.89532530254633e-05,"protein_coding","PTCHD1",117,0.179723502304147,2.35669050051073,1.23676230474977
"CDADC1","OK","negbinomial.size",0.00101785272518024,0.0376671388751977,"protein_coding","CDADC1",16,0.0245775729646697,2.31460674157303,1.21076709621682
"SYNGAP1","OK","negbinomial.size",0.00140065285147266,0.046290362302283,"protein_coding","SYNGAP1",62,0.0952380952380952,2.31460674157303,1.21076709621682
"RBM25","OK","negbinomial.size",1.68668864382224e-05,0.0025378006108036,"protein_coding","RBM25",172,0.2642089093702,2.29531835205993,1.19869426391625
"RBM26","OK","negbinomial.size",5.59353238832364e-06,0.00112214110281545,"protein_coding","RBM26",83,0.127496159754224,2.2914606741573,1.19626752652171
"HMGCR","OK","negbinomial.size",3.50229881941626e-10,3.08067592307884e-07,"protein_coding","HMGCR",350,0.537634408602151,2.28117353308365,1.18977619930085
"FAM126B","OK","negbinomial.size",4.52291842718858e-05,0.00549235152027946,"protein_coding","FAM126B",97,0.14900153609831,2.2405393258427,1.16384604882933
"ALDOA","OK","negbinomial.size",0.000247181207374894,0.0167452400040192,"protein_coding","ALDOA",38,0.0583717357910906,2.21173533083645,1.14517875458924
"AP1AR","OK","negbinomial.size",0.000265418621358011,0.0170316206472414,"protein_coding","AP1AR",85,0.130568356374808,2.20939734422881,1.14365290035828
"RNA28S5","OK","negbinomial.size",2.23827973443886e-05,0.00312130838576931,"protein_coding","RNA28S5",172,0.2642089093702,2.20777873811582,1.14259559357524
"RND3","OK","negbinomial.size",0.00106166894266206,0.0386630075138238,"protein_coding","RND3",74,0.113671274961598,2.19384465070835,1.13346137004937
"SEMA3A","OK","negbinomial.size",0.000749098553180822,0.0312625618818347,"protein_coding","SEMA3A",56,0.0860215053763441,2.19278533412182,1.13276458421555
"BTG1","OK","negbinomial.size",5.79793824014511e-07,0.000205198103533289,"protein_coding","BTG1",201,0.308755760368664,2.18122262426205,1.12513702469112
"PCNX","OK","negbinomial.size",0.000537079850568289,0.0263244350913004,"protein_coding","PCNX",109,0.167434715821813,2.16994382022472,1.11765769182534
"CHD2","OK","negbinomial.size",0.000139491344787023,0.0119036084152209,"protein_coding","CHD2",185,0.284178187403994,2.15436473638721,1.10726252046296
"SOD2","OK","negbinomial.size",4.58489116971405e-07,0.000174760768418934,"protein_coding","SOD2",145,0.222734254992319,2.15195870027331,1.10565039040261
"PPP1CC","OK","negbinomial.size",7.10206710297207e-06,0.00133134651348337,"protein_coding","PPP1CC",127,0.195084485407066,2.14101123595506,1.09829236695841
"ATF2","OK","negbinomial.size",1.00211950674346e-06,0.000286480913990287,"protein_coding","ATF2",101,0.155145929339478,2.13656006914434,1.09528987879688
"LBH","OK","negbinomial.size",4.13508992802541e-06,0.000945695066539411,"protein_coding","LBH",229,0.351766513056836,2.12222384357216,1.08557683390574
"ZC3H11A","OK","negbinomial.size",9.57253624665933e-05,0.00935572239149996,"protein_coding","ZC3H11A",124,0.19047619047619,2.11821586653047,1.08284962129608
"UBE2G1","OK","negbinomial.size",5.46997544156076e-07,0.000201771513465314,"protein_coding","UBE2G1",115,0.176651305683564,2.11786516853933,1.08261074472614
"SLC38A2","OK","negbinomial.size",6.13110117649446e-05,0.00661406999558624,"protein_coding","SLC38A2",151,0.231950844854071,2.11120190670752,1.07806455873071
"MSMO1","OK","negbinomial.size",4.70054627339864e-08,2.9421478400274e-05,"protein_coding","MSMO1",281,0.431643625192012,2.10977428656657,1.07708866098485
"HIAT1","OK","negbinomial.size",0.000661350798286757,0.029657044621212,"protein_coding","HIAT1",117,0.179723502304147,2.09761235955056,1.06874809134439
"PPM1A","OK","negbinomial.size",0.000538874526833648,0.0263244350913004,"protein_coding","PPM1A",117,0.179723502304147,2.07028714107366,1.04983087800176
"PRKCE","OK","negbinomial.size",0.000702136383411085,0.0302024721445335,"protein_coding","PRKCE",39,0.0599078341013825,2.06771535580524,1.04803759617871
"MAPK1","OK","negbinomial.size",0.000548653597249606,0.026584126629446,"protein_coding","MAPK1",130,0.199692780337942,2.04456928838951,1.0317969551715
"NCALD","OK","negbinomial.size",0.000578793230688172,0.0273403143125843,"protein_coding","NCALD",88,0.135176651305684,2.04106230847804,1.02932022487929
"PCSK1","OK","negbinomial.size",0.000431117834073261,0.0234753925363226,"protein_coding","PCSK1",36,0.0552995391705069,2.03685393258427,1.02634252507939
"CAMSAP2","OK","negbinomial.size",8.58132622587854e-06,0.00150965331373725,"protein_coding","CAMSAP2",179,0.274961597542243,2.02637269450922,1.01889954189383
"MRPL44","OK","negbinomial.size",0.00147954474783705,0.0475646088689684,"protein_coding","MRPL44",75,0.115207373271889,2.0252808988764,1.01812201827443
"VPS13C","OK","negbinomial.size",0.00159392131717814,0.049935589758718,"protein_coding","VPS13C",49,0.0752688172043011,2.0059925093633,1.00431621874939
"TULP4","OK","negbinomial.size",0.000444216308399069,0.023685558352191,"protein_coding","TULP4",111,0.170506912442396,1.97422339722406,0.981285250094053
"RBBP6","OK","negbinomial.size",0.000411296839109952,0.0228309677437976,"protein_coding","RBBP6",109,0.167434715821813,1.95621602029721,0.968065692480033
"SCD","OK","negbinomial.size",0.000665722186896007,0.0297364578404525,"protein_coding","SCD",149,0.228878648233487,1.95455680399501,0.966841513330731
"NUAK1","OK","negbinomial.size",0.000446231383281484,0.023685558352191,"protein_coding","NUAK1",92,0.141321044546851,1.95232046897899,0.965189887459573
"LSM12","OK","negbinomial.size",0.00122247107419196,0.0421129668709405,"protein_coding","LSM12",67,0.102918586789555,1.92883895131086,0.947732690383027
"CDC5L","OK","negbinomial.size",0.00124340412446522,0.0424427646664471,"protein_coding","CDC5L",76,0.116743471582181,1.91781701444623,0.939465074399426
"GNAI3","OK","negbinomial.size",0.00116745769728735,0.0408253173348037,"protein_coding","GNAI3",115,0.176651305683564,1.90173094442757,0.927313149144094
"FAM133B","OK","negbinomial.size",0.000797841050704039,0.0324479298196122,"protein_coding","FAM133B",61,0.0937019969278034,1.89797752808989,0.92446291106018
"TAOK1","OK","negbinomial.size",5.89928260096153e-06,0.00116307407831026,"protein_coding","TAOK1",221,0.339477726574501,1.89607511158996,0.923016116647546
"JUND","OK","negbinomial.size",9.95061281958969e-07,0.000286480913990287,"protein_coding","JUND",333,0.511520737327189,1.88647139053062,0.91569022097889
"ATP1B1","OK","negbinomial.size",3.82826517181933e-11,4.3776212239754e-08,"protein_coding","ATP1B1",410,0.629800307219662,1.87238512834567,0.90487721142123
"FUBP1","OK","negbinomial.size",0.000616837001662983,0.0283198654968086,"protein_coding","FUBP1",118,0.181259600614439,1.86615168539326,0.900066256752713
"GLUL","OK","negbinomial.size",0.000965958284604971,0.0359795862685923,"protein_coding","GLUL",139,0.213517665130568,1.86355517142034,0.898057531358837
"DHX9","OK","negbinomial.size",0.000127584198455287,0.0115121851346731,"protein_coding","DHX9",223,0.342549923195084,1.85820541224877,0.89390999087688
"FDFT1","OK","negbinomial.size",7.6620750224492e-06,0.00139072742669376,"protein_coding","FDFT1",210,0.32258064516129,1.83950325251331,0.879316227210951
"PPP2CA","OK","negbinomial.size",1.83087277232584e-05,0.00271896495474623,"protein_coding","PPP2CA",216,0.331797235023041,1.83064351378958,0.872350878540889
"KIAA0930","OK","negbinomial.size",0.000701875243094938,0.0302024721445335,"protein_coding","KIAA0930",123,0.188940092165899,1.80652233488627,0.853215091598737
"SRSF11","OK","negbinomial.size",1.93887759982607e-05,0.00284244427615526,"protein_coding","SRSF11",249,0.382488479262673,1.78855975485189,0.838798318829863
"BMPR2","OK","negbinomial.size",0.00107578472893512,0.0388243803015942,"protein_coding","BMPR2",99,0.152073732718894,1.7770206596593,0.829460454250527
"MAPRE1","OK","negbinomial.size",4.65901265821694e-05,0.00549235152027946,"protein_coding","MAPRE1",176,0.270353302611367,1.77453183520599,0.827438456665315
"APLP2","OK","negbinomial.size",2.15138249607956e-06,0.00052342678388659,"protein_coding","APLP2",311,0.477726574500768,1.76586289609898,0.820373334607792
"IFRD1","OK","negbinomial.size",0.000684091335580692,0.0302024721445335,"protein_coding","IFRD1",147,0.225806451612903,1.75105031753786,0.808220541121173
"DNAH14","OK","negbinomial.size",0.000563635957504902,0.0268549048919523,"protein_coding","DNAH14",18,0.0276497695852535,1.73595505617978,0.795729596937977
"SLC5A3","OK","negbinomial.size",0.00105965928018468,0.0386630075138238,"protein_coding","SLC5A3",98,0.150537634408602,1.73595505617978,0.795729596937977
"HNRNPH1","OK","negbinomial.size",7.59912317736196e-06,0.00139072742669376,"protein_coding","HNRNPH1",214,0.328725038402458,1.73313236503152,0.793381842081554
"RNF44","OK","negbinomial.size",0.00141803396492558,0.0464497152885163,"protein_coding","RNF44",147,0.225806451612903,1.71491317671093,0.778135536923239
"SLC39A10","OK","negbinomial.size",0.000241856485312209,0.0167452400040192,"protein_coding","SLC39A10",80,0.122887864823349,1.68335035750766,0.751335477579523
"ETNK1","OK","negbinomial.size",0.000844989326787332,0.0333188032821143,"protein_coding","ETNK1",111,0.170506912442396,1.65494382022472,0.726782243220485
"WDR26","OK","negbinomial.size",0.000114742856342456,0.0108436740683966,"protein_coding","WDR26",168,0.258064516129032,1.64876096659997,0.721382255477895
"HSPA5","OK","negbinomial.size",7.86953065243707e-07,0.000249966897251716,"protein_coding","HSPA5",293,0.450076804915515,1.64859731786879,0.72123905283339
"UBFD1","OK","negbinomial.size",0.000616629274088346,0.0283198654968086,"protein_coding","UBFD1",140,0.21505376344086,1.64126659856997,0.714809601554409
"ADIPOR1","OK","negbinomial.size",0.00130344858517328,0.0440974395605219,"protein_coding","ADIPOR1",122,0.187403993855607,1.63565543071161,0.709868860284139
"STRAP","OK","negbinomial.size",3.15674575982889e-05,0.0042467515016051,"protein_coding","STRAP",241,0.370199692780338,1.62476316369244,0.700229436622219
"MORF4L1","OK","negbinomial.size",8.51574062842555e-07,0.000263182416448773,"protein_coding","MORF4L1",510,0.783410138248848,1.62241243813853,0.698140617840963
"GRM5","OK","negbinomial.size",0.00142101914983189,0.0464497152885163,"protein_coding","GRM5",134,0.205837173579109,1.6168702165771,0.693203880781251
"KIAA1109","OK","negbinomial.size",0.000127857237612898,0.0115121851346731,"protein_coding","KIAA1109",120,0.184331797235023,1.5859342488556,0.665332959682302
"DNAJB11","OK","negbinomial.size",3.49456369313578e-05,0.00448992537427053,"protein_coding","DNAJB11",91,0.139784946236559,1.58031770631538,0.660214626281496
"SRSF2","OK","negbinomial.size",5.12767079561879e-05,0.00569271024736902,"protein_coding","SRSF2",206,0.316436251920123,1.57814096016343,0.658226073188042
"CXADR","OK","negbinomial.size",3.00501372612961e-07,0.0001321628152242,"protein_coding","CXADR",438,0.672811059907834,1.57367753118519,0.654139942483125
"RNF11","OK","negbinomial.size",0.000274699329373162,0.0171989087036441,"protein_coding","RNF11",169,0.259600614439324,1.57233630375823,0.652909825658262
"RHEB","OK","negbinomial.size",0.000152619521363199,0.01231257834157,"protein_coding","RHEB",212,0.325652841781874,1.54307116104869,0.625804595495664
"KMT2A","OK","negbinomial.size",0.000259395342397856,0.0168533280699971,"protein_coding","KMT2A",239,0.367127496159754,1.51011235955056,0.594655896925
