"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"GPR3","OK","negbinomial.size",1.34193362266203e-05,0.000708034977793074,"protein_coding","GPR3",25,0.0239005736137667,10.021971123666,3.32509438093215
"RP11.110G21.2","OK","negbinomial.size",0.0026498033913859,0.0373652616055704,"protein_coding","RP11.110G21.2",11,0.0105162523900574,9.69868173258004,3.27778866615379
"RP11.54O7.17","OK","negbinomial.size",0.000168460868321754,0.00515146132725477,"protein_coding","RP11.54O7.17",18,0.017208413001912,9.69868173258004,3.27778866615379
"SERTAD1","OK","negbinomial.size",1.36396168804943e-15,5.01704079198523e-13,"protein_coding","SERTAD1",74,0.0707456978967495,8.82580037664784,3.14172711657776
"NR4A2","OK","negbinomial.size",3.81994794606967e-29,3.51271498983578e-26,"protein_coding","NR4A2",109,0.104206500956023,8.26327683615819,3.04671400171754
"RP11.135L13.4","OK","negbinomial.size",2.43970048101241e-05,0.00116760981384958,"protein_coding","RP11.135L13.4",11,0.0105162523900574,7.27401129943503,2.86275116687495
"SPATA2L","OK","negbinomial.size",6.28197735581094e-06,0.000381481964522217,"protein_coding","SPATA2L",46,0.0439770554493308,7.27401129943503,2.86275116687495
"TIPARP","OK","negbinomial.size",4.78514010656643e-06,0.000308611842099114,"protein_coding","TIPARP",33,0.0315487571701721,6.78907721280603,2.76321549332403
"BDNF","OK","negbinomial.size",0.000322803379643742,0.00820774988459161,"protein_coding","BDNF",23,0.0219885277246654,6.54661016949153,2.7107480734299
"ZDBF2","OK","negbinomial.size",4.81403359809718e-13,1.31863550089155e-10,"protein_coding","ZDBF2",100,0.0956022944550669,6.51966938690102,2.70479880709871
"MIR22HG","OK","negbinomial.size",2.88385154268024e-07,2.750126278553e-05,"protein_coding","MIR22HG",40,0.0382409177820268,6.37341942426688,2.67206760526584
"DUSP4","OK","negbinomial.size",1.11764871729694e-143,1.43886095864808e-139,"protein_coding","DUSP4",718,0.686424474187381,5.87221802877467,2.5539055348011
"TOB2","OK","negbinomial.size",1.43599213840184e-11,3.08116046496421e-09,"protein_coding","TOB2",86,0.0822179732313576,5.81920903954802,2.54082307198758
"TAPSAR1","OK","negbinomial.size",0.00196182118021034,0.0309515758260147,"protein_coding","TAPSAR1",13,0.0124282982791587,5.33427495291902,2.41529218990372
"MAFF","OK","negbinomial.size",4.21354706200515e-09,5.47931362386407e-07,"protein_coding","MAFF",80,0.0764818355640535,5.11874869219502,2.35579117815506
"RGS7BP","OK","negbinomial.size",3.01005385253723e-06,0.000210605615747632,"protein_coding","RGS7BP",35,0.0334608030592734,4.97057438794727,2.31341257588451
"EGR3","OK","negbinomial.size",1.68060474241541e-06,0.000125791310778232,"protein_coding","EGR3",42,0.0401529636711281,4.95710399665202,2.30949752588113
"ELL2","OK","negbinomial.size",0.000171952684488201,0.00520308054831433,"protein_coding","ELL2",28,0.0267686424474187,4.84934086629002,2.27778866615379
"MYO1G","OK","negbinomial.size",0.000541406828889213,0.0122496863183124,"protein_coding","MYO1G",11,0.0105162523900574,4.84934086629002,2.27778866615379
"ZNF331","OK","negbinomial.size",7.27196932977722e-18,3.46738270931674e-15,"protein_coding","ZNF331",178,0.170172084130019,4.55838041431262,2.1885213280567
"ADCYAP1","OK","negbinomial.size",2.24088404422387e-07,2.20222451796474e-05,"protein_coding","ADCYAP1",67,0.0640535372848948,4.49372253609542,2.16791104838142
"CERS1","OK","negbinomial.size",0.000179992990979052,0.00533093874328174,"protein_coding","CERS1",21,0.0200764818355641,4.36440677966102,2.12578557270874
"INSIG1","OK","negbinomial.size",1.97273436179227e-62,6.34924554342841e-59,"protein_coding","INSIG1",457,0.436902485659656,4.29166666666667,2.10153802646206
"LINC01011","OK","negbinomial.size",0.000204390826486509,0.00578165135173271,"protein_coding","LINC01011",15,0.01434034416826,4.26741996233522,2.09336409501636
"IER2","OK","negbinomial.size",1.93797466219564e-12,4.89205603943269e-10,"protein_coding","IER2",108,0.103250478011472,4.16104732397789,2.05694669638074
"CECR1","OK","negbinomial.size",0.00249072018208206,0.0361307115945884,"protein_coding","CECR1",16,0.0152963671128107,4.12193973634652,2.04332341251677
"EPHB3","OK","negbinomial.size",0.000105530663057527,0.0036326250165845,"protein_coding","EPHB3",28,0.0267686424474187,4.04111738857502,2.01475426032
"PER1","OK","negbinomial.size",6.35385023161234e-15,2.0974222533789e-12,"protein_coding","PER1",140,0.133843212237094,3.90568534636331,1.96557572609964
"RECQL5","OK","negbinomial.size",0.00193505615660602,0.0307554480989456,"protein_coding","RECQL5",24,0.0229445506692161,3.87947269303202,1.95586057126643
"TPCN1","OK","negbinomial.size",0.00107197036614365,0.0204677078331664,"protein_coding","TPCN1",12,0.011472275334608,3.87947269303202,1.95586057126643
"SCLT1","OK","negbinomial.size",0.000190689521600776,0.00551671213727729,"protein_coding","SCLT1",52,0.0497131931166348,3.81019639494216,1.92986536273348
"LIPG","OK","negbinomial.size",1.2921906765714e-05,0.000684595175727579,"protein_coding","LIPG",31,0.0296367112810707,3.77170956267001,1.91521858676908
"VPS37B","OK","negbinomial.size",8.33244814869414e-11,1.5324562495184e-08,"protein_coding","VPS37B",103,0.0984703632887189,3.66731403013183,1.87472380854102
"XBP1","OK","negbinomial.size",2.29258573063163e-14,7.19871919418332e-12,"protein_coding","XBP1",141,0.134799235181644,3.64239380623561,1.86488691121894
"KIAA1614","OK","negbinomial.size",0.00117881421160218,0.0218675131990871,"protein_coding","KIAA1614",14,0.0133843212237094,3.55618330194601,1.83032968918257
"KLF10","OK","negbinomial.size",1.27330256817926e-12,3.27849945254797e-10,"protein_coding","KLF10",110,0.105162523900574,3.53716627894095,1.82259404040296
"DOCK6","OK","negbinomial.size",0.00327703397648891,0.0429955412333432,"protein_coding","DOCK6",23,0.0219885277246654,3.49152542372881,1.80385747782138
"KCTD8","OK","negbinomial.size",0.000209975736441805,0.00588938481688844,"protein_coding","KCTD8",18,0.017208413001912,3.46381490449287,1.79236183898355
"PNP","OK","negbinomial.size",0.000292718160378517,0.00764392210286617,"protein_coding","PNP",37,0.0353728489483748,3.44842017158401,1.78593556982411
"VPS18","OK","negbinomial.size",0.00242796937366611,0.0357639333141619,"protein_coding","VPS18",30,0.0286806883365201,3.39453860640301,1.76321549332403
"NPTX1","OK","negbinomial.size",1.75682433504169e-05,0.000893966659657181,"protein_coding","NPTX1",48,0.0458891013384321,3.36220966729441,1.749409693799
"LINC00617","OK","negbinomial.size",7.2015930718562e-05,0.00269515433741502,"protein_coding","LINC00617",52,0.0497131931166348,3.32526230831316,1.73346814992998
"RP2","OK","negbinomial.size",0.00132187399629031,0.023376106906925,"protein_coding","RP2",25,0.0239005736137667,3.32526230831316,1.73346814992998
"GABPB1","OK","negbinomial.size",5.45228619671318e-08,5.89854894928449e-06,"protein_coding","GABPB1",61,0.0583173996175908,3.29755178907721,1.7213953176294
"NAF1","OK","negbinomial.size",0.00139796997374534,0.0243868095420021,"protein_coding","NAF1",39,0.0372848948374761,3.26228385550419,1.70588231825808
"CTNNAL1","OK","negbinomial.size",0.00070971015991105,0.0149740085912449,"protein_coding","CTNNAL1",29,0.0277246653919694,3.23289391086001,1.69282616543263
"CCBE1","OK","negbinomial.size",0.00141462946769939,0.0246440321612476,"protein_coding","CCBE1",16,0.0152963671128107,3.15207156308851,1.65630028940752
"RBBP8","OK","negbinomial.size",3.71518215903131e-05,0.00155795619268303,"protein_coding","RBBP8",25,0.0239005736137667,3.12513078049801,1.64391656495169
"YPEL2","OK","negbinomial.size",0.00038412207190237,0.00943738082761663,"protein_coding","YPEL2",31,0.0296367112810707,3.0859441876391,1.6257119695741
"AF003625.3","OK","negbinomial.size",0.000241984269624632,0.0065862695288531,"protein_coding","AF003625.3",30,0.0286806883365201,3.07124921531701,1.61882558398886
"CEBPB","OK","negbinomial.size",9.2665932625257e-07,7.84856063564183e-05,"protein_coding","CEBPB",66,0.0630975143403442,3.04815711595373,1.60793726784612
"STARD4","OK","negbinomial.size",3.66980690376256e-14,1.09872311811719e-11,"protein_coding","STARD4",154,0.147227533460803,3.04815711595373,1.60793726784612
"TMUB1","OK","negbinomial.size",0.000162222337677894,0.00499629276379235,"protein_coding","TMUB1",62,0.0592734225621415,2.96348608495501,1.56729528334877
"NFIL3","OK","negbinomial.size",5.73564858090352e-06,0.000354214951838296,"protein_coding","NFIL3",71,0.0678776290630975,2.95809792843691,1.56466981394195
"USP36","OK","negbinomial.size",1.15385734692953e-05,0.00062943896120215,"protein_coding","USP36",63,0.0602294455066922,2.95809792843691,1.56466981394195
"CREM","OK","negbinomial.size",4.79434273883973e-06,0.000308611842099114,"protein_coding","CREM",82,0.0783938814531549,2.94424266881894,1.55789658534652
"SLC38A2","OK","negbinomial.size",2.9602308063245e-26,2.38187571253885e-23,"protein_coding","SLC38A2",308,0.294455066921606,2.93013083031915,1.5509650824082
"PGAP2","OK","negbinomial.size",0.0018750674670414,0.0301815068989338,"protein_coding","PGAP2",27,0.0258126195028681,2.90960451977401,1.54082307198758
"PIM2","OK","negbinomial.size",5.09110001644796e-07,4.64842706466319e-05,"protein_coding","PIM2",75,0.0717017208413002,2.90960451977401,1.54082307198758
"RARB","OK","negbinomial.size",0.000618809685246213,0.0134797899963786,"protein_coding","RARB",22,0.0210325047801147,2.90960451977401,1.54082307198758
"C19orf26","OK","negbinomial.size",9.87392032940404e-14,2.82481889601661e-11,"protein_coding","C19orf26",187,0.178776290630975,2.90960451977401,1.54082307198758
"HERPUD1","OK","negbinomial.size",2.02337131432494e-16,8.40286525826429e-14,"protein_coding","HERPUD1",263,0.251434034416826,2.85198858868938,1.5119682093154
"JUND","OK","negbinomial.size",1.1275709475142e-61,2.90326967565958e-58,"protein_coding","JUND",762,0.72848948374761,2.84456119965984,1.50820612040548
"SLC19A2","OK","negbinomial.size",7.85349796725838e-08,8.21999453906377e-06,"protein_coding","SLC19A2",77,0.0736137667304015,2.80569007263923,1.48835565209345
"RBM15","OK","negbinomial.size",7.97717556039286e-09,9.68850548721676e-07,"protein_coding","RBM15",71,0.0678776290630975,2.79322033898305,1.48192938293401
"CHAC1","OK","negbinomial.size",2.46375590863554e-08,2.8319994256941e-06,"protein_coding","CHAC1",81,0.0774378585086042,2.7626547965531,1.46605530358561
"NAMPTL","OK","negbinomial.size",2.95830804647317e-05,0.00134103020388365,"protein_coding","NAMPTL",70,0.0669216061185468,2.74795982423101,1.45836091179561
"ZNF10","OK","negbinomial.size",0.000177136711064363,0.00527883800519123,"protein_coding","ZNF10",51,0.0487571701720841,2.67868352614115,1.42152414361524
"GBE1","OK","negbinomial.size",0.000249036380634945,0.0067228657154282,"protein_coding","GBE1",39,0.0372848948374761,2.65097300690521,1.40652198027599
"SLC25A25","OK","negbinomial.size",5.24625607929177e-05,0.00204667578075158,"protein_coding","SLC25A25",92,0.0879541108986616,2.6368290960452,1.39880406711516
"UAP1","OK","negbinomial.size",2.00280733646671e-09,2.89709456737892e-07,"protein_coding","UAP1",120,0.11472275334608,2.63605195808586,1.39837880696738
"HIAT1","OK","negbinomial.size",3.1184323458869e-16,1.25458431315462e-13,"protein_coding","HIAT1",206,0.196940726577438,2.61747555192522,1.38817606197711
"MEF2D","OK","negbinomial.size",1.08339919170331e-07,1.1248129995152e-05,"protein_coding","MEF2D",150,0.1434034416826,2.60427565041501,1.38088215911789
"GALNT13","OK","negbinomial.size",1.35638121726955e-06,0.000107129152092811,"protein_coding","GALNT13",57,0.0544933078393881,2.6010101010101,1.37907200199097
"CCDC86","OK","negbinomial.size",0.00149297231292802,0.0256615828526507,"protein_coding","CCDC86",29,0.0277246653919694,2.58631512868801,1.37089807054527
"GBP4","OK","negbinomial.size",0.00325853024790775,0.0429818836184061,"protein_coding","GBP4",20,0.0191204588910134,2.58631512868801,1.37089807054527
"PLK3","OK","negbinomial.size",0.00121604355545265,0.022147513908269,"protein_coding","PLK3",28,0.0267686424474187,2.58631512868801,1.37089807054527
"ZC3H12C","OK","negbinomial.size",0.000146765386065749,0.00465383640445925,"protein_coding","ZC3H12C",57,0.0544933078393881,2.58631512868801,1.37089807054527
"SERTAD2","OK","negbinomial.size",2.03522538734934e-06,0.000146377048249919,"protein_coding","SERTAD2",125,0.119502868068834,2.55981599827112,1.35604011181816
"STK40","OK","negbinomial.size",0.0040257187905907,0.0496017706703381,"protein_coding","STK40",36,0.0344168260038241,2.55692518404383,1.3544099477567
"ATXN1L","OK","negbinomial.size",0.000344518089431097,0.00867969840183159,"protein_coding","ATXN1L",69,0.0659655831739962,2.54590395480226,1.34817799404519
"PPP1R15A","OK","negbinomial.size",6.79275609729381e-10,1.07962891353778e-07,"protein_coding","PPP1R15A",214,0.204588910133843,2.53816564490924,1.34378622492803
"BRCA1","OK","negbinomial.size",0.00331587430995819,0.0432508266123624,"protein_coding","BRCA1",29,0.0277246653919694,2.52165725047081,1.33437219452016
"YES1","OK","negbinomial.size",0.000198121867324765,0.00566804648875337,"protein_coding","YES1",42,0.0401529636711281,2.51024703666777,1.32782934865338
"TSC22D2","OK","negbinomial.size",5.40477026690757e-11,1.05425776388133e-08,"protein_coding","TSC22D2",213,0.203632887189293,2.50953389830509,1.32741943387839
"C4orf33","OK","negbinomial.size",8.91288874981887e-06,0.000505482509978714,"protein_coding","C4orf33",84,0.0803059273422562,2.50288560840775,1.32359235576691
"TRIB1","OK","negbinomial.size",1.90860455753936e-06,0.000139184479804091,"protein_coding","TRIB1",90,0.0860420650095602,2.49814529475546,1.32085738804568
"CDKN1A","OK","negbinomial.size",0.00272623165229996,0.0380140364341049,"protein_coding","CDKN1A",42,0.0401529636711281,2.49394673123487,1.31843065065114
"LDLR","OK","negbinomial.size",1.1613669303429e-19,6.50062515705848e-17,"protein_coding","LDLR",344,0.32887189292543,2.49226730582663,1.31745881158381
"LDLRAD4","OK","negbinomial.size",0.00115369720852847,0.0215568909471634,"protein_coding","LDLRAD4",34,0.0325047801147228,2.46875535011128,1.30378387468673
"DCUN1D3","OK","negbinomial.size",6.39498602475745e-06,0.000384715187302464,"protein_coding","DCUN1D3",87,0.0831739961759082,2.46623621199892,1.30231098528786
"RCOR1","OK","negbinomial.size",0.0002957543668398,0.0076920034721123,"protein_coding","RCOR1",55,0.0525812619502868,2.46508160703076,1.30163540810816
"EXOC8","OK","negbinomial.size",0.000594685498910652,0.0131305771709897,"protein_coding","EXOC8",38,0.0363288718929254,2.45699937225361,1.29689748910149
"VGF","OK","negbinomial.size",9.24561405521301e-37,9.15600271898556e-34,"protein_coding","VGF",487,0.465583173996176,2.45346699410873,1.29482186331323
"CDADC1","OK","negbinomial.size",0.00379301725469105,0.0475012686156542,"protein_coding","CDADC1",48,0.0458891013384321,2.40157833378172,1.26398286662876
"NUFIP1","OK","negbinomial.size",1.24593519802424e-05,0.000668340405806838,"protein_coding","NUFIP1",46,0.0439770554493308,2.40157833378172,1.26398286662876
"FAM222A","OK","negbinomial.size",6.57134343108202e-12,1.53817227875909e-09,"protein_coding","FAM222A",164,0.15678776290631,2.40082121576981,1.26352797302862
"IRS2","OK","negbinomial.size",1.3773244307139e-18,7.0926698884043e-16,"protein_coding","IRS2",308,0.294455066921606,2.39473623026668,1.25986675815653
"AEN","OK","negbinomial.size",3.73100126326392e-05,0.00155951007348246,"protein_coding","AEN",48,0.0458891013384321,2.39234149403641,1.25842334128686
"ELOVL5","OK","negbinomial.size",6.27060968952285e-16,2.37434791596815e-13,"protein_coding","ELOVL5",335,0.320267686424474,2.36219426247502,1.24012761417831
"MYRIP","OK","negbinomial.size",0.00259540975927882,0.0370435756551614,"protein_coding","MYRIP",34,0.0325047801147228,2.35539413505515,1.23596849045916
"SLC25A33","OK","negbinomial.size",4.23143789328527e-05,0.00172390922272641,"protein_coding","SLC25A33",157,0.150095602294455,2.35312278101942,1.23457659933249
"PPP1R13B","OK","negbinomial.size",0.0012897783105473,0.0229570778088337,"protein_coding","PPP1R13B",47,0.0449330783938815,2.32768361581921,1.21889497710022
"SQLE","OK","negbinomial.size",2.57140684404546e-23,1.74233114264427e-20,"protein_coding","SQLE",511,0.488527724665392,2.29431180770711,1.19806147368306
"TP53INP2","OK","negbinomial.size",1.51759928269635e-05,0.000787805369573905,"protein_coding","TP53INP2",118,0.112810707456979,2.29241568224619,1.19686867077022
"FBXO33","OK","negbinomial.size",0.000681953069928931,0.014578204678657,"protein_coding","FBXO33",79,0.0755258126195029,2.27312853107345,1.18467926176231
"GLUL","OK","negbinomial.size",2.27013486050203e-12,5.62033003732752e-10,"protein_coding","GLUL",323,0.308795411089866,2.26962348027723,1.18245298113216
"CNR2","OK","negbinomial.size",0.00248058506962654,0.0361307115945884,"protein_coding","CNR2",19,0.0181644359464627,2.26302573760201,1.17825299260287
"SPRED2","OK","negbinomial.size",5.88069951373011e-05,0.00225994404596303,"protein_coding","SPRED2",95,0.0908221797323136,2.26302573760201,1.17825299260287
"SV2C","OK","negbinomial.size",0.00128787371795041,0.0229570778088337,"protein_coding","SV2C",57,0.0544933078393881,2.26302573760201,1.17825299260287
"AKAP8L","OK","negbinomial.size",0.00350217182252323,0.0451320921352994,"protein_coding","AKAP8L",62,0.0592734225621415,2.23069679849341,1.15749443243608
"RP11.16N2.1","OK","negbinomial.size",5.67759534215762e-05,0.00219499586891703,"protein_coding","RP11.16N2.1",60,0.0573613766730402,2.23069679849341,1.15749443243608
"CPSF6","OK","negbinomial.size",3.13256584827801e-10,5.37715369743081e-08,"protein_coding","CPSF6",191,0.182600382409178,2.22018015565085,1.15067674825045
"KIAA1107","OK","negbinomial.size",4.19284046468093e-09,5.47931362386407e-07,"protein_coding","KIAA1107",182,0.173996175908222,2.20645009416196,1.14172711657776
"FLNB","OK","negbinomial.size",0.00354297055425975,0.0454304809915737,"protein_coding","FLNB",28,0.0267686424474187,2.20424584831364,1.14028514240385
"KPNA2","OK","negbinomial.size",5.94135915771502e-07,5.27510743423608e-05,"protein_coding","KPNA2",145,0.138623326959847,2.17794958205306,1.12297055710169
"MTHFD2","OK","negbinomial.size",0.000230767891190924,0.00630765569255193,"protein_coding","MTHFD2",93,0.0889101338432122,2.15263423820679,1.10610320684704
"LEMD3","OK","negbinomial.size",0.00120428495991635,0.0220558955951923,"protein_coding","LEMD3",81,0.0774378585086042,2.1518950094162,1.10560769077111
"TMEM97","OK","negbinomial.size",2.09844741165901e-05,0.00103112259456863,"protein_coding","TMEM97",66,0.0630975143403442,2.14546595902528,1.10129101078799
"ZBED6","OK","negbinomial.size",0.00013444317541223,0.00432705360064261,"protein_coding","ZBED6",43,0.0411089866156788,2.13370998116761,1.09336409501636
"SLC2A3","OK","negbinomial.size",2.16228373857978e-09,3.093026761164e-07,"protein_coding","SLC2A3",195,0.186424474187381,2.13131524493734,1.0917439993482
"SIAH2","OK","negbinomial.size",5.87658861823522e-13,1.54398371165633e-10,"protein_coding","SIAH2",191,0.182600382409178,2.12229976736457,1.08562844623676
"ARID3A","OK","negbinomial.size",0.00144560982773174,0.024980913989555,"protein_coding","ARID3A",69,0.0659655831739962,2.11934156378601,1.0836161184648
"PMEPA1","OK","negbinomial.size",0.00340472406917682,0.0443199369732886,"protein_coding","PMEPA1",88,0.0841300191204589,2.11088955356154,1.07785109564504
"TOPORS","OK","negbinomial.size",9.01946172920486e-06,0.000507059171623508,"protein_coding","TOPORS",119,0.11376673040153,2.10907840851344,1.07661273072704
"EIF2AK3","OK","negbinomial.size",6.64219072068448e-05,0.00251504598053212,"protein_coding","EIF2AK3",56,0.0535372848948375,2.10695499707773,1.07515949963877
"C2orf69","OK","negbinomial.size",7.75882804342118e-08,8.18747149434461e-06,"protein_coding","C2orf69",188,0.179732313575526,2.09450254437633,1.06660763677397
"MEMO1","OK","negbinomial.size",0.000554957000935402,0.0125122879685506,"protein_coding","MEMO1",92,0.0879541108986616,2.08894683470955,1.06277577518294
"IFRD1","OK","negbinomial.size",2.6328919338157e-15,9.16104074484956e-13,"protein_coding","IFRD1",324,0.309751434034417,2.0725159178549,1.05138318231072
"MKNK2","OK","negbinomial.size",8.19587098798049e-05,0.00297221529857073,"protein_coding","MKNK2",79,0.0755258126195029,2.06905210295041,1.04896997565791
"OTUD3","OK","negbinomial.size",0.00061541661634934,0.0134334173749098,"protein_coding","OTUD3",75,0.0717017208413002,2.06735057983943,1.04778306070747
"NR1D2","OK","negbinomial.size",0.000717487818486273,0.0150194116669793,"protein_coding","NR1D2",97,0.0927342256214149,2.06096986817326,1.04332341251677
"WBP5","OK","negbinomial.size",6.36240180304813e-09,8.03034909925898e-07,"protein_coding","WBP5",246,0.235181644359465,2.05750605326877,1.04089667512223
"ADIPOR2","OK","negbinomial.size",3.52480238757692e-06,0.000242664737634574,"protein_coding","ADIPOR2",148,0.141491395793499,2.05729612509273,1.04074946885294
"ID1","OK","negbinomial.size",0.00127658257090735,0.0228577524587778,"protein_coding","ID1",87,0.0831739961759082,2.04515680013101,1.03221145739654
"SP100","OK","negbinomial.size",0.000602886398022655,0.0132449820616786,"protein_coding","SP100",61,0.0583173996175908,2.03672316384181,1.02624989915783
"CITED2","OK","negbinomial.size",1.70606503874854e-08,1.99671648262261e-06,"protein_coding","CITED2",216,0.206500956022945,2.03576289832373,1.02556954307783
"FAM53C","OK","negbinomial.size",4.29788270671062e-09,5.53309419661926e-07,"protein_coding","FAM53C",206,0.196940726577438,2.02871507800757,1.02056626065424
"RHOQ","OK","negbinomial.size",0.000201639166813047,0.00574314741936099,"protein_coding","RHOQ",139,0.132887189292543,2.02055869428751,1.01475426032
"ZBTB11","OK","negbinomial.size",3.42034442153483e-05,0.0014826099017791,"protein_coding","ZBTB11",80,0.0764818355640535,2.01630488651006,1.01171380599994
"NPTX2","OK","negbinomial.size",0.0021174712511192,0.0326080441230963,"protein_coding","NPTX2",33,0.0315487571701721,2.01434159061278,1.0103083552888
"SRRT","OK","negbinomial.size",1.91500032910034e-05,0.00095557031925728,"protein_coding","SRRT",102,0.0975143403441683,2.00901264460586,1.0064866443364
"FAM167A","OK","negbinomial.size",9.76442584289829e-07,8.21615805891978e-05,"protein_coding","FAM167A",93,0.0889101338432122,2.00439422473321,1.00316628604478
"CLK1","OK","negbinomial.size",8.10373852490756e-10,1.2569581899959e-07,"protein_coding","CLK1",237,0.226577437858509,2.00259817256051,1.00187296902326
"LBH","OK","negbinomial.size",1.46044206728407e-18,7.23143506700582e-16,"protein_coding","LBH",437,0.417782026768642,2.0005908201322,1.00042612369987
"NCALD","OK","negbinomial.size",3.05487924625538e-07,2.87069455593371e-05,"protein_coding","NCALD",206,0.196940726577438,1.97703896856439,0.983341307688534
"HMGCS1","OK","negbinomial.size",1.4269239923205e-27,1.22468129847561e-24,"protein_coding","HMGCS1",691,0.660611854684512,1.97381663371687,0.980987970587206
"SIRT1","OK","negbinomial.size",3.60318358003803e-08,3.96473379567604e-06,"protein_coding","SIRT1",155,0.148183556405354,1.95114656031904,0.964322150014623
"CHKA","OK","negbinomial.size",1.53040375178127e-06,0.000117439897314837,"protein_coding","CHKA",150,0.1434034416826,1.93973634651601,0.955860571266427
"CSF2RA","OK","negbinomial.size",0.00111654281251169,0.0211042328837053,"protein_coding","CSF2RA",36,0.0344168260038241,1.93973634651601,0.955860571266427
"HOMER1","OK","negbinomial.size",1.61789550382253e-09,2.4219519437455e-07,"protein_coding","HOMER1",300,0.286806883365201,1.93371232059515,0.951373180274113
"AHI1","OK","negbinomial.size",1.8876747683088e-05,0.000945600193276556,"protein_coding","AHI1",186,0.177820267686424,1.91744052644111,0.939181830119797
"RNA28S5","OK","negbinomial.size",1.69992826802656e-22,1.0942438261287e-19,"protein_coding","RNA28S5",279,0.266730401529637,1.91473974411245,0.937148311004256
"ARF6","OK","negbinomial.size",0.00328628340637018,0.0429955412333432,"protein_coding","ARF6",74,0.0707456978967495,1.90845027641091,0.932401598442438
"RBFA","OK","negbinomial.size",0.00134873347732744,0.0238183741935713,"protein_coding","RBFA",61,0.0583173996175908,1.90381530306201,0.928893523666158
"PNPLA8","OK","negbinomial.size",1.81193714138537e-09,2.65078167706765e-07,"protein_coding","PNPLA8",249,0.238049713193117,1.90243372446762,0.927846195096831
"SLC39A14","OK","negbinomial.size",0.00169341454015759,0.0280579392406549,"protein_coding","SLC39A14",52,0.0497131931166348,1.90094161958569,0.926714225606911
"RNF44","OK","negbinomial.size",2.20613357630423e-07,2.18475105087236e-05,"protein_coding","RNF44",207,0.197896749521989,1.9005497536571,0.926416793373945
"HSPA14","OK","negbinomial.size",0.000285191342333612,0.00749296600245495,"protein_coding","HSPA14",44,0.0420650095602294,1.89932517263026,0.925486922222908
"GPM6B","OK","negbinomial.size",7.25846403455383e-12,1.66866903537225e-09,"protein_coding","GPM6B",417,0.398661567877629,1.89480036937664,0.922045858274183
"SP2","OK","negbinomial.size",0.00316496436424196,0.042136247389091,"protein_coding","SP2",39,0.0372848948374761,1.89355214778944,0.921095153105751
"TMEM81","OK","negbinomial.size",0.00357977421405653,0.0457656536561706,"protein_coding","TMEM81",41,0.0391969407265774,1.89124293785311,0.919334695241313
"TMPRSS4","OK","negbinomial.size",0.00210690506314601,0.0325621798114547,"protein_coding","TMPRSS4",54,0.0516252390057361,1.89124293785311,0.919334695241313
