"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"ETV1","OK","negbinomial.size",1.89542284207997e-06,0.000151554491324952,"protein_coding","ETV1",66,0.0910344827586207,3.16059502125076,1.66019618922427
"AKAP8L","OK","negbinomial.size",1.17974623980921e-06,0.000103318144576929,"protein_coding","AKAP8L",68,0.0937931034482759,3.14912280701754,1.65495001965831
"AASS","OK","negbinomial.size",0.000462940756405207,0.0103441054862805,"protein_coding","AASS",53,0.0731034482758621,3.1265368852459,1.6445655375105
"FST","OK","negbinomial.size",3.66908048913351e-07,4.04196145977336e-05,"protein_coding","FST",48,0.0662068965517241,3.11571841851495,1.63956485645214
"STK11","OK","negbinomial.size",5.59140017842121e-05,0.0021533709467627,"protein_coding","STK11",46,0.063448275862069,3.10610200364299,1.63510520826144
"JAKMIP1","OK","negbinomial.size",6.65257588676734e-05,0.00242409630581668,"protein_coding","JAKMIP1",18,0.0248275862068966,3.08274785323966,1.6242168921187
"CTC.534A2.2","OK","negbinomial.size",0.00170249722144125,0.0263840654459124,"protein_coding","CTC.534A2.2",25,0.0344827586206897,3.06523224043716,1.61599638531373
"OXR1","OK","negbinomial.size",8.75733945428277e-10,2.18334299973355e-07,"protein_coding","OXR1",76,0.104827586206897,3.06032786885246,1.61368622462653
"RFXAP","OK","negbinomial.size",0.00148984535145414,0.0240065494581312,"protein_coding","RFXAP",36,0.0496551724137931,3.03179334326875,1.60017141815205
"AP003068.23","OK","negbinomial.size",0.00102868688577391,0.0185988159462253,"protein_coding","AP003068.23",8,0.0110344827586207,2.94262295081967,1.55710269626017
"AEBP2","OK","negbinomial.size",3.44276816241094e-09,7.41290581151846e-07,"protein_coding","AEBP2",97,0.133793103448276,2.94262295081967,1.55710269626017
"ARSK","OK","negbinomial.size",0.00395992306747112,0.0466620785338575,"protein_coding","ARSK",17,0.023448275862069,2.94262295081967,1.55710269626017
"KCNIP4","OK","negbinomial.size",2.67467917749452e-05,0.00121826492921073,"protein_coding","KCNIP4",17,0.023448275862069,2.94262295081967,1.55710269626017
"PRDM10","OK","negbinomial.size",6.39921419076758e-06,0.000413733841302018,"protein_coding","PRDM10",33,0.0455172413793103,2.94262295081967,1.55710269626017
"SERPINB9","OK","negbinomial.size",0.00237574798798946,0.0331647884649491,"protein_coding","SERPINB9",21,0.0289655172413793,2.94262295081967,1.55710269626017
"SLC25A28","OK","negbinomial.size",0.000970647020546366,0.0178215307609618,"protein_coding","SLC25A28",19,0.0262068965517241,2.94262295081967,1.55710269626017
"ZNF143","OK","negbinomial.size",9.5732769392064e-07,8.61049611285204e-05,"protein_coding","ZNF143",71,0.0979310344827586,2.9087996985114,1.54042395511353
"TET3","OK","negbinomial.size",3.81694614375208e-07,4.14065814113441e-05,"protein_coding","TET3",56,0.0772413793103448,2.90489701555275,1.53848701809282
"INSIG1","OK","negbinomial.size",1.62456512875536e-15,1.92389125372854e-12,"protein_coding","INSIG1",195,0.268965517241379,2.88067299396031,1.52640589903725
"XYLT1","OK","negbinomial.size",1.70310103053158e-05,0.000863417660736448,"protein_coding","XYLT1",56,0.0772413793103448,2.85345255837059,1.51270857690171
"PCDHB14","OK","negbinomial.size",0.00120472089341817,0.0207518649895341,"protein_coding","PCDHB14",38,0.0524137931034483,2.82001366120219,1.49570215159602
"NHLRC2","OK","negbinomial.size",0.00161594372258914,0.0254746754284591,"protein_coding","NHLRC2",31,0.0427586206896552,2.74644808743169,1.45756702270925
"NKX2.1","OK","negbinomial.size",3.05635011750468e-05,0.00133232489324721,"protein_coding","NKX2.1",21,0.0289655172413793,2.67511177347243,1.41959917251023
"PKIB","OK","negbinomial.size",0.000545992416680434,0.0115831135705772,"protein_coding","PKIB",50,0.0689655172413793,2.61566484517304,1.38717769481785
"GAS2L3","OK","negbinomial.size",0.000625049884778975,0.01268940558942,"protein_coding","GAS2L3",32,0.0441379310344828,2.61566484517304,1.38717769481785
"SOX5","OK","negbinomial.size",4.70832421649586e-07,4.74538974756189e-05,"protein_coding","SOX5",72,0.0993103448275862,2.61566484517304,1.38717769481785
"DUSP3","OK","negbinomial.size",3.2780279531317e-07,3.7436829151675e-05,"protein_coding","DUSP3",144,0.198620689655172,2.59098876172801,1.37350275792078
"POLN","OK","negbinomial.size",0.00159890718539297,0.0252748275991317,"protein_coding","POLN",28,0.0386206896551724,2.57479508196721,1.36445761831777
"CPSF6","OK","negbinomial.size",1.95503437574599e-15,2.13715334720971e-12,"protein_coding","CPSF6",227,0.313103448275862,2.55567253221036,1.35370299026676
"UPF2","OK","negbinomial.size",6.40499930240264e-06,0.000413733841302018,"protein_coding","UPF2",91,0.12551724137931,2.52962323842393,1.33892252621063
"BCHE","OK","negbinomial.size",1.33906327997384e-06,0.000113948672285678,"protein_coding","BCHE",67,0.0924137931034483,2.52847601700061,1.33826809433691
"WDR83","OK","negbinomial.size",0.000976805535745089,0.0178653583892837,"protein_coding","WDR83",27,0.0372413793103448,2.5066788099575,1.32577715015371
"FBXO8","OK","negbinomial.size",0.00388000746107782,0.0459489883578141,"protein_coding","FBXO8",33,0.0455172413793103,2.49677098857427,1.32006349895932
"RELN","OK","negbinomial.size",3.60666196264788e-08,5.33898678658219e-06,"protein_coding","RELN",75,0.103448275862069,2.49238555943743,1.31752726325036
"GTSE1","OK","negbinomial.size",0.00327816151609662,0.0409366900749113,"protein_coding","GTSE1",50,0.0689655172413793,2.45218579234973,1.29406829042637
"RP11.655G22.1","OK","negbinomial.size",0.00387460379768163,0.0459232648614292,"protein_coding","RP11.655G22.1",14,0.0193103448275862,2.45218579234973,1.29406829042637
"NKAIN2","OK","negbinomial.size",0.00368676277709454,0.044175873377142,"protein_coding","NKAIN2",15,0.0206896551724138,2.45218579234973,1.29406829042637
"SIK3","OK","negbinomial.size",3.29294465129785e-07,3.7436829151675e-05,"protein_coding","SIK3",100,0.137931034482759,2.4389307340127,1.28624878596707
"KIAA1109","OK","negbinomial.size",9.37569413659604e-07,8.48649613854562e-05,"protein_coding","KIAA1109",100,0.137931034482759,2.41585711394455,1.27253512887673
"FGD6","OK","negbinomial.size",0.00192668428469958,0.0286467749745352,"protein_coding","FGD6",30,0.0413793103448276,2.41445985708281,1.27170047739792
"MAFG","OK","negbinomial.size",1.88556834057755e-08,3.15244843387619e-06,"protein_coding","MAFG",149,0.20551724137931,2.39333333333333,1.25902134332717
"RNF44","OK","negbinomial.size",1.1713960845404e-05,0.000655382273913526,"protein_coding","RNF44",154,0.212413793103448,2.39088114754098,1.25754241440126
"ANKLE1","OK","negbinomial.size",0.00300728170726447,0.0388160584395417,"protein_coding","ANKLE1",33,0.0455172413793103,2.35409836065574,1.2351746013728
"PRKCE","OK","negbinomial.size",0.00253442192851624,0.03468190170942,"protein_coding","PRKCE",54,0.0744827586206896,2.35409836065574,1.2351746013728
"FRMD4B","OK","negbinomial.size",2.49617766239381e-06,0.000185723459477898,"protein_coding","FRMD4B",53,0.0731034482758621,2.3455690187693,1.22993795300666
"MSANTD2","OK","negbinomial.size",0.00061568661377155,0.0126073810782529,"protein_coding","MSANTD2",47,0.0648275862068965,2.32957650273224,1.22006770898259
"YOD1","OK","negbinomial.size",0.00187467298429185,0.0280857551958034,"protein_coding","YOD1",83,0.11448275862069,2.32957650273224,1.22006770898259
"TFDP2","OK","negbinomial.size",1.94736659154992e-08,3.21791007354836e-06,"protein_coding","TFDP2",144,0.198620689655172,2.32453776480275,1.21694386429572
"ELK4","OK","negbinomial.size",4.64202056784861e-05,0.00185824659970976,"protein_coding","ELK4",49,0.0675862068965517,2.30793956927033,1.20660544917603
"NR4A2","OK","negbinomial.size",0.00172914965473234,0.026651784971151,"protein_coding","NR4A2",29,0.04,2.28870673952641,1.19453261687546
"CLCN6","OK","negbinomial.size",1.68044305914742e-07,2.11334303659681e-05,"protein_coding","CLCN6",113,0.155862068965517,2.28241908364859,1.19056371467251
"SNX29","OK","negbinomial.size",0.00113644489127145,0.0199382942590847,"protein_coding","SNX29",39,0.0537931034482759,2.25024108003857,1.17007957315092
"TOX3","OK","negbinomial.size",2.07948630828519e-06,0.000162702837403947,"protein_coding","TOX3",130,0.179310344827586,2.23510705007614,1.16034393069963
"SFRP2","OK","negbinomial.size",3.61428265339442e-12,1.55644153901176e-09,"protein_coding","SFRP2",171,0.235862068965517,2.22491003598561,1.15374700202896
"ASCL1","OK","negbinomial.size",6.49488425275694e-09,1.23065066821239e-06,"protein_coding","ASCL1",98,0.135172413793103,2.22229337431694,1.15204928555394
"AC096772.6","OK","negbinomial.size",9.1751112471238e-05,0.00306151076729632,"protein_coding","AC096772.6",35,0.0482758620689655,2.20696721311475,1.14206519698132
"PCAT7","OK","negbinomial.size",0.0025955781731508,0.0351149787669053,"protein_coding","PCAT7",26,0.0358620689655172,2.20696721311475,1.14206519698132
"UST","OK","negbinomial.size",0.000355424409251729,0.00854642348540834,"protein_coding","UST",41,0.056551724137931,2.20696721311475,1.14206519698132
"DACH2","OK","negbinomial.size",3.6154842314969e-05,0.00152461858794666,"protein_coding","DACH2",47,0.0648275862068965,2.19529013791309,1.13441162443789
"PABPC3","OK","negbinomial.size",4.53987819434806e-17,6.45162090198802e-14,"protein_coding","PABPC3",362,0.499310344827586,2.17498218104063,1.12100358145349
"STX6","OK","negbinomial.size",5.0967447250016e-05,0.00200636673925202,"protein_coding","STX6",138,0.190344827586207,2.17382956727219,1.12023883452814
"ZBED6","OK","negbinomial.size",1.29997080903455e-05,0.000705110120885113,"protein_coding","ZBED6",79,0.108965517241379,2.17382956727219,1.12023883452814
"SGIP1","OK","negbinomial.size",0.000135469978973364,0.00410482701746371,"protein_coding","SGIP1",32,0.0441379310344828,2.17193598750976,1.11898158386828
"KPNA2","OK","negbinomial.size",0.000853646477501652,0.0161748934557013,"protein_coding","KPNA2",101,0.139310344827586,2.16824849007765,1.11653010487418
"PDLIM3","OK","negbinomial.size",0.00338848513873135,0.0418728367882706,"protein_coding","PDLIM3",53,0.0731034482758621,2.16609744990892,1.11509814938105
"RP11.983P16.2","OK","negbinomial.size",0.00309776140940911,0.0395013682988578,"protein_coding","RP11.983P16.2",14,0.0193103448275862,2.15792349726776,1.10964371928894
"SQLE","OK","negbinomial.size",6.59455441243587e-20,1.87430425510252e-16,"protein_coding","SQLE",345,0.475862068965517,2.15709224784662,1.10908787453505
"TCF12","OK","negbinomial.size",3.95349605974135e-14,2.95700697394654e-11,"protein_coding","TCF12",228,0.31448275862069,2.15394697976665,1.10698273782588
"PANK3","OK","negbinomial.size",2.97814181236968e-16,3.84748848141687e-13,"protein_coding","PANK3",312,0.430344827586207,2.15019246816873,1.10446580420759
"SEMA3A","OK","negbinomial.size",4.03298338626263e-07,4.34187325016502e-05,"protein_coding","SEMA3A",105,0.144827586206897,2.13484410157506,1.09413071991762
"SPRED2","OK","negbinomial.size",3.40298946650827e-07,3.8078648274448e-05,"protein_coding","SPRED2",111,0.153103448275862,2.13383184737801,1.09344649176114
"FAM126B","OK","negbinomial.size",0.00014652361957769,0.00431107072012122,"protein_coding","FAM126B",89,0.122758620689655,2.13233547160846,1.09243442925672
"KNSTRN","OK","negbinomial.size",0.00107193019680609,0.019233838417691,"protein_coding","KNSTRN",44,0.0606896551724138,2.1252276867031,1.08761741295894
"STK35","OK","negbinomial.size",0.000912336725450965,0.0170147207419733,"protein_coding","STK35",41,0.056551724137931,2.1252276867031,1.08761741295894
"FAT4","OK","negbinomial.size",1.00694257124559e-06,8.99978671696291e-05,"protein_coding","FAT4",135,0.186206896551724,2.11265237494746,1.07905539945552
"CLK1","OK","negbinomial.size",3.85849489413092e-05,0.00159398462036321,"protein_coding","CLK1",136,0.187586206896552,2.10887978142076,1.07647685535374
"CTGF","OK","negbinomial.size",1.07710291751657e-05,0.000612268382433118,"protein_coding","CTGF",82,0.113103448275862,2.10706334750051,1.07523368850311
"CRY1","OK","negbinomial.size",2.06926227211141e-07,2.57770327836966e-05,"protein_coding","CRY1",88,0.121379310344828,2.10529121684659,1.07401980955822
"ATF2","OK","negbinomial.size",0.000247172828131391,0.00650476492699111,"protein_coding","ATF2",103,0.142068965517241,2.08968876217629,1.0632880835972
"LCTL","OK","negbinomial.size",0.00177546527823392,0.0271302549128842,"protein_coding","LCTL",20,0.0275862068965517,2.08435792349727,1.05960303678935
"ELK1","OK","negbinomial.size",0.00398915057785618,0.0468781190038156,"protein_coding","ELK1",58,0.08,2.08435792349727,1.05960303678935
"RAB8B","OK","negbinomial.size",3.38389434908563e-11,1.26548743670674e-08,"protein_coding","RAB8B",223,0.307586206896552,2.05711141469338,1.04061993342178
"PIAS1","OK","negbinomial.size",1.91784157504138e-05,0.000936578921749587,"protein_coding","PIAS1",121,0.166896551724138,2.05091902632886,1.03627053295872
"TBPL2","OK","negbinomial.size",0.00349811705241901,0.0425614224588412,"protein_coding","TBPL2",33,0.0455172413793103,2.05091902632886,1.03627053295872
"TMEM47","OK","negbinomial.size",9.81958345629856e-12,3.98703144278454e-09,"protein_coding","TMEM47",320,0.441379310344828,2.04932669789227,1.03514999306481
"PRCC","OK","negbinomial.size",9.76001308387629e-09,1.77819930685854e-06,"protein_coding","PRCC",170,0.23448275862069,2.03803885853066,1.02718155909697
"MYO1F","OK","negbinomial.size",0.00124225441000327,0.0212951476725651,"protein_coding","MYO1F",39,0.0537931034482759,2.03720050441362,1.02658797956139
"DCUN1D3","OK","negbinomial.size",0.00314249533820671,0.0398376460760532,"protein_coding","DCUN1D3",34,0.0468965517241379,2.01944712311154,1.01396037123364
"DUSP11","OK","negbinomial.size",0.000218824681475565,0.00591201054838261,"protein_coding","DUSP11",78,0.107586206896552,2.01476886722788,1.01061434335364
"PPARGC1A","OK","negbinomial.size",8.61136122294358e-05,0.00292765680237443,"protein_coding","PPARGC1A",46,0.063448275862069,2.00845693468644,1.00608752746235
"JMJD6","OK","negbinomial.size",0.00311766211361002,0.0395934730085005,"protein_coding","JMJD6",51,0.0703448275862069,2.00633383010432,1.00456167323139
"RAD21","OK","negbinomial.size",2.1803041520233e-14,1.9365188940252e-11,"protein_coding","RAD21",343,0.473103448275862,2.00348796651552,1.00251384458253
"TMED5","OK","negbinomial.size",0.000237291407411905,0.00629132125136302,"protein_coding","TMED5",63,0.0868965517241379,1.99677985948478,0.997675287646147
"TAB2","OK","negbinomial.size",5.74324700043e-07,5.68094392479445e-05,"protein_coding","TAB2",134,0.184827586206897,1.98937889632879,0.992318077476639
"KLHL24","OK","negbinomial.size",1.77157091955367e-08,3.03322823346714e-06,"protein_coding","KLHL24",166,0.228965517241379,1.97289493293592,0.980314126984709
"CHD2","OK","negbinomial.size",5.5623040005641e-09,1.10771426737419e-06,"protein_coding","CHD2",273,0.376551724137931,1.96865619949203,0.977211185086431
"STRN","OK","negbinomial.size",0.00045348028004152,0.0102292194597937,"protein_coding","STRN",54,0.0744827586206896,1.96174863387978,0.972140195539009
"BRAF","OK","negbinomial.size",0.00191526785104316,0.02853026355469,"protein_coding","BRAF",47,0.0648275862068965,1.96174863387978,0.972140195539009
"FLT1","OK","negbinomial.size",0.00198683786377115,0.0293808042477126,"protein_coding","FLT1",12,0.016551724137931,1.96174863387978,0.972140195539009
"KIAA0895","OK","negbinomial.size",0.000300417783870063,0.00761678511204842,"protein_coding","KIAA0895",80,0.110344827586207,1.96174863387978,0.972140195539009
"MAP3K3","OK","negbinomial.size",0.00375912691532728,0.044891556801442,"protein_coding","MAP3K3",62,0.0855172413793103,1.96174863387978,0.972140195539009
"TMEM81","OK","negbinomial.size",0.000264976979490239,0.00688407286203982,"protein_coding","TMEM81",33,0.0455172413793103,1.96174863387978,0.972140195539009
"SH3BP5L","OK","negbinomial.size",0.000101963437905045,0.00332340003685456,"protein_coding","SH3BP5L",57,0.0786206896551724,1.96174863387978,0.972140195539009
"SLFN13","OK","negbinomial.size",0.00205063834675638,0.0299195293077566,"protein_coding","SLFN13",35,0.0482758620689655,1.96174863387978,0.972140195539009
"UBE2G1","OK","negbinomial.size",5.0666219813671e-11,1.8000441244302e-08,"protein_coding","UBE2G1",243,0.335172413793103,1.95611142516174,0.967988552268542
"ZIC3","OK","negbinomial.size",0.000968837086423634,0.0178113115590767,"protein_coding","ZIC3",108,0.148965517241379,1.94592808038075,0.960458390491373
"RAB30","OK","negbinomial.size",0.000281733487999361,0.00725310615572269,"protein_coding","RAB30",98,0.135172413793103,1.94087896756191,0.956710154969403
"GOLPH3","OK","negbinomial.size",0.00160724662832068,0.0253784242611836,"protein_coding","GOLPH3",88,0.121379310344828,1.93722677595628,0.953992848828749
"ADAM9","OK","negbinomial.size",0.000371433208592297,0.0088268182730855,"protein_coding","ADAM9",115,0.158620689655172,1.93246880352337,0.95044512443969
"SIAH2","OK","negbinomial.size",0.00126184875909653,0.0215013581720873,"protein_coding","SIAH2",64,0.0882758620689655,1.93010752688172,0.94868122271502
"ARHGEF26.AS1","OK","negbinomial.size",0.000341365935899673,0.00834965802938081,"protein_coding","ARHGEF26.AS1",61,0.0841379310344828,1.92251366120219,0.942993849879492
"FOXK1","OK","negbinomial.size",1.07079042115659e-06,9.51062667191015e-05,"protein_coding","FOXK1",219,0.302068965517241,1.92251366120219,0.942993849879492
"CNOT6L","OK","negbinomial.size",0.00340637910368895,0.0420123223045786,"protein_coding","CNOT6L",47,0.0648275862068965,1.91716343765524,0.93897333160381
"PPIP5K2","OK","negbinomial.size",4.95177782201492e-05,0.00195471429524039,"protein_coding","PPIP5K2",96,0.132413793103448,1.91716343765524,0.93897333160381
"FIGN","OK","negbinomial.size",5.4795581850434e-06,0.00036050926559098,"protein_coding","FIGN",123,0.169655172413793,1.91504033307312,0.937374777378332
"VASH2","OK","negbinomial.size",5.93693553905872e-05,0.00223792548927224,"protein_coding","VASH2",87,0.12,1.91390110622418,0.936516285808288
"TMEM170B","OK","negbinomial.size",0.00139146000320923,0.0228302602933293,"protein_coding","TMEM170B",69,0.0951724137931034,1.90230170558039,0.927746076180555
"TAB3","OK","negbinomial.size",0.00334969254368792,0.0415379413074599,"protein_coding","TAB3",36,0.0496551724137931,1.90044398907104,0.926336505925884
"FBXO30","OK","negbinomial.size",0.000646041100657152,0.0130225391226082,"protein_coding","FBXO30",82,0.113103448275862,1.89331554200025,0.920914872183836
"MVD","OK","negbinomial.size",0.000324491001435746,0.00803369620453552,"protein_coding","MVD",97,0.133793103448276,1.87645521501544,0.908009858119293
"API5","OK","negbinomial.size",4.71165703601372e-10,1.26334637997719e-07,"protein_coding","API5",259,0.357241379310345,1.86803452716578,0.901521120845487
"PPP1CC","OK","negbinomial.size",2.04137069861192e-08,3.33447344804299e-06,"protein_coding","PPP1CC",269,0.371034482758621,1.84404371584699,0.882872857441921
"LBH","OK","negbinomial.size",7.36235251402214e-05,0.00260264655663603,"protein_coding","LBH",162,0.223448275862069,1.84164157466265,0.880992307480814
"SCG3","OK","negbinomial.size",0.000617900675118816,0.0126176210645731,"protein_coding","SCG3",110,0.151724137931034,1.84129038443102,0.880717167775414
"GRM7","OK","negbinomial.size",1.50597648741899e-06,0.000126158078173421,"protein_coding","GRM7",43,0.0593103448275862,1.83913934426229,0.879030791147527
"ZNF611","OK","negbinomial.size",0.00206981140028883,0.0300453990552832,"protein_coding","ZNF611",38,0.0524137931034483,1.83913934426229,0.879030791147527
"APAF1","OK","negbinomial.size",0.000101923516181202,0.00332340003685456,"protein_coding","APAF1",103,0.142068965517241,1.83653063597256,0.876982962498669
"TMEM97","OK","negbinomial.size",0.00150586644482701,0.0242079955287744,"protein_coding","TMEM97",144,0.198620689655172,1.82854347972745,0.870694931979463
"FEM1C","OK","negbinomial.size",0.00242242663553296,0.0335854682122526,"protein_coding","FEM1C",63,0.0868965517241379,1.8216237314598,0.865224991622497
"NUP205","OK","negbinomial.size",2.83842626595008e-05,0.00125660048801921,"protein_coding","NUP205",94,0.129655172413793,1.81907600596125,0.863205823985845
"AMY2B","OK","negbinomial.size",3.2001082566395e-08,4.88997187474236e-06,"protein_coding","AMY2B",264,0.364137931034483,1.81883979300112,0.863018473158896
"SIK1","OK","negbinomial.size",0.00224988332663934,0.0317823975694549,"protein_coding","SIK1",28,0.0386206896551724,1.81084489281211,0.856662978119073
"RND3","OK","negbinomial.size",3.59969759028925e-08,5.33898678658219e-06,"protein_coding","RND3",195,0.268965517241379,1.81015896671634,0.856116399199526
"GPR137C","OK","negbinomial.size",0.00353363713313999,0.0428834477361677,"protein_coding","GPR137C",75,0.103448275862069,1.80848702185792,0.85478324490085
"RP1.86D1.2","OK","negbinomial.size",0.00136097595879347,0.0225417591496666,"protein_coding","RP1.86D1.2",17,0.023448275862069,1.79826958105647,0.84660931345515
"SLAIN1","OK","negbinomial.size",0.00299175544440049,0.0387564600003421,"protein_coding","SLAIN1",73,0.100689655172414,1.79826958105647,0.84660931345515
"EIF1B","OK","negbinomial.size",4.66962160515756e-07,4.73999947363529e-05,"protein_coding","EIF1B",293,0.404137931034483,1.79282027929569,0.842230872944576
"NPHP1","OK","negbinomial.size",0.000406775196039408,0.00944555933156215,"protein_coding","NPHP1",84,0.115862068965517,1.78340784898162,0.834636671789074
