"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"RP2","OK","negbinomial.size",0.000213420152252415,0.00893591059705823,"protein_coding","RP2",95,0.135520684736091,1.38166684919505,0.46640979159054
"KLF6","OK","negbinomial.size",0.000104089578638551,0.0051770054743687,"protein_coding","KLF6",135,0.192582025677603,1.37833753148615,0.462929222855578
"HMBOX1","OK","negbinomial.size",6.61020725625081e-05,0.00379562072452273,"protein_coding","HMBOX1",93,0.132667617689016,1.36739834472832,0.451433584017748
"CHKA","OK","negbinomial.size",4.19195622914781e-05,0.00279025783033674,"protein_coding","CHKA",182,0.25962910128388,1.36221662468514,0.445956144251864
"WDR45B","OK","negbinomial.size",4.88992096417993e-05,0.00314530060479631,"protein_coding","WDR45B",212,0.302425106990014,1.36066653749273,0.444313544688231
"MSMO1","OK","negbinomial.size",1.2242806337687e-16,4.09491264979788e-13,"protein_coding","MSMO1",501,0.714693295292439,1.36054894467124,0.444188857333165
"PPP2R2B","OK","negbinomial.size",2.42321002438766e-06,0.000292073215462004,"protein_coding","PPP2R2B",123,0.17546362339515,1.35857641992362,0.442095719438412
"MED13L","OK","negbinomial.size",0.00108862722446109,0.0271224276276813,"protein_coding","MED13L",122,0.174037089871612,1.35201511335013,0.435111278715815
"ATP11C","OK","negbinomial.size",0.000346708159087303,0.0124728907612435,"protein_coding","ATP11C",99,0.141226818830243,1.34837367210601,0.431220363128239
"SP3","OK","negbinomial.size",0.00185282790734335,0.0381779105144422,"protein_coding","SP3",130,0.185449358059914,1.34318866911674,0.425661965138888
"UTRN","OK","negbinomial.size",3.04522984569236e-05,0.00219740187158496,"protein_coding","UTRN",115,0.164051355206847,1.33749790092359,0.419536627342197
"SRGAP2","OK","negbinomial.size",0.00197409900108703,0.0395381295442267,"protein_coding","SRGAP2",182,0.25962910128388,1.33643838220617,0.418393322253741
"RAB30","OK","negbinomial.size",0.000405530279061491,0.0139775071995104,"protein_coding","RAB30",80,0.114122681883024,1.33597727638137,0.417895469241074
"SPRED2","OK","negbinomial.size",0.00262975282182458,0.0472638665470867,"protein_coding","SPRED2",108,0.154065620542083,1.33424929394703,0.41602824788655
"ASPM","OK","negbinomial.size",1.92929476800172e-13,2.34654860919045e-10,"protein_coding","ASPM",427,0.609129814550642,1.3342285387274,0.41600580553978
"RND3","OK","negbinomial.size",0.00090288387922644,0.0244034008488294,"protein_coding","RND3",206,0.293865905848787,1.33121488083705,0.412743465687361
"FAM171B","OK","negbinomial.size",7.43090250125177e-05,0.00414241852351031,"protein_coding","FAM171B",156,0.222539229671897,1.3309343888689,0.412439452401885
"UBXN2A","OK","negbinomial.size",0.000101110001306096,0.00506648205046537,"protein_coding","UBXN2A",154,0.219686162624822,1.33047858942066,0.411945294136773
"ENC1","OK","negbinomial.size",5.89830460022164e-06,0.000640259781873403,"protein_coding","ENC1",203,0.289586305278174,1.32409739714526,0.405009246926396
"TULP4","OK","negbinomial.size",0.000865548856100508,0.023729873249526,"protein_coding","TULP4",94,0.134094151212553,1.31508049501698,0.395151108420718
"LMAN1","OK","negbinomial.size",5.96712065600607e-05,0.00356170830769274,"protein_coding","LMAN1",189,0.269614835948645,1.31433512538065,0.394333176787231
"TOX3","OK","negbinomial.size",0.000815253328556203,0.0227709275214059,"protein_coding","TOX3",175,0.249643366619116,1.31385390428212,0.393804862200757
"UBE2G1","OK","negbinomial.size",5.98986747313601e-05,0.00356170830769274,"protein_coding","UBE2G1",224,0.319543509272468,1.31336539195481,0.393268344886694
"ZBTB20","OK","negbinomial.size",0.000448824686958598,0.0149373768328833,"protein_coding","ZBTB20",132,0.18830242510699,1.31270241093919,0.39253989496418
"TRRAP","OK","negbinomial.size",6.39547010900398e-05,0.00370411231984261,"protein_coding","TRRAP",154,0.219686162624822,1.30176322418136,0.380467062663605
"XPO1","OK","negbinomial.size",3.06817547993145e-10,1.71037998941679e-07,"protein_coding","XPO1",395,0.563480741797432,1.30101978430461,0.379642900949738
"FRMD4B","OK","negbinomial.size",0.000579039053723948,0.0178502321090128,"protein_coding","FRMD4B",121,0.172610556348074,1.3007142610676,0.379304067807486
"SKI","OK","negbinomial.size",0.00213218478119276,0.0412829235710245,"protein_coding","SKI",112,0.159771754636234,1.29587289285022,0.373924216796833
"POU3F3","OK","negbinomial.size",6.34828967576487e-07,0.000111754957331656,"protein_coding","POU3F3",274,0.390870185449358,1.28710005895278,0.364124212800093
"FNIP1","OK","negbinomial.size",0.000332574259897506,0.0123255152996364,"protein_coding","FNIP1",48,0.0684736091298146,1.2864483627204,0.363393549304663
"RAP1A","OK","negbinomial.size",0.000108450451821604,0.00535409075616692,"protein_coding","RAP1A",163,0.232524964336662,1.28421494542401,0.360886693694089
"LZTS2","OK","negbinomial.size",0.000265039021173421,0.0105849464605349,"protein_coding","LZTS2",149,0.212553495007133,1.27973499879231,0.355845094983497
"ZFAND5","OK","negbinomial.size",0.00130574093165702,0.0308104196201751,"protein_coding","ZFAND5",211,0.300998573466476,1.27840157110532,0.354341086395163
"RNF11","OK","negbinomial.size",0.000820369939139147,0.0228185642738933,"protein_coding","RNF11",148,0.211126961483595,1.27623845507977,0.351897910466834
"MKLN1","OK","negbinomial.size",0.000365453298793797,0.0130302805064169,"protein_coding","MKLN1",180,0.256776034236805,1.27623845507976,0.351897910466834
"TAOK3","OK","negbinomial.size",0.00175901889143977,0.0366001769029125,"protein_coding","TAOK3",120,0.171184022824536,1.27623845507976,0.351897910466834
"TTK","OK","negbinomial.size",0.000283955973459719,0.0110759386848909,"protein_coding","TTK",192,0.273894436519258,1.27201948498033,0.347120770204962
"WASF3","OK","negbinomial.size",0.000504126184908571,0.0161743506664071,"protein_coding","WASF3",222,0.316690442225392,1.27142246090965,0.346443480374726
"SH3GL3","OK","negbinomial.size",0.000919385170612828,0.0247159094860067,"protein_coding","SH3GL3",39,0.0556348074179743,1.26642123619454,0.340757352861634
"ATF4","OK","negbinomial.size",0.000199217473259404,0.00841079393987699,"protein_coding","ATF4",285,0.406562054208274,1.26280436607893,0.336631153813524
"SC5D","OK","negbinomial.size",0.000294652477599887,0.0113935129994477,"protein_coding","SC5D",187,0.266761768901569,1.2627153986021,0.33652950904363
"TRIO","OK","negbinomial.size",0.00217389660468499,0.0419085917493955,"protein_coding","TRIO",150,0.21398002853067,1.25875573651703,0.331998353029129
"PRPF38B","OK","negbinomial.size",0.00139436004583509,0.031868797323025,"protein_coding","PRPF38B",198,0.282453637660485,1.25238353068575,0.324676441731809
"ANKRD10","OK","negbinomial.size",0.00136367518646685,0.0316746706939929,"protein_coding","ANKRD10",200,0.285306704707561,1.25116948542641,0.323277232527066
"CBFB","OK","negbinomial.size",0.00189925006661301,0.0385585229760478,"protein_coding","CBFB",111,0.158345221112696,1.24937027707809,0.321201113243917
"ECT2","OK","negbinomial.size",0.00207863579270941,0.0406767065290202,"protein_coding","ECT2",191,0.27246790299572,1.24607281886879,0.317388380040225
"CASP3","OK","negbinomial.size",0.000699093387336699,0.0203329791938646,"protein_coding","CASP3",195,0.278174037089872,1.24154459416498,0.312136081591462
"FBXO30","OK","negbinomial.size",0.000829291234888597,0.0230188535924783,"protein_coding","FBXO30",94,0.134094151212553,1.23297613456859,0.302144875269734
"SOX12","OK","negbinomial.size",0.00231591085672739,0.0437635188589771,"protein_coding","SOX12",104,0.148359486447932,1.23119474490048,0.300058978947216
"LUC7L3","OK","negbinomial.size",3.69168967046415e-08,1.122525365935e-05,"protein_coding","LUC7L3",465,0.663338088445078,1.22628544633679,0.29429483880146
"FZD7","OK","negbinomial.size",8.51742648506663e-06,0.000813943984022757,"protein_coding","FZD7",151,0.215406562054208,1.22085452212347,0.287891298019613
"FBXO5","OK","negbinomial.size",0.00170510157605218,0.0359252818677199,"protein_coding","FBXO5",211,0.300998573466476,1.21687852693652,0.283185160382819
"KIF14","OK","negbinomial.size",4.29696992256296e-05,0.00281106706037325,"protein_coding","KIF14",214,0.30527817403709,1.216465261614,0.282695122074297
"SGOL1","OK","negbinomial.size",0.0014362985602911,0.0324051238417109,"protein_coding","SGOL1",94,0.134094151212553,1.21242653232578,0.277897329023057
"BRD8","OK","negbinomial.size",0.00231588288007836,0.0437635188589771,"protein_coding","BRD8",126,0.179743223965763,1.21036808320468,0.275445850028961
"ARID4B","OK","negbinomial.size",0.00213062171874718,0.0412829235710245,"protein_coding","ARID4B",216,0.308131241084165,1.20906801007557,0.273895398465561
"PIAS1","OK","negbinomial.size",0.00164764233142644,0.0352137488053583,"protein_coding","PIAS1",118,0.168330955777461,1.20843828715365,0.273143799052423
"BUB1B","OK","negbinomial.size",0.000208251154432274,0.0087616106765704,"protein_coding","BUB1B",249,0.355206847360913,1.19365831975107,0.255389929613487
"YY1","OK","negbinomial.size",2.96501601888166e-05,0.00219165465837667,"protein_coding","YY1",250,0.356633380884451,1.19057313412236,0.251656244711525
"VANGL2","OK","negbinomial.size",2.71271393986254e-05,0.00202756423471625,"protein_coding","VANGL2",364,0.51925820256776,1.19051375885177,0.251584294033285
"KCNQ2","OK","negbinomial.size",4.17286721005284e-05,0.00279025783033674,"protein_coding","KCNQ2",292,0.416547788873039,1.1855583543241,0.245566675407066
"ANKHD1","OK","negbinomial.size",0.00249322057720238,0.0455693963147413,"protein_coding","ANKHD1",184,0.262482168330956,1.1854291803914,0.245409476274153
"PTEN","OK","negbinomial.size",0.00174348007046712,0.0364469060355931,"protein_coding","PTEN",180,0.256776034236805,1.18219983207389,0.241473920773183
"SACS","OK","negbinomial.size",0.00261699357473827,0.04719660858184,"protein_coding","SACS",160,0.228245363766049,1.18052057094878,0.239423181208422
"ZNF148","OK","negbinomial.size",0.00117965905167819,0.0288531233133501,"protein_coding","ZNF148",162,0.231098430813124,1.18014520669729,0.238964381700376
"SEC62","OK","negbinomial.size",0.000116951758245694,0.00566919410713458,"protein_coding","SEC62",240,0.342368045649073,1.18008350298471,0.238888948637647
"SPAG9","OK","negbinomial.size",7.05175128781642e-05,0.00396509833699633,"protein_coding","SPAG9",249,0.355206847360913,1.16800051015528,0.224040904353487
"KIF23","OK","negbinomial.size",0.000159618514130271,0.00721464898834088,"protein_coding","KIF23",213,0.303851640513552,1.16502338970853,0.2203589195815
"MED13","OK","negbinomial.size",0.000295931805792423,0.0114078794521855,"protein_coding","MED13",214,0.30527817403709,1.16258802331354,0.217339951481193
"SH3BP4","OK","negbinomial.size",0.000611120869439549,0.018582241164163,"protein_coding","SH3BP4",120,0.171184022824536,1.16245333980759,0.217172808453619
"MYO6","OK","negbinomial.size",0.00183451439391181,0.0378764939446698,"protein_coding","MYO6",152,0.216833095577746,1.16152039170181,0.216014482385061
"FOXP1","OK","negbinomial.size",0.00191475713909128,0.0388144481271246,"protein_coding","FOXP1",204,0.291012838801712,1.15955379632961,0.21356975391886
"ARL6IP1","OK","negbinomial.size",7.34158823077151e-11,4.9111554469746e-08,"protein_coding","ARL6IP1",499,0.711840228245364,1.15708642801022,0.210496629877399
"CEBPG","OK","negbinomial.size",9.49975038700256e-05,0.00483259165124362,"protein_coding","CEBPG",239,0.340941512125535,1.15525400037856,0.208210085233788
"SPEN","OK","negbinomial.size",0.000173429076414041,0.00753346627708913,"protein_coding","SPEN",206,0.293865905848787,1.1536523929471,0.206208590953986
"RP11.343N15.5","OK","negbinomial.size",0.00250673605111877,0.0456915825993433,"protein_coding","RP11.343N15.5",138,0.196861626248217,1.14861460957179,0.199894817021784
"SHANK3","OK","negbinomial.size",0.00161144097121152,0.0346058888504637,"protein_coding","SHANK3",53,0.0756062767475036,1.14861460957179,0.199894817021784
"PIM1","OK","negbinomial.size",0.00122887905945713,0.0296748795123692,"protein_coding","PIM1",116,0.165477888730385,1.1397106203503,0.18866756159853
"RBM4","OK","negbinomial.size",3.22121313107238e-05,0.00225636704087002,"protein_coding","RBM4",378,0.53922967189729,1.1397106203503,0.18866756159853
"RAB5B","OK","negbinomial.size",0.000596232903325148,0.0183062479902581,"protein_coding","RAB5B",170,0.242510699001427,1.13746301142061,0.185819631810061
"KIF1B","OK","negbinomial.size",3.46663489298598e-06,0.00039641118148085,"protein_coding","KIF1B",330,0.470756062767475,1.13626391484521,0.184297961970765
"CKAP2","OK","negbinomial.size",0.000194971227736924,0.00828101605045178,"protein_coding","CKAP2",339,0.483594864479315,1.1354121427951,0.183216075875153
"PAK2","OK","negbinomial.size",0.000386840632531698,0.013594405178343,"protein_coding","PAK2",274,0.390870185449358,1.13302255604819,0.180176582407279
"CCNK","OK","negbinomial.size",0.00157622737846945,0.0342343280788032,"protein_coding","CCNK",133,0.189728958630528,1.13288016286533,0.179995259584079
"MAFG","OK","negbinomial.size",0.00136072950652782,0.0316612175092795,"protein_coding","MAFG",155,0.221112696148359,1.13196802102727,0.178833201493954
"SQLE","OK","negbinomial.size",5.74043956802947e-05,0.00344400632200297,"protein_coding","SQLE",430,0.613409415121255,1.12858063382344,0.17450949860187
"KDM1A","OK","negbinomial.size",0.00157393189471332,0.0342343280788032,"protein_coding","KDM1A",307,0.437945791726106,1.12694263580628,0.172414080599677
"CEP170","OK","negbinomial.size",1.94088361273817e-07,4.72128760996798e-05,"protein_coding","CEP170",290,0.413694721825963,1.1266880458061,0.172088121483765
"EIF1B","OK","negbinomial.size",0.000868853524876989,0.0237717613687714,"protein_coding","EIF1B",310,0.442225392296719,1.12334897518188,0.16780617934493
"LAMTOR3","OK","negbinomial.size",0.00241839659291631,0.0448140277238606,"protein_coding","LAMTOR3",237,0.338088445078459,1.12308984047019,0.167473339329406
"KLHL7","OK","negbinomial.size",0.00139585284634821,0.031868797323025,"protein_coding","KLHL7",176,0.251069900142653,1.12207895852558,0.166174199177783
"RBM17","OK","negbinomial.size",8.68128923151759e-07,0.000141642644668871,"protein_coding","RBM17",321,0.457917261055635,1.11513154744232,0.157213908933282
"MAT2B","OK","negbinomial.size",4.99645118744164e-05,0.00318321525889437,"protein_coding","MAT2B",229,0.326676176890157,1.11380810625143,0.15550069766333
"ARHGEF6","OK","negbinomial.size",0.00016431972187525,0.00727300702037475,"protein_coding","ARHGEF6",226,0.322396576319543,1.11215065371237,0.153352231084754
"RASAL2","OK","negbinomial.size",0.00193828406786769,0.039172662453175,"protein_coding","RASAL2",216,0.308131241084165,1.11190090059004,0.15302821198381
"PLK1","OK","negbinomial.size",0.000377339060377203,0.0133556065840915,"protein_coding","PLK1",297,0.423680456490728,1.10636671588639,0.145829659985045
"NSG2","OK","negbinomial.size",1.41013090759621e-05,0.00117181002563538,"protein_coding","NSG2",157,0.223965763195435,1.10014985811306,0.13770005541444
"MARCH5","OK","negbinomial.size",0.00109512216967554,0.0271830046532265,"protein_coding","MARCH5",157,0.223965763195435,1.09833854922016,0.1353228157257
"E2F7","OK","negbinomial.size",0.000998998426102798,0.026007810865407,"protein_coding","E2F7",118,0.168330955777461,1.09787259870717,0.134710648261647
"COPS2","OK","negbinomial.size",0.000988377766363967,0.0258271604222334,"protein_coding","COPS2",177,0.252496433666191,1.0954380072768,0.131507842041534
"SEP15","OK","negbinomial.size",0.000976849985497242,0.0256076514367966,"protein_coding","SEP15",159,0.226818830242511,1.09509493242328,0.131055940693786
"TOP2B","OK","negbinomial.size",3.83094285463998e-05,0.00258859517435497,"protein_coding","TOP2B",494,0.704707560627675,1.09075299472734,0.125324434725044
"TMEM47","OK","negbinomial.size",8.47886941005129e-06,0.000813943984022757,"protein_coding","TMEM47",268,0.382310984308131,1.08997662650056,0.124297198127625
"RAB22A","OK","negbinomial.size",0.0023502685383616,0.0439165401881842,"protein_coding","RAB22A",95,0.135520684736091,1.0848026868178,0.117432656829811
"TAB2","OK","negbinomial.size",0.000704885844646926,0.0204569798601545,"protein_coding","TAB2",152,0.216833095577746,1.08417088560241,0.116592170327222
"PDCD4","OK","negbinomial.size",0.0017115061549578,0.0359470028998123,"protein_coding","PDCD4",114,0.16262482168331,1.08104904430286,0.112431975771445
"FOXG1","OK","negbinomial.size",0.000919988259513515,0.0247159094860067,"protein_coding","FOXG1",268,0.382310984308131,1.08062807504885,0.111870069224559
"RAD21","OK","negbinomial.size",1.02870688232677e-06,0.000155144272769846,"protein_coding","RAD21",505,0.720399429386591,1.08012821888182,0.111202580689901
"MSL1","OK","negbinomial.size",1.85687150215882e-06,0.000246765673963514,"protein_coding","MSL1",279,0.398002853067047,1.07998669264769,0.111013535935534
"FABP7","OK","negbinomial.size",4.45267426435728e-09,1.70206654236675e-06,"protein_coding","FABP7",492,0.701854493580599,1.07944288981945,0.110286916585239
"KIAA0907","OK","negbinomial.size",0.00205071385931827,0.0404072175608529,"protein_coding","KIAA0907",154,0.219686162624822,1.07829126612862,0.108746928963589
"TNPO1","OK","negbinomial.size",0.000972222496868917,0.0255842704752814,"protein_coding","TNPO1",315,0.449358059914408,1.07466946303283,0.10389299714443
"UBE2C","OK","negbinomial.size",1.32239739427427e-05,0.0011269015756685,"protein_coding","UBE2C",447,0.637660485021398,1.07350583924891,0.102330038641993
"GPM6A","OK","negbinomial.size",0.000252495549508717,0.0101751143279432,"protein_coding","GPM6A",224,0.319543509272468,1.07290554867723,0.101523076604505
"KAT6A","OK","negbinomial.size",0.000724125278385104,0.0208794657317119,"protein_coding","KAT6A",334,0.476462196861626,1.072040302267,0.100359143470869
"DHX9","OK","negbinomial.size",1.41667283409564e-06,0.000206018107036582,"protein_coding","DHX9",538,0.767475035663338,1.0717633608301,0.0999864022103311
"SOX1","OK","negbinomial.size",0.000187736228877545,0.00802467414106286,"protein_coding","SOX1",466,0.664764621968616,1.06571184711785,0.0918174072050669
"MIS18BP1","OK","negbinomial.size",0.00141938296069169,0.0321318521676719,"protein_coding","MIS18BP1",182,0.25962910128388,1.06507900160293,0.0909604454686198
"RAD23B","OK","negbinomial.size",0.000162336484103963,0.00727300702037475,"protein_coding","RAD23B",337,0.48074179743224,1.06266385647458,0.087685313435759
"HIAT1","OK","negbinomial.size",0.000973013306911918,0.0255842704752814,"protein_coding","HIAT1",187,0.266761768901569,1.06215974648574,0.0870007606158506
"KMT2A","OK","negbinomial.size",3.04940136621631e-05,0.00219740187158496,"protein_coding","KMT2A",432,0.616262482168331,1.06092747762413,0.0853260405618367
"GLUL","OK","negbinomial.size",8.999414344238e-05,0.00468494803546927,"protein_coding","GLUL",432,0.616262482168331,1.05978841309824,0.0837762592752655
"ERBB2IP","OK","negbinomial.size",0.000901115756931555,0.0244034008488294,"protein_coding","ERBB2IP",135,0.192582025677603,1.05793450881612,0.0812503205231649
"CALM2","OK","negbinomial.size",3.1071481590452e-13,3.46421126832215e-10,"protein_coding","CALM2",664,0.947218259629101,1.056956390649,0.0799158532652296
"EIF1","OK","negbinomial.size",3.54964975047239e-10,1.82656784659885e-07,"protein_coding","EIF1",652,0.930099857346648,1.05472108155512,0.0768615321470132
"RNPS1","OK","negbinomial.size",1.19775023660266e-05,0.00105425660628335,"protein_coding","RNPS1",414,0.59058487874465,1.05237367689364,0.0736470678221121
"PANK3","OK","negbinomial.size",0.00234783274397568,0.0439165401881842,"protein_coding","PANK3",234,0.333808844507846,1.05127438842164,0.0721392698234109
"SLC25A36","OK","negbinomial.size",0.000501786428643567,0.0161640159199262,"protein_coding","SLC25A36",188,0.268188302425107,1.04999618349744,0.0703840840253796
"GNAI3","OK","negbinomial.size",0.00169374329525444,0.0357422579608977,"protein_coding","GNAI3",253,0.360912981455064,1.04890848026868,0.068888804871774
"SRSF11","OK","negbinomial.size",3.14702494318684e-05,0.00225155330026186,"protein_coding","SRSF11",424,0.604850213980029,1.04806248886853,0.0677247375748899
"NTS","OK","negbinomial.size",0.000648756274827908,0.0193743531270593,"protein_coding","NTS",17,0.0242510699001427,1.04785894206549,0.0674445209981343
"TCEA1","OK","negbinomial.size",5.47175148333931e-05,0.00338242790992509,"protein_coding","TCEA1",328,0.467902995720399,1.04504145835407,0.0635601773065334
"PPP1CC","OK","negbinomial.size",0.000960902783300999,0.0255798169516831,"protein_coding","PPP1CC",302,0.430813124108417,1.04053125715594,0.0573203037244269
"MGST3","OK","negbinomial.size",1.11034777808449e-07,2.91281233784163e-05,"protein_coding","MGST3",503,0.717546362339515,1.04027458687408,0.0569643868610422
"DPYSL2","OK","negbinomial.size",0.00033973547203228,0.0124334796223087,"protein_coding","DPYSL2",425,0.606276747503566,1.03881354548138,0.0549367310960468
"RCN2","OK","negbinomial.size",6.98602001814617e-05,0.00396042211113464,"protein_coding","RCN2",319,0.455064194008559,1.03541780746906,0.050213035486855
"PABPN1","OK","negbinomial.size",1.5148388809437e-05,0.00125105119679912,"protein_coding","PABPN1",530,0.756062767475036,1.03306610344303,0.046932571781121
"SMARCA5","OK","negbinomial.size",2.61313362819531e-05,0.0019641075736868,"protein_coding","SMARCA5",373,0.532097004279601,1.0330570185482,0.046919884509409
"G3BP1","OK","negbinomial.size",0.00189737984349084,0.0385585229760478,"protein_coding","G3BP1",309,0.440798858773181,1.0314090371665,0.044616591543873
"CXXC4","OK","negbinomial.size",0.0013779507865745,0.0316762947999661,"protein_coding","CXXC4",310,0.442225392296719,1.02656385775412,0.0378233735738631
"SLC38A1","OK","negbinomial.size",0.000433004082149832,0.0145556824499563,"protein_coding","SLC38A1",360,0.513552068473609,1.0259956207504,0.0370245731134221
"SMC4","OK","negbinomial.size",7.02869976544221e-06,0.000720742428196761,"protein_coding","SMC4",488,0.696148359486448,1.02313570264378,0.0329975082770396
"VIM","OK","negbinomial.size",1.37682000461252e-14,2.30255935521386e-11,"protein_coding","VIM",688,0.981455064194009,1.02216717559733,0.0316311685664964
"TOP2A","OK","negbinomial.size",3.36258782808558e-08,1.09726981834041e-05,"protein_coding","TOP2A",588,0.838801711840228,1.01975853383132,0.0282275803489812
"DDX5","OK","negbinomial.size",1.44047286498625e-07,3.56890490012056e-05,"protein_coding","DDX5",558,0.796005706134094,1.01665403144946,0.0238288119099659
"EIF5","OK","negbinomial.size",7.85045112143512e-05,0.00431806596084197,"protein_coding","EIF5",391,0.557774607703281,1.01587118286865,0.0227174733512122
"SOX9","OK","negbinomial.size",0.00137318137686302,0.0316762947999661,"protein_coding","SOX9",167,0.238231098430813,1.01313698895563,0.0188292579742711
"MKI67","OK","negbinomial.size",3.20272942540432e-05,0.00225636704087002,"protein_coding","MKI67",430,0.613409415121255,1.00804716918471,0.0115631479218547
"PEG10","OK","negbinomial.size",1.59639431774482e-06,0.00022482273239061,"protein_coding","PEG10",519,0.74037089871612,1.0016587823309,0.00239113440477247
"ELAVL1","OK","negbinomial.size",7.42426796295808e-06,0.000735772452417898,"protein_coding","ELAVL1",502,0.716119828815977,1.00135632629335,0.00195543940987531
"PUM1","OK","negbinomial.size",0.00010761845183788,0.00533269358199627,"protein_coding","PUM1",484,0.690442225392297,1.0004535935223,0.000654248754915678
