"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"FZR1","OK","negbinomial.size",2.64866550102196e-06,0.000925319082974671,"protein_coding","FZR1",42,0.0967741935483871,4.93827160493827,2.3040061868901
"SCNN1A","OK","negbinomial.size",0.000182321310909781,0.020543651831439,"protein_coding","SCNN1A",10,0.0230414746543779,4.7008547008547,2.23292308882862
"PER1","OK","negbinomial.size",0.000452617636563525,0.0384013734792968,"protein_coding","PER1",35,0.0806451612903226,4.05982905982906,2.02141898363491
"AC144652.1","OK","negbinomial.size",5.79708441071047e-05,0.00988855665262511,"protein_coding","AC144652.1",20,0.0460829493087558,3.93162393162393,1.97512533136097
"LONRF1","OK","negbinomial.size",3.69350323934088e-06,0.00121865087435808,"protein_coding","LONRF1",42,0.0967741935483871,3.87902695595003,1.95569480141207
"PHF10","OK","negbinomial.size",3.89101673195355e-05,0.00757663881018759,"protein_coding","PHF10",41,0.0944700460829493,3.76068376068376,1.91099499394126
"YPEL2","OK","negbinomial.size",7.99270580282215e-05,0.0124917578323581,"protein_coding","YPEL2",19,0.043778801843318,3.52564102564103,1.81788558954977
"RNA28S5","OK","negbinomial.size",4.43766683773154e-14,8.78510111642921e-11,"protein_coding","RNA28S5",130,0.299539170506912,3.46907993966817,1.79455308571915
"STARD4","OK","negbinomial.size",1.79559145896487e-06,0.000701716023099508,"protein_coding","STARD4",41,0.0944700460829493,3.24786324786325,1.69949088874754
"CHKA","OK","negbinomial.size",1.65394383208133e-05,0.00398117071385742,"protein_coding","CHKA",53,0.122119815668203,3.19088319088319,1.67395579664041
"PNRC1","OK","negbinomial.size",2.50039626146405e-08,1.64998371075944e-05,"protein_coding","PNRC1",85,0.195852534562212,3.11552247036118,1.63947412221963
"ARL5B","OK","negbinomial.size",2.83211005819253e-07,0.000146260014222656,"protein_coding","ARL5B",74,0.170506912442396,3.09460654288241,1.62975599272987
"PRPF39","OK","negbinomial.size",0.000590864521057478,0.0441401810133379,"protein_coding","PRPF39",20,0.0460829493087558,3.05250305250305,1.60999273790844
"LRCH2","OK","negbinomial.size",1.00459417400763e-06,0.000458944984571642,"protein_coding","LRCH2",67,0.154377880184332,2.94017094017094,1.55590003511869
"DUSP4","OK","negbinomial.size",2.51995634168298e-21,1.49660207132552e-17,"protein_coding","DUSP4",217,0.5,2.89283366206443,1.53248337068753
"SRRT","OK","negbinomial.size",2.75791964821983e-05,0.00574711747044828,"protein_coding","SRRT",48,0.110599078341014,2.84900284900285,1.51045706435753
"MARCH5","OK","negbinomial.size",0.000635776173150818,0.0463297508262909,"protein_coding","MARCH5",57,0.131336405529954,2.82051282051282,1.49595749466241
"UBE2G1","OK","negbinomial.size",5.57606273830177e-08,3.31162366027742e-05,"protein_coding","UBE2G1",94,0.216589861751152,2.81151596941071,1.49134824140982
"CSPG5","OK","negbinomial.size",3.3700551428424e-06,0.00114370042819091,"protein_coding","CSPG5",78,0.179723502304147,2.74216524216524,1.45531551016507
"VGF","OK","negbinomial.size",1.99652015341644e-06,0.000741083324446263,"protein_coding","VGF",92,0.211981566820276,2.710027100271,1.43830727860169
"SQLE","OK","negbinomial.size",4.49037215697093e-11,5.9262933867223e-08,"protein_coding","SQLE",150,0.345622119815668,2.66178266178266,1.41239277802328
"DLX2","OK","negbinomial.size",1.22872558920177e-05,0.00315286940327438,"protein_coding","DLX2",72,0.165898617511521,2.53122945430638,1.33983829274513
"GLUL","OK","negbinomial.size",1.66362040465929e-12,2.47006039581788e-09,"protein_coding","GLUL",160,0.368663594470046,2.45726495726496,1.29705342624833
"LDLR","OK","negbinomial.size",1.13750093420871e-06,0.000500416151723374,"protein_coding","LDLR",110,0.253456221198157,2.4467906820848,1.29089068709984
"PPP3R1","OK","negbinomial.size",0.00041380008135136,0.0364082767873441,"protein_coding","PPP3R1",76,0.175115207373272,2.39973701512163,1.26287631093025
"NPTN","OK","negbinomial.size",0.000271146203065185,0.0271548777433092,"protein_coding","NPTN",60,0.138248847926267,2.31990231990232,1.2140640615773
"RBM25","OK","negbinomial.size",5.20688004477346e-06,0.00167154922085998,"protein_coding","RBM25",119,0.274193548387097,2.31990231990232,1.2140640615773
"BRSK1","OK","negbinomial.size",1.24755734933403e-05,0.00315286940327438,"protein_coding","BRSK1",59,0.135944700460829,2.31271995977878,1.20959058499799
"AP1AR","OK","negbinomial.size",0.000378728754245266,0.0339332902558988,"protein_coding","AP1AR",50,0.115207373271889,2.3039762170197,1.20412582452118
"MSMO1","OK","negbinomial.size",1.34783485835082e-09,1.2315063421147e-06,"protein_coding","MSMO1",179,0.412442396313364,2.28205128205128,1.19033121210415
"FAM222A","OK","negbinomial.size",8.18158864696788e-05,0.012620897395933,"protein_coding","FAM222A",57,0.131336405529954,2.27920227920228,1.18852896947016
"HMGCR","OK","negbinomial.size",1.84806289567983e-14,4.39025821497702e-11,"protein_coding","HMGCR",228,0.525345622119816,2.2239665096808,1.15313506293497
"MNT","OK","negbinomial.size",2.53851075652352e-06,0.000913710023211708,"protein_coding","MNT",80,0.184331797235023,2.19017094017094,1.1310434748094
"SIRT1","OK","negbinomial.size",0.000558531238552359,0.0428015100098382,"protein_coding","SIRT1",57,0.131336405529954,2.18803418803419,1.1296352804166
"SLC38A2","OK","negbinomial.size",1.19457186364776e-08,8.86820287275505e-06,"protein_coding","SLC38A2",101,0.232718894009217,2.1827744904668,1.12616308850979
"ATF4","OK","negbinomial.size",0.000375376428522964,0.0339332902558988,"protein_coding","ATF4",105,0.241935483870968,2.17140217140217,1.11862695624001
"SLC25A29","OK","negbinomial.size",0.000515050504341988,0.0407851326038276,"protein_coding","SLC25A29",71,0.163594470046083,2.15384615384615,1.10691520391651
"CPSF6","OK","negbinomial.size",3.78616646372607e-05,0.00749534754268971,"protein_coding","CPSF6",81,0.186635944700461,2.07200207200207,1.05102544572023
"HIAT1","OK","negbinomial.size",0.000158914077345043,0.0192138317665608,"protein_coding","HIAT1",78,0.179723502304147,2.061337355455,1.04358063355906
"SCD","OK","negbinomial.size",6.11224080141888e-06,0.00186156913433983,"protein_coding","SCD",99,0.228110599078341,2.03228869895537,1.02310536026279
"HMGCS1","OK","negbinomial.size",7.14883512888322e-13,1.21305519515536e-09,"protein_coding","HMGCS1",207,0.476958525345622,2.0305950242256,1.02190254155493
"RAB12","OK","negbinomial.size",0.000351043885591223,0.0333575941844204,"protein_coding","RAB12",63,0.145161290322581,2.01709401709402,1.01227832977844
"LUC7L3","OK","negbinomial.size",3.35353361924089e-08,2.09648801733386e-05,"protein_coding","LUC7L3",220,0.506912442396313,1.99868507560815,0.999051170606451
"DLX5","OK","negbinomial.size",1.67585903092163e-05,0.00398117071385742,"protein_coding","DLX5",85,0.195852534562212,1.98717948717949,0.990722186411989
"PPP1R12A","OK","negbinomial.size",5.91082271709364e-05,0.00988855665262511,"protein_coding","PPP1R12A",75,0.172811059907834,1.97465369879163,0.981599665521521
"UBE2T","OK","negbinomial.size",0.000701498251282065,0.0495975965995736,"protein_coding","UBE2T",66,0.152073732718894,1.9723865877712,0.979942347658746
"CNR1","OK","negbinomial.size",0.000476732025632803,0.039598762241024,"protein_coding","CNR1",69,0.158986175115207,1.96078431372549,0.971430847803229
"RNA18S5","OK","negbinomial.size",2.0674833685205e-10,2.23250613193513e-07,"protein_coding","RNA18S5",217,0.5,1.92050252291216,0.941483859099633
"LPPR1","OK","negbinomial.size",1.10867219260345e-05,0.00312238382662681,"protein_coding","LPPR1",103,0.237327188940092,1.91050779286073,0.933956142384566
"FAM117B","OK","negbinomial.size",0.000108866759823145,0.0153942782521347,"protein_coding","FAM117B",95,0.21889400921659,1.89020381328074,0.918541802994603
"FOXP2","OK","negbinomial.size",0.000700676613499417,0.0495975965995736,"protein_coding","FOXP2",20,0.0460829493087558,1.88034188034188,0.910994993941255
"RNPS1","OK","negbinomial.size",1.58690200931704e-06,0.000649973174712681,"protein_coding","RNPS1",162,0.373271889400922,1.85532624557015,0.891672896539634
"VANGL2","OK","negbinomial.size",6.47104046734579e-08,3.66014374624444e-05,"protein_coding","VANGL2",207,0.476958525345622,1.85185185185185,0.888968687611256
"RP11.156E6.1","OK","negbinomial.size",0.000272051730211634,0.0271548777433092,"protein_coding","RP11.156E6.1",31,0.0714285714285714,1.84435447593342,0.883115961365818
"CNN3","OK","negbinomial.size",8.99003771902094e-05,0.0135539585744364,"protein_coding","CNN3",103,0.237327188940092,1.83841315916788,0.878461029792863
"CBL","OK","negbinomial.size",0.000511197428807389,0.0407516983850615,"protein_coding","CBL",69,0.158986175115207,1.8350930115636,0.875853187820998
"PABPN1","OK","negbinomial.size",1.97258680615849e-08,1.37825800491474e-05,"protein_coding","PABPN1",239,0.550691244239631,1.82568753997325,0.868439874246583
"MPRIP","OK","negbinomial.size",0.000122676377470203,0.0166799117000563,"protein_coding","MPRIP",89,0.205069124423963,1.81897874205567,0.863128682675997
"SEPT5","OK","negbinomial.size",0.000313562887480627,0.0302804876219097,"protein_coding","SEPT5",74,0.170506912442396,1.78266178266178,0.834033012126371
"TCEA1","OK","negbinomial.size",0.000237708985012542,0.0252703034696703,"protein_coding","TCEA1",124,0.285714285714286,1.76088971269694,0.816304553730293
"SLC25A36","OK","negbinomial.size",0.000117502198906331,0.0162289664954582,"protein_coding","SLC25A36",112,0.258064516129032,1.72413793103448,0.785875194647153
"RBM39","OK","negbinomial.size",0.000658873389130044,0.0471552857057564,"protein_coding","RBM39",128,0.294930875576037,1.68660968660969,0.754126145324389
"STRAP","OK","negbinomial.size",1.48009497059838e-05,0.00366261834599323,"protein_coding","STRAP",182,0.419354838709677,1.67914681189017,0.747728374126239
"ACTR2","OK","negbinomial.size",0.000587011123387582,0.0441318118078214,"protein_coding","ACTR2",136,0.313364055299539,1.66612571675863,0.736497262709119
"UBFD1","OK","negbinomial.size",5.11408283384739e-05,0.00920379937885443,"protein_coding","UBFD1",114,0.262672811059908,1.66500166500167,0.7355236199923
"PPP2CA","OK","negbinomial.size",2.4738083947414e-05,0.00530561978114952,"protein_coding","PPP2CA",199,0.45852534562212,1.66407666407666,0.734721900026745
"ZNF451","OK","negbinomial.size",1.22835365625505e-05,0.00315286940327438,"protein_coding","ZNF451",124,0.285714285714286,1.64529914529915,0.718349915998859
"ATP6V1D","OK","negbinomial.size",4.43034923147224e-05,0.00822245127678551,"protein_coding","ATP6V1D",86,0.19815668202765,1.59014112502485,0.669154810376585
"ATP2B1","OK","negbinomial.size",0.000263619231066584,0.026762984842811,"protein_coding","ATP2B1",166,0.382488479262673,1.58246593890158,0.662174447327162
"GNB2","OK","negbinomial.size",0.000187215187138113,0.0207826354469767,"protein_coding","GNB2",137,0.315668202764977,1.55857214680744,0.640224939327856
"MORF4L1","OK","negbinomial.size",1.25366737512272e-09,1.2315063421147e-06,"protein_coding","MORF4L1",377,0.868663594470046,1.52710075430323,0.610795250699491
"LBH","OK","negbinomial.size",5.3804688801986e-05,0.0095386879640297,"protein_coding","LBH",182,0.419354838709677,1.52292152292152,0.606841600781869
"EIF1B","OK","negbinomial.size",0.000177750588485723,0.0204982668935283,"protein_coding","EIF1B",171,0.394009216589862,1.51555203101595,0.599843382706291
"DDX5","OK","negbinomial.size",6.87372985911928e-08,3.71118923939176e-05,"protein_coding","DDX5",307,0.707373271889401,1.51441292125703,0.598758625553298
