"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"ARRDC3","OK","negbinomial.size",4.88320729801867e-17,1.38224065777716e-13,"protein_coding","ARRDC3",257,0.393568147013783,0.354196154244485,-1.49737954706216
"ZNF766","OK","negbinomial.size",0.000307527847383125,0.0381793124913454,"protein_coding","ZNF766",51,0.0781010719754977,0.340849632490345,-1.55279266738077
"ERMARD","OK","negbinomial.size",8.25274491480779e-05,0.0149744998434968,"protein_coding","ERMARD",33,0.0505359877488515,0.326647564469914,-1.61419321204491
"SLC16A6","OK","negbinomial.size",0.000177440930176151,0.0243817619881851,"protein_coding","SLC16A6",65,0.0995405819295559,0.315601511565134,-1.66382397976951
"WDR4","OK","negbinomial.size",0.000360387895899235,0.04146804789156,"protein_coding","WDR4",26,0.0398162327718224,0.300365576524059,-1.73520861300628
"PIGW","OK","negbinomial.size",0.000117997627343669,0.018608142940469,"protein_coding","PIGW",41,0.0627871362940276,0.269613862737072,-1.89103341740373
"ZNF181","OK","negbinomial.size",9.24197764328879e-05,0.0163502136981833,"protein_coding","ZNF181",17,0.0260336906584992,0.232282712511939,-2.10604630837459
"NRBP2","OK","negbinomial.size",5.59218704452828e-05,0.0109208164436436,"protein_coding","NRBP2",35,0.0535987748851455,0.22334876203071,-2.16262983674095
"RP11.390E23.6","OK","negbinomial.size",0.00011626926265447,0.018608142940469,"protein_coding","RP11.390E23.6",27,0.0413476263399694,0.161307439244402,-2.63211512004217
"NEUROG2","OK","negbinomial.size",2.01915639581803e-06,0.000793808901944794,"protein_coding","NEUROG2",16,0.0245022970903522,0.0816618911174785,-3.61419321204491
"TTR","OK","negbinomial.size",1.28793882964953e-05,0.00455704956400745,"protein_coding","TTR",9,0.0137825421133231,0.0816618911174785,-3.61419321204491
"FAM183A","OK","negbinomial.size",0.000146244981642199,0.0215604710956463,"protein_coding","FAM183A",9,0.0137825421133231,0,-Inf
"SNAI3.AS1","OK","negbinomial.size",3.10751905741519e-05,0.00785369950349949,"protein_coding","SNAI3.AS1",9,0.0137825421133231,0,-Inf
