"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"VGF","OK","negbinomial.size",1.95766168190358e-10,1.01749465916939e-07,"protein_coding","VGF",452,0.34689178818112,1.90322637085768,0.928447166809495
"HERPUD1","OK","negbinomial.size",3.86084441062524e-06,0.000982860677104882,"protein_coding","HERPUD1",271,0.207981580966999,1.90318462702923,0.928415523555869
"ZNF711","OK","negbinomial.size",5.32799080052898e-06,0.00130316386756468,"protein_coding","ZNF711",214,0.164236377590177,1.89696100169558,0.923690019688387
"LDLR","OK","negbinomial.size",8.43920721484623e-06,0.00184685387364898,"protein_coding","LDLR",277,0.212586339217191,1.88715758566614,0.91621489912624
"PPP1R15B","OK","negbinomial.size",4.32601578881418e-05,0.00710035801969317,"protein_coding","PPP1R15B",183,0.140445126630852,1.87952569837117,0.910368641190553
"MCL1","OK","negbinomial.size",1.43979696992688e-06,0.00038212824261421,"protein_coding","MCL1",363,0.278587874136608,1.8737940929105,0.905962427139043
"GADD45G","OK","negbinomial.size",1.28974530455594e-06,0.000357517398422907,"protein_coding","GADD45G",305,0.23407521105142,1.86308669809387,0.897694811155442
"HMGCR","OK","negbinomial.size",1.07500965960439e-16,9.57833606707513e-14,"protein_coding","HMGCR",716,0.549501151189563,1.83824554211929,0.878329486288511
"ATF4","OK","negbinomial.size",5.55053718543356e-07,0.000164850954407377,"protein_coding","ATF4",321,0.246354566385265,1.82971798111309,0.871621299545549
"C16orf72","OK","negbinomial.size",0.000280958095337255,0.0284932624490806,"protein_coding","C16orf72",131,0.100537221795856,1.82882303468065,0.870915480039842
"JMY","OK","negbinomial.size",0.000623936552197388,0.0471696033461225,"protein_coding","JMY",154,0.118188795088258,1.82708502276839,0.869543770841293
"ATP13A3","OK","negbinomial.size",0.00030402520590035,0.0296282063937576,"protein_coding","ATP13A3",169,0.129700690713738,1.81690762608984,0.861485072973357
"PLAGL1","OK","negbinomial.size",7.17435397715752e-05,0.0105285754718898,"protein_coding","PLAGL1",189,0.145049884881044,1.8080409547411,0.854427357251273
"SQLE","OK","negbinomial.size",7.29921665486808e-07,0.00020693279216551,"protein_coding","SQLE",427,0.327705295471988,1.79374852000947,0.842977641446373
"SLC38A2","OK","negbinomial.size",9.03548456637112e-09,3.88650463727287e-06,"protein_coding","SLC38A2",309,0.237145049884881,1.78392964667227,0.835058720416057
"BROX","OK","negbinomial.size",0.000513276059203334,0.0432770860658862,"protein_coding","BROX",112,0.0859554873369148,1.75778179776683,0.813755992655546
"KPNA2","OK","negbinomial.size",0.000608250243326464,0.0465479357991062,"protein_coding","KPNA2",150,0.115118956254797,1.75413425960885,0.810759174384161
"WBP5","OK","negbinomial.size",1.0488449495254e-07,3.53602483794049e-05,"protein_coding","WBP5",337,0.25863392171911,1.74854136776662,0.806151928358059
"EIF4A3","OK","negbinomial.size",1.56094075675315e-05,0.00302197722683822,"protein_coding","EIF4A3",276,0.211818879508826,1.745781239325,0.803872788798921
"MSMO1","OK","negbinomial.size",5.25249802146671e-13,4.36797735465171e-10,"protein_coding","MSMO1",638,0.489639293937068,1.74486330670106,0.803114019547293
"AMN1","OK","negbinomial.size",0.0005199844642913,0.0432770860658862,"protein_coding","AMN1",168,0.128933231005372,1.72773424566825,0.788881324016517
"DUSP4","OK","negbinomial.size",4.83873456717356e-18,4.64295192237869e-15,"protein_coding","DUSP4",837,0.642363775901765,1.72766890761108,0.788826764309944
"SIAH2","OK","negbinomial.size",0.000152301782171867,0.0179227587812441,"protein_coding","SIAH2",257,0.197237145049885,1.71696225118455,0.779858320861584
"IRF2BPL","OK","negbinomial.size",2.4238009769666e-08,9.16196769293374e-06,"protein_coding","IRF2BPL",474,0.363775901765157,1.71412816493666,0.77747498343279
"LUC7L3","OK","negbinomial.size",9.06525770615137e-10,4.34923171640508e-07,"protein_coding","LUC7L3",654,0.501918649270913,1.71403976224636,0.777400577437731
"ID1","OK","negbinomial.size",6.14126570454572e-05,0.00934221321932967,"protein_coding","ID1",199,0.152724481964697,1.7114969667529,0.775258735494449
"LPPR5","OK","negbinomial.size",2.01873668755638e-05,0.00370319432949681,"protein_coding","LPPR5",172,0.132003069838833,1.70957393645318,0.773636818470459
"MIDN","OK","negbinomial.size",4.82898094313368e-09,2.15131101016606e-06,"protein_coding","MIDN",664,0.509593246354566,1.7014619617529,0.76677489846491
"PPP1R15A","OK","negbinomial.size",8.06780608896361e-06,0.00179710380631664,"protein_coding","PPP1R15A",294,0.225633154259401,1.67835025334617,0.747043821877674
"RRAGC","OK","negbinomial.size",0.00027128295306634,0.0277375701356519,"protein_coding","RRAGC",229,0.175748273215656,1.6744779212498,0.743711353582151
"SELK","OK","negbinomial.size",0.000324345352684184,0.0308846101479581,"protein_coding","SELK",234,0.179585571757483,1.66409034109316,0.734733757462894
"RGS2","OK","negbinomial.size",1.2957578190837e-05,0.00257476944508665,"protein_coding","RGS2",263,0.201841903300077,1.63833338213334,0.712228958817352
"HSPA5","OK","negbinomial.size",4.00953976460733e-11,2.38166662017675e-08,"protein_coding","HSPA5",757,0.58096699923254,1.6289516647702,0.703943795986877
"SH3GL3","OK","negbinomial.size",0.000580840182943461,0.0450024872176195,"protein_coding","SH3GL3",200,0.153491941673062,1.61267181931781,0.689452878162028
"JUND","OK","negbinomial.size",1.16082107459579e-08,4.52502565140869e-06,"protein_coding","JUND",734,0.563315425940138,1.60336392897255,0.681101923267402
"CALY","OK","negbinomial.size",0.000474546501133908,0.0413950563296809,"protein_coding","CALY",259,0.198772064466615,1.58742999953719,0.666692975162173
"PANK3","OK","negbinomial.size",6.16023955967429e-06,0.00144986468429013,"protein_coding","PANK3",514,0.39447429009977,1.58319598752623,0.662839861116469
"ID4","OK","negbinomial.size",7.88886713652229e-05,0.0110568234450538,"protein_coding","ID4",330,0.253261703760553,1.56950940021241,0.650313669633134
"SF1","OK","negbinomial.size",5.50455826368765e-06,0.00132045884194692,"protein_coding","SF1",472,0.362240982348427,1.56499282639885,0.646156044159478
"GLUL","OK","negbinomial.size",5.03198181962456e-05,0.00790832933265608,"protein_coding","GLUL",415,0.318495778971604,1.53382420616659,0.617133142928965
"ZFAND5","OK","negbinomial.size",7.88295642102955e-05,0.0110568234450538,"protein_coding","ZFAND5",439,0.336914811972371,1.52758263931362,0.611250429211276
"ATP2C1","OK","negbinomial.size",0.000571829319148101,0.0445812432940838,"protein_coding","ATP2C1",336,0.257866462010744,1.52739540114002,0.611073585004033
"SCG2","OK","negbinomial.size",1.30038860862962e-05,0.00257476944508665,"protein_coding","SCG2",335,0.257099002302379,1.5244983392622,0.608334578724511
"RSBN1","OK","negbinomial.size",5.07188028389038e-05,0.00790832933265608,"protein_coding","RSBN1",309,0.237145049884881,1.50418533416659,0.588982335772244
"MSL1","OK","negbinomial.size",3.57460180326831e-05,0.00594527771919586,"protein_coding","MSL1",504,0.386799693016117,1.487009587448,0.572413949151656
"GPHN","OK","negbinomial.size",0.000585209190594032,0.0450611076757405,"protein_coding","GPHN",209,0.16039907904835,1.48218897315024,0.567729397202662
"FNBP1L","OK","negbinomial.size",1.01223182585728e-08,4.20885993191456e-06,"protein_coding","FNBP1L",913,0.700690713737529,1.47302838938533,0.558785235418396
"IRF2BP2","OK","negbinomial.size",0.000209759468302207,0.0233619607821583,"protein_coding","IRF2BP2",654,0.501918649270913,1.46788648940729,0.553740409938081
"CEP170","OK","negbinomial.size",1.25415232046507e-07,4.11692001196876e-05,"protein_coding","CEP170",830,0.636991557943208,1.4573910567857,0.543388042801874
"GSPT1","OK","negbinomial.size",8.08606997077824e-05,0.0112072929794986,"protein_coding","GSPT1",416,0.319263238679969,1.44535187433322,0.531420763007315
"PABPN1","OK","negbinomial.size",1.72014656908152e-05,0.00320255347801834,"protein_coding","PABPN1",700,0.537221795855718,1.41706348857065,0.502904396642766
"SRSF11","OK","negbinomial.size",0.000460502322001807,0.0407397586145429,"protein_coding","SRSF11",469,0.359938603223331,1.41062278569965,0.496332248773675
"DDX5","OK","negbinomial.size",1.13300159839264e-05,0.00239543422683895,"protein_coding","DDX5",891,0.683806600153492,1.40417146980038,0.489719120489904
"HMGCS1","OK","negbinomial.size",0.000524268926143275,0.0433094740709351,"protein_coding","HMGCS1",636,0.488104374520338,1.38750930410675,0.472497445656377
"LPHN2","OK","negbinomial.size",0.00034227813402054,0.0321020860434002,"protein_coding","LPHN2",180,0.138142747505756,1.37661406025825,0.461124150326957
"PTP4A1","OK","negbinomial.size",0.000165026749756148,0.0190605895968351,"protein_coding","PTP4A1",722,0.554105909439754,1.3692700725174,0.453407029396253
"TSPYL4","OK","negbinomial.size",0.000255148283350933,0.0267530265828817,"protein_coding","TSPYL4",673,0.516500383729854,1.36646135850643,0.450444663169298
"FMN2","OK","negbinomial.size",2.44426280185212e-05,0.0044188020565657,"protein_coding","FMN2",149,0.114351496546431,1.36290666563263,0.44668676710315
"ATP1B1","OK","negbinomial.size",0.000296460692989095,0.0291185093255588,"protein_coding","ATP1B1",822,0.630851880276285,1.35660157317801,0.439997070940189
"SH3GLB1","OK","negbinomial.size",0.000111626102702658,0.0136512157364015,"protein_coding","SH3GLB1",529,0.405986185725249,1.35125538020086,0.434300362251247
"BCL11B","OK","negbinomial.size",0.000528870971657046,0.04340221381875,"protein_coding","BCL11B",496,0.380660015349194,1.33976634556262,0.42198141748102
"RAB2A","OK","negbinomial.size",0.00025388280438069,0.0267530265828817,"protein_coding","RAB2A",717,0.550268610897928,1.31199348559463,0.391760556599557
"PBX1","OK","negbinomial.size",6.33352379279967e-06,0.00146304399613672,"protein_coding","PBX1",1023,0.785111281657713,1.30020419055827,0.37873820907917
"PGAP1","OK","negbinomial.size",0.000661696943961593,0.0494251956824965,"protein_coding","PGAP1",520,0.399079048349962,1.28805993942292,0.365199730328422
"EIF1","OK","negbinomial.size",1.57470354132182e-05,0.00302197722683822,"protein_coding","EIF1",1140,0.874904067536454,1.28665987427138,0.363630730673081
"CLSTN2","OK","negbinomial.size",0.000536522939830475,0.0434583581262685,"protein_coding","CLSTN2",391,0.300076745970837,1.26567725850836,0.339909571504385
"CALM2","OK","negbinomial.size",0.000439901149229302,0.0397632386629443,"protein_coding","CALM2",1246,0.956254796623177,1.25946760807058,0.332814018239787
"MARCKSL1","OK","negbinomial.size",0.000495972576174595,0.042627775877563,"protein_coding","MARCKSL1",1272,0.976208749040675,1.23167059463445,0.300616464611522
"CCNI","OK","negbinomial.size",9.22233206266153e-05,0.0125042793640913,"protein_coding","CCNI",1195,0.917114351496546,0.856419567279003,-0.223610336420027
"MIAT","OK","negbinomial.size",0.000263542229781665,0.0271688080520371,"protein_coding","MIAT",870,0.66768994627782,0.82689666440311,-0.274221044895908
"PTCHD1","OK","negbinomial.size",0.000285895127320919,0.0287601275661383,"protein_coding","PTCHD1",443,0.339984650805833,0.794632006605748,-0.331641190661665
"MT.ATP8","OK","negbinomial.size",2.75885526050554e-07,8.82409244090926e-05,"protein_coding","MT.ATP8",1164,0.893323100537222,0.779414667781982,-0.359537013088894
"PTPRS","OK","negbinomial.size",0.000330619032098498,0.031243498533308,"protein_coding","PTPRS",573,0.439754412893323,0.77327210133076,-0.370951931494114
"AMZ2","OK","negbinomial.size",0.00049893019705982,0.042627775877563,"protein_coding","AMZ2",254,0.194934765924789,0.745234679237549,-0.42423328373192
"SIX3","OK","negbinomial.size",4.62079297480346e-06,0.00115279543135397,"protein_coding","SIX3",317,0.243284727551804,0.742863208500118,-0.428831518830567
"ZKSCAN1","OK","negbinomial.size",0.000466510471152309,0.0409806451912247,"protein_coding","ZKSCAN1",384,0.294704528012279,0.737262010934895,-0.43975067407365
"FAM171A2","OK","negbinomial.size",0.00022958940657298,0.025121914540275,"protein_coding","FAM171A2",457,0.350729086722947,0.730799953468533,-0.452451552781182
"LPHN1","OK","negbinomial.size",5.53125630718481e-07,0.000164850954407377,"protein_coding","LPHN1",545,0.418265541059094,0.717064296173586,-0.479825609695238
"C12orf50","OK","negbinomial.size",0.000554405813804511,0.044197508637032,"protein_coding","C12orf50",412,0.316193399846508,0.716009789855684,-0.481948781588208
"BAG1","OK","negbinomial.size",0.000373485267710676,0.0342562884516395,"protein_coding","BAG1",237,0.181887950882579,0.704246771879483,-0.505847049285572
"DSEL","OK","negbinomial.size",0.000291711663562134,0.0288794546926513,"protein_coding","DSEL",284,0.217958557175748,0.703112719106731,-0.508172102231816
"ARID4A","OK","negbinomial.size",0.00035296133202989,0.0326136270795619,"protein_coding","ARID4A",291,0.223330775134305,0.699504369375245,-0.515595025837134
"SLC25A5","OK","negbinomial.size",0.000102265054688822,0.013168718422255,"protein_coding","SLC25A5",264,0.202609363008442,0.692405071508793,-0.530311803149606
"RP11.2E11.9","OK","negbinomial.size",0.000233026379285193,0.0252762700452478,"protein_coding","RP11.2E11.9",346,0.265541059094398,0.687178153234624,-0.541243923837465
"CHURC1","OK","negbinomial.size",4.3997150386662e-05,0.00712753836263925,"protein_coding","CHURC1",353,0.270913277052955,0.677700738089913,-0.561279752182328
"FAM230A","OK","negbinomial.size",6.39763756268661e-05,0.00961495553698227,"protein_coding","FAM230A",224,0.17191097467383,0.649461547769269,-0.622683983355521
"PELP1","OK","negbinomial.size",0.000249677804246896,0.0267530265828817,"protein_coding","PELP1",128,0.0982348426707598,0.642629904559915,-0.637939977202146
"ISL1","OK","negbinomial.size",1.23197893104295e-05,0.00255466559093425,"protein_coding","ISL1",210,0.161166538756715,0.634263941482231,-0.656844768991961
"NDUFAF3","OK","negbinomial.size",0.000447161995748244,0.0398987597997011,"protein_coding","NDUFAF3",162,0.12432847275518,0.609242949449675,-0.714910444634843
"TMEM43","OK","negbinomial.size",2.51580770439405e-05,0.00442002609924104,"protein_coding","TMEM43",158,0.121258633921719,0.585200309016665,-0.772997563591598
"TSPAN18","OK","negbinomial.size",7.54539137304198e-05,0.0109443269752704,"protein_coding","TSPAN18",187,0.143514965464313,0.583366501596705,-0.777525549528618
"MCM3AP.AS1","OK","negbinomial.size",0.000520407480349762,0.0432770860658862,"protein_coding","MCM3AP.AS1",61,0.046815042210284,0.557754256787851,-0.842298475708332
"ZNF146","OK","negbinomial.size",0.00061572327896642,0.046832513303824,"protein_coding","ZNF146",128,0.0982348426707598,0.55572482953453,-0.847557394195724
"TSPAN2","OK","negbinomial.size",0.000556277766234891,0.044197508637032,"protein_coding","TSPAN2",106,0.0813507290867229,0.527525671819838,-0.922686791198402
"FAM110A","OK","negbinomial.size",0.000497353199709206,0.042627775877563,"protein_coding","FAM110A",57,0.0437452033768227,0.521664275466284,-0.938806456561678
"ZNF503","OK","negbinomial.size",3.33016862868528e-26,5.19256543427752e-23,"protein_coding","ZNF503",627,0.48119723714505,0.471762991525174,-1.08386584722409
"PDE4A","OK","negbinomial.size",0.000314751277395695,0.0302015956479531,"protein_coding","PDE4A",83,0.0636991557943208,0.468160247213332,-1.09492565847896
"ARRDC3","OK","negbinomial.size",2.77117997390776e-24,3.45676989945254e-21,"protein_coding","ARRDC3",453,0.347659247889486,0.44700914063807,-1.16162376231907
"LINS","OK","negbinomial.size",0.000548331414489936,0.0441282971893385,"protein_coding","LINS",68,0.0521872601688411,0.442922498037411,-1.1748738147952
"CCDC34","OK","negbinomial.size",0.000255219669982598,0.0267530265828817,"protein_coding","CCDC34",91,0.0698388334612433,0.425663558106169,-1.23221451143899
"TRMT5","OK","negbinomial.size",8.96264791640117e-05,0.0122857219900207,"protein_coding","TRMT5",77,0.0590943975441289,0.405738880918221,-1.30137653594639
"AMER3","OK","negbinomial.size",0.00010839529723034,0.0133873558183293,"protein_coding","AMER3",71,0.0544896392939371,0.396586876085479,-1.33429115841912
"FIZ1","OK","negbinomial.size",7.34939699231815e-06,0.00166684323785776,"protein_coding","FIZ1",74,0.056792018419033,0.3886910287788,-1.36330428508959
"RP6.65G23.3","OK","negbinomial.size",0.00034899586960713,0.0324878692349205,"protein_coding","RP6.65G23.3",63,0.0483499616270146,0.38814306210289,-1.36533959467835
"ZBTB24","OK","negbinomial.size",9.57428548958083e-05,0.0127052805528757,"protein_coding","ZBTB24",52,0.0399079048349962,0.335920177383592,-1.57380963978243
"TPRKB","OK","negbinomial.size",0.000107927180918636,0.0133873558183293,"protein_coding","TPRKB",67,0.0514198004604758,0.326040172166428,-1.61687836167432
"METTL13","OK","negbinomial.size",3.45904100208592e-05,0.00591069554246847,"protein_coding","METTL13",39,0.0299309286262471,0.320320169145964,-1.64241345378145
"LRRC37A3","OK","negbinomial.size",7.87065726376339e-05,0.0110568234450538,"protein_coding","LRRC37A3",41,0.0314658480429777,0.258482298654465,-1.95186260938712
"USP51","OK","negbinomial.size",3.54011956357624e-05,0.00594527771919586,"protein_coding","USP51",39,0.0299309286262471,0.258482298654465,-1.95186260938712
"SRRM3","OK","negbinomial.size",1.249275301002e-05,0.00255466559093425,"protein_coding","SRRM3",54,0.0414428242517268,0.257611987884585,-1.95672836455894
"CDCA4","OK","negbinomial.size",0.000533019837455081,0.0434567938066319,"protein_coding","CDCA4",15,0.0115118956254797,0.228800120818546,-2.1278402809517
"ZNF621","OK","negbinomial.size",0.000118220523747213,0.0140445982211689,"protein_coding","ZNF621",25,0.0191864927091328,0.226810554550558,-2.14044031773133
"XXbac.BPGBPG55C20.2","OK","negbinomial.size",0.00010240225164011,0.013168718422255,"protein_coding","XXbac.BPGBPG55C20.2",26,0.0199539524174981,0.217360114777618,-2.20184086239547
"LILRB1","OK","negbinomial.size",0.00064807218333136,0.0486991109329842,"protein_coding","LILRB1",22,0.0168841135840368,0.193208990913439,-2.37176586383778
"TXNIP","OK","negbinomial.size",2.80628922485157e-42,1.16685505969328e-38,"protein_coding","TXNIP",304,0.233307751343054,0.174730164905979,-2.51679940246799
"RP11.378J18.8","OK","negbinomial.size",0.000516208931174487,0.0432770860658862,"protein_coding","RP11.378J18.8",15,0.0115118956254797,0.108680057388809,-3.20184086239547
