"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"VGF","OK","negbinomial.size",1.95766168190358e-10,1.01749465916939e-07,"protein_coding","VGF",452,0.34689178818112,1.90322637085768,0.928447166809495
"HERPUD1","OK","negbinomial.size",3.86084441062524e-06,0.000982860677104882,"protein_coding","HERPUD1",271,0.207981580966999,1.90318462702923,0.928415523555869
"ZNF711","OK","negbinomial.size",5.32799080052898e-06,0.00130316386756468,"protein_coding","ZNF711",214,0.164236377590177,1.89696100169558,0.923690019688387
"LDLR","OK","negbinomial.size",8.43920721484623e-06,0.00184685387364898,"protein_coding","LDLR",277,0.212586339217191,1.88715758566614,0.91621489912624
"PPP1R15B","OK","negbinomial.size",4.32601578881418e-05,0.00710035801969317,"protein_coding","PPP1R15B",183,0.140445126630852,1.87952569837117,0.910368641190553
"MCL1","OK","negbinomial.size",1.43979696992688e-06,0.00038212824261421,"protein_coding","MCL1",363,0.278587874136608,1.8737940929105,0.905962427139043
"GADD45G","OK","negbinomial.size",1.28974530455594e-06,0.000357517398422907,"protein_coding","GADD45G",305,0.23407521105142,1.86308669809387,0.897694811155442
"HMGCR","OK","negbinomial.size",1.07500965960439e-16,9.57833606707513e-14,"protein_coding","HMGCR",716,0.549501151189563,1.83824554211929,0.878329486288511
"ATF4","OK","negbinomial.size",5.55053718543356e-07,0.000164850954407377,"protein_coding","ATF4",321,0.246354566385265,1.82971798111309,0.871621299545549
"C16orf72","OK","negbinomial.size",0.000280958095337255,0.0284932624490806,"protein_coding","C16orf72",131,0.100537221795856,1.82882303468065,0.870915480039842
"JMY","OK","negbinomial.size",0.000623936552197388,0.0471696033461225,"protein_coding","JMY",154,0.118188795088258,1.82708502276839,0.869543770841293
"ATP13A3","OK","negbinomial.size",0.00030402520590035,0.0296282063937576,"protein_coding","ATP13A3",169,0.129700690713738,1.81690762608984,0.861485072973357
"PLAGL1","OK","negbinomial.size",7.17435397715752e-05,0.0105285754718898,"protein_coding","PLAGL1",189,0.145049884881044,1.8080409547411,0.854427357251273
"SQLE","OK","negbinomial.size",7.29921665486808e-07,0.00020693279216551,"protein_coding","SQLE",427,0.327705295471988,1.79374852000947,0.842977641446373
"SLC38A2","OK","negbinomial.size",9.03548456637112e-09,3.88650463727287e-06,"protein_coding","SLC38A2",309,0.237145049884881,1.78392964667227,0.835058720416057
"BROX","OK","negbinomial.size",0.000513276059203334,0.0432770860658862,"protein_coding","BROX",112,0.0859554873369148,1.75778179776683,0.813755992655546
"KPNA2","OK","negbinomial.size",0.000608250243326464,0.0465479357991062,"protein_coding","KPNA2",150,0.115118956254797,1.75413425960885,0.810759174384161
"WBP5","OK","negbinomial.size",1.0488449495254e-07,3.53602483794049e-05,"protein_coding","WBP5",337,0.25863392171911,1.74854136776662,0.806151928358059
"EIF4A3","OK","negbinomial.size",1.56094075675315e-05,0.00302197722683822,"protein_coding","EIF4A3",276,0.211818879508826,1.745781239325,0.803872788798921
"MSMO1","OK","negbinomial.size",5.25249802146671e-13,4.36797735465171e-10,"protein_coding","MSMO1",638,0.489639293937068,1.74486330670106,0.803114019547293
"AMN1","OK","negbinomial.size",0.0005199844642913,0.0432770860658862,"protein_coding","AMN1",168,0.128933231005372,1.72773424566825,0.788881324016517
"DUSP4","OK","negbinomial.size",4.83873456717356e-18,4.64295192237869e-15,"protein_coding","DUSP4",837,0.642363775901765,1.72766890761108,0.788826764309944
"SIAH2","OK","negbinomial.size",0.000152301782171867,0.0179227587812441,"protein_coding","SIAH2",257,0.197237145049885,1.71696225118455,0.779858320861584
"IRF2BPL","OK","negbinomial.size",2.4238009769666e-08,9.16196769293374e-06,"protein_coding","IRF2BPL",474,0.363775901765157,1.71412816493666,0.77747498343279
"LUC7L3","OK","negbinomial.size",9.06525770615137e-10,4.34923171640508e-07,"protein_coding","LUC7L3",654,0.501918649270913,1.71403976224636,0.777400577437731
"ID1","OK","negbinomial.size",6.14126570454572e-05,0.00934221321932967,"protein_coding","ID1",199,0.152724481964697,1.7114969667529,0.775258735494449
"LPPR5","OK","negbinomial.size",2.01873668755638e-05,0.00370319432949681,"protein_coding","LPPR5",172,0.132003069838833,1.70957393645318,0.773636818470459
"MIDN","OK","negbinomial.size",4.82898094313368e-09,2.15131101016606e-06,"protein_coding","MIDN",664,0.509593246354566,1.7014619617529,0.76677489846491
"PPP1R15A","OK","negbinomial.size",8.06780608896361e-06,0.00179710380631664,"protein_coding","PPP1R15A",294,0.225633154259401,1.67835025334617,0.747043821877674
"RRAGC","OK","negbinomial.size",0.00027128295306634,0.0277375701356519,"protein_coding","RRAGC",229,0.175748273215656,1.6744779212498,0.743711353582151
"SELK","OK","negbinomial.size",0.000324345352684184,0.0308846101479581,"protein_coding","SELK",234,0.179585571757483,1.66409034109316,0.734733757462894
"RGS2","OK","negbinomial.size",1.2957578190837e-05,0.00257476944508665,"protein_coding","RGS2",263,0.201841903300077,1.63833338213334,0.712228958817352
"HSPA5","OK","negbinomial.size",4.00953976460733e-11,2.38166662017675e-08,"protein_coding","HSPA5",757,0.58096699923254,1.6289516647702,0.703943795986877
"SH3GL3","OK","negbinomial.size",0.000580840182943461,0.0450024872176195,"protein_coding","SH3GL3",200,0.153491941673062,1.61267181931781,0.689452878162028
"JUND","OK","negbinomial.size",1.16082107459579e-08,4.52502565140869e-06,"protein_coding","JUND",734,0.563315425940138,1.60336392897255,0.681101923267402
"CALY","OK","negbinomial.size",0.000474546501133908,0.0413950563296809,"protein_coding","CALY",259,0.198772064466615,1.58742999953719,0.666692975162173
"PANK3","OK","negbinomial.size",6.16023955967429e-06,0.00144986468429013,"protein_coding","PANK3",514,0.39447429009977,1.58319598752623,0.662839861116469
"ID4","OK","negbinomial.size",7.88886713652229e-05,0.0110568234450538,"protein_coding","ID4",330,0.253261703760553,1.56950940021241,0.650313669633134
"SF1","OK","negbinomial.size",5.50455826368765e-06,0.00132045884194692,"protein_coding","SF1",472,0.362240982348427,1.56499282639885,0.646156044159478
"GLUL","OK","negbinomial.size",5.03198181962456e-05,0.00790832933265608,"protein_coding","GLUL",415,0.318495778971604,1.53382420616659,0.617133142928965
"ZFAND5","OK","negbinomial.size",7.88295642102955e-05,0.0110568234450538,"protein_coding","ZFAND5",439,0.336914811972371,1.52758263931362,0.611250429211276
"ATP2C1","OK","negbinomial.size",0.000571829319148101,0.0445812432940838,"protein_coding","ATP2C1",336,0.257866462010744,1.52739540114002,0.611073585004033
"SCG2","OK","negbinomial.size",1.30038860862962e-05,0.00257476944508665,"protein_coding","SCG2",335,0.257099002302379,1.5244983392622,0.608334578724511
"RSBN1","OK","negbinomial.size",5.07188028389038e-05,0.00790832933265608,"protein_coding","RSBN1",309,0.237145049884881,1.50418533416659,0.588982335772244
