"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"CSRNP2","OK","negbinomial.size",2.32379824034008e-05,0.00124409295363009,"protein_coding","CSRNP2",558,0.184645929847783,1.43961680368241,0.525684847086168
"SLC25A46","OK","negbinomial.size",0.0015399198512899,0.0321996734859044,"protein_coding","SLC25A46",330,0.109199205823958,1.43713275900155,0.523193340783633
"HCN3","OK","negbinomial.size",0.000805321682226832,0.0196597797954026,"protein_coding","HCN3",386,0.127729980145599,1.43516677711509,0.521218398598576
"SMARCA5","OK","negbinomial.size",0.000597511747544956,0.016073192869203,"protein_coding","SMARCA5",612,0.202514890800794,1.43192938179307,0.517960345221513
"BCL7B","OK","negbinomial.size",4.17103840869201e-05,0.00201706323046289,"protein_coding","BCL7B",409,0.135340833884844,1.43001010331454,0.516025339975896
"KIAA1279","OK","negbinomial.size",0.00245652394725149,0.044718618407581,"protein_coding","KIAA1279",409,0.135340833884844,1.42866975543022,0.514672468382698
"MSL1","OK","negbinomial.size",1.94563998356622e-07,1.98800472514387e-05,"protein_coding","MSL1",1096,0.362673726009265,1.42599219497828,0.511966085360379
"RBPJ","OK","negbinomial.size",0.000116074091436726,0.0045112231242433,"protein_coding","RBPJ",626,0.207147584381205,1.42599219497828,0.511966085360379
"XPO1","OK","negbinomial.size",1.65965601219603e-06,0.000128218546795876,"protein_coding","XPO1",1143,0.378226340172071,1.42442073002789,0.51037533694589
"RALGAPB","OK","negbinomial.size",0.0018017824977827,0.0359688113526172,"protein_coding","RALGAPB",331,0.109530112508273,1.42365329203417,0.509597843800727
"CNOT2","OK","negbinomial.size",0.00211768233466856,0.0402868396099859,"protein_coding","CNOT2",619,0.204831237590999,1.42321551944664,0.509154147664474
"ADAM10","OK","negbinomial.size",0.00248924237220899,0.0450552869369827,"protein_coding","ADAM10",296,0.0979483785572469,1.42156649146219,0.507481580309362
"WASF1","OK","negbinomial.size",1.99911909474723e-05,0.00111580788239856,"protein_coding","WASF1",1203,0.398080741230973,1.41994554905459,0.505835607465802
"USP19","OK","negbinomial.size",0.0010346940321629,0.0236634898691407,"protein_coding","USP19",360,0.119126406353408,1.41606600523243,0.50188851344503
"WSB1","OK","negbinomial.size",9.84041056718032e-09,1.34062367619543e-06,"protein_coding","WSB1",1880,0.622104566512244,1.41585837507231,0.501676963302684
"MCF2L","OK","negbinomial.size",0.000892802545774793,0.0210648198416511,"protein_coding","MCF2L",474,0.156849768365321,1.41571463239343,0.501530488640292
"WIPF2","OK","negbinomial.size",0.000223812459789129,0.00740392654184926,"protein_coding","WIPF2",434,0.14361350099272,1.41418652265511,0.499972415453354
"API5","OK","negbinomial.size",0.00264928692570765,0.0470777915129256,"protein_coding","API5",565,0.186962276637988,1.41201704957631,0.497757508715813
"FAM65B","OK","negbinomial.size",0.000713218751355434,0.0180729631593467,"protein_coding","FAM65B",1066,0.352746525479815,1.40777425238004,0.493416005080691
"MAP7D1","OK","negbinomial.size",0.00178561365221268,0.035845193486935,"protein_coding","MAP7D1",480,0.158835208471211,1.40749465471323,0.493129443347524
"WDFY3","OK","negbinomial.size",0.0024660996810839,0.0448285264839785,"protein_coding","WDFY3",338,0.111846459298478,1.40712919452979,0.492754794637434
"KDELR1","OK","negbinomial.size",0.000485198073960707,0.0135845286760426,"protein_coding","KDELR1",873,0.288881535407015,1.40514855906378,0.490722667168219
"DOCK3","OK","negbinomial.size",5.07512255671615e-05,0.00231597890978428,"protein_coding","DOCK3",606,0.200529450694904,1.40447644919288,0.490032432995816
"LRCH2","OK","negbinomial.size",0.000160326343694532,0.00577083742786852,"protein_coding","LRCH2",546,0.180675049636003,1.40315092684119,0.488670197621006
"FAM168A","OK","negbinomial.size",1.21685392791529e-05,0.000741227849359939,"protein_coding","FAM168A",919,0.304103242885506,1.40230875817357,0.487804034686389
"LBH","OK","negbinomial.size",5.52251064052779e-06,0.000380272879431995,"protein_coding","LBH",1051,0.347782925215089,1.40216852729775,0.487659757968344
"TMED9","OK","negbinomial.size",0.00157692996800328,0.0327000044101498,"protein_coding","TMED9",496,0.164129715420251,1.40182520342937,0.487306467845489
"SPEN","OK","negbinomial.size",0.000112660828887866,0.0044192343715457,"protein_coding","SPEN",833,0.275645268034414,1.39935899350696,0.484766120982151
"PRCC","OK","negbinomial.size",0.000451855348563345,0.0128651848680845,"protein_coding","PRCC",671,0.222038385175381,1.39717750306847,0.482515318191216
"RYBP","OK","negbinomial.size",1.82462394057124e-08,2.35897809459567e-06,"protein_coding","RYBP",1963,0.64956982131039,1.39405097653283,0.479283317480696
"MORF4L1","OK","negbinomial.size",2.91035628031088e-08,3.61511902662145e-06,"protein_coding","MORF4L1",2624,0.868299139642621,1.39345763918862,0.478669145490576
"SC5D","OK","negbinomial.size",0.000144208880477694,0.00531141428968714,"protein_coding","SC5D",686,0.227001985440106,1.39162638731328,0.47677193998097
"TSPYL4","OK","negbinomial.size",2.0741400711397e-06,0.000158309365670723,"protein_coding","TSPYL4",1466,0.485109199205824,1.38944626812767,0.474510044538755
"HNRNPH1","OK","negbinomial.size",4.61576930110633e-05,0.00215799989096005,"protein_coding","HNRNPH1",1223,0.404698874917273,1.38864232715461,0.473675051954753
"STRAP","OK","negbinomial.size",2.77008633477162e-05,0.00145028900254365,"protein_coding","STRAP",1359,0.449702183984116,1.38803793938723,0.473047001790646
"ROBO2","OK","negbinomial.size",0.00182733600368069,0.0361495971074928,"protein_coding","ROBO2",477,0.157842488418266,1.38747094895416,0.472457564443978
"RBM25","OK","negbinomial.size",0.000597180071338716,0.016073192869203,"protein_coding","RBM25",727,0.240569159497022,1.38728833893193,0.472267673684785
"KIF3A","OK","negbinomial.size",0.000134845874249136,0.00505472552288921,"protein_coding","KIF3A",1341,0.443745863666446,1.38437059537866,0.469230203484017
"SELT","OK","negbinomial.size",0.00149642732851663,0.0315469787891942,"protein_coding","SELT",788,0.260754467240238,1.38345549598035,0.468276235013172
"PTPRM","OK","negbinomial.size",0.00247936866393684,0.0449407739228608,"protein_coding","PTPRM",679,0.224685638649901,1.38279061846057,0.467582720785319
"PURG","OK","negbinomial.size",0.00205671319571628,0.0396026689813453,"protein_coding","PURG",231,0.0764394440767703,1.38027247768798,0.464953095558352
"CNOT7","OK","negbinomial.size",0.0008004431808909,0.0196542928331157,"protein_coding","CNOT7",1005,0.332561217736598,1.37959861329234,0.464248583782912
"IP6K2","OK","negbinomial.size",5.08162696858744e-05,0.00231597890978428,"protein_coding","IP6K2",1745,0.577432164129715,1.376403659656,0.46090363310772
"HSPA9","OK","negbinomial.size",0.000112585366377562,0.0044192343715457,"protein_coding","HSPA9",836,0.276637988087359,1.37506390230048,0.459498665466244
"WDR45B","OK","negbinomial.size",0.000867441267015512,0.0205814248185141,"protein_coding","WDR45B",737,0.243878226340172,1.37376175845361,0.458131829702338
"DLX5","OK","negbinomial.size",0.000204574822383533,0.00698184820850617,"protein_coding","DLX5",916,0.303110522832561,1.37161300623104,0.455873489712853
"UBE2J1","OK","negbinomial.size",0.000563617630927017,0.0153570653416028,"protein_coding","UBE2J1",456,0.150893448047651,1.36798909646037,0.452056731287235
"UBE2B","OK","negbinomial.size",0.000416246623132952,0.0120803626723104,"protein_coding","UBE2B",858,0.28391793514229,1.36492238781423,0.448818918984765
"POU3F3","OK","negbinomial.size",5.67618822951382e-05,0.00254527555978741,"protein_coding","POU3F3",887,0.293514228987426,1.36463928938309,0.448519658698712
"MED13","OK","negbinomial.size",0.00240481158209577,0.0440940126557936,"protein_coding","MED13",600,0.198544010589014,1.36306306306306,0.446852310979269
"UBFD1","OK","negbinomial.size",0.00012190483425188,0.00466626661622755,"protein_coding","UBFD1",840,0.277961614824619,1.3624254473161,0.44617728696841
"CUL5","OK","negbinomial.size",0.000386976273821507,0.011375845450855,"protein_coding","CUL5",556,0.183984116479153,1.36074031998485,0.444391773076035
"C14orf1","OK","negbinomial.size",0.00220312855007859,0.041414894257412,"protein_coding","C14orf1",497,0.164460622104567,1.35999688145636,0.443603343304583
"EIF1","OK","negbinomial.size",9.73831393683262e-09,1.34062367619543e-06,"protein_coding","EIF1",2694,0.891462607544672,1.35962523936032,0.443209048664771
"MAPRE1","OK","negbinomial.size",1.27387420283833e-05,0.000772248141146491,"protein_coding","MAPRE1",1156,0.382528127068167,1.35789031323399,0.441366947222932
"BRMS1L","OK","negbinomial.size",0.00245365134987641,0.044718618407581,"protein_coding","BRMS1L",343,0.113500992720053,1.35783331988389,0.441306393179395
"SRSF2","OK","negbinomial.size",0.00119814634447539,0.0263550593480958,"protein_coding","SRSF2",1283,0.424553275976175,1.35770414916982,0.441169143039495
"RHEB","OK","negbinomial.size",1.29660585409241e-05,0.00078228553196909,"protein_coding","RHEB",1400,0.463269358041032,1.3569932821629,0.440413578668142
"WNK3","OK","negbinomial.size",0.0012228640330932,0.0267132539642946,"protein_coding","WNK3",497,0.164460622104567,1.35632551721634,0.439703465874502
"CCSER2","OK","negbinomial.size",0.00183125104512064,0.0361495971074928,"protein_coding","CCSER2",633,0.20946393117141,1.35562475487213,0.438957887025407
"ATP1B3","OK","negbinomial.size",8.37719336744832e-05,0.00345729771874822,"protein_coding","ATP1B3",1018,0.336863004632694,1.3544580470394,0.437715708220214
"ITFG1","OK","negbinomial.size",0.00108842276330892,0.0245379295571601,"protein_coding","ITFG1",746,0.246856386499007,1.35252187111523,0.435651923511876
"PAK2","OK","negbinomial.size",0.000235157233387391,0.00767897460571712,"protein_coding","PAK2",1029,0.340502978160159,1.34844029084955,0.431291640222075
"SNX4","OK","negbinomial.size",0.0018965384679372,0.0369679113673298,"protein_coding","SNX4",564,0.186631369953673,1.34625579854208,0.428952558704405
"CALM2","OK","negbinomial.size",7.76607524771147e-09,1.13099049871844e-06,"protein_coding","CALM2",2779,0.919589675711449,1.34434182621229,0.42690001927677
"SON","OK","negbinomial.size",6.09972704256673e-05,0.00269280632854775,"protein_coding","SON",1423,0.470880211780278,1.34429472547431,0.426849471722428
"DDX17","OK","negbinomial.size",3.73194549094449e-07,3.52863801270647e-05,"protein_coding","DDX17",2329,0.770681667769689,1.34322601231078,0.425702074241351
"CYCS","OK","negbinomial.size",2.25850144200295e-05,0.00122287236197339,"protein_coding","CYCS",1324,0.438120450033091,1.34279846322206,0.425242791043556
"ADH5","OK","negbinomial.size",0.0026003645384306,0.0466005922233603,"protein_coding","ADH5",559,0.184976836532098,1.34025215793845,0.422504457984042
"ARL6IP1","OK","negbinomial.size",2.92575126902135e-05,0.00151303137055104,"protein_coding","ARL6IP1",1737,0.574784910655195,1.34003776198575,0.422273656102423
"HNRNPL","OK","negbinomial.size",0.000349806695504387,0.0104529500755674,"protein_coding","HNRNPL",1098,0.363335539377895,1.33826025329504,0.42035870613413
"SETBP1","OK","negbinomial.size",0.00154075645874262,0.0321996734859044,"protein_coding","SETBP1",994,0.328921244209133,1.33539536155558,0.417266934206505
"OAT","OK","negbinomial.size",2.32715098666403e-05,0.00124409295363009,"protein_coding","OAT",673,0.222700198544011,1.33452640839145,0.416327854658159
"CLASP2","OK","negbinomial.size",2.40297428063763e-06,0.000181224310331422,"protein_coding","CLASP2",1837,0.607875579086698,1.33400347779419,0.415762427684333
"FBXO3","OK","negbinomial.size",0.0017316927398721,0.0353879790551282,"protein_coding","FBXO3",528,0.174718729318332,1.3327159198021,0.414369289976584
"TSPYL1","OK","negbinomial.size",0.00066522678433388,0.0173068241427315,"protein_coding","TSPYL1",1173,0.388153540701522,1.33263708885925,0.414283951179074
"ZSWIM6","OK","negbinomial.size",0.002764728946455,0.0487192152316897,"protein_coding","ZSWIM6",716,0.236929185969557,1.33171455846419,0.413284886299224
"U2AF1","OK","negbinomial.size",3.17462617214637e-05,0.00160890054404378,"protein_coding","U2AF1",1130,0.373924553275976,1.33123967765085,0.412770338814782
"YWHAZ","OK","negbinomial.size",4.7645317621277e-07,4.25117024127873e-05,"protein_coding","YWHAZ",2242,0.741892786234282,1.33066744023905,0.412150058652954
"PNPLA8","OK","negbinomial.size",0.0011653872630776,0.0258589432980617,"protein_coding","PNPLA8",661,0.21872931833223,1.32790088735877,0.409147469988969
"HSP90B1","OK","negbinomial.size",1.39591810264104e-05,0.000826461792544951,"protein_coding","HSP90B1",1738,0.57511581733951,1.32670848358978,0.407851403502658
"CAMTA1","OK","negbinomial.size",4.46670710309759e-05,0.00211168578344203,"protein_coding","CAMTA1",1756,0.581072137657181,1.32568325828059,0.406736117612062
"TSC22D1","OK","negbinomial.size",3.23528608674831e-06,0.000235852796492338,"protein_coding","TSC22D1",2013,0.666115155526142,1.31904762934904,0.399496659650143
"TOP2B","OK","negbinomial.size",0.000179640965786441,0.00628884914511278,"protein_coding","TOP2B",1976,0.653871608206486,1.31637127589075,0.396566451339345
"ATP1B1","OK","negbinomial.size",4.92164061895708e-06,0.000346428814678812,"protein_coding","ATP1B1",1841,0.609199205823958,1.31632639094067,0.396517258227868
"YME1L1","OK","negbinomial.size",0.000420754412199878,0.0121434132177049,"protein_coding","YME1L1",787,0.260423560555923,1.31338963464393,0.393294974554866
"SFPQ","OK","negbinomial.size",0.00131518015215776,0.0284843291074169,"protein_coding","SFPQ",1584,0.524156187954997,1.31070732396647,0.390345573125484
"ARL4C","OK","negbinomial.size",0.000129010649141616,0.00489565300211444,"protein_coding","ARL4C",1396,0.461945731303772,1.30955187677355,0.389073211946246
"MEX3A","OK","negbinomial.size",0.000180419752861546,0.00628884914511278,"protein_coding","MEX3A",1444,0.477829252150893,1.30863682573045,0.388064774583021
"SEPT2","OK","negbinomial.size",0.00108145067169748,0.0244242067921694,"protein_coding","SEPT2",628,0.207809397749835,1.30780534186187,0.38714782124156
"NRIP1","OK","negbinomial.size",0.00201674958758873,0.039011018740075,"protein_coding","NRIP1",815,0.269688947716744,1.30729096414629,0.386580277945142
"MLXIP","OK","negbinomial.size",0.000586470614018819,0.0158773134179881,"protein_coding","MLXIP",523,0.173064195896757,1.30344599072233,0.382330804943784
"NDFIP1","OK","negbinomial.size",0.000129705300675309,0.00489742053189531,"protein_coding","NDFIP1",1812,0.599602911978822,1.30338117813267,0.38225906654637
"ARL8A","OK","negbinomial.size",0.000377999972633999,0.0111637754155542,"protein_coding","ARL8A",1514,0.500992720052945,1.30172996252315,0.380430199552459
"C1orf52","OK","negbinomial.size",0.00147195637352079,0.0310932428835275,"protein_coding","C1orf52",556,0.183984116479153,1.29830419194236,0.3766284455796
"LPHN3","OK","negbinomial.size",0.000398373843399978,0.0116568050713111,"protein_coding","LPHN3",892,0.295168762409001,1.29805913220848,0.376356105833808
"AC013394.2","OK","negbinomial.size",0.00027109063580857,0.00867353120124895,"protein_coding","AC013394.2",1813,0.599933818663137,1.29774308294852,0.376004798095785
"ACSL3","OK","negbinomial.size",0.000512061371786839,0.0141965373753594,"protein_coding","ACSL3",1109,0.366975512905361,1.29740877834136,0.375633105318382
"PGAP1","OK","negbinomial.size",0.0004856978287488,0.0135845286760426,"protein_coding","PGAP1",1020,0.337524818001324,1.29068498102295,0.368136923361029
"ARF4","OK","negbinomial.size",0.000282590776095209,0.00888442961073523,"protein_coding","ARF4",1344,0.444738583719391,1.28984218641251,0.367194561146405
"PABPN1","OK","negbinomial.size",0.000274629085553304,0.00872067797985052,"protein_coding","PABPN1",1516,0.501654533421575,1.28961043506141,0.366935322792443
"SLC9A6","OK","negbinomial.size",0.000843724116170814,0.0202663331252189,"protein_coding","SLC9A6",868,0.28722700198544,1.2891224084067,0.366389261074762
"MARK1","OK","negbinomial.size",0.00247744593632651,0.0449407739228608,"protein_coding","MARK1",753,0.249172733289212,1.28804948089242,0.365188016175312
"PPP2R2B","OK","negbinomial.size",0.000141719189827313,0.0052349333385191,"protein_coding","PPP2R2B",1729,0.572137657180675,1.28737726716862,0.364434898713518
"SPTAN1","OK","negbinomial.size",0.00105006415736307,0.0239717349077299,"protein_coding","SPTAN1",1846,0.610853739245533,1.28516850287166,0.361957528539695
"MAP4","OK","negbinomial.size",0.000302335015135879,0.00938537512423118,"protein_coding","MAP4",1368,0.452680344142952,1.28433494186941,0.361021492148018
"PFDN2","OK","negbinomial.size",0.00102251895294917,0.0235551184252109,"protein_coding","PFDN2",1384,0.457974851091992,1.28263625792415,0.359112095375836
"PRRC2C","OK","negbinomial.size",0.000207426256140826,0.0070183629623833,"protein_coding","PRRC2C",1582,0.523494374586367,1.282367081815,0.358809297298959
"RPL39","OK","negbinomial.size",0.0019895225977556,0.0385431977271612,"protein_coding","RPL39",1106,0.365982792852416,1.28178206843886,0.358150992448657
"CDH2","OK","negbinomial.size",0.000184453617595205,0.00640281461625,"protein_coding","CDH2",1576,0.521508934480477,1.28073571922344,0.356972805186666
"HNRNPM","OK","negbinomial.size",0.000148528080844881,0.00543887509914635,"protein_coding","HNRNPM",1423,0.470880211780278,1.27875582632478,0.35474081325758
"CAB39","OK","negbinomial.size",0.00085149737049199,0.0203172724748277,"protein_coding","CAB39",894,0.295830575777631,1.27410394181598,0.349482977928236
"SLC38A1","OK","negbinomial.size",0.00113433131813837,0.0252880236130274,"protein_coding","SLC38A1",1452,0.480476505625414,1.27356197079362,0.348869162031744
"CCT2","OK","negbinomial.size",0.0025759101548401,0.0463590648605455,"protein_coding","CCT2",1550,0.512905360688286,1.27036658372128,0.345244868810719
"RAB2A","OK","negbinomial.size",0.00240146483890279,0.0440940126557936,"protein_coding","RAB2A",1566,0.518199867637326,1.26224763055828,0.33599496922104
"ENAH","OK","negbinomial.size",0.000207800735614583,0.0070183629623833,"protein_coding","ENAH",1950,0.645268034414295,1.26134751321133,0.334965806606795
"SYT11","OK","negbinomial.size",0.000109644424623113,0.00432770984415838,"protein_coding","SYT11",1814,0.600264725347452,1.25707264113778,0.330068019671882
"OCIAD1","OK","negbinomial.size",0.00252412325303889,0.045621457369476,"protein_coding","OCIAD1",1959,0.64824619457313,1.25474581084919,0.327395129458898
"ARF1","OK","negbinomial.size",0.000297307271121479,0.00925524109363426,"protein_coding","ARF1",2418,0.800132362673726,1.25059662938891,0.322616534011723
"H3F3B","OK","negbinomial.size",0.00140732644512555,0.0301706024699504,"protein_coding","H3F3B",2561,0.847452018530774,1.24963737282993,0.321509505831761
"HSP90AB1","OK","negbinomial.size",1.86773398694658e-05,0.00105643703636666,"protein_coding","HSP90AB1",2579,0.853408338848445,1.24792353895851,0.319529542097042
"DCTN6","OK","negbinomial.size",0.00220725451703807,0.0414309847864776,"protein_coding","DCTN6",740,0.244870946393117,1.24739228669975,0.318915243094991
"DYNLL1","OK","negbinomial.size",0.000325673188414158,0.00996685820581493,"protein_coding","DYNLL1",2245,0.742885506287227,1.24144083685567,0.312015508869766
"PPP2CB","OK","negbinomial.size",0.00237472119261895,0.0437182407782473,"protein_coding","PPP2CB",1544,0.510919920582396,1.24067499763325,0.311125242212571
"LINC00461","OK","negbinomial.size",0.00215527139290825,0.0406930787485901,"protein_coding","LINC00461",900,0.297816015883521,1.23907125429243,0.309259153788847
"PTMA","OK","negbinomial.size",0.000150046761480407,0.00546290939068035,"protein_coding","PTMA",2807,0.92885506287227,1.23669426148919,0.306488877879195
"TMSB4X","OK","negbinomial.size",8.17659935801796e-05,0.0034078129561213,"protein_coding","TMSB4X",3016,0.99801455989411,1.23065422703493,0.299425469365141
"GPM6A","OK","negbinomial.size",0.00259578904445849,0.0465844861094745,"protein_coding","GPM6A",2170,0.7180675049636,1.22143405556722,0.288575975537785
"MARCKSL1","OK","negbinomial.size",0.00144540137806851,0.0307269051344431,"protein_coding","MARCKSL1",2928,0.968894771674388,1.22095183653155,0.288006290769562
"EEF1A1","OK","negbinomial.size",0.000843566538274789,0.0202663331252189,"protein_coding","EEF1A1",3020,0.99933818663137,1.19714226698213,0.259594610655185
"DNM3","OK","negbinomial.size",0.00176879972930409,0.0357243342978396,"protein_coding","DNM3",860,0.28457974851092,1.1591418340784,0.213057107157192
"TUBB3","OK","negbinomial.size",0.00190097680957014,0.0369975056486231,"protein_coding","TUBB3",2747,0.909000661813369,0.969848280548106,-0.0441690197739171
"DPYSL3","OK","negbinomial.size",0.000146646113296964,0.00538552537818126,"protein_coding","DPYSL3",2848,0.942422236929186,0.963051600873956,-0.054314994294702
"APLP1","OK","negbinomial.size",0.000625859084535217,0.0165504072966147,"protein_coding","APLP1",2714,0.898080741230973,0.960114063096171,-0.0587222843786588
"USP11","OK","negbinomial.size",0.00058145715125337,0.0157752935896792,"protein_coding","USP11",2561,0.847452018530774,0.957991571323389,-0.0619151321027768
"CXXC4","OK","negbinomial.size",0.000409560832471311,0.0119290476951989,"protein_coding","CXXC4",1969,0.651555261416281,0.949923372120623,-0.0741169552546922
"RPL10","OK","negbinomial.size",0.00176860603713491,0.0357243342978396,"protein_coding","RPL10",2279,0.754136333553938,0.947291674872278,-0.0781193892544568
"SV2A","OK","negbinomial.size",0.00206293716559045,0.0396593019160823,"protein_coding","SV2A",2200,0.727994705493051,0.945227391549459,-0.081266657408046
"KIF21B","OK","negbinomial.size",0.000939368101143484,0.0219996189306616,"protein_coding","KIF21B",2061,0.681998676373263,0.942919735489579,-0.0847931258316651
"RPS2","OK","negbinomial.size",0.000348410917818576,0.0104358542051096,"protein_coding","RPS2",2553,0.844804765056254,0.938047647259252,-0.0922668899305043
"SET","OK","negbinomial.size",0.00033462660614935,0.0101428686600772,"protein_coding","SET",2547,0.842819324950364,0.933810610998747,-0.0987981127023181
"RPL19","OK","negbinomial.size",0.00130115950708673,0.0282773429756241,"protein_coding","RPL19",2209,0.730972865651886,0.933769041319323,-0.0988623374011591
"CCNI","OK","negbinomial.size",2.72454719014032e-05,0.00143236568045966,"protein_coding","CCNI",2772,0.917273328921244,0.923142830410854,-0.115374213231317
